type,latency,urevent
2,91813,301
2,92071,302
2,92322,303
2,92580,304
2,92831,305
14,98645,306
4,98820,307
4,99070,308
4,99329,309
4,99579,310
14,99746,311
4,99921,312
4,100172,313
4,100430,314
4,100680,315
14,100847,316
4,101022,317
4,101273,318
4,101531,319
4,101781,320
14,101948,321
4,102123,322
4,102374,323
4,102632,324
4,102883,325
14,103049,326
4,103224,327
4,103475,328
4,103733,329
4,103984,330
14,104151,331
4,104325,332
4,104576,333
4,104834,334
4,105085,335
14,105252,336
4,105427,337
4,105677,338
4,105935,339
4,106186,340
14,106353,341
4,106528,342
4,106778,343
4,107037,344
4,107287,345
14,107454,346
4,107629,347
4,107879,348
4,108138,349
4,108388,350
14,108555,351
4,108730,352
4,108980,353
4,109239,354
4,109489,355
14,109656,356
4,109831,357
4,110081,358
4,110340,359
4,110590,360
14,110757,361
4,110933,362
4,111183,363
4,111441,364
4,111691,365
14,111858,366
4,112034,367
4,112284,368
4,112542,369
4,112792,370
14,112959,371
4,113135,372
4,113385,373
4,113644,374
4,113894,375
14,114061,376
4,114236,377
4,114486,378
4,114745,379
4,114995,380
14,115162,381
4,115337,382
4,115587,383
4,115846,384
4,116096,385
14,116263,386
4,116438,387
4,116688,388
4,116947,389
4,117197,390
14,117364,391
4,117539,392
4,117790,393
4,118048,394
4,118298,395
14,118465,396
4,118640,397
4,118891,398
4,119150,399
4,119400,400
14,119566,401
4,119741,402
4,119992,403
4,120250,404
4,120501,405
14,120667,406
4,120842,407
4,121093,408
4,121351,409
4,121602,410
14,121768,411
4,121944,412
4,122194,413
4,122452,414
4,122703,415
14,122870,416
4,123045,417
4,123296,418
4,123553,419
4,123804,420
14,123971,421
4,124146,422
4,124396,423
4,124655,424
4,124905,425
14,125072,426
4,125247,427
4,125497,428
4,125756,429
4,126006,430
14,126173,431
4,126348,432
4,126598,433
4,126857,434
4,127107,435
14,127275,436
4,127450,437
4,127700,438
4,127958,439
4,128208,440
14,128375,441
4,128551,442
4,128801,443
4,129059,444
4,129309,445
14,129476,446
4,129652,447
4,129902,448
4,130161,449
4,130411,450
14,130578,451
4,130753,452
4,131003,453
4,131262,454
4,131512,455
4,131770,456
4,132020,457
13,136851,458
3,137026,459
3,137276,460
3,137535,461
3,137785,462
13,137952,463
3,138127,464
3,138377,465
3,138636,466
3,138886,467
13,139053,468
3,139228,469
3,139478,470
3,139737,471
3,139987,472
13,140154,473
3,140329,474
3,140579,475
3,140838,476
3,141088,477
13,141255,478
3,141430,479
3,141680,480
3,141939,481
3,142190,482
13,142356,483
3,142531,484
3,142781,485
3,143040,486
3,143291,487
13,143457,488
3,143633,489
3,143883,490
3,144141,491
3,144392,492
13,144558,493
3,144734,494
3,144984,495
3,145242,496
3,145493,497
13,145659,498
3,145835,499
3,146085,500
3,146344,501
3,146594,502
13,146761,503
3,146936,504
3,147186,505
3,147445,506
3,147695,507
13,147862,508
3,148037,509
3,148287,510
3,148546,511
3,148796,512
13,148963,513
3,149138,514
3,149389,515
3,149647,516
3,149897,517
13,150064,518
3,150239,519
3,150490,520
3,150748,521
3,150998,522
13,151165,523
3,151340,524
3,151591,525
3,151850,526
3,152100,527
13,152267,528
3,152442,529
3,152692,530
3,152951,531
3,153201,532
13,153368,533
3,153543,534
3,153793,535
3,154052,536
3,154302,537
13,154469,538
3,154644,539
3,154894,540
3,155153,541
3,155403,542
13,155570,543
3,155745,544
3,155995,545
3,156254,546
3,156504,547
13,156671,548
3,156846,549
3,157096,550
3,157355,551
3,157605,552
13,157772,553
3,157947,554
3,158197,555
3,158456,556
3,158706,557
13,158873,558
3,159048,559
3,159298,560
3,159557,561
3,159807,562
13,159974,563
3,160150,564
3,160400,565
3,160658,566
3,160909,567
13,161075,568
3,161251,569
3,161501,570
3,161759,571
3,162010,572
13,162176,573
3,162352,574
3,162602,575
3,162861,576
3,163111,577
13,163278,578
3,163453,579
3,163703,580
3,163962,581
3,164212,582
13,164379,583
3,164554,584
3,164804,585
3,165063,586
3,165313,587
13,165480,588
3,165655,589
3,165906,590
3,166164,591
3,166414,592
13,166581,593
3,166756,594
3,167007,595
3,167265,596
3,167515,597
13,167682,598
3,167857,599
3,168108,600
3,168366,601
3,168617,602
13,168784,603
3,168958,604
3,169209,605
3,169467,606
3,169718,607
3,169976,608
3,170226,609
16,176016,610
6,176191,611
6,176441,612
6,176700,613
6,176950,614
16,177117,615
6,177292,616
6,177543,617
6,177801,618
6,178051,619
16,178218,620
6,178393,621
6,178644,622
6,178902,623
6,179152,624
16,179319,625
6,179494,626
6,179745,627
6,180003,628
6,180254,629
16,180420,630
6,180595,631
6,180846,632
6,181104,633
6,181355,634
16,181521,635
6,181696,636
6,181947,637
6,182205,638
6,182456,639
16,182623,640
6,182798,641
6,183048,642
6,183306,643
6,183557,644
16,183724,645
6,183899,646
6,184149,647
6,184407,648
6,184658,649
16,184825,650
6,185000,651
6,185250,652
6,185509,653
6,185759,654
16,185926,655
6,186101,656
6,186351,657
6,186610,658
6,186860,659
16,187027,660
6,187202,661
6,187452,662
6,187711,663
6,187961,664
16,188128,665
6,188304,666
6,188554,667
6,188812,668
6,189062,669
16,189229,670
6,189405,671
6,189655,672
6,189913,673
6,190163,674
16,190330,675
6,190506,676
6,190756,677
6,191015,678
6,191265,679
16,191432,680
6,191607,681
6,191857,682
6,192116,683
6,192366,684
16,192533,685
6,192708,686
6,192958,687
6,193217,688
6,193467,689
16,193634,690
6,193809,691
6,194059,692
6,194318,693
6,194568,694
16,194735,695
6,194910,696
6,195160,697
6,195419,698
6,195669,699
16,195836,700
6,196011,701
6,196262,702
6,196520,703
6,196771,704
16,196937,705
6,197112,706
6,197363,707
6,197621,708
6,197872,709
16,198038,710
6,198214,711
6,198464,712
6,198722,713
6,198973,714
16,199139,715
6,199315,716
6,199565,717
6,199823,718
6,200074,719
16,200240,720
6,200416,721
6,200666,722
6,200924,723
6,201175,724
16,201342,725
6,201517,726
6,201767,727
6,202026,728
6,202277,729
16,202443,730
6,202618,731
6,202868,732
6,203127,733
6,203377,734
16,203544,735
6,203719,736
6,203969,737
6,204228,738
6,204478,739
16,204645,740
6,204820,741
6,205071,742
6,205329,743
6,205579,744
16,205746,745
6,205922,746
6,206172,747
6,206430,748
6,206680,749
16,206847,750
6,207023,751
6,207273,752
6,207532,753
6,207782,754
16,207949,755
6,208124,756
6,208374,757
6,208633,758
6,208883,759
6,209141,760
6,209392,761
15,214205,762
5,214380,763
5,214631,764
5,214889,765
5,215139,766
15,215306,767
5,215481,768
5,215732,769
5,215990,770
5,216240,771
15,216407,772
5,216583,773
5,216833,774
5,217091,775
5,217341,776
15,217508,777
5,217684,778
5,217934,779
5,218192,780
5,218443,781
15,218610,782
5,218785,783
5,219035,784
5,219294,785
5,219544,786
15,219711,787
5,219886,788
5,220136,789
5,220395,790
5,220645,791
15,220812,792
5,220987,793
5,221237,794
5,221496,795
5,221746,796
15,221913,797
5,222088,798
5,222338,799
5,222597,800
5,222847,801
15,223014,802
5,223189,803
5,223439,804
5,223698,805
5,223949,806
15,224115,807
5,224290,808
5,224540,809
5,224799,810
5,225050,811
15,225216,812
5,225391,813
5,225642,814
5,225900,815
5,226151,816
15,226317,817
5,226493,818
5,226743,819
5,227001,820
5,227252,821
15,227418,822
5,227594,823
5,227844,824
5,228102,825
5,228353,826
15,228519,827
5,228695,828
5,228945,829
5,229204,830
5,229454,831
15,229621,832
5,229796,833
5,230046,834
5,230305,835
5,230555,836
15,230722,837
5,230897,838
5,231147,839
5,231406,840
5,231656,841
15,231823,842
5,231998,843
5,232249,844
5,232507,845
5,232757,846
15,232924,847
5,233099,848
5,233350,849
5,233608,850
5,233858,851
15,234025,852
5,234200,853
5,234451,854
5,234710,855
5,234960,856
15,235127,857
5,235302,858
5,235552,859
5,235811,860
5,236061,861
15,236228,862
5,236403,863
5,236653,864
5,236912,865
5,237162,866
15,237329,867
5,237504,868
5,237754,869
5,238013,870
5,238263,871
15,238430,872
5,238605,873
5,238855,874
5,239114,875
5,239364,876
15,239531,877
5,239706,878
5,239956,879
5,240215,880
5,240465,881
15,240632,882
5,240807,883
5,241057,884
5,241316,885
5,241566,886
15,241733,887
5,241908,888
5,242158,889
5,242417,890
5,242667,891
15,242834,892
5,243010,893
5,243260,894
5,243518,895
5,243769,896
15,243935,897
5,244111,898
5,244361,899
5,244619,900
5,244870,901
15,245036,902
5,245212,903
5,245462,904
5,245721,905
5,245971,906
15,246138,907
5,246313,908
5,246563,909
5,246822,910
5,247072,911
5,247330,912
5,247581,913
17,247731,914
