type,latency,urevent
3,155163,585
3,155421,586
3,155671,587
13,155838,588
3,156013,589
3,156264,590
3,156522,591
3,156772,592
13,156939,593
3,157114,594
3,157365,595
3,157623,596
3,157874,597
13,158041,598
3,158215,599
3,158466,600
3,158724,601
3,158975,602
13,159142,603
3,159316,604
3,159567,605
3,159825,606
3,160076,607
3,160335,608
3,160585,609
16,166374,610
6,166549,611
6,166800,612
6,167058,613
6,167308,614
16,167475,615
6,167650,616
6,167901,617
6,168159,618
6,168409,619
16,168576,620
6,168751,621
6,169002,622
6,169260,623
6,169511,624
16,169677,625
6,169852,626
6,170103,627
6,170362,628
6,170612,629
16,170778,630
6,170953,631
6,171204,632
6,171462,633
6,171713,634
16,171880,635
6,172055,636
6,172305,637
6,172563,638
6,172814,639
16,172981,640
6,173156,641
6,173406,642
6,173664,643
6,173915,644
16,174082,645
6,174257,646
6,174507,647
6,174766,648
6,175016,649
16,175183,650
6,175358,651
6,175608,652
6,175867,653
6,176117,654
16,176284,655
6,176459,656
6,176709,657
6,176968,658
6,177218,659
16,177385,660
6,177561,661
6,177811,662
6,178070,663
6,178320,664
16,178487,665
6,178662,666
6,178912,667
6,179170,668
6,179420,669
16,179587,670
6,179763,671
6,180013,672
6,180272,673
6,180522,674
16,180689,675
6,180864,676
6,181114,677
6,181373,678
6,181623,679
16,181790,680
6,181965,681
6,182215,682
6,182474,683
6,182724,684
16,182891,685
6,183066,686
6,183316,687
6,183575,688
6,183825,689
16,183992,690
6,184167,691
6,184417,692
6,184676,693
6,184926,694
16,185093,695
6,185268,696
6,185518,697
6,185777,698
6,186028,699
16,186194,700
6,186369,701
6,186620,702
6,186878,703
6,187129,704
16,187295,705
6,187470,706
6,187721,707
6,187979,708
6,188230,709
16,188396,710
6,188572,711
6,188822,712
6,189080,713
6,189331,714
16,189497,715
6,189673,716
6,189923,717
6,190181,718
6,190432,719
16,190599,720
6,190774,721
6,191024,722
6,191283,723
6,191533,724
16,191700,725
6,191875,726
6,192125,727
6,192384,728
6,192634,729
16,192801,730
6,192976,731
6,193226,732
6,193485,733
6,193735,734
16,193902,735
6,194077,736
6,194328,737
6,194586,738
6,194836,739
16,195003,740
6,195179,741
6,195429,742
6,195687,743
6,195937,744
16,196104,745
6,196280,746
6,196530,747
6,196789,748
6,197039,749
16,197206,750
6,197381,751
6,197631,752
6,197890,753
6,198140,754
16,198307,755
6,198482,756
6,198732,757
6,198991,758
6,199241,759
6,199500,760
6,199750,761
15,204563,762
5,204738,763
5,204988,764
5,205247,765
5,205497,766
15,205664,767
5,205840,768
5,206090,769
5,206348,770
5,206598,771
15,206765,772
5,206941,773
5,207191,774
5,207449,775
5,207699,776
15,207866,777
5,208042,778
5,208292,779
5,208551,780
5,208801,781
15,208968,782
5,209143,783
5,209393,784
5,209652,785
5,209902,786
15,210069,787
5,210244,788
5,210494,789
5,210753,790
5,211003,791
15,211170,792
5,211345,793
5,211595,794
5,211854,795
5,212104,796
15,212271,797
5,212446,798
5,212696,799
5,212955,800
5,213205,801
15,213372,802
5,213547,803
5,213797,804
5,214056,805
5,214307,806
15,214473,807
5,214648,808
5,214899,809
5,215157,810
5,215408,811
15,215574,812
5,215749,813
5,216000,814
5,216258,815
5,216509,816
15,216675,817
5,216851,818
5,217101,819
5,217359,820
5,217610,821
15,217776,822
5,217952,823
5,218202,824
5,218460,825
5,218711,826
15,218878,827
5,219053,828
5,219303,829
5,219562,830
5,219812,831
15,219979,832
5,220154,833
5,220404,834
5,220663,835
5,220913,836
15,221080,837
5,221255,838
5,221505,839
5,221764,840
5,222014,841
15,222181,842
5,222356,843
5,222607,844
5,222865,845
5,223115,846
15,223282,847
5,223457,848
5,223708,849
5,223967,850
5,224217,851
15,224383,852
5,224559,853
5,224809,854
5,225068,855
5,225318,856
15,225485,857
5,225660,858
5,225910,859
5,226169,860
5,226419,861
15,226586,862
5,226761,863
5,227011,864
5,227270,865
5,227520,866
15,227687,867
5,227862,868
5,228112,869
5,228371,870
5,228621,871
15,228788,872
5,228963,873
5,229213,874
5,229472,875
5,229722,876
15,229889,877
5,230064,878
5,230314,879
5,230573,880
5,230823,881
15,230990,882
5,231165,883
5,231415,884
5,231674,885
5,231925,886
15,232091,887
5,232266,888
5,232516,889
5,232775,890
5,233026,891
15,233192,892
5,233368,893
5,233618,894
5,233876,895
5,234127,896
15,234293,897
5,234469,898
5,234719,899
5,234977,900
5,235228,901
15,235394,902
5,235570,903
5,235820,904
5,236079,905
5,236329,906
15,236496,907
5,236671,908
5,236921,909
5,237180,910
5,237430,911
5,237688,912
5,237939,913
17,238089,914
255,246017,915
