type,latency,urevent
1,70990,226
1,71249,227
1,71499,228
11,71666,229
1,71841,230
1,72091,231
1,72350,232
1,72600,233
11,72767,234
1,72942,235
1,73192,236
1,73451,237
1,73701,238
11,73868,239
1,74043,240
1,74293,241
1,74552,242
1,74802,243
11,74969,244
1,75144,245
1,75395,246
1,75653,247
1,75904,248
11,76070,249
1,76245,250
1,76496,251
1,76754,252
1,77005,253
11,77171,254
1,77346,255
1,77597,256
1,77855,257
1,78106,258
11,78272,259
1,78448,260
1,78698,261
1,78956,262
1,79207,263
11,79373,264
1,79549,265
1,79799,266
1,80057,267
1,80308,268
11,80474,269
1,80650,270
1,80900,271
1,81159,272
1,81409,273
11,81576,274
1,81751,275
1,82001,276
1,82260,277
1,82510,278
11,82677,279
1,82852,280
1,83102,281
1,83361,282
1,83612,283
11,83778,284
1,83953,285
1,84204,286
1,84462,287
1,84712,288
11,84879,289
1,85054,290
1,85305,291
1,85563,292
1,85813,293
11,85980,294
1,86155,295
1,86406,296
1,86665,297
1,86915,298
11,87082,299
1,87257,300
1,87507,301
1,87766,302
1,88016,303
1,88275,304
1,88525,305
13,93739,306
3,93913,307
3,94164,308
3,94422,309
3,94673,310
13,94840,311
3,95014,312
3,95265,313
3,95524,314
3,95774,315
13,95941,316
3,96116,317
3,96366,318
3,96625,319
3,96875,320
13,97042,321
3,97217,322
3,97467,323
3,97726,324
3,97976,325
13,98143,326
3,98318,327
3,98568,328
3,98827,329
3,99077,330
13,99244,331
3,99419,332
3,99669,333
3,99928,334
3,100178,335
13,100345,336
3,100520,337
3,100770,338
3,101029,339
3,101279,340
13,101446,341
3,101622,342
3,101872,343
3,102130,344
3,102380,345
13,102547,346
3,102723,347
3,102973,348
3,103231,349
3,103481,350
13,103648,351
3,103824,352
3,104074,353
3,104333,354
3,104583,355
13,104750,356
3,104925,357
3,105175,358
3,105434,359
3,105684,360
13,105851,361
3,106026,362
3,106276,363
3,106535,364
3,106785,365
13,106952,366
3,107127,367
3,107377,368
3,107636,369
3,107886,370
13,108053,371
3,108228,372
3,108479,373
3,108737,374
3,108987,375
13,109154,376
3,109329,377
3,109580,378
3,109838,379
3,110089,380
13,110255,381
3,110430,382
3,110681,383
3,110939,384
3,111190,385
13,111356,386
3,111532,387
3,111782,388
3,112040,389
3,112291,390
13,112457,391
3,112633,392
3,112884,393
3,113141,394
3,113392,395
13,113559,396
3,113734,397
3,113984,398
3,114243,399
3,114493,400
13,114660,401
3,114835,402
3,115085,403
3,115344,404
3,115594,405
13,115761,406
3,115936,407
3,116186,408
3,116445,409
3,116695,410
13,116863,411
3,117037,412
3,117288,413
3,117546,414
3,117796,415
13,117963,416
3,118138,417
3,118389,418
3,118647,419
3,118897,420
13,119064,421
3,119240,422
3,119490,423
3,119749,424
3,119999,425
13,120166,426
3,120341,427
3,120591,428
3,120850,429
3,121100,430
13,121267,431
3,121442,432
3,121692,433
3,121951,434
3,122201,435
13,122368,436
3,122543,437
3,122793,438
3,123052,439
3,123302,440
13,123469,441
3,123644,442
3,123894,443
3,124153,444
3,124403,445
13,124570,446
3,124745,447
3,124995,448
3,125254,449
3,125504,450
13,125671,451
3,125846,452
3,126096,453
3,126355,454
3,126605,455
3,126864,456
3,127114,457
14,132970,458
4,133145,459
4,133396,460
4,133655,461
4,133905,462
14,134072,463
4,134246,464
4,134497,465
4,134755,466
4,135006,467
14,135172,468
4,135348,469
4,135598,470
4,135856,471
4,136107,472
14,136273,473
4,136449,474
4,136699,475
4,136958,476
4,137208,477
14,137375,478
4,137550,479
4,137801,480
4,138059,481
4,138309,482
14,138476,483
4,138651,484
4,138901,485
4,139160,486
4,139410,487
14,139577,488
4,139752,489
4,140003,490
4,140261,491
4,140511,492
14,140678,493
4,140853,494
4,141104,495
4,141362,496
4,141612,497
14,141780,498
4,141954,499
4,142205,500
4,142464,501
4,142714,502
14,142881,503
4,143056,504
4,143306,505
4,143565,506
4,143815,507
14,143982,508
4,144157,509
4,144407,510
4,144666,511
4,144916,512
14,145083,513
4,145258,514
4,145508,515
4,145767,516
4,146017,517
14,146184,518
4,146359,519
4,146609,520
4,146868,521
4,147118,522
14,147285,523
4,147460,524
4,147710,525
4,147969,526
4,148219,527
14,148386,528
4,148561,529
4,148811,530
4,149070,531
4,149320,532
14,149487,533
4,149662,534
4,149912,535
4,150171,536
4,150421,537
14,150588,538
4,150764,539
4,151014,540
4,151272,541
4,151523,542
14,151689,543
4,151865,544
4,152115,545
4,152373,546
4,152624,547
14,152790,548
4,152966,549
4,153216,550
4,153475,551
4,153725,552
14,153892,553
4,154067,554
4,154317,555
4,154576,556
4,154826,557
14,154993,558
4,155168,559
4,155418,560
4,155677,561
4,155927,562
14,156094,563
4,156269,564
4,156520,565
4,156778,566
4,157028,567
14,157195,568
4,157370,569
4,157621,570
4,157879,571
4,158129,572
14,158296,573
4,158471,574
4,158722,575
4,158980,576
4,159231,577
14,159398,578
4,159572,579
4,159823,580
4,160081,581
4,160332,582
14,160499,583
4,160674,584
4,160924,585
4,161182,586
4,161433,587
14,161600,588
4,161775,589
4,162025,590
4,162284,591
4,162534,592
14,162701,593
4,162876,594
4,163126,595
4,163385,596
4,163635,597
14,163802,598
4,163977,599
4,164227,600
4,164486,601
4,164736,602
14,164903,603
4,165078,604
4,165328,605
4,165587,606
4,165837,607
4,166096,608
4,166346,609
15,171234,610
5,171410,611
5,171660,612
5,171918,613
5,172169,614
15,172335,615
5,172511,616
5,172761,617
5,173020,618
5,173270,619
15,173437,620
5,173612,621
5,173862,622
5,174121,623
5,174371,624
15,174538,625
5,174713,626
5,174963,627
5,175222,628
5,175472,629
15,175639,630
5,175814,631
5,176065,632
5,176323,633
5,176573,634
15,176740,635
5,176915,636
5,177166,637
5,177424,638
5,177674,639
15,177841,640
5,178016,641
5,178267,642
5,178525,643
5,178776,644
15,178943,645
5,179117,646
5,179368,647
5,179627,648
5,179877,649
15,180044,650
5,180218,651
5,180469,652
5,180728,653
5,180978,654
15,181145,655
5,181320,656
5,181570,657
5,181829,658
5,182079,659
15,182246,660
5,182421,661
5,182671,662
5,182930,663
5,183180,664
15,183347,665
5,183522,666
5,183772,667
5,184031,668
5,184281,669
15,184448,670
5,184623,671
5,184873,672
5,185132,673
5,185382,674
15,185549,675
5,185724,676
5,185975,677
5,186233,678
5,186483,679
15,186650,680
5,186826,681
5,187076,682
5,187334,683
5,187584,684
15,187751,685
5,187927,686
5,188177,687
5,188436,688
5,188686,689
15,188853,690
5,189028,691
5,189278,692
5,189537,693
5,189787,694
15,189954,695
5,190129,696
5,190379,697
5,190638,698
5,190888,699
15,191055,700
5,191230,701
5,191481,702
5,191739,703
5,191990,704
15,192156,705
5,192331,706
5,192582,707
5,192840,708
5,193090,709
15,193257,710
5,193432,711
5,193683,712
5,193941,713
5,194192,714
15,194358,715
5,194533,716
5,194784,717
5,195042,718
5,195293,719
15,195459,720
5,195634,721
5,195885,722
5,196143,723
5,196394,724
15,196560,725
5,196736,726
5,196986,727
5,197244,728
5,197495,729
15,197662,730
5,197837,731
5,198087,732
5,198345,733
5,198596,734
15,198763,735
5,198938,736
5,199188,737
5,199447,738
5,199697,739
15,199864,740
5,200039,741
5,200289,742
5,200548,743
5,200798,744
15,200965,745
5,201140,746
5,201390,747
5,201649,748
5,201899,749
15,202066,750
5,202241,751
5,202492,752
5,202750,753
5,203000,754
15,203167,755
5,203343,756
5,203593,757
5,203851,758
5,204101,759
5,204360,760
5,204610,761
16,210558,762
6,210733,763
6,210984,764
6,211242,765
6,211492,766
16,211659,767
6,211835,768
6,212085,769
6,212343,770
6,212593,771
16,212760,772
6,212936,773
6,213186,774
6,213445,775
6,213695,776
16,213862,777
6,214037,778
6,214287,779
6,214546,780
6,214796,781
16,214963,782
6,215138,783
6,215388,784
6,215647,785
6,215897,786
16,216064,787
6,216239,788
6,216489,789
6,216748,790
6,216998,791
16,217165,792
6,217340,793
6,217591,794
6,217849,795
6,218099,796
16,218266,797
6,218441,798
6,218692,799
6,218950,800
6,219201,801
16,219367,802
6,219542,803
6,219793,804
6,220051,805
6,220302,806
16,220468,807
6,220643,808
6,220894,809
6,221152,810
6,221403,811
16,221569,812
6,221745,813
6,221995,814
6,222253,815
6,222504,816
16,222671,817
6,222846,818
6,223096,819
6,223354,820
6,223605,821
16,223772,822
6,223947,823
6,224197,824
6,224456,825
6,224706,826
16,224873,827
6,225048,828
6,225298,829
6,225557,830
6,225807,831
16,225974,832
6,226149,833
6,226399,834
6,226658,835
6,226908,836
16,227075,837
6,227250,838
6,227501,839
6,227759,840
6,228009,841
16,228176,842
6,228352,843
6,228602,844
6,228860,845
6,229110,846
16,229277,847
6,229453,848
6,229703,849
6,229962,850
6,230212,851
16,230379,852
6,230554,853
6,230804,854
6,231063,855
6,231313,856
16,231480,857
6,231655,858
6,231905,859
6,232164,860
6,232414,861
16,232581,862
6,232756,863
6,233006,864
6,233265,865
6,233515,866
16,233682,867
6,233857,868
6,234107,869
6,234366,870
6,234616,871
16,234783,872
6,234958,873
6,235208,874
6,235467,875
6,235717,876
16,235884,877
6,236059,878
6,236309,879
6,236568,880
6,236818,881
16,236985,882
6,237161,883
6,237411,884
6,237669,885
6,237920,886
16,238086,887
6,238262,888
6,238512,889
6,238770,890
6,239021,891
16,239187,892
6,239363,893
6,239613,894
6,239872,895
6,240122,896
16,240289,897
6,240464,898
6,240714,899
6,240973,900
6,241223,901
16,241390,902
6,241565,903
6,241815,904
6,242074,905
6,242325,906
16,242491,907
6,242666,908
6,242917,909
6,243175,910
6,243425,911
6,243684,912
6,243934,913
17,244101,914
