type,latency,urevent
1,60156,201
1,60415,202
1,60665,203
11,60832,204
1,61008,205
1,61258,206
1,61516,207
1,61766,208
11,61933,209
1,62109,210
1,62359,211
1,62617,212
1,62868,213
11,63034,214
1,63210,215
1,63460,216
1,63719,217
1,63969,218
11,64136,219
1,64311,220
1,64561,221
1,64820,222
1,65070,223
11,65237,224
1,65412,225
1,65663,226
1,65921,227
1,66171,228
11,66338,229
1,66513,230
1,66764,231
1,67022,232
1,67272,233
11,67439,234
1,67614,235
1,67865,236
1,68123,237
1,68374,238
11,68540,239
1,68715,240
1,68966,241
1,69224,242
1,69475,243
11,69642,244
1,69816,245
1,70067,246
1,70325,247
1,70576,248
11,70743,249
1,70918,250
1,71168,251
1,71426,252
1,71677,253
11,71844,254
1,72019,255
1,72269,256
1,72527,257
1,72778,258
11,72945,259
1,73120,260
1,73370,261
1,73629,262
1,73879,263
11,74046,264
1,74221,265
1,74471,266
1,74730,267
1,74980,268
11,75147,269
1,75322,270
1,75572,271
1,75832,272
1,76082,273
11,76248,274
1,76424,275
1,76674,276
1,76932,277
1,77182,278
11,77349,279
1,77525,280
1,77775,281
1,78033,282
1,78283,283
11,78450,284
1,78626,285
1,78876,286
1,79135,287
1,79385,288
11,79552,289
1,79727,290
1,79977,291
1,80236,292
1,80486,293
11,80653,294
1,80828,295
1,81078,296
1,81337,297
1,81587,298
11,81754,299
1,81929,300
1,82179,301
1,82438,302
1,82688,303
1,82947,304
1,83197,305
13,88360,306
3,88536,307
3,88786,308
3,89045,309
3,89295,310
13,89462,311
3,89637,312
3,89887,313
3,90146,314
3,90396,315
13,90563,316
3,90738,317
3,90988,318
3,91247,319
3,91497,320
13,91664,321
3,91839,322
3,92090,323
3,92348,324
3,92598,325
13,92765,326
3,92940,327
3,93191,328
3,93449,329
3,93699,330
13,93866,331
3,94041,332
3,94292,333
3,94550,334
3,94801,335
13,94968,336
3,95142,337
3,95393,338
3,95651,339
3,95902,340
13,96069,341
3,96243,342
3,96494,343
3,96753,344
3,97003,345
13,97170,346
3,97345,347
3,97595,348
3,97854,349
3,98104,350
13,98271,351
3,98446,352
3,98696,353
3,98955,354
3,99205,355
13,99372,356
3,99547,357
3,99797,358
3,100056,359
3,100306,360
13,100473,361
3,100648,362
3,100898,363
3,101157,364
3,101407,365
13,101574,366
3,101749,367
3,101999,368
3,102258,369
3,102508,370
13,102675,371
3,102851,372
3,103101,373
3,103359,374
3,103609,375
13,103776,376
3,103952,377
3,104202,378
3,104460,379
3,104710,380
13,104877,381
3,105053,382
3,105303,383
3,105562,384
3,105812,385
13,105979,386
3,106154,387
3,106404,388
3,106663,389
3,106913,390
13,107080,391
3,107255,392
3,107505,393
3,107764,394
3,108014,395
13,108181,396
3,108356,397
3,108606,398
3,108865,399
3,109115,400
13,109282,401
3,109458,402
3,109708,403
3,109966,404
3,110216,405
13,110383,406
3,110558,407
3,110809,408
3,111067,409
3,111318,410
13,111484,411
3,111659,412
3,111910,413
3,112168,414
3,112419,415
13,112585,416
3,112760,417
3,113011,418
3,113269,419
3,113520,420
13,113687,421
3,113862,422
3,114112,423
3,114370,424
3,114621,425
13,114788,426
3,114963,427
3,115213,428
3,115472,429
3,115722,430
13,115889,431
3,116064,432
3,116314,433
3,116573,434
3,116823,435
13,116990,436
3,117165,437
3,117415,438
3,117674,439
3,117924,440
13,118091,441
3,118266,442
3,118517,443
3,118775,444
3,119025,445
13,119192,446
3,119367,447
3,119618,448
3,119876,449
3,120126,450
13,120293,451
3,120469,452
3,120719,453
3,120978,454
3,121228,455
3,121486,456
3,121736,457
14,127542,458
4,127717,459
4,127968,460
4,128226,461
4,128477,462
14,128644,463
4,128819,464
4,129069,465
4,129327,466
4,129578,467
14,129745,468
4,129920,469
4,130170,470
4,130428,471
4,130679,472
14,130846,473
4,131021,474
4,131271,475
4,131530,476
4,131780,477
14,131947,478
4,132122,479
4,132372,480
4,132631,481
4,132881,482
14,133048,483
4,133223,484
4,133473,485
4,133732,486
4,133982,487
14,134149,488
4,134325,489
4,134575,490
4,134833,491
4,135083,492
14,135250,493
4,135426,494
4,135676,495
4,135934,496
4,136184,497
14,136351,498
4,136527,499
4,136777,500
4,137036,501
4,137286,502
14,137453,503
4,137628,504
4,137878,505
4,138137,506
4,138387,507
14,138554,508
4,138729,509
4,138979,510
4,139238,511
4,139488,512
14,139655,513
4,139830,514
4,140080,515
4,140339,516
4,140589,517
14,140756,518
4,140931,519
4,141181,520
4,141440,521
4,141690,522
14,141857,523
4,142032,524
4,142282,525
4,142541,526
4,142791,527
14,142959,528
4,143133,529
4,143383,530
4,143642,531
4,143893,532
14,144059,533
4,144235,534
4,144485,535
4,144743,536
4,144994,537
14,145160,538
4,145336,539
4,145586,540
4,145844,541
4,146095,542
14,146261,543
4,146437,544
4,146688,545
4,146946,546
4,147196,547
14,147363,548
4,147538,549
4,147788,550
4,148047,551
4,148297,552
14,148464,553
4,148639,554
4,148889,555
4,149148,556
4,149398,557
14,149565,558
4,149740,559
4,149991,560
4,150249,561
4,150499,562
14,150666,563
4,150841,564
4,151092,565
4,151350,566
4,151600,567
14,151767,568
4,151942,569
4,152193,570
4,152451,571
4,152702,572
14,152869,573
4,153043,574
4,153294,575
4,153552,576
4,153803,577
14,153970,578
4,154144,579
4,154395,580
4,154654,581
4,154904,582
14,155071,583
4,155246,584
4,155496,585
4,155755,586
4,156005,587
14,156172,588
4,156347,589
4,156597,590
4,156856,591
4,157106,592
14,157273,593
4,157448,594
4,157698,595
4,157957,596
4,158207,597
14,158374,598
4,158549,599
4,158799,600
4,159058,601
4,159308,602
14,159475,603
4,159650,604
4,159900,605
4,160159,606
4,160409,607
4,160668,608
4,160918,609
15,165740,610
5,165915,611
5,166165,612
5,166424,613
5,166674,614
15,166841,615
5,167016,616
5,167266,617
5,167525,618
5,167775,619
15,167942,620
5,168118,621
5,168368,622
5,168626,623
5,168876,624
15,169043,625
5,169219,626
5,169469,627
5,169727,628
5,169977,629
15,170144,630
5,170320,631
5,170570,632
5,170829,633
5,171079,634
15,171246,635
5,171421,636
5,171671,637
5,171930,638
5,172180,639
15,172347,640
5,172522,641
5,172772,642
5,173031,643
5,173281,644
15,173448,645
5,173623,646
5,173873,647
5,174132,648
5,174382,649
15,174549,650
5,174724,651
5,174974,652
5,175233,653
5,175483,654
15,175650,655
5,175825,656
5,176075,657
5,176335,658
5,176585,659
15,176751,660
5,176926,661
5,177177,662
5,177435,663
5,177686,664
15,177852,665
5,178027,666
5,178278,667
5,178536,668
5,178787,669
15,178953,670
5,179129,671
5,179379,672
5,179637,673
5,179888,674
15,180054,675
5,180230,676
5,180481,677
5,180738,678
5,180989,679
15,181155,680
5,181331,681
5,181581,682
5,181840,683
5,182090,684
15,182257,685
5,182432,686
5,182682,687
5,182941,688
5,183191,689
15,183358,690
5,183533,691
5,183783,692
5,184042,693
5,184292,694
15,184460,695
5,184634,696
5,184885,697
5,185143,698
5,185393,699
15,185560,700
5,185735,701
5,185986,702
5,186244,703
5,186495,704
15,186662,705
5,186836,706
5,187087,707
5,187346,708
5,187596,709
15,187763,710
5,187937,711
5,188188,712
5,188447,713
5,188697,714
15,188864,715
5,189039,716
5,189289,717
5,189548,718
5,189798,719
15,189965,720
5,190140,721
5,190390,722
5,190649,723
5,190899,724
15,191066,725
5,191241,726
5,191491,727
5,191750,728
5,192000,729
15,192167,730
5,192342,731
5,192592,732
5,192851,733
5,193101,734
15,193268,735
5,193443,736
5,193693,737
5,193952,738
5,194202,739
15,194369,740
5,194545,741
5,194795,742
5,195053,743
5,195303,744
15,195470,745
5,195646,746
5,195896,747
5,196154,748
5,196404,749
15,196571,750
5,196747,751
5,196997,752
5,197256,753
5,197506,754
15,197673,755
5,197848,756
5,198098,757
5,198357,758
5,198607,759
5,198865,760
5,199116,761
16,205014,762
6,205189,763
6,205439,764
6,205698,765
6,205948,766
16,206115,767
6,206290,768
6,206540,769
6,206799,770
6,207049,771
16,207216,772
6,207391,773
6,207641,774
6,207900,775
6,208150,776
16,208317,777
6,208492,778
6,208742,779
6,209001,780
6,209251,781
16,209418,782
6,209593,783
6,209843,784
6,210102,785
6,210352,786
16,210519,787
6,210694,788
6,210944,789
6,211203,790
6,211453,791
16,211620,792
6,211796,793
6,212046,794
6,212304,795
6,212554,796
16,212721,797
6,212897,798
6,213147,799
6,213405,800
6,213656,801
16,213822,802
6,213998,803
6,214248,804
6,214507,805
6,214757,806
16,214924,807
6,215099,808
6,215349,809
6,215608,810
6,215858,811
16,216025,812
6,216200,813
6,216450,814
6,216709,815
6,216959,816
16,217126,817
6,217301,818
6,217552,819
6,217810,820
6,218060,821
16,218227,822
6,218402,823
6,218653,824
6,218911,825
6,219161,826
16,219328,827
6,219503,828
6,219754,829
6,220012,830
6,220263,831
16,220429,832
6,220604,833
6,220855,834
6,221113,835
6,221364,836
16,221531,837
6,221705,838
6,221956,839
6,222214,840
6,222465,841
16,222632,842
6,222807,843
6,223057,844
6,223315,845
6,223566,846
16,223733,847
6,223908,848
6,224158,849
6,224417,850
6,224667,851
16,224834,852
6,225009,853
6,225259,854
6,225518,855
6,225768,856
16,225935,857
6,226110,858
6,226360,859
6,226619,860
6,226869,861
16,227036,862
6,227211,863
6,227461,864
6,227720,865
6,227970,866
16,228137,867
6,228313,868
6,228563,869
6,228821,870
6,229071,871
16,229238,872
6,229414,873
6,229664,874
6,229922,875
6,230172,876
16,230339,877
6,230515,878
6,230765,879
6,231024,880
6,231274,881
16,231441,882
6,231616,883
6,231866,884
6,232125,885
6,232375,886
16,232542,887
6,232717,888
6,232967,889
6,233226,890
6,233476,891
16,233643,892
6,233818,893
6,234068,894
6,234327,895
6,234577,896
16,234744,897
6,234920,898
6,235170,899
6,235428,900
6,235679,901
16,235845,902
6,236020,903
6,236270,904
6,236529,905
6,236780,906
16,236946,907
6,237121,908
6,237371,909
6,237630,910
6,237881,911
6,238139,912
6,238390,913
17,238531,914
