type,latency,urevent
4,116370,405
14,116537,406
4,116712,407
4,116962,408
4,117221,409
4,117471,410
14,117638,411
4,117813,412
4,118064,413
4,118322,414
4,118572,415
14,118739,416
4,118914,417
4,119165,418
4,119423,419
4,119674,420
14,119840,421
4,120015,422
4,120266,423
4,120524,424
4,120775,425
14,120942,426
4,121116,427
4,121367,428
4,121625,429
4,121876,430
14,122043,431
4,122217,432
4,122468,433
4,122726,434
4,122977,435
14,123144,436
4,123319,437
4,123569,438
4,123827,439
4,124078,440
14,124245,441
4,124420,442
4,124670,443
4,124929,444
4,125179,445
14,125346,446
4,125521,447
4,125771,448
4,126030,449
4,126280,450
14,126447,451
4,126622,452
4,126872,453
4,127131,454
4,127381,455
4,127640,456
4,127890,457
13,132720,458
3,132895,459
3,133145,460
3,133404,461
3,133654,462
13,133821,463
3,133997,464
3,134247,465
3,134505,466
3,134755,467
13,134922,468
3,135098,469
3,135348,470
3,135606,471
3,135856,472
13,136023,473
3,136199,474
3,136449,475
3,136708,476
3,136958,477
13,137125,478
3,137300,479
3,137550,480
3,137809,481
3,138059,482
13,138226,483
3,138401,484
3,138651,485
3,138910,486
3,139160,487
13,139327,488
3,139502,489
3,139752,490
3,140011,491
3,140261,492
13,140428,493
3,140603,494
3,140853,495
3,141112,496
3,141362,497
13,141529,498
3,141704,499
3,141954,500
3,142213,501
3,142464,502
13,142630,503
3,142805,504
3,143056,505
3,143314,506
3,143565,507
13,143731,508
3,143906,509
3,144157,510
3,144415,511
3,144666,512
13,144832,513
3,145008,514
3,145258,515
3,145516,516
3,145767,517
13,145933,518
3,146109,519
3,146359,520
3,146617,521
3,146868,522
13,147034,523
3,147210,524
3,147460,525
3,147719,526
3,147969,527
13,148136,528
3,148311,529
3,148561,530
3,148820,531
3,149071,532
13,149237,533
3,149412,534
3,149662,535
3,149921,536
3,150171,537
13,150338,538
3,150513,539
3,150764,540
3,151022,541
3,151272,542
13,151439,543
3,151614,544
3,151865,545
3,152123,546
3,152374,547
13,152540,548
3,152716,549
3,152966,550
3,153225,551
3,153475,552
13,153642,553
3,153817,554
3,154067,555
3,154326,556
3,154576,557
13,154743,558
3,154918,559
3,155168,560
3,155427,561
3,155677,562
13,155844,563
3,156019,564
3,156269,565
3,156528,566
3,156778,567
13,156945,568
3,157120,569
3,157370,570
3,157629,571
3,157879,572
13,158046,573
3,158221,574
3,158471,575
3,158730,576
3,158980,577
13,159147,578
3,159322,579
3,159572,580
3,159831,581
3,160081,582
13,160248,583
3,160424,584
3,160674,585
3,160932,586
3,161183,587
13,161349,588
3,161525,589
3,161775,590
3,162033,591
3,162284,592
13,162450,593
3,162626,594
3,162876,595
3,163135,596
3,163385,597
13,163552,598
3,163727,599
3,163977,600
3,164236,601
3,164486,602
13,164653,603
3,164828,604
3,165078,605
3,165337,606
3,165587,607
3,165846,608
3,166096,609
16,171885,610
6,172061,611
6,172311,612
6,172569,613
6,172819,614
16,172986,615
6,173162,616
6,173412,617
6,173670,618
6,173920,619
16,174087,620
6,174263,621
6,174513,622
6,174772,623
6,175022,624
16,175189,625
6,175364,626
6,175614,627
6,175873,628
6,176123,629
16,176290,630
6,176465,631
6,176715,632
6,176974,633
6,177224,634
16,177391,635
6,177566,636
6,177817,637
6,178075,638
6,178325,639
16,178492,640
6,178667,641
6,178918,642
6,179176,643
6,179426,644
16,179593,645
6,179768,646
6,180019,647
6,180277,648
6,180528,649
16,180694,650
6,180869,651
6,181120,652
6,181378,653
6,181629,654
16,181795,655
6,181970,656
6,182221,657
6,182479,658
6,182730,659
16,182897,660
6,183072,661
6,183322,662
6,183580,663
6,183831,664
16,183998,665
6,184173,666
6,184423,667
6,184681,668
6,184932,669
16,185099,670
6,185274,671
6,185524,672
6,185783,673
6,186033,674
16,186200,675
6,186375,676
6,186625,677
6,186884,678
6,187134,679
16,187301,680
6,187476,681
6,187726,682
6,187985,683
6,188235,684
16,188402,685
6,188578,686
6,188828,687
6,189086,688
6,189336,689
16,189503,690
6,189679,691
6,189929,692
6,190187,693
6,190437,694
16,190604,695
6,190780,696
6,191030,697
6,191289,698
6,191539,699
16,191706,700
6,191881,701
6,192131,702
6,192390,703
6,192640,704
16,192807,705
6,192982,706
6,193232,707
6,193491,708
6,193741,709
16,193908,710
6,194083,711
6,194333,712
6,194592,713
6,194842,714
16,195009,715
6,195184,716
6,195434,717
6,195693,718
6,195943,719
16,196110,720
6,196285,721
6,196535,722
6,196794,723
6,197045,724
16,197211,725
6,197386,726
6,197637,727
6,197895,728
6,198146,729
16,198312,730
6,198487,731
6,198738,732
6,198996,733
6,199247,734
16,199413,735
6,199589,736
6,199839,737
6,200097,738
6,200348,739
16,200514,740
6,200690,741
6,200940,742
6,201198,743
6,201449,744
16,201615,745
6,201791,746
6,202041,747
6,202300,748
6,202550,749
16,202718,750
6,202892,751
6,203142,752
6,203401,753
6,203651,754
16,203818,755
6,203993,756
6,204243,757
6,204502,758
6,204752,759
6,205011,760
6,205261,761
15,210074,762
5,210249,763
5,210500,764
5,210758,765
5,211009,766
15,211175,767
5,211351,768
5,211601,769
5,211859,770
5,212110,771
15,212276,772
5,212452,773
5,212702,774
5,212960,775
5,213211,776
15,213378,777
5,213553,778
5,213803,779
5,214062,780
5,214312,781
15,214479,782
5,214654,783
5,214904,784
5,215163,785
5,215413,786
15,215580,787
5,215755,788
5,216005,789
5,216264,790
5,216514,791
15,216681,792
5,216856,793
5,217107,794
5,217365,795
5,217615,796
15,217782,797
5,217958,798
5,218208,799
5,218466,800
5,218717,801
15,218884,802
5,219059,803
5,219309,804
5,219568,805
5,219818,806
15,219985,807
5,220160,808
5,220410,809
5,220669,810
5,220919,811
15,221086,812
5,221261,813
5,221511,814
5,221770,815
5,222020,816
15,222187,817
5,222362,818
5,222612,819
5,222871,820
5,223121,821
15,223288,822
5,223463,823
5,223713,824
5,223972,825
5,224222,826
15,224389,827
5,224564,828
5,224814,829
5,225073,830
5,225323,831
15,225490,832
5,225665,833
5,225915,834
5,226174,835
5,226425,836
15,226591,837
5,226767,838
5,227017,839
5,227275,840
5,227526,841
15,227692,842
5,227868,843
5,228118,844
5,228376,845
5,228627,846
15,228793,847
5,228969,848
5,229219,849
5,229478,850
5,229728,851
15,229895,852
5,230070,853
5,230320,854
5,230579,855
5,230829,856
15,230996,857
5,231171,858
5,231421,859
5,231680,860
5,231930,861
15,232097,862
5,232272,863
5,232523,864
5,232781,865
5,233031,866
15,233198,867
5,233373,868
5,233624,869
5,233882,870
5,234132,871
15,234299,872
5,234474,873
5,234725,874
5,234983,875
5,235234,876
15,235401,877
5,235575,878
5,235826,879
5,236085,880
5,236335,881
15,236502,882
5,236677,883
5,236927,884
5,237186,885
5,237436,886
15,237603,887
5,237778,888
5,238028,889
5,238287,890
5,238537,891
15,238704,892
5,238879,893
5,239129,894
5,239388,895
5,239638,896
15,239805,897
5,239980,898
5,240230,899
5,240490,900
5,240740,901
15,240906,902
5,241081,903
5,241331,904
5,241590,905
5,241840,906
15,242007,907
5,242182,908
5,242432,909
5,242691,910
5,242941,911
5,243200,912
5,243450,913
17,243600,914
