type,latency,urevent
2,69675,238
12,69841,239
2,70017,240
2,70267,241
2,70526,242
2,70776,243
12,70943,244
2,71118,245
2,71368,246
2,71627,247
2,71877,248
12,72044,249
2,72219,250
2,72469,251
2,72728,252
2,72978,253
12,73145,254
2,73320,255
2,73571,256
2,73829,257
2,74079,258
12,74246,259
2,74421,260
2,74672,261
2,74930,262
2,75181,263
12,75347,264
2,75522,265
2,75773,266
2,76031,267
2,76282,268
12,76449,269
2,76623,270
2,76874,271
2,77132,272
2,77383,273
12,77550,274
2,77725,275
2,77975,276
2,78233,277
2,78484,278
12,78651,279
2,78826,280
2,79076,281
2,79334,282
2,79585,283
12,79752,284
2,79927,285
2,80177,286
2,80436,287
2,80686,288
12,80853,289
2,81028,290
2,81278,291
2,81537,292
2,81787,293
12,81954,294
2,82129,295
2,82379,296
2,82638,297
2,82888,298
12,83055,299
2,83231,300
2,83481,301
2,83739,302
2,83989,303
2,84248,304
2,84498,305
14,90296,306
4,90471,307
4,90721,308
4,90980,309
4,91230,310
14,91397,311
4,91572,312
4,91823,313
4,92081,314
4,92331,315
14,92498,316
4,92673,317
4,92924,318
4,93182,319
4,93432,320
14,93599,321
4,93774,322
4,94025,323
4,94284,324
4,94534,325
14,94701,326
4,94875,327
4,95126,328
4,95385,329
4,95635,330
14,95802,331
4,95977,332
4,96227,333
4,96486,334
4,96736,335
14,96903,336
4,97078,337
4,97328,338
4,97587,339
4,97837,340
14,98004,341
4,98179,342
4,98429,343
4,98688,344
4,98938,345
14,99105,346
4,99280,347
4,99530,348
4,99789,349
4,100039,350
14,100206,351
4,100381,352
4,100631,353
4,100891,354
4,101141,355
14,101308,356
4,101482,357
4,101732,358
4,101991,359
4,102241,360
14,102408,361
4,102584,362
4,102834,363
4,103092,364
4,103342,365
14,103509,366
4,103685,367
4,103935,368
4,104193,369
4,104444,370
14,104610,371
4,104786,372
4,105036,373
4,105295,374
4,105545,375
14,105712,376
4,105887,377
4,106137,378
4,106396,379
4,106646,380
14,106813,381
4,106988,382
4,107238,383
4,107497,384
4,107747,385
14,107914,386
4,108089,387
4,108340,388
4,108598,389
4,108848,390
14,109015,391
4,109190,392
4,109441,393
4,109699,394
4,109950,395
14,110116,396
4,110291,397
4,110542,398
4,110800,399
4,111051,400
14,111217,401
4,111392,402
4,111643,403
4,111901,404
4,112152,405
14,112319,406
4,112494,407
4,112744,408
4,113002,409
4,113253,410
14,113420,411
4,113595,412
4,113845,413
4,114103,414
4,114354,415
14,114521,416
4,114696,417
4,114946,418
4,115205,419
4,115455,420
14,115622,421
4,115797,422
4,116047,423
4,116306,424
4,116556,425
14,116723,426
4,116898,427
4,117148,428
4,117407,429
4,117657,430
14,117824,431
4,118000,432
4,118250,433
4,118508,434
4,118758,435
14,118925,436
4,119101,437
4,119351,438
4,119609,439
4,119859,440
14,120026,441
4,120202,442
4,120452,443
4,120711,444
4,120961,445
14,121128,446
4,121303,447
4,121553,448
4,121812,449
4,122062,450
14,122229,451
4,122404,452
4,122654,453
4,122913,454
4,123163,455
4,123422,456
4,123672,457
13,128493,458
3,128669,459
3,128919,460
3,129178,461
3,129428,462
13,129595,463
3,129770,464
3,130020,465
3,130279,466
3,130529,467
13,130696,468
3,130871,469
3,131121,470
3,131380,471
3,131630,472
13,131797,473
3,131972,474
3,132222,475
3,132481,476
3,132731,477
13,132898,478
3,133073,479
3,133323,480
3,133582,481
3,133832,482
13,133999,483
3,134174,484
3,134424,485
3,134684,486
3,134934,487
13,135100,488
3,135275,489
3,135525,490
3,135784,491
3,136035,492
13,136201,493
3,136376,494
3,136626,495
3,136885,496
3,137136,497
13,137302,498
3,137478,499
3,137728,500
3,137986,501
3,138237,502
13,138403,503
3,138579,504
3,138829,505
3,139088,506
3,139338,507
13,139505,508
3,139680,509
3,139930,510
3,140189,511
3,140439,512
13,140606,513
3,140781,514
3,141031,515
3,141290,516
3,141540,517
13,141707,518
3,141882,519
3,142133,520
3,142391,521
3,142642,522
13,142809,523
3,142983,524
3,143234,525
3,143492,526
3,143742,527
13,143909,528
3,144084,529
3,144335,530
3,144593,531
3,144844,532
13,145011,533
3,145185,534
3,145436,535
3,145694,536
3,145945,537
13,146112,538
3,146286,539
3,146537,540
3,146796,541
3,147046,542
13,147213,543
3,147388,544
3,147638,545
3,147897,546
3,148147,547
13,148314,548
3,148489,549
3,148739,550
3,148998,551
3,149248,552
13,149415,553
3,149590,554
3,149840,555
3,150099,556
3,150349,557
13,150516,558
3,150691,559
3,150941,560
3,151200,561
3,151450,562
13,151617,563
3,151792,564
3,152042,565
3,152301,566
3,152551,567
13,152718,568
3,152894,569
3,153144,570
3,153402,571
3,153652,572
13,153819,573
3,153995,574
3,154245,575
3,154503,576
3,154753,577
13,154920,578
3,155096,579
3,155346,580
3,155605,581
3,155855,582
13,156022,583
3,156197,584
3,156447,585
3,156706,586
3,156956,587
13,157123,588
3,157298,589
3,157548,590
3,157807,591
3,158057,592
13,158224,593
3,158399,594
3,158650,595
3,158908,596
3,159158,597
13,159325,598
3,159500,599
3,159751,600
3,160009,601
3,160259,602
13,160426,603
3,160601,604
3,160852,605
3,161110,606
3,161361,607
3,161619,608
3,161869,609
16,167659,610
6,167834,611
6,168084,612
6,168343,613
6,168593,614
16,168760,615
6,168935,616
6,169185,617
6,169444,618
6,169694,619
16,169861,620
6,170036,621
6,170286,622
6,170545,623
6,170795,624
16,170962,625
6,171137,626
6,171387,627
6,171646,628
6,171896,629
16,172063,630
6,172238,631
6,172488,632
6,172747,633
6,172998,634
16,173164,635
6,173339,636
6,173589,637
6,173848,638
6,174099,639
16,174265,640
6,174441,641
6,174691,642
6,174949,643
6,175200,644
16,175366,645
6,175542,646
6,175792,647
6,176050,648
6,176301,649
16,176467,650
6,176643,651
6,176893,652
6,177152,653
6,177402,654
16,177569,655
6,177744,656
6,177994,657
6,178253,658
6,178503,659
16,178670,660
6,178845,661
6,179095,662
6,179354,663
6,179604,664
16,179771,665
6,179946,666
6,180197,667
6,180455,668
6,180705,669
16,180872,670
6,181047,671
6,181298,672
6,181556,673
6,181806,674
16,181973,675
6,182148,676
6,182399,677
6,182657,678
6,182908,679
16,183075,680
6,183249,681
6,183500,682
6,183759,683
6,184009,684
16,184176,685
6,184350,686
6,184601,687
6,184860,688
6,185110,689
16,185277,690
6,185452,691
6,185702,692
6,185961,693
6,186211,694
16,186378,695
6,186553,696
6,186803,697
6,187062,698
6,187312,699
16,187479,700
6,187654,701
6,187904,702
6,188163,703
6,188413,704
16,188581,705
6,188755,706
6,189005,707
6,189264,708
6,189514,709
16,189681,710
6,189856,711
6,190106,712
6,190365,713
6,190615,714
16,190782,715
6,190958,716
6,191208,717
6,191466,718
6,191716,719
16,191883,720
6,192059,721
6,192309,722
6,192567,723
6,192817,724
16,192984,725
6,193160,726
6,193410,727
6,193669,728
6,193919,729
16,194086,730
6,194261,731
6,194511,732
6,194770,733
6,195020,734
16,195187,735
6,195362,736
6,195612,737
6,195871,738
6,196121,739
16,196288,740
6,196463,741
6,196714,742
6,196972,743
6,197222,744
16,197389,745
6,197564,746
6,197815,747
6,198073,748
6,198323,749
16,198490,750
6,198665,751
6,198916,752
6,199174,753
6,199425,754
16,199591,755
6,199766,756
6,200017,757
6,200275,758
6,200526,759
6,200784,760
6,201034,761
15,205839,762
5,206015,763
5,206265,764
5,206523,765
5,206773,766
15,206940,767
5,207116,768
5,207366,769
5,207625,770
5,207875,771
15,208042,772
5,208217,773
5,208467,774
5,208726,775
5,208976,776
15,209143,777
5,209318,778
5,209568,779
5,209827,780
5,210077,781
15,210244,782
5,210419,783
5,210670,784
5,210928,785
5,211178,786
15,211345,787
5,211520,788
5,211771,789
5,212029,790
5,212279,791
15,212446,792
5,212621,793
5,212872,794
5,213130,795
5,213381,796
15,213547,797
5,213722,798
5,213973,799
5,214231,800
5,214482,801
15,214649,802
5,214823,803
5,215074,804
5,215332,805
5,215583,806
15,215750,807
5,215925,808
5,216175,809
5,216433,810
5,216684,811
15,216851,812
5,217026,813
5,217276,814
5,217534,815
5,217785,816
15,217952,817
5,218127,818
5,218377,819
5,218636,820
5,218886,821
15,219053,822
5,219228,823
5,219478,824
5,219737,825
5,219987,826
15,220154,827
5,220329,828
5,220579,829
5,220838,830
5,221088,831
15,221255,832
5,221431,833
5,221681,834
5,221939,835
5,222189,836
15,222356,837
5,222532,838
5,222782,839
5,223040,840
5,223290,841
15,223457,842
5,223633,843
5,223883,844
5,224142,845
5,224392,846
15,224559,847
5,224734,848
5,224984,849
5,225243,850
5,225493,851
15,225660,852
5,225835,853
5,226085,854
5,226344,855
5,226594,856
15,226761,857
5,226936,858
5,227186,859
5,227445,860
5,227695,861
15,227862,862
5,228037,863
5,228287,864
5,228546,865
5,228796,866
15,228963,867
5,229138,868
5,229388,869
5,229647,870
5,229898,871
15,230064,872
5,230239,873
5,230489,874
5,230749,875
5,230999,876
15,231165,877
5,231340,878
5,231591,879
5,231849,880
5,232100,881
15,232266,882
5,232442,883
5,232692,884
5,232950,885
5,233201,886
15,233367,887
5,233543,888
5,233793,889
5,234052,890
5,234302,891
15,234469,892
5,234644,893
5,234894,894
5,235153,895
5,235403,896
15,235570,897
5,235745,898
5,235995,899
5,236254,900
5,236504,901
15,236671,902
5,236846,903
5,237097,904
5,237355,905
5,237605,906
15,237772,907
5,237947,908
5,238198,909
5,238456,910
5,238707,911
5,238965,912
5,239215,913
17,239366,914
