type,latency,urevent
14,136021,489
4,136196,490
4,136446,491
4,136705,492
4,136955,493
14,137122,494
4,137297,495
4,137547,496
4,137806,497
4,138056,498
14,138223,499
4,138398,500
4,138648,501
4,138907,502
4,139157,503
14,139324,504
4,139499,505
4,139749,506
4,140008,507
4,140258,508
14,140425,509
4,140601,510
4,140851,511
4,141109,512
4,141360,513
14,141526,514
4,141702,515
4,141952,516
4,142210,517
4,142461,518
14,142627,519
4,142803,520
4,143053,521
4,143312,522
4,143562,523
14,143729,524
4,143904,525
4,144154,526
4,144413,527
4,144663,528
14,144830,529
4,145005,530
4,145255,531
4,145514,532
4,145764,533
14,145931,534
4,146106,535
4,146357,536
4,146615,537
4,146865,538
14,147032,539
4,147207,540
4,147458,541
4,147716,542
4,147966,543
14,148133,544
4,148308,545
4,148559,546
4,148817,547
4,149068,548
14,149235,549
4,149409,550
4,149660,551
4,149918,552
4,150169,553
14,150336,554
4,150510,555
4,150761,556
4,151020,557
4,151270,558
14,151437,559
4,151612,560
4,151862,561
4,152121,562
4,152371,563
14,152538,564
4,152713,565
4,152963,566
4,153222,567
4,153472,568
14,153639,569
4,153814,570
4,154064,571
4,154323,572
4,154573,573
14,154740,574
4,154915,575
4,155165,576
4,155424,577
4,155674,578
14,155841,579
4,156016,580
4,156266,581
4,156525,582
4,156775,583
14,156942,584
4,157118,585
4,157368,586
4,157626,587
4,157876,588
14,158043,589
4,158219,590
4,158469,591
4,158727,592
4,158977,593
14,159144,594
4,159320,595
4,159570,596
4,159829,597
4,160079,598
14,160246,599
4,160421,600
4,160671,601
4,160930,602
4,161180,603
14,161347,604
4,161522,605
4,161772,606
4,162031,607
4,162281,608
14,162448,609
4,162623,610
4,162874,611
4,163132,612
4,163382,613
4,163641,614
4,163891,615
15,168721,616
5,168896,617
5,169147,618
5,169405,619
5,169655,620
15,169822,621
5,169997,622
5,170248,623
5,170506,624
5,170757,625
15,170923,626
5,171098,627
5,171349,628
5,171607,629
5,171858,630
15,172024,631
5,172199,632
5,172450,633
5,172708,634
5,172959,635
15,173125,636
5,173301,637
5,173551,638
5,173809,639
5,174060,640
15,174227,641
5,174402,642
5,174652,643
5,174911,644
5,175161,645
15,175328,646
5,175503,647
5,175753,648
5,176012,649
5,176262,650
15,176429,651
5,176604,652
5,176854,653
5,177113,654
5,177363,655
15,177530,656
5,177705,657
5,177956,658
5,178214,659
5,178464,660
15,178631,661
5,178806,662
5,179057,663
5,179315,664
5,179565,665
15,179732,666
5,179908,667
5,180158,668
5,180417,669
5,180667,670
15,180834,671
5,181009,672
5,181259,673
5,181518,674
5,181768,675
15,181935,676
5,182110,677
5,182360,678
5,182619,679
5,182869,680
15,183036,681
5,183211,682
5,183461,683
5,183720,684
5,183970,685
15,184137,686
5,184312,687
5,184562,688
5,184821,689
5,185071,690
15,185238,691
5,185413,692
5,185663,693
5,185922,694
5,186172,695
15,186339,696
5,186514,697
5,186764,698
5,187023,699
5,187273,700
15,187440,701
5,187615,702
5,187865,703
5,188124,704
5,188375,705
15,188541,706
5,188717,707
5,188967,708
5,189225,709
5,189476,710
15,189642,711
5,189818,712
5,190068,713
5,190326,714
5,190577,715
15,190743,716
5,190919,717
5,191169,718
5,191428,719
5,191678,720
15,191845,721
5,192020,722
5,192270,723
5,192529,724
5,192779,725
15,192946,726
5,193121,727
5,193371,728
5,193630,729
5,193880,730
15,194047,731
5,194222,732
5,194473,733
5,194731,734
5,194981,735
15,195148,736
5,195323,737
5,195574,738
5,195832,739
5,196082,740
15,196249,741
5,196424,742
5,196675,743
5,196933,744
5,197184,745
15,197351,746
5,197525,747
5,197776,748
5,198035,749
5,198285,750
15,198452,751
5,198626,752
5,198877,753
5,199136,754
5,199386,755
15,199553,756
5,199728,757
5,199978,758
5,200237,759
5,200487,760
15,200654,761
5,200829,762
5,201079,763
5,201338,764
5,201588,765
5,201847,766
5,202097,767
keyboard0,205259,768
keyboard0,205720,769
16,208003,770
6,208178,771
6,208428,772
6,208687,773
6,208937,774
16,209104,775
6,209279,776
6,209530,777
6,209788,778
6,210038,779
16,210205,780
6,210380,781
6,210631,782
6,210889,783
6,211139,784
16,211306,785
6,211482,786
6,211732,787
6,211991,788
6,212241,789
16,212408,790
6,212583,791
6,212833,792
6,213092,793
6,213342,794
16,213509,795
6,213684,796
6,213934,797
6,214193,798
6,214443,799
16,214610,800
6,214785,801
6,215035,802
6,215294,803
6,215544,804
16,215711,805
6,215886,806
6,216136,807
6,216395,808
6,216645,809
16,216812,810
6,216987,811
6,217237,812
6,217496,813
6,217746,814
16,217913,815
6,218088,816
6,218338,817
6,218597,818
6,218847,819
16,219014,820
6,219189,821
6,219439,822
6,219698,823
6,219949,824
16,220115,825
6,220291,826
6,220541,827
6,220799,828
6,221050,829
16,221216,830
6,221392,831
6,221642,832
6,221900,833
6,222151,834
16,222317,835
6,222493,836
6,222743,837
6,223002,838
6,223252,839
16,223419,840
6,223594,841
6,223844,842
6,224103,843
6,224353,844
16,224520,845
6,224695,846
6,224945,847
6,225204,848
6,225454,849
16,225621,850
6,225796,851
6,226047,852
6,226305,853
6,226555,854
16,226722,855
6,226897,856
6,227148,857
6,227406,858
6,227656,859
16,227823,860
6,227998,861
6,228249,862
6,228507,863
6,228758,864
16,228925,865
6,229099,866
6,229350,867
6,229609,868
6,229859,869
16,230026,870
6,230200,871
6,230451,872
6,230710,873
6,230960,874
16,231127,875
6,231302,876
6,231552,877
6,231811,878
6,232061,879
16,232228,880
6,232403,881
6,232653,882
6,232912,883
6,233162,884
16,233329,885
6,233504,886
6,233754,887
6,234013,888
6,234263,889
16,234430,890
6,234605,891
6,234855,892
6,235114,893
6,235364,894
16,235531,895
6,235706,896
6,235956,897
6,236215,898
6,236465,899
16,236632,900
6,236808,901
6,237058,902
6,237316,903
6,237566,904
16,237733,905
6,237909,906
6,238159,907
6,238417,908
6,238668,909
16,238835,910
6,239010,911
6,239260,912
6,239519,913
6,239769,914
16,239936,915
6,240111,916
6,240361,917
6,240620,918
6,240870,919
6,241129,920
6,241379,921
17,241529,922
