type,latency,urevent
3,175792,582
13,175959,583
3,176134,584
3,176384,585
3,176643,586
3,176893,587
13,177060,588
3,177235,589
3,177485,590
3,177744,591
3,177994,592
13,178161,593
3,178336,594
3,178586,595
3,178845,596
3,179096,597
13,179262,598
3,179437,599
3,179687,600
3,179946,601
3,180197,602
13,180363,603
3,180539,604
3,180789,605
3,181047,606
3,181298,607
3,181556,608
3,181807,609
16,187596,610
6,187771,611
6,188021,612
6,188280,613
6,188530,614
16,188697,615
6,188872,616
6,189122,617
6,189381,618
6,189631,619
16,189798,620
6,189973,621
6,190223,622
6,190482,623
6,190732,624
16,190899,625
6,191074,626
6,191324,627
6,191583,628
6,191833,629
16,192000,630
6,192176,631
6,192426,632
6,192684,633
6,192935,634
16,193101,635
6,193277,636
6,193527,637
6,193785,638
6,194036,639
16,194202,640
6,194378,641
6,194628,642
6,194887,643
6,195137,644
16,195304,645
6,195479,646
6,195729,647
6,195988,648
6,196238,649
16,196405,650
6,196580,651
6,196830,652
6,197089,653
6,197339,654
16,197506,655
6,197681,656
6,197932,657
6,198190,658
6,198440,659
16,198607,660
6,198782,661
6,199033,662
6,199291,663
6,199541,664
16,199708,665
6,199883,666
6,200134,667
6,200392,668
6,200643,669
16,200810,670
6,200984,671
6,201235,672
6,201493,673
6,201744,674
16,201911,675
6,202085,676
6,202336,677
6,202595,678
6,202845,679
16,203012,680
6,203187,681
6,203437,682
6,203696,683
6,203946,684
16,204113,685
6,204289,686
6,204539,687
6,204797,688
6,205047,689
16,205214,690
6,205389,691
6,205639,692
6,205898,693
6,206148,694
16,206315,695
6,206490,696
6,206740,697
6,206999,698
6,207249,699
16,207416,700
6,207591,701
6,207841,702
6,208100,703
6,208350,704
16,208517,705
6,208693,706
6,208943,707
6,209201,708
6,209451,709
16,209618,710
6,209794,711
6,210044,712
6,210302,713
6,210552,714
16,210719,715
6,210895,716
6,211145,717
6,211404,718
6,211654,719
16,211821,720
6,211996,721
6,212246,722
6,212505,723
6,212755,724
16,212922,725
6,213097,726
6,213347,727
6,213606,728
6,213856,729
16,214023,730
6,214198,731
6,214449,732
6,214707,733
6,214957,734
16,215124,735
6,215299,736
6,215550,737
6,215808,738
6,216058,739
16,216225,740
6,216400,741
6,216651,742
6,216909,743
6,217160,744
16,217326,745
6,217501,746
6,217752,747
6,218010,748
6,218261,749
16,218427,750
6,218602,751
6,218853,752
6,219111,753
6,219362,754
16,219529,755
6,219704,756
6,219954,757
6,220212,758
6,220463,759
6,220722,760
6,220972,761
15,225785,762
5,225960,763
5,226211,764
5,226469,765
5,226719,766
15,226886,767
5,227061,768
5,227312,769
5,227570,770
5,227820,771
15,227987,772
5,228162,773
5,228413,774
5,228671,775
5,228922,776
15,229089,777
5,229263,778
5,229514,779
5,229772,780
5,230023,781
15,230190,782
5,230364,783
5,230615,784
5,230873,785
5,231124,786
15,231291,787
5,231466,788
5,231716,789
5,231975,790
5,232225,791
15,232392,792
5,232567,793
5,232817,794
5,233076,795
5,233326,796
15,233493,797
5,233668,798
5,233918,799
5,234177,800
5,234427,801
15,234594,802
5,234769,803
5,235019,804
5,235278,805
5,235528,806
15,235695,807
5,235870,808
5,236120,809
5,236379,810
5,236629,811
15,236796,812
5,236972,813
5,237222,814
5,237480,815
5,237730,816
15,237897,817
5,238073,818
5,238323,819
5,238581,820
5,238832,821
15,238998,822
5,239174,823
5,239424,824
5,239683,825
5,239933,826
15,240100,827
5,240275,828
5,240525,829
5,240784,830
5,241034,831
15,241201,832
5,241376,833
5,241626,834
5,241885,835
5,242135,836
15,242302,837
5,242477,838
5,242727,839
5,242986,840
5,243236,841
15,243403,842
5,243578,843
5,243829,844
5,244087,845
5,244337,846
15,244504,847
5,244679,848
5,244930,849
5,245188,850
5,245439,851
15,245605,852
5,245780,853
5,246031,854
5,246290,855
5,246540,856
15,246707,857
5,246882,858
5,247132,859
5,247390,860
5,247641,861
15,247808,862
5,247983,863
5,248233,864
5,248491,865
5,248742,866
15,248909,867
5,249084,868
5,249334,869
5,249593,870
5,249843,871
15,250010,872
5,250185,873
5,250436,874
5,250694,875
5,250944,876
15,251111,877
5,251286,878
5,251536,879
5,251795,880
5,252045,881
15,252212,882
5,252387,883
5,252638,884
5,252896,885
5,253146,886
15,253313,887
5,253489,888
5,253739,889
5,253997,890
5,254247,891
15,254415,892
5,254590,893
5,254840,894
5,255098,895
5,255349,896
15,255516,897
5,255691,898
5,255941,899
5,256200,900
5,256450,901
15,256617,902
5,256792,903
5,257042,904
5,257301,905
5,257551,906
15,257718,907
5,257893,908
5,258143,909
5,258402,910
5,258652,911
5,258911,912
5,259161,913
17,259311,914
