type,latency,urevent
4,150962,540
4,151212,541
4,151471,542
4,151721,543
14,151888,544
4,152063,545
4,152313,546
4,152572,547
4,152822,548
14,152989,549
4,153164,550
4,153415,551
4,153673,552
4,153923,553
14,154090,554
4,154265,555
4,154516,556
4,154774,557
4,155024,558
14,155191,559
4,155366,560
4,155617,561
4,155875,562
4,156125,563
14,156292,564
4,156467,565
4,156718,566
4,156976,567
4,157227,568
14,157393,569
4,157568,570
4,157819,571
4,158077,572
4,158328,573
14,158495,574
4,158670,575
4,158920,576
4,159178,577
4,159429,578
14,159596,579
4,159771,580
4,160021,581
4,160279,582
4,160530,583
14,160697,584
4,160872,585
4,161122,586
4,161381,587
4,161631,588
14,161798,589
4,161973,590
4,162223,591
4,162482,592
4,162732,593
14,162899,594
4,163074,595
4,163324,596
4,163583,597
4,163833,598
14,164000,599
4,164175,600
4,164426,601
4,164684,602
4,164934,603
14,165101,604
4,165277,605
4,165527,606
4,165785,607
4,166035,608
4,166294,609
4,166544,610
15,171366,611
5,171541,612
5,171791,613
5,172050,614
5,172300,615
15,172467,616
5,172642,617
5,172893,618
5,173151,619
5,173401,620
15,173568,621
5,173744,622
5,173994,623
5,174252,624
5,174502,625
15,174669,626
5,174845,627
5,175095,628
5,175354,629
5,175604,630
15,175771,631
5,175946,632
5,176196,633
5,176455,634
5,176705,635
15,176872,636
5,177047,637
5,177297,638
5,177556,639
5,177806,640
15,177973,641
5,178148,642
5,178398,643
5,178657,644
5,178907,645
15,179074,646
5,179249,647
5,179499,648
5,179758,649
5,180008,650
15,180175,651
5,180350,652
5,180601,653
5,180859,654
5,181110,655
15,181276,656
5,181451,657
5,181702,658
5,181960,659
5,182211,660
15,182377,661
5,182552,662
5,182803,663
5,183062,664
5,183312,665
15,183478,666
5,183654,667
5,183904,668
5,184171,669
5,184421,670
15,184588,671
5,184763,672
5,185013,673
5,185281,674
5,185522,675
15,185689,676
5,185864,677
5,186115,678
5,186498,679
5,186748,680
15,186916,681
5,187091,682
5,187341,683
5,187599,684
5,187849,685
15,188016,686
5,188192,687
5,188442,688
5,188714,689
5,188981,690
15,189131,691
5,189306,692
5,189556,693
5,189823,694
5,190065,695
15,190232,696
5,190407,697
5,190658,698
5,190916,699
5,191166,700
15,191333,701
5,191508,702
5,191775,703
5,192025,704
5,192267,705
15,192434,706
5,192609,707
5,192860,708
5,193118,709
5,193369,710
15,193535,711
5,193710,712
5,193961,713
5,194245,714
5,194470,715
15,194637,716
5,194837,717
5,195062,718
5,195320,719
5,195571,720
15,195738,721
5,195913,722
5,196163,723
5,196421,724
5,196672,725
5,197014,726
5,197322,727
5,197522,728
5,197773,729
15,197940,730
5,198115,731
5,198365,732
5,198625,733
5,198875,734
15,199041,735
5,199216,736
5,199466,737
5,199725,738
5,199975,739
15,200142,740
5,200317,741
5,200567,742
5,200826,743
5,201076,744
15,201243,745
5,201419,746
5,201669,747
5,201927,748
5,202177,749
15,202344,750
5,202520,751
5,202770,752
5,203028,753
5,203278,754
15,203445,755
5,203621,756
5,203871,757
5,204130,758
5,204380,759
5,204638,760
5,204888,761
16,211396,762
6,211571,763
6,211821,764
6,212079,765
6,212329,766
16,212496,767
6,212672,768
6,212922,769
6,213181,770
6,213431,771
16,213598,772
6,213773,773
6,214023,774
6,214282,775
6,214532,776
16,214699,777
6,214874,778
6,215124,779
6,215383,780
6,215633,781
16,215800,782
6,215975,783
6,216225,784
6,216484,785
6,216734,786
16,216901,787
6,217076,788
6,217326,789
6,217585,790
6,217835,791
16,218002,792
6,218177,793
6,218428,794
6,218686,795
6,218937,796
16,219103,797
6,219278,798
6,219529,799
6,219787,800
6,220038,801
16,220204,802
6,220379,803
6,220630,804
6,220888,805
6,221139,806
16,221305,807
6,221481,808
6,221731,809
6,221989,810
6,222240,811
16,222406,812
6,222582,813
6,222832,814
6,223091,815
6,223341,816
16,223508,817
6,223683,818
6,223933,819
6,224192,820
6,224442,821
16,224609,822
6,224784,823
6,225034,824
6,225293,825
6,225543,826
16,225710,827
6,225885,828
6,226135,829
6,226394,830
6,226644,831
16,226811,832
6,226986,833
6,227237,834
6,227495,835
6,227745,836
16,227912,837
6,228088,838
6,228338,839
6,228596,840
6,228846,841
16,229013,842
6,229189,843
6,229439,844
6,229698,845
6,229948,846
16,230115,847
6,230290,848
6,230540,849
6,230799,850
6,231049,851
16,231216,852
6,231391,853
6,231641,854
6,231900,855
6,232150,856
16,232317,857
6,232492,858
6,232742,859
6,233001,860
6,233251,861
16,233418,862
6,233593,863
6,233843,864
6,234102,865
6,234352,866
16,234519,867
6,234694,868
6,234944,869
6,235203,870
6,235454,871
16,235620,872
6,235795,873
6,236046,874
6,236304,875
6,236555,876
16,236721,877
6,236897,878
6,237147,879
6,237405,880
6,237656,881
16,237822,882
6,237998,883
6,238248,884
6,238506,885
6,238757,886
16,238923,887
6,239099,888
6,239349,889
6,239608,890
6,239858,891
16,240025,892
6,240200,893
6,240450,894
6,240709,895
6,240959,896
16,241126,897
6,241301,898
6,241551,899
6,241810,900
6,242060,901
16,242227,902
6,242402,903
6,242652,904
6,242911,905
6,243161,906
16,243328,907
6,243503,908
6,243754,909
6,244012,910
6,244262,911
6,244522,912
6,244772,913
17,244922,914
