type,latency,urevent
14,133551,485
4,133727,486
4,133977,487
4,134235,488
4,134485,489
14,134652,490
4,134828,491
4,135078,492
4,135337,493
4,135587,494
14,135754,495
4,135929,496
4,136179,497
4,136438,498
4,136688,499
14,136855,500
4,137030,501
4,137280,502
4,137539,503
4,137789,504
14,137956,505
4,138131,506
4,138381,507
4,138640,508
4,138890,509
14,139057,510
4,139232,511
4,139482,512
4,139741,513
4,139991,514
14,140158,515
4,140333,516
4,140583,517
4,140842,518
4,141093,519
14,141259,520
4,141434,521
4,141684,522
4,141943,523
4,142194,524
14,142360,525
4,142536,526
4,142786,527
4,143044,528
4,143295,529
14,143461,530
4,143637,531
4,143887,532
4,144145,533
4,144396,534
14,144562,535
4,144738,536
4,144988,537
4,145247,538
4,145497,539
14,145664,540
4,145839,541
4,146089,542
4,146348,543
4,146598,544
14,146765,545
4,146940,546
4,147190,547
4,147449,548
4,147699,549
14,147866,550
4,148041,551
4,148292,552
4,148550,553
4,148800,554
14,148967,555
4,149142,556
4,149393,557
4,149651,558
4,149901,559
14,150068,560
4,150243,561
4,150494,562
4,150752,563
4,151003,564
14,151170,565
4,151344,566
4,151595,567
4,151854,568
4,152104,569
14,152271,570
4,152445,571
4,152696,572
4,152955,573
4,153205,574
14,153372,575
4,153547,576
4,153797,577
4,154056,578
4,154306,579
4,154565,580
4,154815,581
keyboard0,156147,582
keyboard0,157508,583
15,159645,584
5,159820,585
5,160070,586
5,160329,587
5,160579,588
15,160746,589
5,160921,590
5,161171,591
5,161430,592
5,161680,593
15,161847,594
5,162022,595
5,162272,596
5,162531,597
5,162781,598
15,162948,599
5,163123,600
5,163373,601
5,163632,602
5,163882,603
15,164049,604
5,164225,605
5,164475,606
5,164733,607
5,164983,608
15,165150,609
5,165326,610
5,165576,611
5,165834,612
5,166084,613
15,166251,614
5,166427,615
5,166677,616
5,166936,617
5,167186,618
15,167353,619
5,167528,620
5,167778,621
5,168037,622
5,168287,623
15,168454,624
5,168629,625
5,168879,626
5,169138,627
5,169388,628
15,169555,629
5,169730,630
5,169980,631
5,170239,632
5,170489,633
15,170656,634
5,170831,635
5,171081,636
5,171340,637
5,171590,638
15,171757,639
5,171932,640
5,172183,641
5,172441,642
5,172692,643
15,172858,644
5,173033,645
5,173284,646
5,173542,647
5,173793,648
15,173959,649
5,174135,650
5,174385,651
5,174643,652
5,174894,653
15,175060,654
5,175236,655
5,175486,656
5,175744,657
5,175995,658
15,176161,659
5,176337,660
5,176587,661
5,176846,662
5,177096,663
15,177263,664
5,177438,665
5,177688,666
5,177947,667
5,178197,668
15,178364,669
5,178539,670
5,178789,671
5,179048,672
5,179298,673
15,179465,674
5,179640,675
5,179891,676
5,180149,677
5,180399,678
15,180566,679
5,180741,680
5,180992,681
5,181250,682
5,181500,683
15,181667,684
5,181843,685
5,182093,686
5,182352,687
5,182602,688
15,182769,689
5,182944,690
5,183194,691
5,183453,692
5,183703,693
15,183870,694
5,184045,695
5,184295,696
5,184554,697
5,184804,698
15,184971,699
5,185146,700
5,185396,701
5,185655,702
5,185905,703
15,186072,704
5,186247,705
5,186497,706
5,186756,707
5,187006,708
15,187173,709
5,187348,710
5,187598,711
5,187857,712
5,188107,713
15,188274,714
5,188449,715
5,188699,716
5,188958,717
5,189208,718
15,189375,719
5,189550,720
5,189800,721
5,190060,722
5,190310,723
15,190477,724
5,190652,725
5,190902,726
5,191160,727
5,191411,728
15,191577,729
5,191753,730
5,192003,731
5,192261,732
5,192512,733
5,192770,734
5,193021,735
keyboard0,193932,736
keyboard0,197600,737
16,198918,738
6,199094,739
6,199344,740
6,199602,741
6,199852,742
16,200019,743
6,200195,744
6,200445,745
6,200704,746
6,200954,747
16,201121,748
6,201296,749
6,201546,750
6,201805,751
6,202055,752
16,202222,753
6,202397,754
6,202647,755
6,202906,756
6,203156,757
16,203323,758
6,203498,759
6,203748,760
6,204007,761
6,204257,762
16,204424,763
6,204599,764
6,204849,765
6,205108,766
6,205358,767
16,205525,768
6,205700,769
6,205950,770
6,206209,771
6,206460,772
16,206626,773
6,206801,774
6,207052,775
6,207310,776
6,207561,777
16,207727,778
6,207903,779
6,208153,780
6,208411,781
6,208662,782
16,208828,783
6,209004,784
6,209254,785
6,209512,786
6,209763,787
16,209929,788
6,210105,789
6,210355,790
6,210614,791
6,210864,792
16,211031,793
6,211206,794
6,211456,795
6,211715,796
6,211965,797
16,212132,798
6,212307,799
6,212557,800
6,212816,801
6,213066,802
16,213233,803
6,213408,804
6,213659,805
6,213917,806
6,214167,807
16,214334,808
6,214509,809
6,214760,810
6,215018,811
6,215269,812
16,215435,813
6,215610,814
6,215861,815
6,216120,816
6,216370,817
16,216537,818
6,216711,819
6,216962,820
6,217221,821
6,217471,822
16,217638,823
6,217813,824
6,218063,825
6,218322,826
6,218572,827
16,218739,828
6,218914,829
6,219164,830
6,219423,831
6,219673,832
16,219840,833
6,220015,834
6,220265,835
6,220524,836
6,220774,837
16,220941,838
6,221116,839
6,221366,840
6,221625,841
6,221875,842
16,222042,843
6,222217,844
6,222467,845
6,222726,846
6,222976,847
16,223143,848
6,223318,849
6,223568,850
6,223827,851
6,224077,852
16,224244,853
6,224420,854
6,224670,855
6,224928,856
6,225178,857
16,225345,858
6,225521,859
6,225771,860
6,226029,861
6,226279,862
16,226446,863
6,226622,864
6,226872,865
6,227131,866
6,227381,867
16,227548,868
6,227723,869
6,227973,870
6,228232,871
6,228482,872
16,228649,873
6,228824,874
6,229074,875
6,229333,876
6,229583,877
16,229750,878
6,229925,879
6,230176,880
6,230434,881
6,230684,882
16,230851,883
6,231026,884
6,231277,885
6,231535,886
6,231785,887
6,232044,888
6,232294,889
17,232444,890
keyboard0,234035,891
