type,latency,urevent
3,154040,555
3,154299,556
3,154549,557
13,154716,558
3,154891,559
3,155141,560
3,155400,561
3,155650,562
13,155817,563
3,155992,564
3,156242,565
3,156501,566
3,156751,567
13,156918,568
3,157093,569
3,157344,570
3,157602,571
3,157853,572
13,158019,573
3,158194,574
3,158445,575
3,158703,576
3,158954,577
13,159120,578
3,159295,579
3,159546,580
3,159804,581
3,160055,582
13,160221,583
3,160397,584
3,160647,585
3,160905,586
3,161156,587
13,161322,588
3,161498,589
3,161748,590
3,162006,591
3,162257,592
13,162424,593
3,162599,594
3,162849,595
3,163108,596
3,163358,597
13,163525,598
3,163700,599
3,163950,600
3,164209,601
3,164459,602
13,164626,603
3,164801,604
3,165051,605
3,165310,606
3,165560,607
3,165819,608
3,166069,609
keyboard0,168655,610
keyboard0,169388,611
16,171900,612
6,172075,613
6,172326,614
6,172584,615
6,172834,616
16,173001,617
6,173176,618
6,173427,619
6,173685,620
6,173935,621
16,174102,622
6,174277,623
6,174528,624
6,174787,625
6,175037,626
16,175204,627
6,175379,628
6,175629,629
6,175888,630
6,176138,631
16,176305,632
6,176480,633
6,176730,634
6,176989,635
6,177239,636
16,177406,637
6,177581,638
6,177831,639
6,178090,640
6,178340,641
16,178507,642
6,178682,643
6,178932,644
6,179191,645
6,179441,646
16,179608,647
6,179783,648
6,180033,649
6,180292,650
6,180542,651
16,180709,652
6,180884,653
6,181134,654
6,181393,655
6,181643,656
16,181810,657
6,181986,658
6,182236,659
6,182494,660
6,182744,661
16,182911,662
6,183087,663
6,183337,664
6,183595,665
6,183846,666
16,184012,667
6,184188,668
6,184438,669
6,184697,670
6,184947,671
16,185114,672
6,185289,673
6,185539,674
6,185798,675
6,186048,676
16,186215,677
6,186390,678
6,186640,679
6,186899,680
6,187149,681
16,187316,682
6,187491,683
6,187742,684
6,188000,685
6,188250,686
16,188417,687
6,188592,688
6,188843,689
6,189101,690
6,189351,691
16,189518,692
6,189693,693
6,189944,694
6,190202,695
6,190453,696
16,190619,697
6,190794,698
6,191045,699
6,191303,700
6,191554,701
16,191721,702
6,191895,703
6,192146,704
6,192404,705
6,192655,706
16,192822,707
6,192997,708
6,193247,709
6,193505,710
6,193756,711
16,193923,712
6,194098,713
6,194348,714
6,194606,715
6,194857,716
16,195024,717
6,195199,718
6,195449,719
6,195708,720
6,195958,721
16,196126,722
6,196300,723
6,196550,724
6,196809,725
6,197059,726
16,197226,727
6,197401,728
6,197651,729
6,197910,730
6,198160,731
16,198327,732
6,198503,733
6,198753,734
6,199011,735
6,199261,736
16,199428,737
6,199604,738
6,199854,739
6,200112,740
6,200363,741
16,200530,742
6,200705,743
6,200955,744
6,201214,745
6,201464,746
16,201631,747
6,201806,748
6,202056,749
6,202315,750
6,202565,751
16,202732,752
6,202907,753
6,203157,754
6,203416,755
6,203666,756
16,203833,757
6,204008,758
6,204258,759
6,204517,760
6,204767,761
6,205026,762
6,205276,763
15,210131,764
5,210306,765
5,210557,766
5,210815,767
5,211065,768
15,211232,769
5,211407,770
5,211658,771
5,211916,772
5,212167,773
15,212333,774
5,212508,775
5,212759,776
5,213017,777
5,213268,778
15,213434,779
5,213609,780
5,213860,781
5,214118,782
5,214369,783
15,214535,784
5,214711,785
5,214961,786
5,215219,787
5,215470,788
15,215637,789
5,215812,790
5,216062,791
5,216320,792
5,216571,793
15,216738,794
5,216913,795
5,217163,796
5,217422,797
5,217672,798
15,217839,799
5,218014,800
5,218264,801
5,218523,802
5,218773,803
15,218940,804
5,219115,805
5,219365,806
5,219624,807
5,219874,808
15,220041,809
5,220217,810
5,220467,811
5,220725,812
5,220975,813
15,221142,814
5,221318,815
5,221568,816
5,221826,817
5,222076,818
15,222243,819
5,222419,820
5,222669,821
5,222928,822
5,223178,823
15,223345,824
5,223520,825
5,223770,826
5,224029,827
5,224279,828
15,224446,829
5,224621,830
5,224871,831
5,225130,832
5,225380,833
15,225547,834
5,225722,835
5,225972,836
5,226231,837
5,226481,838
15,226648,839
5,226823,840
5,227073,841
5,227332,842
5,227582,843
15,227749,844
5,227924,845
5,228174,846
5,228433,847
5,228683,848
15,228850,849
5,229025,850
5,229275,851
5,229534,852
5,229785,853
15,229951,854
5,230127,855
5,230377,856
5,230635,857
5,230886,858
15,231052,859
5,231228,860
5,231478,861
5,231736,862
5,231987,863
15,232153,864
5,232329,865
5,232579,866
5,232838,867
5,233088,868
15,233255,869
5,233430,870
5,233680,871
5,233939,872
5,234189,873
15,234356,874
5,234531,875
5,234781,876
5,235040,877
5,235290,878
15,235457,879
5,235632,880
5,235883,881
5,236141,882
5,236391,883
15,236558,884
5,236733,885
5,236984,886
5,237242,887
5,237492,888
15,237659,889
5,237834,890
5,238085,891
5,238343,892
5,238594,893
15,238761,894
5,238935,895
5,239186,896
5,239444,897
5,239695,898
15,239862,899
5,240036,900
5,240287,901
5,240546,902
5,240796,903
15,240963,904
5,241138,905
5,241388,906
5,241647,907
5,241897,908
15,242064,909
5,242239,910
5,242489,911
5,242748,912
5,242998,913
5,243257,914
5,243507,915
17,243665,916
keyboard0,246131,917
keyboard0,246728,918
