type,latency,urevent
2,62163,180
2,62413,181
2,62671,182
2,62922,183
12,63088,184
2,63264,185
2,63514,186
2,63772,187
2,64023,188
12,64190,189
2,64365,190
2,64615,191
2,64874,192
2,65124,193
12,65291,194
2,65466,195
2,65716,196
2,65975,197
2,66225,198
12,66392,199
2,66567,200
2,66817,201
2,67077,202
2,67327,203
12,67494,204
2,67668,205
2,67919,206
2,68177,207
2,68427,208
12,68594,209
2,68770,210
2,69020,211
2,69278,212
2,69528,213
12,69695,214
2,69871,215
2,70121,216
2,70380,217
2,70630,218
12,70797,219
2,70972,220
2,71222,221
2,71481,222
2,71731,223
12,71898,224
2,72073,225
2,72323,226
2,72582,227
2,72832,228
12,72999,229
2,73174,230
2,73424,231
2,73683,232
2,73933,233
12,74100,234
2,74275,235
2,74525,236
2,74784,237
2,75034,238
12,75201,239
2,75376,240
2,75626,241
2,75885,242
2,76135,243
12,76302,244
2,76477,245
2,76727,246
2,76986,247
2,77236,248
12,77403,249
2,77579,250
2,77829,251
2,78087,252
2,78338,253
12,78504,254
2,78680,255
2,78930,256
2,79188,257
2,79439,258
12,79605,259
2,79781,260
2,80031,261
2,80290,262
2,80540,263
12,80707,264
2,80882,265
2,81132,266
2,81391,267
2,81641,268
12,81808,269
2,81983,270
2,82233,271
2,82492,272
2,82742,273
12,82909,274
2,83084,275
2,83335,276
2,83593,277
2,83843,278
12,84010,279
2,84185,280
2,84436,281
2,84694,282
2,84944,283
12,85111,284
2,85286,285
2,85537,286
2,85795,287
2,86046,288
12,86213,289
2,86387,290
2,86638,291
2,86896,292
2,87147,293
12,87314,294
2,87488,295
2,87739,296
2,87997,297
2,88248,298
12,88415,299
2,88590,300
2,88840,301
2,89099,302
2,89349,303
2,89608,304
2,89858,305
14,96306,306
4,96481,307
4,96731,308
4,96990,309
4,97240,310
14,97407,311
4,97582,312
4,97832,313
4,98091,314
4,98341,315
14,98508,316
4,98684,317
4,98934,318
4,99192,319
4,99442,320
14,99609,321
4,99785,322
4,100035,323
4,100293,324
4,100543,325
14,100710,326
4,100886,327
4,101136,328
4,101395,329
4,101645,330
14,101812,331
4,101987,332
4,102237,333
4,102496,334
4,102746,335
14,102913,336
4,103088,337
4,103338,338
4,103597,339
4,103847,340
14,104014,341
4,104189,342
4,104440,343
4,104698,344
4,104948,345
14,105115,346
4,105290,347
4,105541,348
4,105799,349
4,106049,350
14,106216,351
4,106391,352
4,106642,353
4,106900,354
4,107151,355
14,107317,356
4,107492,357
4,107743,358
4,108001,359
4,108252,360
14,108418,361
4,108593,362
4,108844,363
4,109102,364
4,109353,365
14,109520,366
4,109695,367
4,109945,368
4,110203,369
4,110454,370
14,110621,371
4,110796,372
4,111046,373
4,111305,374
4,111555,375
14,111722,376
4,111897,377
4,112147,378
4,112406,379
4,112656,380
14,112823,381
4,112998,382
4,113248,383
4,113507,384
4,113757,385
14,113924,386
4,114099,387
4,114350,388
4,114608,389
4,114858,390
14,115025,391
4,115201,392
4,115451,393
4,115709,394
4,115959,395
14,116126,396
4,116302,397
4,116552,398
4,116811,399
4,117061,400
14,117228,401
4,117403,402
4,117653,403
4,117912,404
4,118162,405
14,118329,406
4,118504,407
4,118754,408
4,119013,409
4,119263,410
14,119430,411
4,119605,412
4,119855,413
4,120114,414
4,120364,415
14,120531,416
4,120706,417
4,120956,418
4,121215,419
4,121465,420
14,121632,421
4,121808,422
4,122058,423
4,122316,424
4,122566,425
14,122733,426
4,122908,427
4,123158,428
4,123417,429
4,123668,430
14,123834,431
4,124009,432
4,124259,433
4,124518,434
4,124769,435
14,124935,436
4,125111,437
4,125361,438
4,125619,439
4,125870,440
14,126037,441
4,126212,442
4,126462,443
4,126720,444
4,126971,445
14,127137,446
4,127313,447
4,127563,448
4,127822,449
4,128072,450
14,128239,451
4,128414,452
4,128664,453
4,128923,454
4,129173,455
4,129431,456
4,129682,457
13,134971,458
3,135146,459
3,135396,460
3,135655,461
3,135905,462
13,136072,463
3,136247,464
3,136497,465
3,136756,466
3,137006,467
13,137173,468
3,137348,469
3,137598,470
3,137857,471
3,138107,472
13,138274,473
3,138449,474
3,138699,475
3,138958,476
3,139209,477
13,139375,478
3,139550,479
3,139800,480
3,140059,481
3,140310,482
13,140476,483
3,140651,484
3,140901,485
3,141160,486
3,141411,487
13,141577,488
3,141753,489
3,142003,490
3,142261,491
3,142512,492
13,142678,493
3,142854,494
3,143104,495
3,143362,496
3,143613,497
13,143779,498
3,143955,499
3,144205,500
3,144464,501
3,144714,502
13,144881,503
3,145056,504
3,145306,505
3,145565,506
3,145815,507
13,145982,508
3,146157,509
3,146407,510
3,146666,511
3,146916,512
13,147083,513
3,147258,514
3,147509,515
3,147767,516
3,148017,517
13,148184,518
3,148359,519
3,148610,520
3,148868,521
3,149118,522
13,149285,523
3,149460,524
3,149711,525
3,149970,526
3,150220,527
13,150387,528
3,150561,529
3,150812,530
3,151071,531
3,151321,532
13,151488,533
3,151663,534
3,151913,535
3,152172,536
3,152422,537
13,152589,538
3,152764,539
3,153014,540
3,153273,541
3,153523,542
13,153690,543
3,153865,544
3,154115,545
3,154374,546
3,154624,547
13,154791,548
3,154966,549
3,155216,550
3,155475,551
3,155725,552
13,155892,553
3,156067,554
3,156317,555
3,156576,556
3,156826,557
13,156993,558
3,157169,559
3,157419,560
3,157677,561
3,157927,562
13,158094,563
3,158270,564
3,158520,565
3,158778,566
3,159028,567
13,159195,568
3,159371,569
3,159621,570
3,159880,571
3,160130,572
13,160297,573
3,160472,574
3,160722,575
3,160981,576
3,161231,577
13,161398,578
3,161573,579
3,161823,580
3,162082,581
3,162332,582
13,162499,583
3,162674,584
3,162925,585
3,163183,586
3,163434,587
13,163600,588
3,163775,589
3,164026,590
3,164284,591
3,164534,592
13,164701,593
3,164876,594
3,165127,595
3,165385,596
3,165636,597
13,165802,598
3,165977,599
3,166228,600
3,166486,601
3,166737,602
13,166903,603
3,167078,604
3,167329,605
3,167587,606
3,167838,607
3,168096,608
3,168347,609
16,174711,610
6,174887,611
6,175137,612
6,175396,613
6,175646,614
16,175813,615
6,175988,616
6,176238,617
6,176497,618
6,176747,619
16,176914,620
6,177089,621
6,177339,622
6,177598,623
6,177848,624
16,178015,625
6,178190,626
6,178440,627
6,178699,628
6,178949,629
16,179116,630
6,179291,631
6,179541,632
6,179800,633
6,180050,634
16,180217,635
6,180392,636
6,180642,637
6,180901,638
6,181151,639
16,181318,640
6,181493,641
6,181743,642
6,182002,643
6,182253,644
16,182419,645
6,182594,646
6,182844,647
6,183103,648
6,183354,649
16,183520,650
6,183696,651
6,183946,652
6,184205,653
6,184455,654
16,184622,655
6,184797,656
6,185047,657
6,185305,658
6,185556,659
16,185723,660
6,185898,661
6,186148,662
6,186407,663
6,186657,664
16,186824,665
6,186999,666
6,187249,667
6,187508,668
6,187758,669
16,187925,670
6,188100,671
6,188351,672
6,188609,673
6,188859,674
16,189026,675
6,189201,676
6,189452,677
6,189710,678
6,189960,679
16,190127,680
6,190302,681
6,190553,682
6,190811,683
6,191062,684
16,191229,685
6,191403,686
6,191654,687
6,191912,688
6,192163,689
16,192330,690
6,192504,691
6,192755,692
6,193014,693
6,193264,694
16,193431,695
6,193606,696
6,193856,697
6,194115,698
6,194365,699
16,194532,700
6,194707,701
6,194957,702
6,195216,703
6,195466,704
16,195633,705
6,195808,706
6,196058,707
6,196317,708
6,196567,709
16,196734,710
6,196909,711
6,197159,712
6,197418,713
6,197668,714
16,197835,715
6,198010,716
6,198260,717
6,198519,718
6,198769,719
16,198936,720
6,199112,721
6,199362,722
6,199620,723
6,199870,724
16,200037,725
6,200213,726
6,200463,727
6,200721,728
6,200971,729
16,201138,730
6,201314,731
6,201564,732
6,201823,733
6,202073,734
16,202240,735
6,202415,736
6,202665,737
6,202924,738
6,203174,739
16,203341,740
6,203516,741
6,203766,742
6,204025,743
6,204275,744
16,204442,745
6,204617,746
6,204868,747
6,205126,748
6,205376,749
16,205543,750
6,205718,751
6,205969,752
6,206227,753
6,206477,754
16,206644,755
6,206819,756
6,207070,757
6,207328,758
6,207579,759
6,207837,760
6,208087,761
15,213477,762
5,213651,763
5,213901,764
5,214160,765
5,214419,766
15,214577,767
5,214761,768
5,215024,769
5,215291,770
5,215542,771
15,215708,772
5,215883,773
5,216134,774
5,216392,775
5,216643,776
15,216809,777
5,216985,778
keyboard0,217129,779
5,217235,780
5,217493,781
5,217744,782
15,217910,783
keyboard0,218006,784
5,218086,785
5,218336,786
5,218594,787
5,218845,788
15,219011,789
5,219187,790
5,219437,791
5,219696,792
5,219946,793
15,220113,794
5,220288,795
5,220538,796
5,220797,797
5,221047,798
15,221214,799
5,221389,800
5,221639,801
5,221898,802
5,222148,803
15,222315,804
5,222490,805
5,222741,806
5,222999,807
5,223249,808
15,223416,809
5,223591,810
5,223842,811
5,224100,812
5,224350,813
15,224517,814
5,224692,815
5,224943,816
5,225202,817
5,225452,818
15,225619,819
5,225794,820
5,226044,821
5,226303,822
5,226553,823
15,226720,824
5,226895,825
5,227145,826
5,227404,827
5,227654,828
15,227821,829
5,227996,830
5,228246,831
5,228505,832
5,228755,833
15,228922,834
5,229097,835
5,229347,836
5,229606,837
5,229856,838
15,230023,839
5,230198,840
5,230448,841
5,230707,842
5,230957,843
15,231124,844
5,231299,845
5,231549,846
5,231808,847
5,232058,848
15,232225,849
5,232401,850
5,232651,851
5,232909,852
5,233160,853
15,233326,854
5,233502,855
5,233752,856
5,234010,857
5,234261,858
15,234427,859
5,234603,860
5,234853,861
5,235112,862
5,235362,863
15,235529,864
5,235704,865
5,235954,866
5,236213,867
5,236463,868
15,236630,869
5,236805,870
5,237055,871
5,237314,872
5,237564,873
15,237731,874
5,237906,875
5,238157,876
5,238415,877
5,238665,878
15,238832,879
5,239007,880
5,239258,881
5,239516,882
5,239766,883
15,239933,884
5,240108,885
5,240359,886
5,240617,887
5,240868,888
15,241035,889
5,241209,890
5,241460,891
5,241718,892
5,241969,893
15,242136,894
5,242311,895
5,242561,896
5,242820,897
5,243070,898
15,243237,899
5,243412,900
5,243662,901
5,243921,902
5,244171,903
15,244338,904
5,244513,905
5,244763,906
5,245022,907
5,245272,908
15,245439,909
5,245614,910
5,245864,911
5,246124,912
5,246374,913
5,246632,914
5,246882,915
17,247032,916
keyboard0,250566,917
