type,latency,urevent
2,70307,251
2,70558,252
12,70724,253
2,70899,254
2,71150,255
2,71408,256
2,71659,257
12,71826,258
2,72001,259
2,72251,260
2,72509,261
2,72760,262
12,72927,263
2,73102,264
2,73352,265
2,73610,266
2,73861,267
12,74028,268
2,74203,269
2,74453,270
2,74712,271
2,74962,272
12,75130,273
2,75304,274
2,75554,275
2,75813,276
2,76063,277
12,76230,278
2,76405,279
2,76655,280
2,76914,281
2,77164,282
12,77331,283
2,77507,284
2,77757,285
2,78015,286
2,78265,287
12,78432,288
2,78608,289
2,78858,290
2,79116,291
2,79366,292
12,79533,293
2,79709,294
2,79959,295
2,80218,296
2,80468,297
12,80635,298
2,80810,299
2,81060,300
2,81319,301
2,81569,302
12,81736,303
2,81911,304
2,82161,305
2,82420,306
2,82670,307
2,82929,308
2,83179,309
keyboard0,83207,310
keyboard0,88913,311
14,88993,312
4,89168,313
4,89418,314
4,89677,315
4,89927,316
14,90094,317
4,90270,318
4,90520,319
4,90778,320
4,91028,321
14,91195,322
4,91371,323
4,91621,324
4,91880,325
4,92130,326
14,92297,327
4,92472,328
4,92722,329
4,92981,330
4,93231,331
14,93398,332
4,93573,333
4,93823,334
4,94082,335
4,94332,336
14,94499,337
4,94674,338
4,94924,339
4,95183,340
4,95433,341
14,95600,342
4,95775,343
4,96026,344
4,96284,345
4,96534,346
14,96701,347
4,96876,348
4,97127,349
4,97385,350
4,97635,351
14,97802,352
4,97977,353
4,98228,354
4,98486,355
4,98737,356
14,98904,357
4,99078,358
4,99329,359
4,99587,360
4,99838,361
14,100005,362
4,100179,363
4,100430,364
4,100689,365
4,100939,366
14,101106,367
4,101281,368
4,101531,369
4,101790,370
4,102040,371
14,102207,372
4,102382,373
4,102632,374
4,102891,375
4,103141,376
14,103308,377
4,103483,378
4,103733,379
4,103992,380
4,104242,381
14,104409,382
4,104584,383
4,104834,384
4,105093,385
4,105343,386
14,105510,387
4,105685,388
4,105935,389
4,106194,390
4,106444,391
14,106611,392
4,106787,393
4,107037,394
4,107295,395
4,107545,396
14,107712,397
4,107888,398
4,108138,399
4,108396,400
4,108646,401
14,108813,402
4,108989,403
4,109239,404
4,109498,405
4,109748,406
14,109915,407
4,110090,408
4,110340,409
4,110599,410
4,110849,411
14,111016,412
4,111191,413
4,111441,414
4,111700,415
4,111950,416
14,112117,417
4,112292,418
4,112543,419
4,112801,420
4,113051,421
14,113218,422
4,113393,423
4,113644,424
4,113902,425
4,114152,426
14,114319,427
4,114494,428
4,114745,429
4,115003,430
4,115254,431
14,115421,432
4,115595,433
4,115846,434
4,116104,435
4,116355,436
14,116522,437
4,116696,438
4,116947,439
4,117205,440
4,117456,441
14,117623,442
4,117798,443
4,118048,444
4,118307,445
4,118557,446
14,118724,447
4,118899,448
4,119149,449
4,119408,450
4,119658,451
14,119825,452
4,120000,453
4,120250,454
4,120509,455
4,120759,456
14,120926,457
4,121101,458
4,121351,459
4,121610,460
4,121860,461
4,122119,462
4,122369,463
keyboard0,122382,464
keyboard0,127169,465
13,127191,466
3,127366,467
3,127616,468
3,127875,469
3,128125,470
13,128292,471
3,128467,472
3,128717,473
3,128976,474
3,129226,475
13,129393,476
3,129568,477
3,129818,478
3,130077,479
3,130327,480
13,130494,481
3,130669,482
3,130919,483
3,131178,484
3,131428,485
13,131595,486
3,131771,487
3,132021,488
3,132279,489
3,132529,490
13,132696,491
3,132872,492
3,133122,493
3,133381,494
3,133631,495
13,133798,496
3,133973,497
3,134223,498
3,134482,499
3,134732,500
13,134899,501
3,135074,502
3,135324,503
3,135583,504
3,135833,505
13,136000,506
3,136175,507
3,136425,508
3,136684,509
3,136934,510
13,137101,511
3,137276,512
3,137527,513
3,137785,514
3,138035,515
13,138202,516
3,138377,517
3,138628,518
3,138886,519
3,139136,520
13,139303,521
3,139478,522
3,139729,523
3,139987,524
3,140238,525
13,140405,526
3,140579,527
3,140830,528
3,141088,529
3,141339,530
13,141506,531
3,141680,532
3,141931,533
3,142189,534
3,142440,535
13,142607,536
3,142782,537
3,143032,538
3,143291,539
3,143541,540
13,143708,541
3,143883,542
3,144133,543
3,144392,544
3,144642,545
13,144809,546
3,144984,547
3,145234,548
3,145493,549
3,145743,550
13,145910,551
3,146085,552
3,146335,553
3,146594,554
3,146844,555
13,147011,556
3,147186,557
3,147436,558
3,147695,559
3,147945,560
13,148112,561
3,148288,562
3,148538,563
3,148796,564
3,149046,565
13,149213,566
3,149389,567
3,149639,568
3,149897,569
3,150147,570
13,150314,571
3,150490,572
3,150740,573
3,150999,574
3,151249,575
13,151416,576
3,151591,577
3,151841,578
3,152100,579
3,152350,580
13,152517,581
3,152692,582
3,152942,583
3,153201,584
3,153451,585
13,153618,586
3,153793,587
3,154044,588
3,154302,589
3,154552,590
13,154719,591
3,154894,592
3,155145,593
3,155403,594
3,155653,595
13,155820,596
3,155995,597
3,156246,598
3,156504,599
3,156755,600
13,156921,601
3,157096,602
3,157347,603
3,157605,604
3,157856,605
13,158023,606
3,158197,607
3,158448,608
3,158706,609
3,158957,610
13,159124,611
3,159299,612
3,159549,613
3,159807,614
3,160058,615
3,160317,616
keyboard0,160560,617
3,160567,618
keyboard0,166318,619
16,166356,620
6,166531,621
6,166782,622
6,167040,623
6,167290,624
16,167457,625
6,167632,626
6,167883,627
6,168141,628
6,168392,629
16,168558,630
6,168733,631
6,168984,632
6,169242,633
6,169493,634
16,169659,635
6,169834,636
6,170085,637
6,170343,638
6,170594,639
16,170761,640
6,170936,641
6,171186,642
6,171444,643
6,171695,644
16,171862,645
6,172037,646
6,172287,647
6,172545,648
6,172796,649
16,172963,650
6,173138,651
6,173388,652
6,173647,653
6,173897,654
16,174064,655
6,174239,656
6,174489,657
6,174748,658
6,174998,659
16,175165,660
6,175340,661
6,175590,662
6,175849,663
6,176099,664
16,176266,665
6,176442,666
6,176692,667
6,176950,668
6,177200,669
16,177367,670
6,177543,671
6,177793,672
6,178051,673
6,178301,674
16,178468,675
6,178644,676
6,178894,677
6,179153,678
6,179403,679
16,179570,680
6,179745,681
6,179995,682
6,180254,683
6,180504,684
16,180671,685
6,180846,686
6,181096,687
6,181355,688
6,181605,689
16,181772,690
6,181947,691
6,182197,692
6,182456,693
6,182706,694
16,182873,695
6,183048,696
6,183298,697
6,183557,698
6,183807,699
16,183974,700
6,184149,701
6,184400,702
6,184658,703
6,184909,704
16,185075,705
6,185250,706
6,185501,707
6,185759,708
6,186010,709
16,186176,710
6,186351,711
6,186602,712
6,186860,713
6,187111,714
16,187277,715
6,187453,716
6,187703,717
6,187961,718
6,188212,719
16,188379,720
6,188554,721
6,188804,722
6,189062,723
6,189313,724
16,189480,725
6,189655,726
6,189905,727
6,190164,728
6,190414,729
16,190581,730
6,190756,731
6,191006,732
6,191265,733
6,191515,734
16,191682,735
6,191857,736
6,192107,737
6,192366,738
6,192616,739
16,192783,740
6,192959,741
6,193209,742
6,193467,743
6,193717,744
16,193884,745
6,194060,746
6,194310,747
6,194568,748
6,194818,749
16,194985,750
6,195161,751
6,195411,752
6,195670,753
6,195920,754
16,196087,755
6,196262,756
6,196512,757
6,196771,758
6,197021,759
16,197188,760
6,197363,761
6,197613,762
6,197872,763
6,198122,764
16,198289,765
6,198464,766
6,198714,767
6,198973,768
6,199223,769
6,199482,770
6,199732,771
keyboard0,199738,772
keyboard0,204467,773
15,204537,774
5,204712,775
5,204962,776
5,205221,777
5,205471,778
15,205638,779
5,205813,780
5,206063,781
5,206322,782
5,206572,783
15,206739,784
5,206914,785
5,207164,786
5,207423,787
5,207673,788
15,207840,789
5,208016,790
5,208266,791
5,208524,792
5,208774,793
15,208941,794
5,209117,795
5,209367,796
5,209625,797
5,209875,798
15,210042,799
5,210218,800
5,210468,801
5,210727,802
5,210977,803
15,211144,804
5,211319,805
5,211569,806
5,211828,807
5,212078,808
15,212245,809
5,212420,810
5,212670,811
5,212929,812
5,213179,813
15,213346,814
5,213521,815
5,213772,816
5,214030,817
5,214280,818
15,214447,819
5,214622,820
5,214873,821
5,215131,822
5,215381,823
15,215548,824
5,215723,825
5,215974,826
5,216232,827
5,216483,828
15,216650,829
5,216824,830
5,217075,831
5,217333,832
5,217584,833
15,217751,834
5,217925,835
5,218176,836
5,218434,837
5,218685,838
15,218852,839
5,219027,840
5,219277,841
5,219536,842
5,219786,843
15,219953,844
5,220128,845
5,220378,846
5,220637,847
5,220887,848
15,221054,849
5,221229,850
5,221479,851
5,221738,852
5,221988,853
15,222155,854
5,222330,855
5,222580,856
5,222839,857
5,223089,858
15,223256,859
5,223431,860
5,223681,861
5,223940,862
5,224190,863
15,224357,864
5,224533,865
5,224783,866
5,225041,867
5,225291,868
15,225458,869
5,225634,870
5,225884,871
5,226142,872
5,226392,873
15,226559,874
5,226735,875
5,226985,876
5,227244,877
5,227494,878
15,227661,879
5,227836,880
5,228086,881
5,228345,882
5,228595,883
15,228762,884
5,228937,885
5,229187,886
5,229446,887
5,229696,888
15,229863,889
5,230038,890
5,230289,891
5,230547,892
5,230797,893
15,230964,894
5,231139,895
5,231390,896
5,231648,897
5,231898,898
15,232065,899
5,232240,900
5,232491,901
5,232749,902
5,233000,903
15,233166,904
5,233342,905
5,233592,906
5,233850,907
5,234101,908
15,234268,909
5,234442,910
5,234693,911
5,234951,912
5,235202,913
15,235369,914
5,235544,915
5,235794,916
5,236052,917
5,236303,918
15,236470,919
5,236645,920
5,236895,921
5,237154,922
5,237404,923
5,237663,924
5,237913,925
17,238055,926
keyboard0,238055,927
