type,latency,urevent
4,143551,505
4,143810,506
4,144060,507
14,144227,508
4,144402,509
4,144652,510
4,144911,511
4,145161,512
14,145328,513
4,145503,514
4,145753,515
4,146012,516
4,146262,517
14,146429,518
4,146604,519
4,146854,520
4,147113,521
4,147363,522
14,147530,523
4,147706,524
4,147956,525
4,148214,526
4,148464,527
14,148631,528
4,148807,529
4,149057,530
4,149316,531
4,149566,532
14,149733,533
4,149908,534
4,150158,535
4,150417,536
4,150667,537
14,150834,538
4,151009,539
4,151259,540
4,151518,541
4,151768,542
14,151935,543
4,152110,544
4,152360,545
4,152619,546
4,152869,547
14,153036,548
4,153211,549
4,153462,550
4,153720,551
4,153970,552
14,154137,553
4,154312,554
4,154563,555
4,154821,556
4,155072,557
14,155238,558
4,155413,559
4,155664,560
4,155922,561
4,156173,562
14,156339,563
4,156514,564
4,156765,565
4,157023,566
4,157274,567
14,157440,568
4,157616,569
4,157866,570
4,158124,571
4,158375,572
14,158542,573
4,158717,574
4,158967,575
4,159225,576
4,159476,577
14,159643,578
4,159818,579
4,160068,580
4,160327,581
4,160577,582
14,160744,583
4,160919,584
4,161169,585
4,161428,586
4,161678,587
14,161845,588
4,162020,589
4,162270,590
4,162529,591
4,162779,592
14,162946,593
4,163121,594
4,163372,595
4,163630,596
4,163880,597
14,164047,598
4,164223,599
4,164473,600
4,164731,601
4,164981,602
14,165148,603
4,165324,604
4,165574,605
4,165833,606
4,166083,607
4,166341,608
4,166591,609
15,171471,610
5,171647,611
5,171897,612
5,172155,613
5,172406,614
15,172573,615
5,172748,616
5,172998,617
5,173257,618
5,173507,619
15,173674,620
5,173849,621
5,174099,622
5,174358,623
5,174608,624
15,174775,625
5,174950,626
5,175201,627
5,175459,628
5,175709,629
15,175876,630
5,176051,631
5,176302,632
5,176560,633
5,176810,634
15,176977,635
5,177152,636
5,177403,637
5,177661,638
5,177912,639
15,178079,640
5,178253,641
5,178504,642
5,178762,643
5,179013,644
15,179180,645
5,179354,646
5,179605,647
5,179864,648
5,180114,649
15,180281,650
5,180456,651
5,180706,652
5,180965,653
5,181215,654
15,181382,655
5,181557,656
5,181807,657
5,182066,658
5,182316,659
15,182483,660
5,182658,661
5,182908,662
5,183167,663
5,183417,664
15,183584,665
5,183759,666
5,184009,667
5,184268,668
5,184518,669
15,184685,670
5,184860,671
5,185110,672
5,185369,673
5,185619,674
15,185786,675
5,185962,676
5,186212,677
5,186470,678
5,186720,679
15,186887,680
5,187063,681
5,187313,682
5,187571,683
5,187821,684
15,187988,685
5,188164,686
5,188414,687
5,188673,688
5,188923,689
15,189090,690
5,189265,691
5,189515,692
5,189774,693
5,190024,694
15,190191,695
5,190366,696
5,190616,697
5,190875,698
5,191125,699
15,191292,700
5,191467,701
5,191717,702
5,191976,703
5,192226,704
15,192393,705
5,192568,706
5,192819,707
5,193077,708
5,193327,709
15,193494,710
5,193669,711
5,193920,712
5,194178,713
5,194429,714
15,194595,715
5,194770,716
5,195021,717
5,195279,718
5,195530,719
15,195696,720
5,195871,721
5,196122,722
5,196381,723
5,196631,724
15,196797,725
5,196973,726
5,197223,727
5,197481,728
5,197732,729
15,197899,730
5,198074,731
5,198324,732
5,198583,733
5,198833,734
15,199000,735
5,199175,736
5,199425,737
5,199684,738
5,199934,739
15,200101,740
5,200276,741
5,200526,742
5,200785,743
5,201035,744
15,201202,745
5,201377,746
5,201628,747
5,201886,748
5,202136,749
15,202303,750
5,202478,751
5,202729,752
5,202987,753
5,203237,754
15,203404,755
5,203580,756
5,203830,757
5,204089,758
5,204339,759
5,204597,760
5,204847,761
16,210795,762
6,210971,763
6,211221,764
6,211479,765
6,211729,766
16,211896,767
6,212072,768
6,212322,769
6,212580,770
6,212830,771
16,212997,772
6,213173,773
6,213423,774
6,213682,775
6,213932,776
16,214099,777
6,214274,778
6,214524,779
6,214783,780
6,215033,781
16,215200,782
6,215375,783
6,215625,784
6,215884,785
6,216134,786
16,216301,787
6,216476,788
6,216726,789
6,216985,790
6,217235,791
16,217402,792
6,217577,793
6,217828,794
6,218086,795
6,218336,796
16,218503,797
6,218678,798
6,218929,799
6,219187,800
6,219438,801
16,219604,802
6,219779,803
6,220030,804
6,220288,805
6,220539,806
16,220705,807
6,220880,808
6,221131,809
6,221389,810
6,221640,811
16,221806,812
6,221982,813
6,222232,814
6,222490,815
6,222741,816
16,222907,817
6,223083,818
6,223333,819
6,223592,820
6,223842,821
16,224009,822
6,224184,823
6,224434,824
6,224693,825
6,224943,826
16,225111,827
6,225285,828
6,225535,829
6,225794,830
6,226044,831
16,226211,832
6,226386,833
6,226637,834
6,226895,835
6,227145,836
16,227312,837
6,227487,838
6,227738,839
6,227996,840
6,228246,841
16,228413,842
6,228589,843
6,228839,844
6,229098,845
6,229348,846
16,229515,847
6,229690,848
6,229940,849
6,230199,850
6,230449,851
16,230616,852
6,230791,853
6,231041,854
6,231300,855
6,231550,856
16,231717,857
6,231892,858
6,232142,859
6,232401,860
6,232651,861
16,232818,862
6,232993,863
6,233243,864
6,233502,865
6,233752,866
16,233919,867
6,234094,868
6,234344,869
6,234603,870
6,234853,871
16,235020,872
6,235195,873
6,235445,874
6,235704,875
6,235954,876
16,236121,877
6,236296,878
6,236546,879
6,236805,880
6,237055,881
16,237222,882
6,237398,883
6,237648,884
6,237906,885
6,238157,886
16,238323,887
6,238499,888
6,238749,889
6,239007,890
6,239258,891
16,239424,892
6,239600,893
6,239850,894
6,240109,895
6,240359,896
16,240526,897
6,240701,898
6,240951,899
6,241210,900
6,241460,901
16,241627,902
6,241802,903
6,242052,904
6,242311,905
6,242561,906
16,242728,907
6,242903,908
6,243154,909
6,243412,910
6,243662,911
6,243921,912
6,244171,913
17,244329,914
