type,latency,urevent
1,100670,260
1,100921,261
1,101179,262
1,101430,263
11,101596,264
1,101772,265
1,102022,266
1,102280,267
1,102531,268
11,102698,269
1,102873,270
1,103123,271
1,103381,272
1,103632,273
11,103799,274
1,103974,275
1,104224,276
1,104483,277
1,104733,278
11,104900,279
1,105075,280
1,105325,281
1,105584,282
1,105834,283
11,106001,284
1,106176,285
1,106426,286
1,106685,287
1,106935,288
11,107102,289
1,107278,290
1,107528,291
1,107786,292
1,108036,293
11,108203,294
1,108379,295
1,108629,296
1,108887,297
1,109137,298
11,109304,299
1,109480,300
1,109730,301
1,109989,302
1,110239,303
1,110497,304
1,110747,305
13,115961,306
3,116136,307
3,116387,308
3,116646,309
3,116896,310
13,117063,311
3,117237,312
3,117488,313
3,117747,314
3,117997,315
13,118164,316
3,118339,317
3,118589,318
3,118848,319
3,119098,320
13,119265,321
3,119440,322
3,119690,323
3,119949,324
3,120199,325
13,120366,326
3,120541,327
3,120791,328
3,121050,329
3,121300,330
13,121467,331
3,121642,332
3,121892,333
3,122151,334
3,122401,335
13,122568,336
3,122743,337
3,122993,338
3,123252,339
3,123502,340
13,123669,341
3,123844,342
3,124094,343
3,124353,344
3,124603,345
13,124770,346
3,124946,347
3,125196,348
3,125454,349
3,125704,350
13,125871,351
3,126047,352
3,126297,353
3,126555,354
3,126805,355
13,126972,356
3,127148,357
3,127398,358
3,127657,359
3,127907,360
13,128074,361
3,128249,362
3,128499,363
3,128758,364
3,129008,365
13,129175,366
3,129350,367
3,129600,368
3,129859,369
3,130109,370
13,130276,371
3,130451,372
3,130702,373
3,130960,374
3,131210,375
13,131377,376
3,131552,377
3,131803,378
3,132061,379
3,132311,380
13,132478,381
3,132653,382
3,132904,383
3,133162,384
3,133413,385
13,133579,386
3,133754,387
3,134005,388
3,134263,389
3,134514,390
13,134681,391
3,134855,392
3,135106,393
3,135364,394
3,135615,395
13,135782,396
3,135957,397
3,136207,398
3,136465,399
3,136716,400
13,136883,401
3,137058,402
3,137308,403
3,137567,404
3,137817,405
13,137984,406
3,138159,407
3,138409,408
3,138668,409
3,138918,410
13,139085,411
3,139260,412
3,139510,413
3,139769,414
3,140019,415
13,140186,416
3,140362,417
3,140612,418
3,140870,419
3,141120,420
13,141287,421
3,141463,422
3,141713,423
3,141971,424
3,142221,425
13,142388,426
3,142564,427
3,142814,428
3,143073,429
3,143323,430
13,143490,431
3,143665,432
3,143915,433
3,144174,434
3,144424,435
13,144591,436
3,144766,437
3,145016,438
3,145275,439
3,145525,440
13,145692,441
3,145867,442
3,146117,443
3,146376,444
3,146626,445
13,146793,446
3,146968,447
3,147218,448
3,147477,449
3,147727,450
13,147894,451
3,148069,452
3,148319,453
3,148578,454
3,148829,455
3,149087,456
3,149337,457
14,155193,458
4,155368,459
4,155619,460
4,155877,461
4,156128,462
14,156294,463
4,156469,464
4,156720,465
4,156978,466
4,157229,467
14,157395,468
4,157570,469
4,157821,470
4,158079,471
4,158330,472
14,158497,473
4,158672,474
4,158922,475
4,159180,476
4,159431,477
14,159598,478
4,159773,479
4,160023,480
4,160282,481
4,160532,482
14,160699,483
4,160874,484
4,161124,485
4,161383,486
4,161633,487
14,161800,488
4,161975,489
4,162225,490
4,162484,491
4,162734,492
14,162901,493
4,163077,494
4,163327,495
4,163585,496
4,163835,497
14,164002,498
4,164178,499
4,164428,500
4,164686,501
4,164936,502
14,165103,503
4,165279,504
4,165529,505
4,165788,506
4,166038,507
14,166205,508
4,166380,509
4,166630,510
4,166889,511
4,167139,512
14,167306,513
4,167481,514
4,167731,515
4,167990,516
4,168240,517
14,168407,518
4,168582,519
4,168832,520
4,169091,521
4,169341,522
14,169508,523
4,169683,524
4,169933,525
4,170192,526
4,170442,527
14,170609,528
4,170784,529
4,171034,530
4,171294,531
4,171544,532
14,171711,533
4,171885,534
4,172135,535
4,172394,536
4,172645,537
14,172811,538
4,172986,539
4,173236,540
4,173495,541
4,173746,542
14,173912,543
4,174088,544
4,174338,545
4,174596,546
4,174847,547
14,175013,548
4,175189,549
4,175440,550
4,175697,551
4,175948,552
14,176114,553
4,176290,554
4,176540,555
4,176799,556
4,177049,557
14,177216,558
4,177391,559
4,177641,560
4,177900,561
4,178150,562
14,178317,563
4,178492,564
4,178742,565
4,179001,566
4,179251,567
14,179419,568
4,179593,569
4,179844,570
4,180102,571
4,180352,572
14,180519,573
4,180694,574
4,180945,575
4,181203,576
4,181453,577
14,181620,578
4,181795,579
4,182046,580
4,182304,581
4,182555,582
14,182722,583
4,182896,584
4,183147,585
4,183406,586
4,183656,587
14,183823,588
4,183998,589
4,184248,590
4,184507,591
4,184757,592
14,184924,593
4,185099,594
4,185349,595
4,185608,596
4,185858,597
14,186025,598
4,186200,599
4,186450,600
4,186709,601
4,186959,602
14,187126,603
4,187301,604
4,187551,605
4,187810,606
4,188060,607
4,188319,608
4,188569,609
15,193441,610
5,193616,611
5,193866,612
5,194125,613
5,194375,614
15,194542,615
5,194717,616
5,194968,617
5,195226,618
5,195476,619
15,195643,620
5,195818,621
5,196069,622
5,196327,623
5,196577,624
15,196744,625
5,196919,626
5,197170,627
5,197428,628
5,197679,629
15,197845,630
5,198020,631
5,198271,632
5,198529,633
5,198780,634
15,198947,635
5,199121,636
5,199372,637
5,199630,638
5,199881,639
15,200048,640
5,200223,641
5,200473,642
5,200732,643
5,200982,644
15,201149,645
5,201324,646
5,201574,647
5,201832,648
5,202083,649
15,202250,650
5,202425,651
5,202675,652
5,202934,653
5,203184,654
15,203351,655
5,203526,656
5,203776,657
5,204035,658
5,204285,659
15,204452,660
5,204628,661
5,204878,662
5,205136,663
5,205386,664
15,205553,665
5,205729,666
5,205979,667
5,206237,668
5,206487,669
15,206654,670
5,206830,671
5,207080,672
5,207338,673
5,207589,674
15,207755,675
5,207931,676
5,208181,677
5,208440,678
5,208690,679
15,208857,680
5,209032,681
5,209282,682
5,209541,683
5,209791,684
15,209958,685
5,210133,686
5,210383,687
5,210642,688
5,210892,689
15,211059,690
5,211234,691
5,211484,692
5,211743,693
5,211993,694
15,212160,695
5,212335,696
5,212585,697
5,212844,698
5,213095,699
15,213261,700
5,213436,701
5,213686,702
5,213945,703
5,214196,704
15,214362,705
5,214537,706
5,214787,707
5,215046,708
5,215297,709
15,215463,710
5,215639,711
5,215889,712
5,216147,713
5,216398,714
15,216564,715
5,216740,716
5,216990,717
5,217248,718
5,217499,719
15,217665,720
5,217841,721
5,218091,722
5,218350,723
5,218600,724
15,218767,725
5,218942,726
5,219192,727
5,219451,728
5,219701,729
15,219868,730
5,220043,731
5,220293,732
5,220552,733
5,220802,734
15,220969,735
5,221144,736
5,221395,737
5,221653,738
5,221903,739
15,222070,740
5,222245,741
5,222496,742
5,222754,743
5,223004,744
15,223171,745
5,223346,746
5,223597,747
5,223856,748
5,224106,749
15,224273,750
5,224447,751
5,224698,752
5,224957,753
5,225207,754
15,225374,755
5,225548,756
5,225799,757
5,226058,758
5,226308,759
5,226567,760
5,226817,761
16,232765,762
6,232940,763
6,233190,764
6,233449,765
6,233699,766
16,233866,767
6,234041,768
6,234291,769
6,234550,770
6,234800,771
16,234967,772
6,235142,773
6,235392,774
6,235651,775
6,235901,776
16,236068,777
6,236243,778
6,236493,779
6,236752,780
6,237002,781
16,237169,782
6,237344,783
6,237594,784
6,237853,785
6,238103,786
16,238270,787
6,238445,788
6,238695,789
6,238954,790
6,239205,791
16,239371,792
6,239546,793
6,239796,794
6,240055,795
6,240306,796
16,240472,797
6,240648,798
6,240898,799
6,241156,800
6,241407,801
16,241573,802
6,241749,803
6,241999,804
6,242257,805
6,242508,806
16,242674,807
6,242850,808
6,243100,809
keyboard0,243166,810
6,243359,811
6,243609,812
16,243776,813
6,243951,814
6,244201,815
6,244460,816
6,244710,817
16,244877,818
6,245052,819
6,245302,820
6,245561,821
6,245811,822
16,245978,823
6,246153,824
6,246404,825
6,246662,826
6,246912,827
16,247079,828
6,247254,829
6,247505,830
6,247763,831
6,248013,832
16,248180,833
6,248355,834
6,248606,835
6,248864,836
6,249115,837
16,249282,838
6,249456,839
6,249707,840
6,249966,841
6,250216,842
16,250383,843
6,250557,844
6,250808,845
6,251067,846
6,251317,847
16,251484,848
6,251659,849
6,251909,850
6,252168,851
6,252418,852
16,252585,853
6,252760,854
6,253010,855
6,253269,856
6,253519,857
16,253686,858
6,253861,859
6,254111,860
6,254370,861
6,254620,862
16,254787,863
6,254963,864
6,255213,865
6,255471,866
6,255721,867
16,255888,868
6,256064,869
6,256314,870
6,256572,871
6,256822,872
16,256989,873
6,257165,874
6,257415,875
6,257673,876
6,257923,877
16,258090,878
6,258266,879
6,258516,880
6,258775,881
6,259025,882
16,259192,883
6,259367,884
6,259617,885
6,259876,886
6,260126,887
16,260293,888
6,260468,889
6,260718,890
6,260977,891
6,261227,892
16,261394,893
6,261569,894
6,261820,895
6,262078,896
6,262328,897
16,262495,898
6,262670,899
6,262921,900
6,263179,901
6,263429,902
16,263596,903
6,263771,904
6,264022,905
6,264280,906
6,264531,907
16,264697,908
6,264872,909
6,265123,910
6,265381,911
6,265632,912
6,265890,913
6,266140,914
17,266307,915
keyboard0,267919,916
