type,latency,urevent
1,65030,200
1,65280,201
1,65539,202
1,65789,203
11,65956,204
1,66131,205
1,66381,206
1,66640,207
1,66890,208
11,67057,209
1,67232,210
1,67482,211
1,67741,212
1,67991,213
11,68158,214
1,68334,215
1,68584,216
1,68842,217
1,69092,218
11,69259,219
1,69435,220
1,69685,221
1,69943,222
1,70193,223
11,70360,224
1,70536,225
1,70786,226
1,71045,227
1,71295,228
11,71462,229
1,71637,230
1,71887,231
1,72146,232
1,72396,233
11,72563,234
1,72738,235
1,72988,236
1,73247,237
1,73497,238
11,73664,239
1,73839,240
1,74089,241
1,74348,242
1,74598,243
11,74765,244
1,74940,245
1,75190,246
1,75449,247
1,75699,248
11,75866,249
1,76041,250
1,76291,251
1,76550,252
1,76800,253
11,76967,254
1,77142,255
1,77392,256
1,77651,257
1,77902,258
11,78068,259
1,78243,260
1,78493,261
1,78752,262
1,79003,263
11,79169,264
1,79345,265
1,79595,266
1,79853,267
1,80104,268
11,80270,269
1,80446,270
1,80696,271
1,80954,272
1,81205,273
11,81371,274
1,81547,275
1,81797,276
1,82056,277
1,82306,278
11,82473,279
1,82648,280
1,82898,281
1,83157,282
1,83407,283
11,83574,284
1,83749,285
1,83999,286
1,84258,287
1,84508,288
11,84675,289
1,84850,290
1,85101,291
1,85359,292
1,85609,293
11,85776,294
1,85951,295
1,86202,296
1,86460,297
1,86710,298
11,86877,299
1,87052,300
1,87303,301
1,87561,302
1,87812,303
11,87979,304
1,88153,305
1,88404,306
1,88663,307
1,88913,308
1,89171,309
1,89421,310
keyboard0,90792,311
keyboard0,95670,312
13,95703,313
3,95878,314
3,96128,315
3,96387,316
3,96637,317
13,96804,318
3,96979,319
3,97230,320
3,97488,321
3,97739,322
13,97905,323
3,98080,324
3,98331,325
3,98589,326
3,98840,327
13,99006,328
3,99181,329
3,99432,330
3,99690,331
3,99941,332
13,100107,333
3,100283,334
3,100533,335
3,100791,336
3,101042,337
13,101208,338
3,101384,339
3,101634,340
3,101892,341
3,102143,342
13,102310,343
3,102485,344
3,102735,345
3,102994,346
3,103244,347
13,103411,348
3,103586,349
3,103836,350
3,104095,351
3,104345,352
13,104512,353
3,104687,354
3,104937,355
3,105196,356
3,105446,357
13,105613,358
3,105788,359
3,106039,360
3,106297,361
3,106547,362
13,106714,363
3,106890,364
3,107140,365
3,107398,366
3,107648,367
13,107815,368
3,107991,369
3,108241,370
3,108500,371
3,108750,372
13,108917,373
3,109092,374
3,109342,375
3,109601,376
3,109851,377
13,110018,378
3,110193,379
3,110443,380
3,110702,381
3,110952,382
13,111119,383
3,111294,384
3,111544,385
3,111803,386
3,112053,387
13,112220,388
3,112395,389
3,112645,390
3,112904,391
3,113154,392
13,113321,393
3,113496,394
3,113746,395
3,114005,396
3,114255,397
13,114422,398
3,114597,399
3,114847,400
3,115106,401
3,115357,402
13,115523,403
3,115698,404
3,115948,405
3,116207,406
3,116458,407
13,116624,408
3,116800,409
3,117050,410
3,117308,411
3,117559,412
13,117725,413
3,117901,414
3,118151,415
3,118409,416
3,118660,417
13,118826,418
3,119002,419
3,119252,420
3,119511,421
3,119761,422
13,119928,423
3,120103,424
3,120353,425
3,120612,426
3,120862,427
13,121029,428
3,121204,429
3,121454,430
3,121713,431
3,121963,432
13,122130,433
3,122305,434
3,122556,435
3,122814,436
3,123064,437
13,123231,438
3,123406,439
3,123657,440
3,123915,441
3,124165,442
13,124332,443
3,124507,444
3,124758,445
3,125016,446
3,125267,447
13,125434,448
3,125608,449
3,125859,450
3,126118,451
3,126368,452
13,126535,453
3,126710,454
3,126960,455
3,127219,456
3,127469,457
13,127636,458
3,127811,459
3,128061,460
3,128320,461
3,128570,462
3,128829,463
3,129079,464
keyboard0,130280,465
14,135886,466
4,136061,467
keyboard0,136110,468
4,136311,469
4,136570,470
4,136820,471
14,136987,472
4,137162,473
4,137412,474
4,137671,475
4,137921,476
14,138088,477
4,138263,478
4,138513,479
4,138773,480
4,139023,481
14,139190,482
4,139365,483
4,139615,484
4,139873,485
4,140123,486
14,140290,487
4,140466,488
4,140716,489
4,140974,490
4,141224,491
14,141391,492
4,141567,493
4,141817,494
4,142076,495
4,142326,496
14,142493,497
4,142668,498
4,142918,499
4,143177,500
4,143427,501
14,143594,502
4,143769,503
4,144019,504
4,144278,505
4,144528,506
14,144695,507
4,144870,508
4,145120,509
4,145379,510
4,145629,511
14,145796,512
4,145971,513
4,146221,514
4,146480,515
4,146730,516
14,146897,517
4,147072,518
4,147322,519
4,147581,520
4,147832,521
14,147998,522
4,148173,523
4,148423,524
4,148682,525
4,148933,526
14,149099,527
4,149274,528
4,149525,529
4,149783,530
4,150034,531
14,150200,532
4,150376,533
4,150626,534
4,150884,535
4,151135,536
14,151301,537
4,151477,538
4,151727,539
4,151985,540
4,152236,541
14,152402,542
4,152578,543
4,152828,544
4,153087,545
4,153337,546
14,153504,547
4,153679,548
4,153929,549
4,154188,550
4,154438,551
14,154605,552
4,154780,553
4,155030,554
4,155289,555
4,155539,556
14,155706,557
4,155881,558
4,156132,559
4,156390,560
4,156640,561
14,156807,562
4,156982,563
4,157233,564
4,157491,565
4,157741,566
14,157908,567
4,158083,568
4,158334,569
4,158593,570
4,158843,571
14,159010,572
4,159184,573
4,159435,574
4,159694,575
4,159944,576
14,160111,577
4,160286,578
4,160536,579
4,160795,580
4,161045,581
14,161212,582
4,161387,583
4,161637,584
4,161896,585
4,162146,586
14,162313,587
4,162488,588
4,162738,589
4,162997,590
4,163247,591
14,163414,592
4,163589,593
4,163839,594
4,164098,595
4,164348,596
14,164515,597
4,164690,598
4,164940,599
4,165199,600
4,165449,601
14,165616,602
4,165791,603
4,166041,604
4,166300,605
4,166550,606
14,166717,607
4,166893,608
4,167143,609
4,167401,610
4,167651,611
14,167818,612
4,167994,613
4,168244,614
4,168503,615
4,168753,616
4,169011,617
4,169262,618
keyboard0,169960,619
keyboard0,174554,620
15,174709,621
5,174884,622
5,175134,623
5,175393,624
5,175643,625
15,175810,626
5,175985,627
5,176236,628
5,176494,629
5,176744,630
15,176911,631
5,177086,632
5,177337,633
5,177595,634
5,177845,635
15,178012,636
5,178187,637
5,178438,638
5,178696,639
5,178947,640
15,179114,641
5,179288,642
5,179539,643
5,179797,644
5,180048,645
15,180215,646
5,180389,647
5,180640,648
5,180899,649
5,181149,650
15,181316,651
5,181491,652
5,181741,653
5,182000,654
5,182250,655
keyboard0,182331,656
15,182417,657
5,182592,658
5,182842,659
5,183101,660
5,183351,661
15,183518,662
keyboard0,183566,663
5,183693,664
5,183943,665
5,184202,666
5,184452,667
15,184619,668
5,184795,669
5,185045,670
5,185303,671
5,185553,672
15,185720,673
5,185895,674
5,186145,675
5,186404,676
5,186654,677
15,186821,678
5,186997,679
5,187247,680
5,187505,681
5,187755,682
15,187922,683
5,188098,684
5,188348,685
5,188606,686
5,188856,687
15,189024,688
5,189199,689
5,189449,690
5,189708,691
5,189958,692
15,190125,693
5,190300,694
5,190550,695
5,190809,696
5,191059,697
15,191226,698
5,191401,699
5,191651,700
5,191910,701
5,192160,702
15,192327,703
5,192502,704
5,192752,705
5,193011,706
5,193261,707
15,193428,708
5,193603,709
5,193854,710
5,194112,711
5,194362,712
15,194529,713
5,194704,714
5,194955,715
5,195213,716
5,195464,717
15,195630,718
5,195805,719
5,196056,720
5,196314,721
5,196565,722
15,196731,723
5,196906,724
5,197157,725
5,197415,726
5,197666,727
15,197832,728
5,198008,729
5,198258,730
5,198516,731
5,198767,732
15,198934,733
5,199109,734
5,199359,735
5,199617,736
5,199868,737
15,200035,738
5,200210,739
5,200460,740
5,200719,741
5,200969,742
15,201136,743
5,201311,744
5,201561,745
5,201820,746
5,202070,747
15,202237,748
5,202412,749
5,202662,750
5,202921,751
5,203171,752
15,203338,753
5,203513,754
5,203764,755
5,204022,756
5,204272,757
15,204439,758
5,204615,759
5,204865,760
5,205123,761
5,205373,762
15,205540,763
5,205716,764
5,205966,765
5,206225,766
5,206475,767
15,206642,768
5,206817,769
5,207067,770
5,207326,771
5,207576,772
5,207834,773
5,208084,774
keyboard0,209039,775
keyboard0,214694,776
16,214725,777
6,214900,778
6,215150,779
6,215409,780
6,215659,781
16,215826,782
6,216001,783
6,216251,784
6,216510,785
6,216760,786
16,216927,787
6,217102,788
6,217352,789
6,217611,790
keyboard0,217730,791
6,217862,792
keyboard0,218002,793
16,218028,794
6,218203,795
6,218453,796
6,218712,797
6,218963,798
16,219129,799
6,219304,800
6,219555,801
6,219813,802
6,220064,803
16,220230,804
6,220406,805
6,220656,806
6,220914,807
6,221165,808
16,221331,809
6,221507,810
6,221757,811
6,222015,812
6,222266,813
16,222433,814
6,222608,815
6,222858,816
6,223117,817
6,223367,818
16,223534,819
6,223709,820
6,223959,821
6,224218,822
6,224468,823
16,224635,824
6,224810,825
6,225060,826
6,225319,827
6,225569,828
16,225736,829
6,225911,830
6,226162,831
6,226420,832
6,226671,833
16,226837,834
6,227012,835
keyboard0,227116,836
6,227263,837
keyboard0,227514,838
6,227521,839
6,227771,840
16,227938,841
6,228113,842
6,228364,843
6,228623,844
6,228873,845
16,229040,846
6,229214,847
6,229465,848
6,229724,849
6,229974,850
16,230141,851
6,230316,852
6,230566,853
6,230825,854
6,231075,855
16,231242,856
6,231417,857
6,231667,858
6,231926,859
6,232176,860
16,232343,861
6,232518,862
6,232768,863
6,233027,864
6,233277,865
16,233444,866
keyboard0,233603,867
6,233619,868
6,233869,869
6,234128,870
6,234378,871
16,234545,872
6,234720,873
6,234970,874
6,235229,875
keyboard0,235381,876
6,235479,877
16,235646,878
6,235822,879
6,236072,880
6,236330,881
6,236580,882
16,236747,883
6,236923,884
6,237173,885
6,237431,886
6,237681,887
16,237848,888
6,238024,889
6,238274,890
6,238533,891
6,238783,892
16,238950,893
6,239125,894
6,239375,895
6,239634,896
6,239884,897
16,240051,898
6,240226,899
6,240476,900
6,240735,901
6,240985,902
16,241152,903
6,241327,904
6,241577,905
6,241836,906
6,242086,907
16,242253,908
6,242428,909
6,242679,910
6,242937,911
6,243187,912
16,243354,913
6,243529,914
6,243780,915
6,244038,916
6,244289,917
16,244455,918
6,244630,919
6,244881,920
6,245139,921
6,245390,922
16,245557,923
6,245731,924
6,245982,925
6,246240,926
6,246491,927
16,246658,928
6,246833,929
6,247083,930
6,247341,931
6,247592,932
6,247851,933
6,248101,934
17,248243,935
keyboard0,250074,936
