type,latency,urevent
3,163259,596
3,163509,597
13,163676,598
3,163851,599
3,164101,600
3,164360,601
3,164610,602
13,164777,603
3,164952,604
3,165202,605
3,165461,606
3,165711,607
3,165970,608
3,166220,609
16,172076,610
6,172251,611
6,172501,612
6,172760,613
6,173010,614
16,173177,615
6,173352,616
6,173602,617
6,173861,618
6,174112,619
16,174278,620
6,174453,621
6,174704,622
6,174962,623
6,175213,624
16,175379,625
6,175554,626
6,175805,627
6,176063,628
6,176314,629
16,176480,630
6,176656,631
6,176906,632
6,177164,633
6,177415,634
16,177581,635
6,177757,636
6,178007,637
6,178265,638
6,178516,639
16,178682,640
6,178858,641
6,179108,642
6,179367,643
6,179617,644
16,179784,645
6,179959,646
6,180209,647
6,180468,648
6,180718,649
16,180885,650
6,181060,651
6,181310,652
6,181569,653
6,181820,654
16,181986,655
6,182161,656
6,182412,657
6,182670,658
6,182920,659
16,183087,660
6,183262,661
6,183513,662
6,183771,663
6,184021,664
16,184188,665
6,184363,666
6,184614,667
6,184873,668
6,185123,669
16,185290,670
6,185465,671
6,185715,672
6,185974,673
6,186224,674
16,186391,675
6,186566,676
6,186816,677
6,187075,678
6,187325,679
16,187492,680
6,187667,681
6,187917,682
6,188176,683
6,188426,684
16,188593,685
6,188768,686
6,189018,687
6,189277,688
6,189527,689
16,189694,690
6,189869,691
6,190119,692
6,190378,693
6,190628,694
16,190795,695
6,190970,696
6,191220,697
6,191479,698
6,191729,699
16,191896,700
6,192071,701
6,192321,702
6,192580,703
6,192830,704
16,192997,705
6,193173,706
6,193423,707
6,193681,708
6,193931,709
16,194098,710
6,194274,711
6,194524,712
6,194782,713
6,195033,714
16,195200,715
6,195375,716
6,195625,717
6,195884,718
6,196134,719
16,196301,720
6,196476,721
6,196726,722
6,196985,723
6,197235,724
16,197402,725
6,197577,726
6,197828,727
6,198086,728
6,198336,729
16,198503,730
6,198678,731
6,198929,732
6,199187,733
6,199437,734
16,199604,735
6,199779,736
6,200030,737
6,200288,738
6,200539,739
16,200705,740
6,200880,741
6,201131,742
6,201389,743
6,201640,744
16,201807,745
6,201981,746
6,202232,747
6,202490,748
6,202741,749
16,202908,750
6,203083,751
6,203333,752
6,203591,753
6,203842,754
16,204009,755
6,204184,756
6,204434,757
6,204692,758
6,204943,759
6,205202,760
6,205452,761
15,210307,762
5,210482,763
5,210732,764
5,210991,765
5,211241,766
15,211408,767
5,211583,768
5,211833,769
5,212092,770
5,212342,771
15,212509,772
5,212684,773
5,212934,774
5,213193,775
5,213443,776
15,213610,777
5,213785,778
5,214035,779
5,214294,780
5,214544,781
15,214711,782
5,214887,783
5,215137,784
5,215395,785
5,215645,786
15,215812,787
5,215988,788
5,216238,789
5,216496,790
5,216746,791
15,216913,792
5,217089,793
5,217339,794
5,217598,795
5,217848,796
15,218015,797
5,218190,798
5,218440,799
5,218699,800
5,218949,801
15,219116,802
5,219291,803
5,219541,804
5,219800,805
5,220050,806
15,220217,807
5,220392,808
5,220643,809
5,220901,810
5,221151,811
15,221318,812
5,221493,813
5,221744,814
5,222002,815
5,222253,816
15,222419,817
5,222594,818
5,222845,819
5,223103,820
5,223354,821
15,223520,822
5,223696,823
5,223946,824
5,224204,825
5,224455,826
15,224621,827
5,224797,828
5,225047,829
5,225305,830
5,225556,831
15,225723,832
5,225898,833
5,226148,834
5,226406,835
5,226657,836
15,226824,837
5,226999,838
5,227249,839
5,227508,840
5,227759,841
15,227925,842
5,228100,843
5,228350,844
5,228609,845
5,228859,846
15,229026,847
5,229201,848
5,229451,849
5,229710,850
5,229960,851
15,230127,852
5,230302,853
5,230553,854
5,230811,855
5,231061,856
15,231228,857
5,231404,858
5,231654,859
5,231912,860
5,232162,861
15,232329,862
5,232505,863
5,232755,864
5,233014,865
5,233264,866
15,233431,867
5,233606,868
5,233856,869
5,234115,870
5,234365,871
15,234532,872
5,234707,873
5,234957,874
5,235216,875
5,235466,876
15,235633,877
5,235808,878
5,236058,879
5,236317,880
5,236567,881
15,236734,882
5,236909,883
5,237159,884
5,237418,885
5,237668,886
15,237835,887
5,238010,888
5,238260,889
5,238519,890
5,238769,891
15,238936,892
5,239111,893
5,239361,894
5,239620,895
5,239870,896
15,240037,897
5,240212,898
5,240463,899
5,240721,900
5,240972,901
15,241138,902
5,241314,903
5,241564,904
5,241822,905
5,242073,906
15,242239,907
5,242415,908
5,242665,909
5,242924,910
5,243174,911
5,243432,912
5,243683,913
17,243858,914
