type,latency,urevent
1,102927,306
11,103094,307
1,103269,308
1,103519,309
1,103777,310
1,104028,311
11,104195,312
1,104370,313
1,104620,314
1,104878,315
1,105129,316
1,105388,317
1,105638,318
keyboard0,106811,319
keyboard0,111462,320
13,111602,321
3,111778,322
3,112028,323
3,112286,324
3,112536,325
13,112703,326
3,112879,327
3,113129,328
3,113387,329
3,113637,330
13,113804,331
3,113980,332
3,114230,333
3,114489,334
3,114739,335
13,114906,336
3,115081,337
3,115331,338
3,115590,339
3,115840,340
13,116007,341
3,116182,342
3,116432,343
3,116691,344
3,116941,345
13,117108,346
3,117283,347
3,117533,348
3,117792,349
3,118042,350
13,118209,351
3,118384,352
3,118635,353
3,118893,354
3,119143,355
13,119310,356
3,119485,357
3,119736,358
3,119994,359
3,120245,360
13,120411,361
3,120586,362
3,120837,363
3,121095,364
3,121346,365
13,121512,366
3,121687,367
3,121938,368
3,122196,369
3,122447,370
keyboard0,122549,371
13,122614,372
keyboard0,122641,373
3,122789,374
3,123039,375
3,123297,376
3,123548,377
13,123715,378
3,123890,379
3,124140,380
3,124398,381
3,124649,382
13,124816,383
3,124991,384
3,125241,385
3,125500,386
3,125750,387
13,125917,388
3,126092,389
3,126342,390
3,126601,391
3,126851,392
13,127018,393
3,127193,394
keyboard0,127203,395
keyboard0,127319,396
3,127443,397
3,127702,398
3,127952,399
13,128119,400
3,128295,401
3,128545,402
3,128803,403
3,129053,404
13,129220,405
3,129396,406
3,129646,407
3,129904,408
3,130154,409
13,130321,410
3,130497,411
3,130747,412
3,131006,413
3,131256,414
13,131423,415
3,131598,416
3,131848,417
3,132107,418
3,132357,419
13,132524,420
3,132699,421
3,132949,422
3,133208,423
3,133458,424
13,133625,425
3,133800,426
3,134050,427
3,134309,428
3,134559,429
13,134726,430
3,134901,431
3,135151,432
3,135410,433
3,135660,434
13,135827,435
3,136002,436
3,136252,437
3,136511,438
3,136762,439
13,136928,440
3,137103,441
3,137353,442
3,137612,443
3,137863,444
13,138029,445
3,138204,446
3,138455,447
3,138713,448
3,138964,449
13,139130,450
3,139306,451
3,139557,452
3,139814,453
3,140065,454
13,140231,455
3,140407,456
3,140657,457
3,140915,458
3,141166,459
13,141332,460
3,141508,461
3,141758,462
3,142017,463
3,142267,464
13,142434,465
3,142609,466
keyboard0,142646,467
3,142859,468
3,143118,469
3,143368,470
13,143536,471
3,143710,472
3,143960,473
keyboard0,144115,474
3,144219,475
3,144469,476
3,144728,477
3,144978,478
keyboard0,150374,479
keyboard0,151299,480
14,151368,481
4,151543,482
4,151793,483
4,152052,484
4,152302,485
14,152469,486
4,152644,487
4,152895,488
4,153153,489
4,153404,490
14,153570,491
4,153745,492
4,153996,493
4,154254,494
4,154505,495
14,154671,496
4,154846,497
4,155097,498
4,155355,499
4,155606,500
14,155772,501
4,155948,502
4,156198,503
4,156456,504
4,156707,505
14,156873,506
4,157049,507
4,157299,508
4,157557,509
4,157808,510
14,157975,511
4,158150,512
4,158400,513
4,158659,514
4,158909,515
14,159076,516
4,159251,517
4,159501,518
4,159760,519
4,160010,520
14,160177,521
4,160352,522
4,160602,523
4,160861,524
4,161111,525
14,161278,526
4,161453,527
4,161704,528
4,161962,529
4,162212,530
14,162379,531
4,162554,532
4,162805,533
4,163063,534
4,163313,535
14,163480,536
4,163656,537
4,163906,538
4,164165,539
4,164415,540
14,164582,541
4,164757,542
4,165007,543
4,165266,544
4,165516,545
14,165683,546
4,165858,547
4,166108,548
4,166367,549
4,166617,550
14,166784,551
4,166959,552
4,167209,553
4,167468,554
4,167718,555
14,167885,556
4,168060,557
4,168310,558
4,168569,559
4,168819,560
keyboard0,168946,561
14,168986,562
4,169161,563
keyboard0,169276,564
4,169411,565
4,169670,566
4,169920,567
14,170087,568
4,170262,569
4,170512,570
4,170771,571
4,171021,572
14,171188,573
4,171363,574
keyboard0,171480,575
keyboard0,171568,576
4,171613,577
4,171872,578
4,172123,579
14,172289,580
4,172465,581
4,172715,582
4,172974,583
4,173224,584
14,173390,585
4,173566,586
4,173816,587
4,174074,588
4,174325,589
14,174491,590
4,174667,591
4,174917,592
4,175176,593
4,175426,594
14,175593,595
4,175768,596
4,176018,597
4,176277,598
4,176527,599
14,176694,600
4,176869,601
4,177120,602
4,177378,603
4,177628,604
14,177795,605
4,177970,606
4,178221,607
4,178479,608
4,178729,609
14,178896,610
4,179071,611
4,179322,612
4,179580,613
4,179830,614
14,179997,615
4,180172,616
4,180423,617
4,180681,618
4,180932,619
14,181099,620
4,181273,621
4,181524,622
4,181783,623
4,182033,624
14,182200,625
4,182374,626
4,182625,627
4,182884,628
4,183134,629
14,183301,630
4,183476,631
4,183726,632
4,183985,633
4,184235,634
4,184494,635
4,184744,636
keyboard0,186328,637
keyboard0,190018,638
15,190224,639
5,190400,640
5,190650,641
5,190908,642
5,191159,643
15,191325,644
5,191501,645
5,191751,646
5,192009,647
5,192260,648
15,192426,649
5,192602,650
5,192852,651
5,193111,652
5,193361,653
15,193528,654
5,193703,655
5,193953,656
5,194212,657
5,194462,658
15,194629,659
5,194804,660
5,195054,661
5,195313,662
5,195563,663
15,195730,664
5,195905,665
5,196156,666
5,196414,667
5,196664,668
15,196831,669
5,197006,670
5,197257,671
keyboard0,197408,672
5,197515,673
keyboard0,197523,674
5,197766,675
15,197933,676
5,198107,677
5,198358,678
5,198617,679
5,198867,680
15,199034,681
5,199208,682
5,199459,683
5,199718,684
5,199968,685
15,200135,686
5,200310,687
5,200560,688
5,200819,689
5,201069,690
15,201236,691
5,201411,692
5,201661,693
5,201920,694
5,202170,695
15,202337,696
5,202512,697
5,202762,698
5,203021,699
5,203271,700
15,203438,701
5,203613,702
5,203863,703
5,204122,704
5,204372,705
15,204539,706
5,204714,707
5,204964,708
5,205223,709
5,205473,710
15,205640,711
5,205815,712
5,206065,713
5,206324,714
5,206574,715
15,206741,716
5,206917,717
5,207167,718
5,207425,719
5,207675,720
15,207842,721
5,208018,722
5,208268,723
5,208526,724
5,208777,725
15,208943,726
5,209119,727
5,209369,728
5,209628,729
5,209878,730
15,210045,731
5,210220,732
5,210470,733
5,210729,734
5,210979,735
15,211146,736
5,211321,737
5,211571,738
5,211830,739
5,212080,740
15,212247,741
5,212422,742
5,212673,743
5,212931,744
5,213181,745
15,213348,746
5,213523,747
5,213774,748
5,214032,749
5,214282,750
15,214449,751
5,214624,752
5,214875,753
5,215133,754
5,215384,755
15,215551,756
5,215725,757
5,215976,758
5,216234,759
5,216485,760
15,216652,761
5,216826,762
5,217077,763
5,217335,764
5,217586,765
15,217753,766
5,217928,767
5,218178,768
5,218437,769
5,218687,770
15,218854,771
5,219029,772
5,219279,773
5,219538,774
5,219788,775
15,219955,776
5,220130,777
5,220380,778
5,220639,779
5,220889,780
15,221056,781
5,221231,782
5,221481,783
5,221740,784
5,221990,785
15,222157,786
5,222332,787
5,222582,788
5,222841,789
5,223091,790
5,223350,791
5,223600,792
keyboard0,224694,793
keyboard0,229614,794
16,230099,795
6,230274,796
6,230524,797
6,230782,798
6,231033,799
16,231200,800
6,231375,801
6,231625,802
6,231884,803
6,232134,804
16,232301,805
6,232476,806
6,232726,807
6,232985,808
6,233235,809
16,233402,810
6,233577,811
6,233827,812
6,234086,813
6,234336,814
16,234503,815
6,234678,816
6,234928,817
6,235187,818
6,235437,819
16,235604,820
6,235780,821
6,236030,822
6,236288,823
6,236538,824
16,236705,825
6,236881,826
6,237131,827
6,237389,828
keyboard0,237429,829
keyboard0,237563,830
6,237639,831
16,237806,832
6,237982,833
6,238232,834
6,238491,835
6,238741,836
16,238908,837
6,239083,838
6,239333,839
6,239592,840
6,239842,841
16,240009,842
6,240184,843
6,240434,844
6,240693,845
6,240943,846
16,241110,847
6,241285,848
6,241535,849
6,241794,850
6,242044,851
16,242211,852
6,242386,853
6,242636,854
6,242895,855
6,243145,856
16,243312,857
6,243487,858
6,243738,859
6,243997,860
6,244247,861
16,244413,862
6,244588,863
6,244839,864
6,245097,865
6,245348,866
16,245514,867
6,245689,868
6,245940,869
keyboard0,246018,870
6,246198,871
keyboard0,246217,872
6,246449,873
16,246615,874
6,246791,875
6,247041,876
6,247299,877
6,247550,878
16,247716,879
6,247892,880
6,248142,881
6,248400,882
6,248651,883
16,248818,884
6,248993,885
6,249243,886
6,249502,887
6,249752,888
16,249919,889
6,250094,890
6,250344,891
6,250603,892
6,250853,893
16,251020,894
6,251195,895
6,251445,896
6,251704,897
6,251955,898
16,252122,899
6,252296,900
6,252547,901
6,252805,902
6,253055,903
16,253222,904
6,253397,905
6,253648,906
6,253906,907
6,254156,908
16,254323,909
6,254499,910
6,254749,911
6,255008,912
6,255258,913
16,255425,914
6,255600,915
6,255850,916
6,256109,917
6,256359,918
16,256526,919
6,256701,920
6,256951,921
6,257210,922
6,257460,923
16,257627,924
6,257802,925
keyboard0,257934,926
keyboard0,258011,927
6,258052,928
6,258311,929
6,258561,930
16,258728,931
6,258903,932
6,259153,933
6,259412,934
6,259662,935
16,259829,936
6,260004,937
6,260254,938
6,260513,939
6,260763,940
16,260930,941
6,261105,942
6,261355,943
6,261614,944
6,261864,945
16,262031,946
6,262206,947
6,262456,948
6,262715,949
6,262966,950
6,263224,951
6,263475,952
17,263624,953
keyboard0,264943,954
keyboard0,267985,955
