type,latency,urevent
1,68010,217
1,68261,218
11,68427,219
1,68602,220
1,68852,221
1,69111,222
1,69362,223
11,69528,224
1,69704,225
1,69954,226
1,70212,227
1,70463,228
11,70629,229
1,70805,230
1,71055,231
1,71313,232
1,71564,233
11,71731,234
1,71906,235
1,72156,236
1,72415,237
1,72665,238
11,72832,239
1,73007,240
1,73257,241
1,73516,242
1,73766,243
11,73933,244
1,74108,245
1,74358,246
1,74617,247
1,74867,248
11,75034,249
1,75209,250
1,75460,251
1,75718,252
1,75968,253
11,76135,254
1,76310,255
1,76561,256
1,76819,257
1,77069,258
11,77236,259
1,77411,260
1,77662,261
1,77920,262
1,78171,263
11,78338,264
1,78512,265
1,78763,266
1,79022,267
1,79272,268
11,79439,269
1,79613,270
1,79864,271
1,80123,272
1,80373,273
11,80540,274
1,80715,275
1,80965,276
1,81224,277
1,81474,278
11,81641,279
1,81816,280
1,82066,281
1,82325,282
1,82575,283
11,82742,284
1,82917,285
1,83167,286
1,83426,287
1,83676,288
11,83843,289
1,84018,290
1,84268,291
1,84527,292
1,84777,293
11,84944,294
1,85119,295
1,85369,296
1,85628,297
1,85878,298
11,86045,299
1,86221,300
1,86471,301
1,86729,302
1,86979,303
1,87238,304
1,87489,305
13,92652,306
3,92827,307
3,93078,308
3,93336,309
3,93586,310
13,93753,311
3,93928,312
3,94179,313
3,94437,314
3,94688,315
13,94855,316
3,95029,317
3,95280,318
3,95538,319
3,95789,320
13,95956,321
3,96130,322
3,96381,323
3,96639,324
3,96890,325
13,97057,326
3,97232,327
3,97482,328
3,97740,329
3,97991,330
13,98158,331
3,98333,332
3,98583,333
3,98842,334
3,99092,335
13,99259,336
3,99434,337
3,99684,338
3,99943,339
3,100193,340
13,100360,341
3,100535,342
3,100785,343
3,101044,344
3,101294,345
13,101461,346
3,101636,347
3,101886,348
3,102145,349
3,102395,350
13,102562,351
3,102738,352
3,102988,353
3,103246,354
3,103496,355
13,103663,356
3,103839,357
3,104089,358
3,104347,359
3,104597,360
13,104764,361
3,104940,362
3,105190,363
3,105449,364
3,105699,365
13,105866,366
3,106041,367
3,106291,368
3,106550,369
3,106800,370
13,106967,371
3,107142,372
3,107392,373
3,107651,374
3,107901,375
13,108068,376
3,108243,377
3,108493,378
3,108752,379
3,109003,380
13,109169,381
3,109344,382
3,109595,383
3,109853,384
3,110103,385
13,110270,386
3,110445,387
3,110696,388
3,110954,389
3,111205,390
13,111371,391
3,111546,392
3,111797,393
3,112055,394
3,112306,395
13,112472,396
3,112648,397
3,112898,398
3,113156,399
3,113407,400
13,113573,401
3,113749,402
3,113999,403
3,114257,404
3,114508,405
13,114675,406
3,114850,407
3,115100,408
3,115359,409
3,115609,410
13,115776,411
3,115951,412
3,116201,413
3,116460,414
3,116710,415
13,116877,416
3,117052,417
3,117302,418
3,117561,419
3,117811,420
13,117978,421
3,118153,422
3,118404,423
3,118662,424
3,118912,425
13,119079,426
3,119255,427
3,119505,428
3,119763,429
3,120013,430
13,120180,431
3,120356,432
3,120606,433
3,120865,434
3,121115,435
13,121282,436
3,121457,437
3,121707,438
3,121966,439
3,122216,440
13,122383,441
3,122558,442
3,122808,443
3,123067,444
3,123317,445
13,123484,446
3,123659,447
3,123909,448
3,124168,449
3,124418,450
13,124585,451
3,124760,452
3,125010,453
3,125269,454
3,125519,455
3,125778,456
3,126028,457
14,131834,458
4,132009,459
keyboard0,132139,460
4,132259,461
4,132518,462
4,132768,463
14,132935,464
4,133110,465
keyboard0,133154,466
4,133360,467
4,133619,468
4,133869,469
14,134036,470
4,134212,471
4,134462,472
4,134720,473
4,134970,474
14,135137,475
4,135313,476
4,135563,477
4,135821,478
4,136071,479
14,136238,480
4,136414,481
4,136664,482
4,136923,483
4,137173,484
14,137340,485
4,137515,486
4,137765,487
4,138024,488
4,138274,489
14,138441,490
4,138616,491
4,138866,492
4,139125,493
4,139375,494
14,139542,495
4,139717,496
4,139967,497
4,140226,498
4,140476,499
14,140643,500
4,140818,501
4,141069,502
4,141327,503
4,141577,504
14,141744,505
4,141919,506
4,142170,507
4,142428,508
4,142679,509
14,142845,510
4,143020,511
4,143271,512
4,143529,513
4,143780,514
14,143946,515
4,144121,516
4,144372,517
4,144630,518
4,144881,519
14,145047,520
4,145223,521
4,145473,522
4,145731,523
4,145982,524
14,146149,525
4,146324,526
4,146574,527
4,146832,528
4,147083,529
14,147250,530
4,147425,531
4,147675,532
4,147934,533
4,148184,534
14,148351,535
4,148526,536
4,148776,537
4,149035,538
4,149285,539
14,149452,540
4,149627,541
4,149877,542
4,150136,543
4,150386,544
14,150553,545
4,150729,546
4,150979,547
4,151237,548
4,151487,549
14,151654,550
4,151830,551
4,152080,552
4,152338,553
4,152588,554
14,152755,555
4,152931,556
4,153181,557
4,153440,558
4,153690,559
14,153857,560
4,154032,561
4,154282,562
4,154541,563
4,154791,564
14,154958,565
4,155133,566
4,155383,567
4,155642,568
4,155892,569
14,156059,570
4,156234,571
4,156484,572
4,156743,573
4,156993,574
14,157160,575
4,157335,576
4,157585,577
4,157844,578
4,158094,579
14,158261,580
4,158436,581
4,158686,582
4,158945,583
4,159196,584
14,159362,585
4,159537,586
4,159787,587
4,160046,588
4,160297,589
14,160463,590
4,160638,591
4,160889,592
4,161147,593
4,161398,594
14,161564,595
4,161740,596
4,161990,597
4,162248,598
4,162499,599
14,162665,600
4,162841,601
4,163091,602
4,163349,603
4,163600,604
14,163766,605
4,163942,606
4,164192,607
4,164451,608
4,164701,609
4,164959,610
4,165210,611
15,170040,612
5,170215,613
5,170465,614
5,170724,615
5,170974,616
15,171141,617
5,171316,618
5,171567,619
5,171825,620
5,172075,621
15,172242,622
5,172417,623
5,172668,624
5,172926,625
5,173176,626
15,173343,627
5,173518,628
5,173769,629
5,174027,630
5,174277,631
15,174444,632
5,174619,633
5,174870,634
5,175128,635
5,175379,636
15,175546,637
5,175720,638
5,175971,639
5,176230,640
5,176480,641
15,176647,642
5,176821,643
5,177072,644
5,177331,645
5,177581,646
15,177748,647
5,177923,648
5,178173,649
5,178432,650
5,178682,651
15,178849,652
5,179024,653
5,179274,654
5,179533,655
5,179783,656
15,179950,657
5,180125,658
5,180375,659
5,180634,660
5,180884,661
15,181051,662
5,181226,663
5,181476,664
5,181735,665
5,181985,666
15,182152,667
5,182327,668
5,182577,669
5,182836,670
5,183086,671
15,183253,672
5,183429,673
5,183679,674
5,183937,675
5,184187,676
15,184354,677
5,184530,678
5,184780,679
5,185038,680
5,185289,681
15,185455,682
5,185631,683
5,185881,684
5,186140,685
5,186390,686
15,186557,687
5,186732,688
5,186982,689
5,187241,690
5,187491,691
15,187658,692
5,187833,693
5,188083,694
5,188342,695
5,188592,696
15,188759,697
5,188934,698
5,189185,699
5,189443,700
5,189693,701
15,189860,702
5,190035,703
5,190286,704
5,190544,705
5,190794,706
15,190961,707
5,191136,708
5,191387,709
5,191645,710
5,191896,711
15,192063,712
5,192237,713
5,192488,714
5,192746,715
5,192997,716
15,193164,717
5,193339,718
5,193589,719
5,193847,720
5,194098,721
15,194265,722
5,194440,723
5,194690,724
5,194948,725
5,195199,726
15,195366,727
5,195541,728
5,195791,729
5,196050,730
5,196300,731
15,196467,732
5,196642,733
5,196892,734
5,197151,735
5,197401,736
15,197568,737
5,197743,738
5,197993,739
5,198252,740
5,198502,741
15,198669,742
5,198845,743
5,199095,744
5,199353,745
5,199603,746
15,199770,747
5,199946,748
5,200196,749
5,200454,750
5,200704,751
15,200871,752
5,201047,753
5,201297,754
5,201556,755
5,201806,756
15,201973,757
5,202148,758
5,202398,759
5,202657,760
5,202907,761
5,203165,762
5,203415,763
16,209314,764
6,209488,765
6,209739,766
6,209998,767
6,210248,768
16,210415,769
6,210590,770
6,210840,771
6,211099,772
6,211349,773
16,211516,774
6,211691,775
6,211941,776
6,212200,777
6,212450,778
16,212617,779
6,212792,780
6,213042,781
6,213301,782
6,213551,783
16,213718,784
6,213893,785
6,214143,786
6,214402,787
6,214652,788
16,214819,789
6,214994,790
6,215244,791
6,215503,792
6,215753,793
16,215920,794
6,216095,795
6,216345,796
6,216604,797
6,216854,798
16,217021,799
6,217197,800
6,217447,801
6,217705,802
6,217955,803
16,218122,804
6,218298,805
6,218548,806
6,218806,807
6,219057,808
16,219223,809
6,219399,810
6,219649,811
6,219908,812
6,220158,813
16,220325,814
6,220500,815
6,220750,816
6,221009,817
6,221259,818
16,221426,819
6,221601,820
6,221851,821
6,222110,822
6,222360,823
16,222527,824
6,222702,825
6,222953,826
6,223211,827
6,223461,828
16,223628,829
6,223803,830
6,224054,831
6,224312,832
6,224562,833
16,224729,834
6,224904,835
6,225155,836
6,225413,837
6,225664,838
16,225831,839
6,226006,840
6,226256,841
6,226514,842
6,226765,843
16,226932,844
6,227106,845
6,227357,846
6,227615,847
6,227866,848
16,228033,849
6,228208,850
6,228458,851
6,228717,852
6,228967,853
16,229134,854
6,229309,855
6,229559,856
6,229818,857
6,230068,858
16,230235,859
6,230410,860
6,230660,861
6,230919,862
6,231169,863
16,231336,864
6,231511,865
6,231761,866
6,232020,867
6,232270,868
16,232437,869
6,232612,870
6,232862,871
6,233121,872
6,233371,873
16,233538,874
6,233714,875
6,233964,876
6,234222,877
6,234472,878
16,234639,879
6,234815,880
6,235065,881
6,235323,882
6,235573,883
16,235740,884
6,235916,885
6,236166,886
6,236425,887
6,236675,888
16,236842,889
6,237017,890
6,237267,891
6,237526,892
6,237776,893
16,237943,894
6,238118,895
6,238368,896
6,238627,897
6,238877,898
16,239044,899
6,239219,900
6,239469,901
6,239728,902
6,239978,903
16,240145,904
6,240320,905
6,240571,906
6,240829,907
6,241079,908
16,241246,909
6,241421,910
6,241672,911
6,241930,912
6,242181,913
6,242439,914
6,242689,915
17,242831,916
keyboard0,244521,917
keyboard0,244764,918
