type,latency,urevent
16,196227,735
6,196402,736
6,196652,737
6,196911,738
6,197161,739
16,197328,740
6,197503,741
6,197753,742
6,198012,743
6,198262,744
16,198429,745
6,198604,746
6,198855,747
6,199113,748
6,199363,749
16,199530,750
6,199705,751
6,199956,752
6,200214,753
6,200464,754
16,200631,755
6,200806,756
6,201057,757
6,201315,758
6,201566,759
16,201733,760
6,201907,761
6,202158,762
6,202416,763
6,202667,764
6,202925,765
6,203176,766
keyboard0,205402,767
keyboard0,205971,768
15,207989,769
5,208164,770
5,208414,771
5,208673,772
5,208923,773
15,209090,774
5,209265,775
5,209515,776
5,209774,777
5,210024,778
15,210191,779
5,210366,780
5,210616,781
5,210875,782
5,211125,783
15,211292,784
5,211468,785
5,211718,786
5,211976,787
5,212226,788
15,212393,789
5,212568,790
5,212819,791
5,213077,792
5,213328,793
15,213494,794
5,213669,795
5,213920,796
5,214179,797
5,214429,798
15,214596,799
5,214770,800
5,215021,801
5,215280,802
5,215530,803
15,215697,804
5,215872,805
5,216122,806
5,216381,807
5,216631,808
15,216798,809
5,216973,810
5,217223,811
5,217482,812
5,217732,813
15,217899,814
5,218074,815
5,218324,816
5,218583,817
5,218833,818
15,219000,819
5,219175,820
5,219425,821
5,219684,822
5,219934,823
15,220101,824
5,220276,825
5,220526,826
5,220785,827
5,221035,828
15,221202,829
5,221377,830
5,221628,831
5,221886,832
5,222136,833
15,222303,834
5,222479,835
5,222729,836
5,222987,837
5,223237,838
15,223404,839
5,223580,840
5,223830,841
5,224088,842
5,224339,843
15,224505,844
5,224681,845
5,224931,846
5,225190,847
5,225440,848
15,225607,849
5,225782,850
5,226032,851
5,226291,852
5,226541,853
15,226708,854
5,226883,855
5,227133,856
5,227392,857
5,227642,858
15,227809,859
5,227984,860
5,228235,861
5,228493,862
5,228743,863
15,228910,864
5,229085,865
5,229336,866
5,229594,867
5,229844,868
15,230011,869
5,230186,870
5,230437,871
5,230695,872
5,230946,873
15,231113,874
5,231287,875
5,231538,876
5,231796,877
5,232047,878
15,232214,879
5,232388,880
5,232639,881
5,232897,882
5,233148,883
15,233315,884
5,233490,885
5,233740,886
5,233999,887
5,234249,888
15,234416,889
5,234591,890
5,234841,891
5,235100,892
5,235350,893
15,235517,894
5,235692,895
5,235942,896
5,236201,897
5,236451,898
15,236618,899
5,236793,900
5,237043,901
5,237302,902
5,237552,903
15,237719,904
5,237894,905
5,238144,906
5,238403,907
5,238653,908
15,238820,909
5,238996,910
5,239246,911
5,239504,912
5,239754,913
15,239921,914
5,240097,915
5,240347,916
5,240605,917
5,240855,918
5,241114,919
5,241365,920
17,241515,921
