type,latency,urevent
6,227121,814
6,227380,815
6,227630,816
16,227797,817
6,227972,818
6,228222,819
6,228481,820
6,228731,821
16,228898,822
6,229074,823
6,229324,824
6,229582,825
6,229832,826
16,229999,827
6,230174,828
6,230424,829
6,230683,830
6,230933,831
16,231100,832
6,231275,833
6,231525,834
6,231784,835
6,232034,836
16,232201,837
6,232377,838
6,232627,839
6,232885,840
6,233135,841
16,233302,842
6,233478,843
6,233728,844
6,233986,845
6,234237,846
16,234403,847
6,234579,848
6,234829,849
6,235088,850
6,235338,851
16,235505,852
6,235680,853
6,235930,854
6,236189,855
6,236439,856
16,236606,857
6,236781,858
6,237031,859
6,237290,860
6,237540,861
16,237707,862
6,237882,863
6,238133,864
6,238391,865
6,238641,866
16,238808,867
6,238983,868
6,239234,869
6,239492,870
6,239742,871
16,239909,872
6,240084,873
6,240335,874
6,240593,875
6,240844,876
16,241011,877
6,241185,878
6,241436,879
6,241694,880
6,241945,881
16,242112,882
6,242286,883
6,242537,884
6,242795,885
6,243046,886
16,243213,887
6,243388,888
6,243638,889
6,243896,890
6,244147,891
16,244314,892
6,244489,893
6,244739,894
6,244998,895
6,245248,896
16,245415,897
6,245590,898
6,245840,899
6,246099,900
6,246349,901
16,246516,902
6,246691,903
6,246941,904
6,247200,905
6,247450,906
16,247617,907
6,247793,908
6,248043,909
6,248301,910
6,248551,911
6,248810,912
6,249060,913
17,249219,914
