type,latency,urevent
2,70580,207
2,70831,208
12,70998,209
2,71173,210
2,71423,211
2,71682,212
2,71932,213
12,72099,214
2,72274,215
2,72524,216
2,72783,217
2,73033,218
12,73201,219
2,73375,220
2,73625,221
2,73884,222
2,74134,223
12,74301,224
2,74476,225
2,74727,226
2,74985,227
2,75235,228
12,75402,229
2,75578,230
2,75828,231
2,76086,232
2,76336,233
12,76503,234
2,76679,235
2,76929,236
2,77188,237
2,77438,238
12,77605,239
2,77780,240
2,78030,241
2,78289,242
2,78539,243
12,78706,244
2,78881,245
2,79131,246
2,79390,247
2,79640,248
12,79807,249
2,79982,250
2,80232,251
2,80491,252
2,80741,253
12,80908,254
2,81083,255
2,81333,256
2,81592,257
2,81842,258
12,82009,259
2,82184,260
2,82434,261
2,82693,262
2,82944,263
12,83110,264
2,83285,265
2,83535,266
2,83794,267
2,84045,268
12,84211,269
2,84386,270
2,84637,271
2,84895,272
2,85146,273
12,85312,274
2,85488,275
2,85738,276
2,85996,277
2,86247,278
12,86413,279
2,86589,280
2,86839,281
2,87097,282
2,87348,283
12,87514,284
2,87690,285
2,87940,286
2,88199,287
2,88449,288
12,88616,289
2,88791,290
2,89041,291
2,89300,292
2,89550,293
12,89717,294
2,89892,295
2,90142,296
2,90401,297
2,90651,298
12,90818,299
2,90993,300
2,91244,301
2,91502,302
2,91752,303
2,92011,304
2,92261,305
14,98118,306
4,98293,307
4,98543,308
4,98801,309
4,99051,310
14,99218,311
4,99394,312
4,99644,313
4,99902,314
4,100153,315
14,100319,316
4,100495,317
4,100745,318
4,101004,319
4,101254,320
14,101421,321
4,101596,322
4,101846,323
4,102105,324
4,102355,325
14,102522,326
4,102697,327
4,102947,328
4,103206,329
4,103456,330
14,103623,331
4,103798,332
4,104048,333
4,104307,334
4,104557,335
14,104724,336
4,104899,337
4,105149,338
4,105408,339
4,105659,340
14,105825,341
4,106000,342
4,106250,343
4,106509,344
4,106760,345
14,106926,346
4,107101,347
4,107352,348
4,107610,349
4,107861,350
14,108027,351
4,108203,352
4,108453,353
4,108711,354
4,108962,355
14,109128,356
4,109304,357
4,109554,358
4,109812,359
4,110063,360
14,110229,361
4,110405,362
4,110655,363
4,110914,364
4,111164,365
14,111331,366
4,111506,367
4,111756,368
4,112015,369
4,112265,370
14,112432,371
4,112607,372
4,112857,373
4,113116,374
4,113366,375
14,113533,376
4,113708,377
4,113959,378
4,114217,379
4,114467,380
14,114634,381
4,114809,382
4,115060,383
4,115318,384
4,115568,385
14,115735,386
4,115910,387
4,116161,388
4,116420,389
4,116670,390
14,116837,391
4,117011,392
4,117262,393
4,117521,394
4,117771,395
14,117938,396
4,118113,397
4,118363,398
4,118622,399
4,118872,400
14,119039,401
4,119214,402
4,119464,403
4,119723,404
4,119973,405
14,120140,406
4,120315,407
4,120565,408
4,120824,409
4,121074,410
14,121241,411
4,121416,412
4,121666,413
4,121925,414
4,122175,415
14,122342,416
4,122517,417
4,122767,418
4,123026,419
4,123276,420
14,123443,421
4,123618,422
4,123868,423
4,124127,424
4,124377,425
14,124544,426
4,124720,427
4,124970,428
4,125228,429
4,125478,430
14,125645,431
4,125821,432
4,126071,433
4,126330,434
4,126580,435
14,126747,436
4,126922,437
4,127172,438
4,127431,439
4,127681,440
14,127848,441
4,128023,442
4,128273,443
4,128532,444
4,128782,445
14,128949,446
4,129124,447
4,129375,448
4,129633,449
4,129883,450
14,130050,451
4,130225,452
4,130476,453
4,130734,454
4,130984,455
4,131243,456
4,131494,457
13,136365,458
3,136540,459
3,136790,460
3,137049,461
3,137299,462
13,137466,463
3,137641,464
3,137891,465
3,138150,466
3,138400,467
13,138567,468
3,138742,469
3,138992,470
3,139251,471
3,139501,472
13,139668,473
3,139844,474
3,140094,475
3,140352,476
3,140602,477
13,140769,478
3,140945,479
3,141195,480
3,141453,481
3,141703,482
13,141870,483
3,142046,484
3,142296,485
3,142555,486
3,142805,487
13,142972,488
3,143147,489
3,143397,490
3,143656,491
3,143906,492
13,144073,493
3,144248,494
3,144498,495
3,144757,496
3,145007,497
13,145174,498
3,145349,499
3,145599,500
3,145858,501
3,146108,502
13,146275,503
3,146450,504
3,146700,505
3,146959,506
3,147209,507
13,147376,508
3,147551,509
3,147801,510
3,148060,511
3,148311,512
13,148477,513
3,148652,514
3,148903,515
3,149161,516
3,149412,517
13,149578,518
3,149754,519
3,150004,520
3,150262,521
3,150513,522
13,150679,523
3,150855,524
3,151105,525
3,151363,526
3,151614,527
13,151780,528
3,151956,529
3,152206,530
3,152465,531
3,152715,532
13,152882,533
3,153057,534
3,153307,535
3,153566,536
3,153816,537
13,153983,538
3,154158,539
3,154408,540
3,154667,541
3,154917,542
13,155084,543
3,155259,544
3,155510,545
3,155768,546
3,156018,547
13,156185,548
3,156360,549
3,156611,550
3,156869,551
3,157119,552
13,157286,553
3,157461,554
3,157712,555
3,157971,556
3,158221,557
13,158388,558
3,158562,559
3,158813,560
3,159072,561
3,159322,562
13,159489,563
3,159664,564
3,159914,565
3,160173,566
3,160423,567
13,160590,568
3,160766,569
3,161016,570
3,161274,571
3,161524,572
13,161691,573
3,161866,574
3,162116,575
3,162375,576
3,162625,577
13,162792,578
3,162967,579
3,163217,580
3,163476,581
3,163726,582
13,163893,583
3,164068,584
3,164318,585
3,164577,586
3,164827,587
13,164995,588
3,165169,589
3,165419,590
3,165678,591
3,165928,592
13,166095,593
3,166271,594
3,166521,595
3,166779,596
3,167029,597
13,167196,598
3,167372,599
3,167622,600
3,167880,601
3,168131,602
13,168297,603
3,168473,604
3,168723,605
3,168982,606
3,169232,607
3,169490,608
3,169741,609
16,175563,610
6,175739,611
6,175989,612
6,176247,613
6,176497,614
16,176664,615
6,176840,616
6,177090,617
6,177349,618
6,177599,619
16,177766,620
6,177941,621
6,178191,622
6,178450,623
6,178700,624
16,178867,625
6,179042,626
6,179292,627
6,179551,628
6,179801,629
16,179968,630
6,180143,631
6,180394,632
6,180652,633
6,180902,634
16,181069,635
6,181244,636
6,181495,637
6,181753,638
6,182003,639
16,182170,640
6,182345,641
6,182596,642
6,182854,643
6,183105,644
16,183271,645
6,183446,646
6,183697,647
6,183955,648
6,184206,649
16,184373,650
6,184547,651
6,184798,652
6,185056,653
6,185307,654
16,185474,655
6,185649,656
6,185899,657
6,186157,658
6,186408,659
16,186575,660
6,186750,661
6,187000,662
6,187259,663
6,187509,664
16,187676,665
6,187851,666
6,188101,667
6,188360,668
6,188610,669
16,188777,670
6,188952,671
6,189202,672
6,189461,673
6,189711,674
16,189878,675
6,190053,676
6,190303,677
6,190562,678
6,190812,679
16,190979,680
6,191155,681
6,191405,682
6,191663,683
6,191913,684
16,192080,685
6,192256,686
6,192506,687
6,192764,688
6,193014,689
16,193181,690
6,193357,691
6,193607,692
6,193866,693
6,194116,694
16,194283,695
6,194458,696
6,194708,697
6,194967,698
6,195217,699
16,195384,700
6,195559,701
6,195809,702
6,196068,703
6,196318,704
16,196485,705
6,196660,706
6,196910,707
6,197169,708
6,197419,709
16,197586,710
6,197761,711
6,198011,712
6,198270,713
6,198520,714
16,198687,715
6,198862,716
6,199112,717
6,199371,718
6,199622,719
16,199788,720
6,199963,721
6,200214,722
6,200472,723
6,200723,724
16,200889,725
6,201065,726
6,201315,727
6,201573,728
6,201824,729
16,201990,730
6,202166,731
6,202416,732
6,202674,733
6,202925,734
16,203091,735
6,203267,736
6,203517,737
6,203776,738
6,204026,739
16,204193,740
6,204368,741
6,204618,742
6,204877,743
6,205127,744
16,205294,745
6,205469,746
6,205719,747
6,205978,748
6,206228,749
16,206395,750
6,206570,751
6,206821,752
6,207079,753
6,207329,754
16,207496,755
6,207671,756
6,207922,757
6,208180,758
6,208430,759
6,208689,760
6,208939,761
15,213786,762
5,213961,763
5,214211,764
5,214470,765
5,214720,766
15,214887,767
5,215062,768
5,215312,769
5,215571,770
5,215821,771
15,215988,772
5,216164,773
5,216414,774
5,216672,775
5,216922,776
15,217089,777
5,217265,778
5,217515,779
5,217773,780
5,218023,781
15,218190,782
5,218366,783
5,218616,784
5,218875,785
5,219125,786
15,219292,787
5,219467,788
5,219717,789
5,219976,790
5,220226,791
15,220393,792
5,220568,793
5,220818,794
5,221077,795
5,221327,796
15,221494,797
5,221669,798
5,221919,799
5,222178,800
5,222428,801
15,222595,802
5,222770,803
5,223020,804
5,223279,805
5,223529,806
15,223696,807
5,223871,808
5,224121,809
5,224380,810
5,224631,811
15,224797,812
5,224972,813
5,225223,814
5,225481,815
5,225732,816
15,225898,817
5,226074,818
5,226324,819
5,226582,820
5,226833,821
15,226999,822
5,227175,823
5,227425,824
5,227684,825
5,227934,826
15,228101,827
5,228276,828
5,228526,829
5,228785,830
5,229035,831
15,229202,832
5,229377,833
5,229627,834
5,229886,835
5,230136,836
15,230303,837
5,230478,838
5,230728,839
5,230987,840
5,231237,841
15,231404,842
5,231579,843
5,231830,844
5,232088,845
5,232338,846
15,232505,847
5,232680,848
5,232931,849
5,233189,850
5,233439,851
15,233606,852
5,233781,853
5,234032,854
5,234291,855
5,234541,856
15,234708,857
5,234882,858
5,235133,859
5,235392,860
5,235642,861
15,235809,862
5,235984,863
5,236234,864
5,236493,865
5,236743,866
15,236910,867
5,237085,868
5,237335,869
5,237594,870
5,237844,871
15,238011,872
5,238186,873
5,238436,874
5,238695,875
5,238945,876
15,239112,877
5,239287,878
5,239537,879
5,239796,880
5,240046,881
15,240213,882
5,240388,883
5,240638,884
5,240897,885
5,241147,886
15,241314,887
5,241489,888
5,241739,889
5,241998,890
5,242248,891
15,242415,892
5,242591,893
5,242841,894
5,243099,895
5,243349,896
15,243516,897
5,243692,898
5,243942,899
5,244200,900
5,244451,901
15,244617,902
5,244793,903
5,245043,904
5,245302,905
5,245552,906
15,245719,907
5,245894,908
5,246144,909
5,246403,910
5,246653,911
5,246911,912
5,247162,913
17,247320,914
