type,latency,urevent
1,70022,244
1,70272,245
1,70531,246
1,70781,247
11,70948,248
1,71123,249
1,71373,250
1,71632,251
1,71882,252
11,72049,253
1,72224,254
1,72474,255
1,72733,256
1,72983,257
11,73150,258
1,73326,259
1,73576,260
1,73834,261
1,74084,262
11,74251,263
1,74426,264
1,74676,265
1,74935,266
1,75185,267
11,75352,268
1,75527,269
1,75777,270
1,76036,271
1,76286,272
11,76453,273
1,76629,274
1,76879,275
1,77137,276
1,77388,277
11,77554,278
1,77730,279
1,77980,280
1,78238,281
1,78489,282
11,78655,283
1,78831,284
1,79081,285
1,79340,286
1,79590,287
11,79757,288
1,79932,289
1,80182,290
1,80441,291
1,80691,292
11,80858,293
1,81033,294
1,81283,295
1,81542,296
1,81792,297
11,81959,298
1,82134,299
1,82385,300
1,82643,301
1,82893,302
11,83060,303
1,83235,304
1,83486,305
1,83744,306
1,83995,307
1,84253,308
1,84503,309
keyboard0,84694,310
keyboard0,89340,311
13,89667,312
3,89842,313
3,90092,314
3,90351,315
3,90601,316
13,90768,317
3,90943,318
3,91193,319
3,91452,320
3,91702,321
13,91869,322
3,92045,323
3,92295,324
3,92553,325
3,92803,326
13,92970,327
3,93146,328
3,93396,329
3,93654,330
3,93904,331
13,94071,332
3,94247,333
3,94497,334
3,94756,335
3,95006,336
13,95173,337
3,95348,338
3,95598,339
3,95857,340
3,96107,341
13,96274,342
3,96449,343
3,96699,344
3,96958,345
3,97208,346
13,97375,347
3,97550,348
3,97800,349
3,98059,350
3,98309,351
13,98476,352
3,98651,353
3,98901,354
3,99160,355
3,99410,356
13,99577,357
3,99752,358
3,100002,359
3,100261,360
3,100512,361
13,100678,362
3,100853,363
3,101104,364
3,101362,365
3,101613,366
13,101779,367
3,101954,368
3,102205,369
3,102463,370
3,102714,371
13,102880,372
3,103056,373
3,103306,374
3,103564,375
3,103815,376
13,103981,377
3,104157,378
3,104407,379
3,104665,380
3,104916,381
13,105082,382
3,105258,383
3,105508,384
3,105767,385
3,106017,386
13,106184,387
3,106359,388
3,106609,389
3,106868,390
3,107119,391
13,107285,392
3,107460,393
3,107710,394
3,107969,395
3,108219,396
13,108386,397
3,108561,398
3,108812,399
3,109070,400
3,109320,401
13,109487,402
3,109662,403
3,109913,404
3,110171,405
3,110421,406
13,110588,407
3,110763,408
3,111014,409
3,111273,410
3,111523,411
13,111690,412
3,111865,413
3,112115,414
3,112374,415
3,112624,416
13,112791,417
3,112966,418
3,113216,419
3,113475,420
3,113725,421
13,113892,422
3,114067,423
3,114317,424
3,114576,425
3,114826,426
13,114993,427
3,115168,428
3,115418,429
3,115677,430
3,115927,431
13,116094,432
3,116269,433
3,116519,434
3,116778,435
3,117028,436
13,117195,437
3,117370,438
3,117620,439
3,117879,440
3,118129,441
13,118296,442
3,118472,443
3,118722,444
3,118980,445
3,119230,446
13,119397,447
3,119573,448
3,119823,449
3,120081,450
3,120332,451
13,120498,452
3,120674,453
3,120924,454
3,121183,455
3,121433,456
13,121600,457
3,121775,458
3,122025,459
3,122284,460
3,122534,461
3,122792,462
3,123043,463
keyboard0,123512,464
keyboard0,128573,465
14,128832,466
4,129007,467
4,129257,468
4,129516,469
4,129766,470
14,129933,471
4,130109,472
4,130359,473
4,130617,474
4,130867,475
14,131034,476
4,131210,477
4,131460,478
4,131718,479
4,131968,480
14,132135,481
4,132311,482
4,132561,483
4,132820,484
4,133070,485
14,133237,486
4,133412,487
4,133662,488
4,133921,489
4,134171,490
14,134338,491
4,134513,492
4,134763,493
4,135022,494
4,135272,495
14,135439,496
4,135614,497
4,135864,498
4,136123,499
4,136373,500
14,136540,501
4,136715,502
4,136965,503
4,137224,504
4,137474,505
14,137641,506
4,137816,507
4,138067,508
4,138325,509
4,138576,510
14,138742,511
4,138917,512
4,139168,513
4,139426,514
4,139677,515
14,139843,516
4,140018,517
4,140269,518
4,140527,519
4,140778,520
14,140944,521
4,141120,522
4,141370,523
4,141628,524
4,141879,525
14,142045,526
4,142221,527
4,142471,528
4,142729,529
4,142980,530
14,143147,531
4,143322,532
4,143572,533
4,143831,534
4,144081,535
14,144248,536
4,144423,537
4,144673,538
4,144932,539
4,145182,540
14,145349,541
4,145524,542
4,145775,543
4,146033,544
4,146283,545
14,146450,546
4,146625,547
4,146876,548
4,147134,549
4,147384,550
14,147551,551
4,147726,552
4,147977,553
4,148236,554
4,148486,555
14,148653,556
4,148828,557
4,149078,558
4,149337,559
4,149587,560
14,149754,561
4,149929,562
4,150179,563
4,150438,564
4,150688,565
14,150855,566
4,151030,567
4,151280,568
4,151539,569
4,151789,570
14,151956,571
4,152131,572
4,152381,573
4,152640,574
4,152890,575
14,153057,576
4,153232,577
4,153482,578
4,153741,579
4,153991,580
14,154158,581
4,154333,582
4,154583,583
4,154842,584
4,155092,585
14,155259,586
4,155434,587
4,155684,588
4,155943,589
4,156193,590
14,156360,591
4,156536,592
4,156786,593
4,157044,594
4,157294,595
14,157461,596
4,157637,597
4,157887,598
4,158145,599
4,158396,600
14,158562,601
4,158738,602
4,158988,603
4,159247,604
4,159497,605
14,159664,606
4,159839,607
4,160089,608
4,160348,609
4,160598,610
14,160765,611
4,160940,612
4,161190,613
4,161449,614
4,161699,615
4,161958,616
4,162208,617
keyboard0,162500,618
keyboard0,166897,619
15,167021,620
5,167196,621
5,167446,622
5,167705,623
5,167955,624
15,168122,625
5,168298,626
5,168548,627
5,168806,628
5,169057,629
15,169223,630
5,169399,631
5,169649,632
5,169907,633
5,170158,634
15,170324,635
5,170500,636
5,170750,637
5,171009,638
5,171259,639
15,171426,640
5,171601,641
5,171851,642
5,172110,643
5,172360,644
15,172527,645
5,172702,646
5,172952,647
5,173211,648
5,173461,649
15,173628,650
5,173803,651
5,174054,652
5,174312,653
5,174562,654
15,174729,655
5,174904,656
5,175155,657
5,175413,658
5,175663,659
15,175830,660
5,176005,661
5,176256,662
5,176514,663
5,176765,664
15,176932,665
5,177106,666
5,177357,667
5,177615,668
5,177866,669
15,178033,670
5,178208,671
5,178458,672
5,178716,673
5,178967,674
15,179134,675
5,179309,676
5,179559,677
5,179818,678
5,180068,679
15,180235,680
5,180410,681
5,180660,682
5,180919,683
5,181169,684
15,181336,685
5,181511,686
5,181761,687
5,182020,688
5,182270,689
15,182437,690
5,182612,691
5,182862,692
5,183121,693
5,183371,694
15,183538,695
5,183714,696
5,183964,697
5,184222,698
5,184472,699
15,184639,700
5,184815,701
5,185065,702
5,185323,703
5,185573,704
15,185740,705
5,185916,706
5,186166,707
5,186425,708
5,186675,709
15,186842,710
5,187017,711
5,187267,712
5,187526,713
5,187776,714
15,187943,715
5,188118,716
5,188368,717
5,188627,718
5,188877,719
15,189044,720
5,189219,721
5,189469,722
5,189728,723
5,189978,724
15,190145,725
5,190320,726
5,190570,727
5,190829,728
5,191079,729
15,191246,730
5,191421,731
5,191671,732
5,191930,733
5,192181,734
15,192347,735
5,192522,736
5,192773,737
5,193031,738
5,193282,739
15,193448,740
5,193623,741
5,193874,742
5,194132,743
5,194383,744
15,194549,745
5,194725,746
5,194975,747
5,195233,748
5,195484,749
15,195650,750
5,195826,751
5,196076,752
5,196334,753
5,196585,754
15,196751,755
5,196927,756
5,197177,757
5,197436,758
5,197686,759
15,197853,760
5,198028,761
5,198278,762
5,198537,763
5,198788,764
15,198954,765
5,199129,766
5,199379,767
5,199638,768
5,199888,769
5,200147,770
5,200397,771
keyboard0,200707,772
keyboard0,205982,773
16,206295,774
6,206470,775
6,206720,776
6,206979,777
6,207229,778
16,207396,779
6,207571,780
6,207822,781
6,208080,782
6,208330,783
16,208497,784
6,208672,785
6,208923,786
6,209181,787
6,209432,788
16,209598,789
6,209773,790
6,210024,791
6,210282,792
6,210533,793
16,210699,794
6,210874,795
6,211125,796
6,211383,797
6,211634,798
16,211800,799
6,211976,800
6,212226,801
6,212484,802
6,212735,803
16,212902,804
6,213077,805
6,213327,806
6,213585,807
6,213836,808
16,214003,809
6,214178,810
6,214428,811
6,214687,812
6,214937,813
16,215104,814
6,215279,815
6,215529,816
6,215788,817
6,216038,818
16,216205,819
6,216380,820
6,216630,821
6,216889,822
6,217139,823
16,217306,824
6,217482,825
6,217732,826
6,217990,827
6,218240,828
16,218407,829
6,218583,830
6,218833,831
6,219091,832
6,219341,833
16,219508,834
6,219684,835
6,219934,836
6,220193,837
6,220443,838
16,220610,839
6,220785,840
6,221035,841
6,221294,842
6,221544,843
16,221711,844
6,221886,845
6,222136,846
6,222395,847
6,222645,848
16,222812,849
6,222987,850
6,223237,851
6,223496,852
6,223746,853
16,223913,854
6,224088,855
keyboard0,224233,856
