type,latency,urevent
1,79140,271
1,79398,272
1,79648,273
11,79815,274
1,79990,275
1,80241,276
1,80499,277
1,80750,278
11,80917,279
1,81092,280
1,81342,281
1,81601,282
1,81851,283
11,82018,284
1,82193,285
1,82443,286
1,82702,287
1,82952,288
11,83119,289
1,83294,290
1,83544,291
1,83803,292
1,84053,293
11,84220,294
1,84395,295
1,84645,296
1,84904,297
1,85154,298
11,85321,299
1,85496,300
1,85746,301
1,86005,302
1,86255,303
11,86422,304
1,86597,305
1,86847,306
1,87106,307
1,87357,308
1,87615,309
1,87865,310
keyboard0,87882,311
keyboard0,92985,312
13,93020,313
3,93196,314
3,93446,315
3,93704,316
3,93955,317
13,94121,318
3,94297,319
3,94547,320
3,94806,321
3,95056,322
13,95223,323
3,95398,324
3,95648,325
3,95907,326
3,96157,327
13,96324,328
3,96499,329
3,96749,330
3,97008,331
3,97258,332
13,97425,333
3,97600,334
3,97851,335
3,98109,336
3,98359,337
13,98526,338
3,98701,339
3,98952,340
3,99210,341
3,99460,342
13,99627,343
3,99802,344
3,100053,345
3,100312,346
3,100562,347
13,100729,348
3,100903,349
3,101154,350
3,101413,351
3,101663,352
13,101830,353
3,102005,354
3,102255,355
3,102514,356
3,102764,357
13,102931,358
3,103106,359
3,103356,360
3,103615,361
3,103865,362
13,104032,363
3,104207,364
3,104457,365
3,104716,366
3,104966,367
13,105133,368
3,105308,369
3,105558,370
3,105817,371
3,106067,372
13,106234,373
3,106409,374
3,106659,375
3,106918,376
3,107168,377
13,107335,378
3,107510,379
3,107761,380
3,108019,381
3,108269,382
13,108436,383
3,108612,384
3,108862,385
3,109120,386
3,109370,387
13,109537,388
3,109713,389
3,109963,390
3,110221,391
3,110472,392
13,110638,393
3,110814,394
3,111064,395
3,111323,396
3,111573,397
13,111740,398
3,111915,399
3,112165,400
3,112424,401
3,112674,402
13,112841,403
3,113016,404
3,113266,405
3,113525,406
3,113775,407
13,113942,408
3,114117,409
3,114368,410
3,114626,411
3,114876,412
13,115043,413
3,115218,414
3,115469,415
3,115727,416
3,115977,417
13,116144,418
3,116319,419
3,116570,420
3,116828,421
3,117079,422
13,117246,423
3,117420,424
3,117671,425
3,117929,426
3,118180,427
13,118346,428
3,118521,429
3,118772,430
3,119030,431
3,119281,432
13,119448,433
3,119623,434
3,119873,435
3,120131,436
3,120382,437
13,120549,438
3,120724,439
3,120974,440
3,121233,441
3,121483,442
13,121650,443
3,121825,444
3,122075,445
3,122334,446
3,122584,447
13,122751,448
3,122926,449
3,123176,450
3,123436,451
3,123686,452
13,123853,453
3,124027,454
3,124277,455
3,124536,456
3,124786,457
13,124953,458
3,125129,459
3,125379,460
3,125637,461
3,125887,462
3,126146,463
3,126396,464
keyboard0,126416,465
keyboard0,132125,466
14,132194,467
4,132369,468
4,132620,469
4,132878,470
4,133128,471
14,133295,472
4,133470,473
4,133721,474
4,133979,475
4,134229,476
14,134396,477
4,134571,478
4,134822,479
4,135080,480
4,135330,481
14,135497,482
4,135673,483
4,135923,484
4,136182,485
4,136432,486
14,136599,487
4,136774,488
4,137024,489
4,137283,490
4,137533,491
14,137700,492
4,137875,493
4,138125,494
4,138384,495
4,138634,496
14,138801,497
4,138976,498
4,139226,499
4,139485,500
4,139735,501
14,139902,502
4,140077,503
4,140327,504
4,140586,505
4,140836,506
14,141003,507
4,141178,508
4,141428,509
4,141687,510
4,141937,511
14,142104,512
4,142279,513
4,142529,514
4,142788,515
4,143038,516
14,143205,517
4,143380,518
4,143630,519
4,143889,520
4,144140,521
14,144306,522
4,144482,523
4,144732,524
4,144990,525
4,145241,526
14,145407,527
4,145583,528
4,145833,529
4,146092,530
4,146342,531
14,146508,532
4,146684,533
4,146934,534
4,147193,535
4,147443,536
14,147610,537
4,147785,538
4,148035,539
4,148294,540
4,148544,541
14,148711,542
4,148886,543
4,149136,544
4,149395,545
4,149645,546
14,149812,547
4,149987,548
4,150238,549
4,150496,550
4,150746,551
14,150913,552
4,151088,553
4,151339,554
4,151597,555
4,151847,556
14,152014,557
4,152189,558
4,152440,559
4,152698,560
4,152949,561
14,153116,562
4,153291,563
4,153541,564
4,153800,565
4,154050,566
14,154217,567
4,154391,568
4,154642,569
4,154901,570
4,155151,571
14,155318,572
4,155493,573
4,155743,574
4,156002,575
4,156252,576
14,156419,577
4,156594,578
4,156844,579
4,157103,580
4,157353,581
14,157520,582
4,157695,583
4,157945,584
4,158204,585
4,158454,586
14,158621,587
4,158796,588
4,159046,589
4,159305,590
4,159555,591
14,159722,592
4,159897,593
4,160148,594
4,160406,595
4,160656,596
14,160823,597
4,160999,598
4,161249,599
4,161507,600
4,161757,601
14,161924,602
4,162100,603
4,162350,604
4,162608,605
4,162858,606
14,163025,607
4,163201,608
4,163451,609
4,163710,610
4,163960,611
14,164127,612
4,164302,613
4,164552,614
4,164811,615
4,165062,616
4,165319,617
4,165570,618
keyboard0,165586,619
keyboard0,170325,620
15,170383,621
5,170558,622
5,170808,623
5,171067,624
5,171317,625
15,171484,626
5,171659,627
5,171909,628
5,172168,629
5,172418,630
15,172585,631
5,172761,632
5,173011,633
5,173269,634
5,173519,635
15,173687,636
5,173862,637
5,174112,638
5,174370,639
5,174621,640
15,174787,641
5,174963,642
5,175213,643
5,175472,644
5,175722,645
15,175889,646
5,176064,647
5,176314,648
5,176573,649
5,176823,650
15,176990,651
5,177165,652
5,177415,653
5,177674,654
5,177924,655
15,178091,656
5,178266,657
5,178517,658
5,178775,659
5,179025,660
15,179192,661
5,179367,662
5,179618,663
5,179876,664
5,180126,665
15,180293,666
5,180468,667
5,180719,668
5,180977,669
5,181228,670
15,181395,671
5,181569,672
5,181820,673
5,182078,674
5,182329,675
15,182496,676
5,182670,677
5,182921,678
5,183179,679
5,183430,680
15,183597,681
5,183772,682
5,184022,683
5,184281,684
5,184531,685
15,184698,686
5,184873,687
5,185123,688
5,185382,689
5,185632,690
15,185799,691
5,185974,692
5,186224,693
5,186483,694
5,186733,695
15,186900,696
5,187075,697
5,187325,698
5,187584,699
5,187834,700
15,188001,701
5,188176,702
5,188426,703
5,188685,704
5,188935,705
15,189102,706
5,189278,707
5,189528,708
5,189786,709
5,190036,710
15,190203,711
5,190379,712
5,190629,713
5,190887,714
5,191137,715
15,191305,716
5,191480,717
5,191730,718
5,191989,719
5,192239,720
15,192406,721
5,192581,722
5,192831,723
5,193090,724
5,193340,725
15,193507,726
5,193682,727
5,193932,728
5,194191,729
5,194441,730
15,194608,731
5,194783,732
5,195033,733
5,195292,734
5,195542,735
15,195709,736
5,195884,737
5,196135,738
5,196393,739
5,196643,740
15,196810,741
5,196985,742
5,197236,743
5,197494,744
5,197745,745
15,197911,746
5,198086,747
5,198337,748
5,198595,749
5,198846,750
15,199013,751
5,199187,752
5,199438,753
5,199696,754
5,199947,755
15,200113,756
5,200289,757
5,200539,758
5,200797,759
5,201048,760
15,201215,761
5,201390,762
5,201640,763
5,201898,764
5,202149,765
15,202316,766
5,202491,767
5,202741,768
5,203000,769
5,203250,770
5,203509,771
keyboard0,203749,772
5,203759,773
keyboard0,209605,774
16,209656,775
6,209832,776
6,210082,777
6,210341,778
6,210591,779
16,210758,780
6,210933,781
6,211183,782
6,211442,783
6,211692,784
16,211859,785
6,212034,786
6,212284,787
6,212543,788
6,212793,789
16,212960,790
6,213135,791
6,213386,792
6,213644,793
6,213894,794
16,214061,795
6,214236,796
6,214487,797
6,214745,798
6,214995,799
16,215162,800
6,215337,801
6,215588,802
6,215846,803
6,216097,804
16,216264,805
6,216438,806
6,216689,807
6,216947,808
6,217198,809
16,217365,810
6,217540,811
6,217790,812
6,218049,813
6,218299,814
16,218466,815
6,218641,816
6,218891,817
6,219150,818
6,219400,819
16,219567,820
6,219742,821
6,219992,822
6,220251,823
6,220501,824
16,220668,825
6,220843,826
6,221093,827
6,221352,828
6,221602,829
16,221769,830
6,221944,831
6,222194,832
6,222453,833
6,222703,834
16,222870,835
6,223046,836
6,223296,837
6,223554,838
6,223804,839
16,223971,840
6,224147,841
6,224397,842
6,224655,843
6,224905,844
16,225072,845
6,225248,846
6,225498,847
6,225756,848
6,226007,849
16,226174,850
6,226349,851
6,226599,852
6,226858,853
6,227108,854
16,227275,855
6,227450,856
6,227700,857
6,227959,858
6,228209,859
16,228376,860
6,228551,861
6,228801,862
6,229060,863
6,229310,864
16,229477,865
6,229652,866
6,229903,867
6,230161,868
6,230411,869
16,230578,870
6,230753,871
6,231004,872
6,231262,873
6,231513,874
16,231679,875
6,231854,876
6,232105,877
6,232363,878
6,232614,879
16,232780,880
6,232955,881
6,233206,882
6,233464,883
6,233715,884
16,233881,885
6,234057,886
6,234307,887
6,234565,888
6,234816,889
16,234983,890
6,235158,891
6,235408,892
6,235666,893
6,235917,894
16,236084,895
6,236259,896
6,236509,897
6,236768,898
6,237018,899
16,237185,900
6,237360,901
6,237610,902
6,237869,903
6,238119,904
16,238286,905
6,238461,906
6,238711,907
6,238970,908
6,239220,909
16,239387,910
6,239563,911
6,239813,912
6,240071,913
6,240321,914
16,240488,915
6,240664,916
6,240914,917
6,241172,918
6,241422,919
16,241589,920
6,241765,921
6,242015,922
6,242274,923
6,242524,924
6,242782,925
6,243032,926
17,243183,927
keyboard0,243213,928
