type,latency,urevent
6,157149,612
keyboard0,157205,613
6,157399,614
6,157658,615
6,157908,616
keyboard0,157922,617
16,158075,618
keyboard0,158102,619
6,158250,620
6,158500,621
6,158759,622
6,159009,623
16,159176,624
6,159351,625
6,159601,626
6,159860,627
6,160110,628
16,160277,629
6,160452,630
6,160703,631
6,160961,632
6,161211,633
16,161378,634
6,161553,635
6,161804,636
6,162062,637
6,162312,638
16,162479,639
6,162654,640
6,162905,641
6,163163,642
6,163414,643
16,163580,644
6,163755,645
6,164006,646
6,164264,647
6,164515,648
16,164682,649
6,164856,650
6,165107,651
6,165365,652
6,165616,653
16,165783,654
6,165958,655
6,166208,656
6,166466,657
6,166717,658
16,166884,659
6,167059,660
6,167309,661
6,167567,662
6,167818,663
16,167985,664
6,168160,665
6,168410,666
6,168669,667
6,168919,668
16,169086,669
6,169261,670
6,169511,671
6,169770,672
6,170020,673
16,170187,674
6,170362,675
6,170612,676
6,170871,677
6,171121,678
16,171288,679
6,171464,680
6,171714,681
6,171972,682
6,172222,683
16,172389,684
6,172565,685
6,172815,686
6,173073,687
6,173323,688
16,173490,689
6,173666,690
6,173916,691
6,174175,692
6,174425,693
16,174592,694
6,174767,695
6,175017,696
6,175276,697
6,175526,698
16,175693,699
6,175868,700
6,176118,701
6,176377,702
6,176627,703
16,176794,704
6,176969,705
6,177219,706
6,177478,707
6,177728,708
16,177895,709
6,178070,710
6,178320,711
6,178579,712
6,178829,713
16,178996,714
6,179171,715
6,179422,716
6,179680,717
6,179931,718
16,180097,719
6,180272,720
6,180523,721
6,180781,722
6,181032,723
16,181198,724
6,181373,725
6,181624,726
6,181882,727
6,182133,728
16,182299,729
6,182475,730
6,182725,731
6,182983,732
6,183234,733
16,183400,734
6,183576,735
6,183826,736
6,184084,737
6,184335,738
16,184502,739
6,184677,740
6,184927,741
6,185186,742
6,185436,743
16,185603,744
6,185778,745
6,186028,746
6,186287,747
6,186537,748
16,186704,749
6,186879,750
6,187129,751
6,187388,752
6,187638,753
6,187897,754
6,188147,755
keyboard0,188528,756
keyboard0,191371,757
15,192960,758
5,193135,759
5,193386,760
5,193644,761
5,193895,762
15,194062,763
5,194237,764
5,194487,765
5,194745,766
5,194996,767
15,195163,768
5,195338,769
5,195588,770
5,195846,771
5,196097,772
15,196264,773
5,196439,774
5,196689,775
5,196948,776
5,197198,777
15,197365,778
5,197540,779
5,197790,780
5,198049,781
5,198299,782
15,198466,783
5,198641,784
5,198891,785
5,199150,786
5,199400,787
15,199567,788
5,199743,789
5,199993,790
5,200251,791
5,200501,792
15,200668,793
5,200844,794
5,201094,795
5,201352,796
5,201602,797
15,201769,798
5,201945,799
5,202195,800
5,202454,801
5,202704,802
15,202871,803
5,203046,804
5,203296,805
5,203555,806
5,203805,807
15,203972,808
5,204147,809
5,204397,810
5,204656,811
5,204906,812
15,205073,813
5,205248,814
5,205498,815
5,205757,816
5,206007,817
15,206174,818
5,206349,819
5,206599,820
5,206858,821
5,207108,822
15,207275,823
5,207450,824
5,207701,825
5,207959,826
5,208210,827
15,208376,828
5,208552,829
5,208802,830
5,209060,831
5,209311,832
15,209477,833
5,209652,834
5,209903,835
5,210161,836
5,210412,837
15,210578,838
5,210754,839
5,211004,840
5,211262,841
5,211513,842
15,211679,843
5,211855,844
5,212105,845
5,212363,846
5,212614,847
15,212781,848
5,212956,849
5,213206,850
5,213465,851
5,213715,852
15,213882,853
5,214057,854
5,214307,855
5,214566,856
5,214816,857
15,214983,858
5,215158,859
5,215408,860
5,215667,861
5,215917,862
15,216084,863
5,216259,864
5,216510,865
5,216768,866
5,217018,867
15,217185,868
5,217361,869
5,217611,870
5,217869,871
5,218119,872
15,218286,873
5,218462,874
5,218712,875
5,218971,876
5,219221,877
15,219388,878
5,219563,879
5,219813,880
5,220072,881
5,220322,882
15,220489,883
5,220664,884
5,220914,885
5,221173,886
5,221423,887
15,221590,888
5,221765,889
5,222015,890
5,222274,891
5,222524,892
15,222691,893
5,222866,894
5,223116,895
5,223375,896
5,223625,897
15,223792,898
5,223967,899
5,224217,900
5,224476,901
5,224726,902
15,224893,903
5,225068,904
5,225318,905
5,225577,906
5,225828,907
5,226086,908
5,226336,909
17,226486,910
keyboard0,227443,911
keyboard0,227746,912
