type,latency,urevent
11,75829,219
1,76004,220
1,76254,221
1,76513,222
1,76764,223
11,76930,224
1,77105,225
1,77355,226
1,77614,227
1,77865,228
11,78031,229
1,78207,230
1,78457,231
1,78715,232
1,78966,233
11,79132,234
1,79308,235
1,79558,236
1,79816,237
1,80067,238
11,80233,239
1,80409,240
1,80659,241
1,80918,242
1,81168,243
11,81335,244
1,81510,245
1,81760,246
1,82019,247
1,82269,248
11,82436,249
1,82611,250
1,82861,251
1,83120,252
1,83371,253
11,83537,254
1,83712,255
1,83963,256
1,84221,257
1,84471,258
11,84638,259
1,84813,260
1,85064,261
1,85322,262
1,85572,263
11,85739,264
1,85914,265
1,86165,266
1,86423,267
1,86674,268
11,86841,269
1,87015,270
1,87266,271
1,87525,272
1,87775,273
11,87942,274
1,88117,275
1,88367,276
1,88626,277
1,88876,278
11,89043,279
1,89218,280
1,89468,281
1,89727,282
1,89977,283
11,90144,284
1,90319,285
1,90569,286
1,90828,287
1,91078,288
11,91245,289
1,91420,290
1,91670,291
1,91929,292
1,92179,293
11,92346,294
1,92521,295
1,92771,296
1,93030,297
1,93280,298
11,93447,299
1,93623,300
1,93873,301
1,94131,302
1,94381,303
1,94640,304
1,94890,305
13,100104,306
3,100279,307
3,100529,308
3,100788,309
3,101038,310
13,101205,311
3,101381,312
3,101631,313
3,101889,314
3,102139,315
13,102306,316
3,102482,317
3,102732,318
3,102990,319
3,103240,320
13,103407,321
3,103583,322
3,103833,323
3,104092,324
3,104342,325
13,104509,326
3,104684,327
3,104934,328
3,105193,329
3,105443,330
13,105610,331
3,105785,332
3,106035,333
3,106294,334
3,106544,335
13,106711,336
3,106886,337
3,107136,338
3,107395,339
3,107645,340
13,107812,341
3,107987,342
3,108237,343
3,108496,344
3,108746,345
13,108913,346
3,109088,347
3,109338,348
3,109597,349
3,109848,350
13,110014,351
3,110189,352
3,110440,353
3,110698,354
3,110949,355
13,111115,356
3,111290,357
3,111541,358
3,111799,359
3,112050,360
13,112216,361
3,112392,362
3,112643,363
3,112900,364
3,113151,365
13,113317,366
3,113493,367
3,113743,368
3,114002,369
3,114252,370
13,114419,371
3,114594,372
3,114844,373
3,115103,374
3,115353,375
13,115520,376
3,115695,377
3,115945,378
3,116204,379
3,116454,380
13,116622,381
3,116796,382
3,117047,383
3,117305,384
3,117555,385
13,117722,386
3,117897,387
3,118148,388
3,118406,389
3,118656,390
13,118823,391
3,118998,392
3,119249,393
3,119508,394
3,119758,395
13,119925,396
3,120099,397
3,120350,398
3,120609,399
3,120859,400
13,121026,401
3,121201,402
3,121451,403
3,121710,404
3,121960,405
13,122127,406
3,122302,407
3,122552,408
3,122811,409
3,123061,410
13,123228,411
3,123403,412
3,123653,413
3,123912,414
3,124162,415
13,124329,416
3,124504,417
3,124754,418
3,125013,419
3,125263,420
13,125430,421
3,125605,422
3,125855,423
3,126114,424
3,126364,425
13,126531,426
3,126706,427
3,126956,428
3,127215,429
3,127465,430
13,127632,431
3,127808,432
3,128058,433
3,128316,434
3,128566,435
13,128733,436
3,128909,437
3,129159,438
3,129417,439
3,129668,440
13,129834,441
3,130010,442
3,130260,443
3,130519,444
3,130769,445
13,130936,446
3,131111,447
3,131361,448
3,131620,449
3,131870,450
13,132037,451
3,132212,452
3,132462,453
3,132721,454
3,132971,455
3,133230,456
3,133480,457
14,139336,458
4,139511,459
4,139762,460
4,140020,461
4,140270,462
14,140437,463
4,140612,464
4,140863,465
4,141121,466
4,141371,467
14,141539,468
4,141713,469
4,141964,470
4,142223,471
4,142473,472
14,142640,473
4,142814,474
4,143065,475
4,143324,476
4,143574,477
14,143741,478
4,143916,479
4,144166,480
4,144425,481
4,144675,482
14,144842,483
4,145017,484
4,145267,485
4,145526,486
4,145776,487
14,145943,488
4,146118,489
4,146368,490
4,146627,491
4,146877,492
14,147044,493
4,147219,494
4,147469,495
4,147728,496
4,147978,497
14,148145,498
4,148320,499
4,148570,500
4,148829,501
4,149079,502
14,149246,503
4,149421,504
4,149671,505
4,149930,506
4,150180,507
14,150347,508
4,150523,509
4,150773,510
4,151031,511
4,151281,512
14,151448,513
4,151624,514
4,151874,515
4,152132,516
4,152382,517
14,152549,518
4,152725,519
4,152975,520
4,153234,521
4,153484,522
14,153651,523
4,153826,524
4,154076,525
4,154335,526
4,154585,527
14,154752,528
4,154927,529
4,155177,530
4,155436,531
4,155686,532
14,155853,533
4,156028,534
4,156279,535
4,156537,536
4,156787,537
14,156954,538
4,157129,539
4,157380,540
4,157638,541
4,157888,542
14,158055,543
4,158230,544
4,158481,545
4,158739,546
4,158990,547
14,159156,548
4,159331,549
4,159582,550
4,159840,551
4,160091,552
14,160258,553
4,160432,554
4,160683,555
4,160941,556
4,161192,557
14,161359,558
4,161534,559
4,161784,560
4,162042,561
4,162293,562
14,162460,563
4,162635,564
4,162885,565
4,163144,566
4,163394,567
14,163561,568
4,163736,569
4,163986,570
4,164245,571
4,164495,572
14,164662,573
4,164837,574
4,165087,575
4,165346,576
4,165596,577
14,165763,578
4,165939,579
4,166189,580
4,166447,581
4,166697,582
14,166864,583
4,167040,584
4,167290,585
4,167548,586
4,167798,587
14,167965,588
4,168141,589
4,168391,590
4,168650,591
4,168900,592
14,169067,593
4,169242,594
4,169492,595
4,169751,596
4,170001,597
14,170168,598
4,170343,599
4,170593,600
4,170852,601
4,171102,602
14,171269,603
4,171444,604
4,171694,605
4,171953,606
4,172203,607
4,172462,608
4,172712,609
15,177592,610
5,177767,611
5,178017,612
5,178276,613
5,178526,614
15,178693,615
5,178868,616
5,179119,617
5,179377,618
5,179627,619
15,179794,620
5,179969,621
5,180220,622
5,180478,623
5,180728,624
15,180895,625
5,181070,626
5,181321,627
5,181580,628
5,181830,629
15,181997,630
5,182171,631
5,182422,632
5,182681,633
5,182931,634
15,183098,635
5,183273,636
5,183523,637
5,183782,638
5,184032,639
15,184199,640
5,184374,641
5,184624,642
5,184883,643
5,185133,644
15,185300,645
5,185475,646
5,185725,647
5,185984,648
5,186234,649
15,186401,650
5,186576,651
5,186826,652
5,187085,653
5,187335,654
15,187502,655
5,187677,656
5,187927,657
5,188186,658
5,188436,659
15,188603,660
5,188778,661
5,189029,662
5,189287,663
5,189537,664
15,189704,665
5,189880,666
5,190130,667
5,190388,668
5,190638,669
15,190805,670
5,190981,671
5,191231,672
5,191490,673
5,191740,674
15,191907,675
5,192082,676
5,192332,677
5,192591,678
5,192841,679
15,193008,680
5,193183,681
5,193433,682
5,193692,683
5,193942,684
15,194109,685
5,194284,686
5,194535,687
5,194793,688
5,195043,689
15,195210,690
5,195385,691
5,195636,692
5,195894,693
5,196145,694
15,196311,695
5,196486,696
5,196737,697
5,196995,698
5,197246,699
15,197412,700
5,197587,701
5,197838,702
5,198096,703
5,198347,704
15,198513,705
5,198688,706
5,198939,707
5,199197,708
5,199448,709
15,199615,710
5,199790,711
5,200041,712
5,200298,713
5,200549,714
15,200716,715
5,200891,716
5,201141,717
5,201399,718
5,201650,719
15,201817,720
5,201992,721
5,202242,722
5,202501,723
5,202751,724
15,202918,725
5,203093,726
5,203343,727
5,203602,728
5,203852,729
15,204019,730
5,204194,731
5,204444,732
5,204703,733
5,204953,734
15,205120,735
5,205296,736
5,205546,737
5,205804,738
5,206054,739
15,206221,740
5,206397,741
5,206647,742
5,206905,743
5,207155,744
15,207322,745
5,207498,746
5,207748,747
5,208007,748
5,208257,749
15,208424,750
5,208599,751
5,208849,752
5,209108,753
5,209358,754
15,209525,755
5,209700,756
5,209950,757
5,210209,758
5,210459,759
5,210718,760
5,210968,761
16,216916,762
6,217091,763
6,217341,764
6,217600,765
6,217850,766
16,218017,767
6,218192,768
6,218442,769
6,218701,770
6,218951,771
16,219118,772
6,219293,773
6,219544,774
6,219802,775
6,220052,776
16,220219,777
6,220394,778
6,220645,779
6,220903,780
6,221153,781
16,221320,782
6,221495,783
6,221746,784
6,222004,785
6,222255,786
16,222421,787
6,222596,788
6,222847,789
6,223105,790
6,223356,791
16,223522,792
6,223697,793
6,223948,794
6,224206,795
6,224457,796
16,224624,797
6,224799,798
6,225049,799
6,225307,800
6,225558,801
16,225725,802
6,225900,803
6,226150,804
6,226408,805
6,226659,806
16,226826,807
6,227001,808
6,227251,809
6,227510,810
6,227760,811
16,227927,812
6,228102,813
6,228352,814
6,228611,815
6,228861,816
16,229028,817
6,229203,818
6,229453,819
6,229712,820
6,229962,821
16,230129,822
6,230305,823
6,230555,824
6,230813,825
6,231063,826
16,231230,827
6,231406,828
6,231656,829
6,231914,830
6,232164,831
16,232331,832
6,232507,833
6,232757,834
6,233016,835
6,233266,836
16,233433,837
6,233608,838
6,233858,839
6,234117,840
6,234367,841
16,234534,842
6,234709,843
6,234959,844
6,235218,845
6,235468,846
16,235635,847
6,235810,848
6,236060,849
6,236319,850
6,236569,851
16,236736,852
6,236911,853
6,237161,854
6,237420,855
6,237670,856
16,237837,857
6,238012,858
6,238262,859
6,238521,860
6,238772,861
16,238938,862
6,239113,863
6,239363,864
6,239622,865
6,239873,866
16,240039,867
6,240215,868
6,240465,869
6,240723,870
6,240974,871
16,241140,872
6,241316,873
6,241566,874
6,241824,875
6,242075,876
16,242241,877
6,242417,878
6,242667,879
6,242926,880
6,243176,881
16,243343,882
6,243518,883
6,243768,884
6,244027,885
6,244277,886
16,244444,887
6,244619,888
6,244869,889
6,245128,890
6,245378,891
16,245545,892
6,245720,893
6,245971,894
6,246229,895
6,246479,896
16,246646,897
6,246821,898
6,247072,899
6,247330,900
6,247580,901
16,247747,902
6,247922,903
6,248173,904
6,248431,905
6,248682,906
16,248849,907
6,249023,908
6,249274,909
6,249533,910
6,249783,911
6,250042,912
6,250292,913
17,250459,914
