type,latency,urevent
12,44774,147
2,44950,148
2,45200,149
2,45458,150
2,45708,151
2,45967,152
2,46217,153
keyboard0,54493,154
11,55001,155
1,55176,156
1,55426,157
1,55685,158
1,55935,159
11,56102,160
1,56277,161
1,56527,162
keyboard0,56723,163
1,56786,164
1,57036,165
11,57203,166
1,57379,167
1,57629,168
1,57887,169
1,58137,170
11,58304,171
1,58480,172
1,58730,173
1,58988,174
1,59238,175
11,59405,176
1,59581,177
1,59831,178
1,60090,179
1,60340,180
11,60507,181
1,60682,182
1,60932,183
1,61191,184
1,61441,185
11,61608,186
1,61783,187
1,62033,188
1,62292,189
1,62542,190
11,62709,191
1,62884,192
1,63134,193
1,63393,194
1,63643,195
11,63810,196
1,63985,197
1,64236,198
1,64494,199
1,64745,200
11,64911,201
1,65086,202
1,65337,203
1,65595,204
1,65846,205
11,66013,206
1,66187,207
1,66438,208
1,66696,209
1,66947,210
11,67113,211
1,67289,212
1,67539,213
1,67797,214
1,68048,215
11,68214,216
1,68390,217
1,68640,218
1,68898,219
1,69149,220
11,69315,221
1,69491,222
1,69741,223
1,70000,224
1,70250,225
11,70417,226
1,70592,227
1,70842,228
1,71101,229
1,71351,230
11,71518,231
1,71693,232
1,71943,233
1,72202,234
1,72452,235
11,72619,236
1,72794,237
1,73045,238
1,73303,239
1,73553,240
11,73720,241
1,73895,242
1,74146,243
1,74404,244
1,74654,245
11,74821,246
1,74997,247
1,75247,248
1,75506,249
1,75756,250
11,75923,251
1,76098,252
1,76348,253
1,76607,254
1,76857,255
11,77024,256
1,77199,257
1,77449,258
1,77708,259
1,77958,260
11,78125,261
1,78300,262
1,78550,263
1,78809,264
1,79059,265
11,79226,266
1,79401,267
1,79651,268
1,79910,269
1,80160,270
11,80327,271
1,80502,272
1,80752,273
1,81011,274
1,81261,275
11,81428,276
1,81603,277
1,81853,278
1,82112,279
1,82362,280
11,82529,281
1,82704,282
1,82954,283
1,83213,284
1,83464,285
11,83630,286
1,83806,287
1,84056,288
1,84314,289
1,84565,290
11,84731,291
1,84907,292
1,85157,293
1,85415,294
1,85666,295
11,85832,296
1,86008,297
1,86258,298
1,86517,299
1,86767,300
11,86934,301
1,87109,302
1,87359,303
1,87618,304
1,87868,305
1,88126,306
1,88377,307
13,93541,308
3,93715,309
keyboard0,93724,310
3,93966,311
keyboard0,94127,312
3,94225,313
3,94475,314
13,94642,315
3,94817,316
3,95067,317
3,95326,318
3,95576,319
13,95743,320
3,95918,321
3,96168,322
3,96427,323
3,96677,324
13,96844,325
3,97019,326
3,97269,327
3,97528,328
3,97778,329
13,97945,330
3,98120,331
3,98370,332
3,98629,333
3,98879,334
13,99046,335
3,99222,336
3,99472,337
3,99730,338
3,99980,339
13,100147,340
3,100323,341
3,100573,342
3,100831,343
3,101081,344
13,101248,345
3,101424,346
3,101674,347
3,101933,348
3,102183,349
13,102350,350
3,102525,351
3,102775,352
3,103034,353
3,103284,354
13,103451,355
3,103626,356
3,103876,357
3,104135,358
3,104385,359
13,104552,360
3,104727,361
3,104977,362
3,105236,363
3,105486,364
13,105653,365
3,105828,366
3,106078,367
3,106337,368
3,106587,369
13,106754,370
3,106929,371
3,107180,372
3,107438,373
3,107689,374
13,107855,375
3,108030,376
3,108281,377
3,108539,378
3,108790,379
13,108956,380
3,109131,381
3,109382,382
3,109640,383
3,109891,384
13,110057,385
3,110233,386
3,110483,387
3,110741,388
3,110992,389
13,111158,390
3,111334,391
3,111584,392
3,111842,393
3,112093,394
13,112260,395
3,112435,396
3,112685,397
3,112944,398
3,113194,399
13,113361,400
3,113536,401
3,113786,402
3,114045,403
3,114295,404
13,114462,405
3,114637,406
3,114887,407
3,115146,408
3,115396,409
13,115563,410
3,115738,411
3,115989,412
3,116247,413
3,116497,414
13,116664,415
3,116839,416
3,117090,417
3,117348,418
3,117598,419
13,117765,420
3,117941,421
3,118191,422
3,118450,423
3,118700,424
13,118867,425
3,119042,426
3,119292,427
3,119551,428
3,119801,429
13,119968,430
3,120143,431
3,120393,432
3,120652,433
3,120902,434
13,121069,435
3,121244,436
3,121494,437
3,121753,438
3,122003,439
13,122170,440
3,122345,441
3,122595,442
3,122854,443
3,123104,444
13,123271,445
3,123446,446
3,123696,447
3,123955,448
3,124205,449
13,124372,450
3,124547,451
3,124797,452
3,125056,453
3,125306,454
13,125473,455
3,125648,456
3,125898,457
3,126157,458
3,126408,459
3,126666,460
3,126917,461
14,132723,462
4,132898,463
4,133148,464
4,133406,465
4,133656,466
14,133823,467
4,133999,468
4,134249,469
4,134508,470
4,134758,471
14,134925,472
4,135100,473
4,135350,474
4,135609,475
4,135859,476
14,136026,477
4,136201,478
4,136451,479
4,136710,480
4,136960,481
14,137127,482
4,137302,483
4,137552,484
4,137811,485
4,138061,486
14,138228,487
4,138403,488
4,138653,489
4,138912,490
4,139163,491
14,139329,492
4,139504,493
4,139754,494
4,140013,495
4,140264,496
14,140430,497
4,140605,498
4,140856,499
4,141114,500
4,141365,501
14,141531,502
4,141707,503
4,141957,504
4,142215,505
4,142466,506
14,142632,507
4,142808,508
4,143058,509
4,143316,510
4,143567,511
14,143733,512
4,143909,513
4,144159,514
4,144418,515
4,144668,516
14,144835,517
4,145010,518
4,145260,519
4,145519,520
4,145769,521
14,145936,522
4,146111,523
4,146361,524
4,146620,525
4,146870,526
14,147037,527
4,147212,528
4,147463,529
4,147721,530
4,147971,531
14,148138,532
4,148313,533
4,148564,534
4,148822,535
4,149072,536
14,149239,537
4,149414,538
4,149665,539
4,149924,540
4,150174,541
14,150341,542
4,150515,543
4,150766,544
4,151025,545
4,151275,546
14,151442,547
4,151617,548
4,151867,549
4,152126,550
4,152376,551
14,152543,552
4,152718,553
4,152968,554
4,153227,555
4,153477,556
14,153644,557
4,153819,558
4,154069,559
4,154328,560
4,154578,561
14,154745,562
4,154920,563
4,155170,564
4,155429,565
4,155679,566
14,155846,567
4,156021,568
4,156271,569
4,156530,570
4,156780,571
14,156947,572
4,157122,573
4,157372,574
4,157631,575
4,157881,576
14,158048,577
4,158224,578
4,158474,579
4,158732,580
4,158982,581
14,159149,582
4,159325,583
4,159575,584
4,159833,585
4,160084,586
14,160250,587
4,160426,588
4,160676,589
4,160935,590
4,161185,591
14,161352,592
4,161527,593
4,161777,594
4,162036,595
4,162286,596
14,162453,597
4,162628,598
4,162878,599
4,163137,600
4,163387,601
14,163554,602
4,163729,603
4,163980,604
4,164238,605
4,164488,606
14,164655,607
4,164830,608
4,165081,609
4,165339,610
4,165589,611
4,165848,612
4,166099,613
keyboard0,169381,614
keyboard0,169896,615
15,170928,616
5,171103,617
5,171354,618
5,171612,619
5,171863,620
15,172029,621
5,172204,622
5,172455,623
5,172713,624
5,172964,625
15,173130,626
5,173306,627
5,173556,628
5,173814,629
5,174065,630
15,174232,631
5,174407,632
5,174657,633
5,174915,634
5,175166,635
15,175333,636
5,175508,637
5,175758,638
5,176017,639
5,176267,640
15,176434,641
5,176609,642
5,176859,643
5,177118,644
5,177368,645
15,177535,646
5,177710,647
5,177960,648
5,178219,649
5,178469,650
15,178636,651
5,178811,652
5,179062,653
5,179320,654
5,179570,655
15,179737,656
5,179913,657
5,180163,658
5,180421,659
5,180671,660
15,180838,661
5,181014,662
5,181264,663
5,181523,664
5,181773,665
15,181940,666
5,182115,667
5,182365,668
5,182624,669
5,182874,670
15,183041,671
5,183216,672
5,183466,673
5,183725,674
5,183975,675
15,184142,676
5,184317,677
5,184567,678
5,184826,679
5,185076,680
15,185243,681
5,185418,682
5,185668,683
5,185927,684
5,186177,685
15,186344,686
5,186519,687
5,186769,688
5,187028,689
5,187278,690
15,187445,691
5,187620,692
5,187870,693
5,188129,694
5,188380,695
15,188546,696
5,188721,697
5,188971,698
5,189230,699
5,189481,700
15,189647,701
5,189823,702
5,190073,703
5,190331,704
5,190582,705
15,190748,706
5,190924,707
5,191174,708
5,191433,709
5,191683,710
15,191849,711
5,192025,712
5,192275,713
5,192534,714
5,192784,715
15,192951,716
5,193126,717
5,193376,718
5,193635,719
5,193885,720
15,194052,721
5,194227,722
5,194477,723
5,194736,724
5,194986,725
15,195153,726
5,195329,727
5,195579,728
5,195837,729
5,196087,730
15,196254,731
5,196429,732
5,196680,733
5,196938,734
5,197188,735
15,197355,736
5,197530,737
5,197781,738
5,198039,739
5,198290,740
15,198457,741
5,198631,742
5,198882,743
5,199141,744
5,199391,745
15,199558,746
5,199732,747
5,199983,748
5,200242,749
5,200492,750
15,200659,751
5,200834,752
5,201084,753
5,201343,754
5,201593,755
15,201760,756
5,201935,757
5,202185,758
5,202444,759
5,202694,760
15,202861,761
5,203036,762
5,203286,763
5,203545,764
5,203795,765
5,204054,766
5,204304,767
keyboard0,206228,768
keyboard0,209098,769
keyboard0,209936,770
16,210202,771
6,210377,772
keyboard0,210473,773
6,210627,774
6,210886,775
6,211136,776
16,211303,777
6,211478,778
6,211728,779
6,211987,780
6,212237,781
16,212404,782
6,212579,783
6,212830,784
6,213088,785
6,213338,786
16,213505,787
6,213680,788
6,213931,789
6,214189,790
6,214439,791
16,214606,792
6,214782,793
6,215032,794
6,215291,795
6,215541,796
16,215708,797
6,215883,798
6,216133,799
6,216392,800
6,216642,801
16,216809,802
6,216984,803
6,217234,804
6,217493,805
6,217743,806
16,217910,807
6,218085,808
6,218335,809
6,218594,810
6,218844,811
16,219011,812
6,219186,813
6,219436,814
6,219695,815
6,219945,816
16,220112,817
6,220288,818
6,220538,819
6,220796,820
6,221046,821
16,221213,822
6,221388,823
6,221638,824
6,221897,825
6,222147,826
16,222314,827
6,222489,828
6,222739,829
6,222998,830
6,223248,831
16,223415,832
6,223591,833
6,223841,834
6,224099,835
6,224350,836
16,224517,837
6,224692,838
6,224942,839
6,225200,840
6,225451,841
16,225617,842
6,225793,843
6,226043,844
6,226302,845
6,226552,846
16,226719,847
6,226894,848
6,227144,849
6,227403,850
6,227653,851
16,227820,852
6,227995,853
6,228245,854
6,228504,855
6,228754,856
16,228921,857
6,229096,858
6,229347,859
6,229605,860
6,229855,861
16,230022,862
6,230197,863
6,230448,864
6,230706,865
6,230956,866
16,231123,867
6,231298,868
6,231549,869
6,231807,870
6,232058,871
16,232225,872
6,232399,873
6,232650,874
6,232908,875
6,233159,876
16,233326,877
6,233500,878
6,233751,879
6,234009,880
6,234260,881
16,234427,882
6,234602,883
6,234852,884
6,235111,885
6,235361,886
16,235528,887
6,235703,888
6,235953,889
6,236212,890
6,236462,891
16,236629,892
6,236804,893
6,237054,894
6,237313,895
6,237563,896
16,237730,897
6,237905,898
6,238155,899
6,238414,900
6,238664,901
16,238831,902
6,239006,903
6,239256,904
6,239515,905
6,239765,906
16,239932,907
6,240108,908
6,240358,909
6,240616,910
6,240866,911
16,241033,912
6,241209,913
6,241459,914
6,241717,915
6,241968,916
16,242135,917
6,242310,918
6,242560,919
6,242819,920
6,243069,921
6,243327,922
6,243578,923
17,243728,924
keyboard0,244513,925
