type,latency,urevent
5,211416,798
5,211666,799
15,211833,800
5,212008,801
5,212258,802
5,212517,803
5,212767,804
15,212934,805
5,213109,806
5,213359,807
5,213618,808
5,213868,809
15,214035,810
5,214210,811
5,214460,812
5,214719,813
5,214969,814
15,215136,815
5,215311,816
5,215561,817
5,215820,818
5,216070,819
15,216237,820
5,216412,821
5,216662,822
5,216921,823
5,217171,824
15,217338,825
5,217513,826
5,217763,827
5,218022,828
5,218273,829
15,218439,830
5,218615,831
5,218865,832
5,219123,833
5,219374,834
15,219540,835
5,219716,836
5,219966,837
5,220224,838
5,220475,839
15,220641,840
5,220817,841
5,221067,842
5,221326,843
5,221576,844
15,221743,845
5,221918,846
5,222168,847
5,222427,848
5,222677,849
15,222844,850
5,223019,851
5,223269,852
5,223528,853
5,223778,854
15,223945,855
5,224120,856
5,224371,857
5,224629,858
5,224879,859
15,225046,860
5,225221,861
5,225472,862
5,225730,863
5,225980,864
15,226147,865
5,226322,866
5,226573,867
5,226831,868
5,227082,869
15,227249,870
5,227423,871
5,227674,872
5,227933,873
5,228183,874
15,228350,875
5,228524,876
5,228775,877
5,229034,878
5,229284,879
15,229451,880
5,229626,881
5,229876,882
5,230135,883
5,230385,884
15,230552,885
5,230727,886
5,230977,887
5,231236,888
5,231486,889
15,231653,890
5,231828,891
5,232078,892
5,232337,893
5,232587,894
15,232754,895
5,232929,896
5,233179,897
5,233438,898
5,233688,899
15,233855,900
5,234030,901
5,234280,902
5,234539,903
5,234789,904
15,234956,905
5,235132,906
5,235382,907
5,235641,908
5,235891,909
15,236057,910
5,236233,911
5,236483,912
5,236741,913
5,236991,914
15,237158,915
5,237334,916
5,237584,917
5,237843,918
5,238093,919
15,238260,920
5,238435,921
5,238685,922
5,238944,923
5,239194,924
5,239452,925
5,239703,926
17,239853,927
keyboard0,239994,928
