type,latency,urevent
4,109718,383
4,109977,384
4,110227,385
14,110394,386
4,110569,387
4,110820,388
4,111078,389
4,111328,390
14,111495,391
4,111670,392
4,111921,393
4,112179,394
4,112429,395
14,112596,396
4,112771,397
4,113022,398
4,113280,399
4,113531,400
14,113697,401
4,113872,402
4,114123,403
4,114381,404
4,114632,405
14,114799,406
4,114973,407
4,115224,408
4,115482,409
4,115733,410
14,115900,411
4,116075,412
4,116325,413
4,116583,414
4,116834,415
14,117001,416
4,117176,417
4,117426,418
4,117685,419
4,117935,420
14,118102,421
4,118277,422
4,118527,423
4,118786,424
4,119036,425
14,119203,426
4,119378,427
4,119628,428
4,119887,429
4,120137,430
14,120304,431
4,120479,432
4,120729,433
4,120988,434
4,121238,435
14,121405,436
4,121581,437
4,121831,438
4,122089,439
4,122339,440
14,122506,441
4,122682,442
4,122932,443
4,123190,444
4,123440,445
14,123607,446
4,123783,447
4,124033,448
4,124292,449
4,124542,450
14,124709,451
4,124884,452
4,125134,453
4,125393,454
4,125643,455
4,125901,456
4,126152,457
13,130973,458
3,131149,459
3,131399,460
3,131657,461
3,131907,462
13,132074,463
3,132250,464
3,132500,465
3,132759,466
3,133009,467
13,133176,468
3,133351,469
3,133601,470
3,133860,471
3,134110,472
13,134277,473
3,134452,474
3,134702,475
3,134961,476
3,135211,477
13,135378,478
3,135553,479
3,135803,480
3,136062,481
3,136312,482
13,136479,483
3,136655,484
3,136905,485
3,137163,486
3,137413,487
13,137580,488
3,137755,489
3,138006,490
3,138264,491
3,138515,492
13,138681,493
3,138856,494
3,139107,495
3,139365,496
3,139616,497
13,139782,498
3,139957,499
3,140208,500
3,140466,501
3,140717,502
13,140884,503
3,141059,504
3,141309,505
3,141567,506
3,141818,507
13,141985,508
3,142160,509
3,142410,510
3,142668,511
3,142919,512
13,143086,513
3,143261,514
3,143511,515
3,143770,516
3,144020,517
13,144187,518
3,144362,519
3,144612,520
3,144871,521
3,145121,522
13,145288,523
3,145463,524
3,145713,525
3,145972,526
3,146222,527
13,146389,528
3,146565,529
3,146815,530
3,147073,531
3,147323,532
13,147490,533
3,147666,534
3,147916,535
3,148174,536
3,148424,537
13,148591,538
3,148767,539
3,149017,540
3,149276,541
3,149526,542
13,149693,543
3,149868,544
3,150118,545
3,150377,546
3,150627,547
13,150794,548
3,150969,549
3,151219,550
3,151478,551
3,151728,552
13,151895,553
3,152070,554
3,152320,555
3,152579,556
3,152829,557
13,152996,558
3,153171,559
3,153421,560
3,153680,561
3,153930,562
13,154097,563
3,154272,564
3,154522,565
3,154781,566
3,155032,567
13,155198,568
3,155373,569
3,155624,570
3,155882,571
3,156133,572
13,156299,573
3,156474,574
3,156725,575
3,156983,576
3,157234,577
13,157400,578
3,157576,579
3,157826,580
3,158084,581
3,158335,582
13,158501,583
3,158677,584
3,158927,585
3,159185,586
3,159436,587
13,159603,588
3,159778,589
3,160028,590
3,160287,591
3,160537,592
13,160704,593
3,160879,594
3,161129,595
3,161388,596
3,161638,597
13,161805,598
3,161980,599
3,162230,600
3,162489,601
3,162739,602
13,162906,603
3,163081,604
3,163332,605
3,163590,606
3,163840,607
3,164099,608
3,164349,609
16,170138,610
6,170314,611
6,170564,612
6,170822,613
6,171073,614
16,171239,615
6,171415,616
6,171665,617
6,171924,618
6,172174,619
16,172341,620
6,172516,621
6,172766,622
6,173025,623
6,173275,624
16,173442,625
6,173617,626
6,173867,627
6,174126,628
6,174376,629
16,174543,630
6,174718,631
6,174969,632
6,175227,633
6,175477,634
16,175644,635
6,175819,636
6,176070,637
6,176328,638
6,176578,639
16,176745,640
6,176920,641
6,177171,642
6,177430,643
6,177680,644
16,177847,645
6,178022,646
6,178272,647
6,178531,648
6,178781,649
16,178948,650
6,179123,651
6,179373,652
6,179632,653
6,179882,654
16,180049,655
6,180224,656
6,180474,657
6,180733,658
6,180983,659
16,181150,660
6,181325,661
6,181575,662
6,181834,663
6,182084,664
16,182251,665
6,182427,666
6,182677,667
6,182935,668
6,183185,669
16,183352,670
6,183527,671
6,183777,672
6,184036,673
6,184286,674
16,184453,675
6,184628,676
6,184878,677
6,185137,678
6,185387,679
16,185554,680
6,185730,681
6,185980,682
6,186238,683
6,186489,684
16,186656,685
6,186831,686
6,187081,687
6,187339,688
6,187590,689
16,187756,690
6,187932,691
6,188182,692
6,188441,693
6,188691,694
16,188858,695
6,189033,696
6,189283,697
6,189542,698
6,189792,699
16,189959,700
6,190134,701
6,190385,702
6,190643,703
6,190893,704
16,191060,705
6,191235,706
6,191486,707
6,191744,708
6,191994,709
16,192161,710
6,192336,711
6,192587,712
6,192845,713
6,193095,714
16,193262,715
6,193437,716
6,193688,717
6,193946,718
6,194197,719
16,194364,720
6,194538,721
6,194789,722
6,195048,723
6,195298,724
16,195465,725
6,195639,726
6,195890,727
6,196149,728
6,196399,729
16,196566,730
6,196741,731
6,196991,732
6,197250,733
6,197500,734
16,197667,735
6,197842,736
6,198092,737
6,198351,738
6,198601,739
16,198768,740
6,198943,741
6,199193,742
6,199452,743
6,199702,744
16,199869,745
6,200044,746
6,200294,747
6,200553,748
6,200803,749
16,200970,750
6,201145,751
6,201395,752
6,201654,753
6,201904,754
16,202071,755
6,202247,756
6,202497,757
6,202755,758
6,203005,759
6,203264,760
6,203515,761
15,208319,762
5,208495,763
5,208745,764
5,209004,765
5,209254,766
15,209421,767
5,209596,768
5,209846,769
5,210105,770
5,210355,771
15,210522,772
5,210697,773
5,210947,774
5,211206,775
5,211456,776
15,211623,777
5,211798,778
5,212048,779
5,212307,780
5,212557,781
15,212724,782
5,212899,783
5,213149,784
5,213408,785
5,213658,786
15,213825,787
5,214000,788
5,214250,789
5,214509,790
5,214759,791
15,214926,792
5,215101,793
5,215351,794
5,215610,795
5,215861,796
15,216027,797
5,216202,798
5,216452,799
5,216711,800
5,216962,801
15,217128,802
5,217304,803
5,217554,804
5,217812,805
5,218063,806
15,218229,807
5,218405,808
5,218655,809
5,218913,810
5,219164,811
15,219330,812
5,219506,813
5,219756,814
5,220015,815
5,220265,816
15,220432,817
5,220607,818
5,220857,819
5,221116,820
5,221366,821
15,221533,822
5,221708,823
5,221958,824
5,222217,825
5,222467,826
15,222634,827
5,222809,828
5,223060,829
5,223318,830
5,223568,831
15,223735,832
5,223910,833
5,224161,834
5,224419,835
5,224669,836
15,224836,837
5,225011,838
5,225262,839
5,225521,840
5,225771,841
15,225938,842
5,226112,843
5,226363,844
5,226622,845
5,226872,846
15,227039,847
5,227214,848
5,227464,849
5,227723,850
5,227973,851
15,228140,852
5,228315,853
5,228565,854
5,228824,855
5,229074,856
15,229241,857
5,229416,858
5,229666,859
5,229925,860
5,230175,861
15,230342,862
5,230517,863
5,230767,864
5,231026,865
5,231276,866
15,231443,867
5,231618,868
5,231868,869
5,232127,870
5,232377,871
15,232544,872
5,232719,873
5,232969,874
5,233228,875
5,233478,876
15,233645,877
5,233821,878
5,234071,879
5,234329,880
5,234580,881
15,234746,882
5,234922,883
5,235172,884
5,235430,885
5,235681,886
15,235847,887
5,236023,888
5,236273,889
5,236532,890
5,236782,891
15,236949,892
5,237124,893
5,237374,894
5,237633,895
5,237883,896
15,238050,897
5,238225,898
5,238475,899
5,238734,900
5,238984,901
15,239151,902
5,239326,903
5,239576,904
5,239835,905
5,240085,906
15,240252,907
5,240427,908
5,240678,909
5,240936,910
5,241186,911
5,241445,912
5,241695,913
17,241846,914
