type,latency,urevent
2,64392,172
2,64651,173
2,64901,174
12,65068,175
2,65243,176
2,65493,177
2,65752,178
2,66002,179
12,66169,180
2,66344,181
2,66594,182
2,66853,183
2,67103,184
12,67270,185
2,67445,186
2,67696,187
2,67954,188
2,68204,189
12,68371,190
2,68546,191
2,68797,192
2,69055,193
2,69305,194
12,69472,195
2,69647,196
2,69898,197
2,70157,198
2,70407,199
12,70574,200
2,70749,201
keyboard0,70949,202
2,70999,203
2,71258,204
2,71508,205
12,71675,206
2,71850,207
2,72100,208
2,72359,209
2,72609,210
12,72776,211
2,72951,212
2,73201,213
keyboard0,73202,214
2,73460,215
2,73710,216
12,73877,217
2,74052,218
2,74302,219
2,74561,220
2,74811,221
12,74978,222
2,75153,223
2,75403,224
2,75662,225
2,75912,226
12,76079,227
2,76254,228
2,76504,229
2,76763,230
2,77013,231
12,77180,232
2,77355,233
2,77605,234
2,77864,235
2,78114,236
12,78281,237
2,78457,238
2,78707,239
2,78965,240
2,79216,241
12,79382,242
2,79558,243
2,79808,244
2,80067,245
2,80317,246
12,80483,247
2,80659,248
2,80909,249
2,81168,250
2,81418,251
12,81585,252
2,81760,253
2,82010,254
2,82269,255
2,82519,256
12,82686,257
2,82861,258
2,83111,259
2,83370,260
2,83620,261
12,83787,262
2,83963,263
2,84213,264
2,84471,265
2,84721,266
12,84888,267
2,85063,268
2,85314,269
2,85572,270
2,85823,271
12,85989,272
2,86164,273
2,86415,274
2,86673,275
2,86924,276
12,87090,277
2,87265,278
2,87516,279
2,87774,280
2,88025,281
12,88192,282
2,88367,283
2,88617,284
2,88875,285
2,89126,286
12,89293,287
2,89468,288
2,89718,289
2,89976,290
2,90227,291
12,90394,292
2,90569,293
2,90819,294
2,91078,295
2,91328,296
12,91495,297
2,91670,298
2,91920,299
2,92179,300
2,92429,301
12,92596,302
2,92771,303
2,93021,304
2,93280,305
2,93530,306
12,93697,307
2,93873,308
2,94123,309
2,94381,310
2,94631,311
2,94890,312
2,95140,313
14,101005,314
4,101180,315
4,101430,316
4,101689,317
4,101939,318
14,102106,319
4,102281,320
4,102531,321
4,102790,322
4,103040,323
14,103207,324
4,103382,325
4,103633,326
4,103891,327
4,104141,328
14,104308,329
4,104483,330
4,104734,331
4,104992,332
4,105242,333
14,105409,334
4,105584,335
4,105835,336
4,106093,337
4,106344,338
14,106510,339
4,106685,340
4,106936,341
4,107194,342
4,107445,343
14,107612,344
4,107786,345
4,108037,346
4,108295,347
4,108546,348
14,108713,349
4,108888,350
4,109138,351
4,109396,352
4,109647,353
14,109814,354
4,109989,355
4,110239,356
4,110498,357
4,110748,358
14,110915,359
4,111090,360
4,111340,361
4,111599,362
4,111849,363
14,112016,364
4,112191,365
4,112441,366
4,112700,367
4,112950,368
14,113117,369
4,113292,370
4,113543,371
4,113801,372
4,114051,373
14,114218,374
4,114394,375
4,114644,376
4,114902,377
4,115152,378
14,115319,379
4,115495,380
4,115745,381
4,116004,382
4,116254,383
14,116421,384
4,116596,385
4,116846,386
4,117105,387
4,117355,388
14,117522,389
4,117697,390
4,117947,391
4,118206,392
4,118456,393
14,118623,394
4,118798,395
4,119048,396
4,119307,397
4,119557,398
14,119724,399
4,119899,400
4,120149,401
keyboard0,120309,402
4,120408,403
4,120658,404
14,120825,405
4,121000,406
4,121250,407
4,121509,408
4,121759,409
14,121926,410
4,122101,411
4,122351,412
keyboard0,122593,413
4,122610,414
4,122861,415
14,123027,416
4,123202,417
4,123452,418
4,123711,419
4,123962,420
14,124128,421
4,124304,422
4,124554,423
4,124812,424
4,125063,425
14,125229,426
4,125405,427
4,125655,428
4,125913,429
4,126164,430
14,126330,431
4,126506,432
4,126756,433
4,127015,434
4,127265,435
14,127432,436
4,127607,437
4,127857,438
4,128116,439
4,128366,440
14,128533,441
4,128708,442
4,128958,443
4,129217,444
4,129467,445
14,129634,446
4,129809,447
4,130060,448
4,130318,449
4,130568,450
14,130735,451
4,130910,452
4,131161,453
4,131419,454
4,131669,455
14,131837,456
4,132011,457
4,132262,458
4,132520,459
4,132771,460
14,132938,461
4,133112,462
4,133363,463
4,133621,464
4,133872,465
4,134131,466
4,134381,467
13,139244,468
3,139419,469
3,139669,470
3,139928,471
3,140178,472
13,140345,473
3,140520,474
3,140770,475
3,141029,476
3,141279,477
13,141446,478
3,141621,479
3,141871,480
3,142130,481
3,142380,482
13,142548,483
3,142723,484
3,142973,485
3,143231,486
3,143481,487
13,143648,488
3,143824,489
3,144074,490
3,144332,491
3,144582,492
13,144749,493
3,144925,494
3,145175,495
3,145434,496
3,145684,497
13,145851,498
3,146026,499
3,146276,500
3,146535,501
3,146785,502
13,146952,503
3,147127,504
3,147377,505
3,147636,506
3,147886,507
13,148053,508
3,148228,509
3,148479,510
3,148737,511
3,148987,512
13,149154,513
3,149329,514
3,149580,515
3,149838,516
3,150088,517
13,150255,518
3,150430,519
3,150681,520
3,150939,521
3,151190,522
13,151356,523
3,151531,524
3,151782,525
3,152040,526
3,152291,527
13,152457,528
3,152632,529
3,152883,530
3,153141,531
3,153392,532
13,153559,533
3,153734,534
3,153984,535
3,154242,536
3,154493,537
13,154660,538
3,154835,539
3,155085,540
3,155343,541
3,155594,542
13,155761,543
3,155936,544
3,156186,545
3,156445,546
3,156695,547
13,156862,548
3,157037,549
3,157287,550
3,157546,551
3,157796,552
13,157963,553
3,158138,554
3,158389,555
3,158647,556
3,158897,557
13,159064,558
3,159240,559
3,159490,560
3,159748,561
3,159998,562
13,160165,563
3,160341,564
3,160591,565
3,160850,566
3,161100,567
13,161267,568
3,161442,569
3,161692,570
3,161951,571
3,162201,572
13,162368,573
3,162543,574
3,162793,575
3,163052,576
3,163302,577
13,163469,578
3,163644,579
3,163894,580
3,164153,581
3,164403,582
13,164570,583
3,164745,584
3,164995,585
3,165254,586
3,165504,587
13,165671,588
3,165846,589
3,166097,590
3,166355,591
3,166606,592
13,166772,593
3,166947,594
3,167197,595
3,167456,596
3,167707,597
13,167873,598
3,168048,599
3,168299,600
3,168557,601
3,168808,602
13,168974,603
3,169150,604
3,169400,605
3,169658,606
3,169909,607
13,170075,608
3,170251,609
3,170501,610
3,170759,611
3,171010,612
13,171176,613
3,171352,614
3,171602,615
3,171861,616
3,172111,617
3,172369,618
3,172620,619
16,178451,620
6,178626,621
6,178876,622
6,179135,623
6,179385,624
16,179552,625
6,179727,626
6,179977,627
6,180236,628
6,180486,629
16,180653,630
6,180828,631
6,181079,632
6,181337,633
6,181587,634
16,181754,635
6,181929,636
6,182180,637
6,182438,638
6,182689,639
16,182856,640
6,183030,641
6,183281,642
6,183539,643
6,183790,644
16,183957,645
6,184131,646
6,184382,647
6,184640,648
6,184891,649
16,185058,650
6,185233,651
6,185483,652
6,185742,653
6,185992,654
16,186159,655
6,186334,656
6,186584,657
6,186843,658
6,187093,659
16,187260,660
6,187435,661
6,187685,662
6,187944,663
6,188194,664
16,188362,665
6,188536,666
6,188786,667
6,189045,668
6,189295,669
16,189462,670
6,189637,671
6,189887,672
6,190146,673
6,190396,674
16,190563,675
6,190739,676
6,190989,677
6,191247,678
6,191497,679
16,191664,680
6,191840,681
6,192090,682
6,192348,683
6,192598,684
16,192765,685
6,192941,686
6,193191,687
6,193450,688
6,193700,689
16,193867,690
6,194042,691
6,194292,692
6,194551,693
6,194801,694
16,194968,695
6,195143,696
6,195393,697
6,195652,698
6,195902,699
16,196069,700
6,196244,701
6,196494,702
6,196753,703
6,197003,704
16,197170,705
6,197345,706
6,197596,707
6,197854,708
6,198104,709
16,198271,710
6,198446,711
6,198697,712
6,198955,713
6,199206,714
16,199372,715
6,199547,716
6,199798,717
6,200056,718
6,200307,719
16,200473,720
6,200648,721
6,200899,722
6,201157,723
6,201408,724
16,201574,725
6,201750,726
6,202000,727
6,202258,728
6,202509,729
16,202676,730
6,202851,731
6,203101,732
6,203359,733
6,203610,734
16,203777,735
6,203952,736
6,204202,737
6,204461,738
6,204711,739
16,204878,740
6,205053,741
6,205303,742
6,205562,743
6,205812,744
16,205979,745
6,206154,746
6,206405,747
6,206663,748
6,206913,749
16,207080,750
6,207255,751
6,207506,752
6,207764,753
6,208014,754
16,208181,755
6,208356,756
6,208607,757
6,208866,758
6,209116,759
16,209283,760
6,209458,761
6,209708,762
6,209967,763
6,210217,764
16,210384,765
6,210559,766
6,210809,767
6,211068,768
6,211318,769
6,211577,770
6,211827,771
15,216657,772
5,216832,773
5,217082,774
5,217341,775
5,217591,776
15,217758,777
5,217933,778
5,218183,779
5,218442,780
5,218692,781
15,218859,782
5,219034,783
5,219284,784
5,219543,785
5,219793,786
15,219960,787
5,220135,788
5,220385,789
5,220644,790
5,220894,791
15,221061,792
5,221236,793
5,221486,794
5,221745,795
5,221995,796
15,222162,797
5,222338,798
5,222588,799
5,222846,800
5,223096,801
15,223263,802
5,223439,803
5,223689,804
5,223947,805
5,224197,806
15,224364,807
5,224540,808
5,224790,809
5,225049,810
5,225299,811
15,225466,812
5,225641,813
5,225891,814
5,226150,815
5,226400,816
15,226567,817
5,226742,818
5,226992,819
5,227251,820
5,227501,821
15,227668,822
5,227843,823
5,228094,824
5,228352,825
5,228602,826
15,228769,827
5,228944,828
5,229195,829
5,229453,830
5,229704,831
15,229870,832
5,230045,833
5,230296,834
5,230554,835
5,230805,836
15,230971,837
5,231146,838
5,231397,839
5,231655,840
5,231906,841
15,232072,842
5,232248,843
5,232498,844
5,232756,845
5,233007,846
15,233174,847
5,233349,848
5,233599,849
5,233857,850
5,234108,851
15,234275,852
5,234450,853
5,234700,854
5,234959,855
5,235209,856
15,235376,857
5,235551,858
5,235801,859
5,236060,860
5,236310,861
15,236477,862
5,236652,863
5,236903,864
5,237161,865
5,237411,866
15,237578,867
5,237753,868
5,238004,869
5,238262,870
5,238512,871
15,238679,872
5,238855,873
5,239105,874
5,239363,875
5,239613,876
15,239780,877
5,239956,878
5,240206,879
5,240465,880
5,240715,881
15,240882,882
5,241057,883
5,241307,884
5,241566,885
5,241816,886
15,241983,887
5,242158,888
5,242408,889
5,242667,890
5,242917,891
15,243084,892
5,243259,893
5,243509,894
5,243768,895
5,244018,896
15,244185,897
5,244360,898
5,244610,899
5,244869,900
5,245119,901
15,245286,902
5,245461,903
5,245711,904
5,245970,905
5,246220,906
15,246387,907
5,246562,908
5,246812,909
5,247072,910
5,247322,911
15,247488,912
5,247663,913
5,247913,914
5,248172,915
5,248423,916
15,248589,917
5,248765,918
5,249015,919
5,249273,920
5,249524,921
5,249782,922
5,250033,923
17,250199,924
