type,latency,urevent
2,74012,229
12,74179,230
2,74354,231
2,74604,232
2,74863,233
2,75113,234
12,75280,235
2,75455,236
2,75705,237
2,75964,238
2,76214,239
12,76381,240
2,76556,241
2,76807,242
2,77065,243
2,77315,244
12,77482,245
2,77657,246
2,77908,247
2,78166,248
2,78417,249
12,78584,250
2,78758,251
2,79009,252
2,79267,253
2,79518,254
12,79685,255
2,79859,256
2,80110,257
2,80368,258
2,80619,259
12,80786,260
2,80961,261
2,81211,262
2,81470,263
2,81720,264
12,81887,265
2,82062,266
2,82312,267
2,82571,268
2,82821,269
12,82988,270
2,83163,271
2,83413,272
2,83672,273
2,83922,274
12,84089,275
2,84264,276
2,84514,277
2,84774,278
2,85024,279
12,85191,280
2,85365,281
2,85615,282
2,85874,283
2,86124,284
12,86291,285
2,86467,286
2,86717,287
2,86975,288
2,87225,289
12,87392,290
2,87568,291
2,87818,292
2,88076,293
2,88326,294
12,88493,295
2,88669,296
2,88919,297
2,89178,298
2,89428,299
12,89595,300
2,89770,301
2,90020,302
2,90279,303
2,90529,304
2,90787,305
2,91038,306
14,96910,307
4,97085,308
4,97336,309
4,97594,310
4,97845,311
14,98012,312
4,98187,313
4,98437,314
4,98695,315
4,98946,316
14,99113,317
4,99288,318
4,99538,319
4,99797,320
4,100047,321
14,100214,322
4,100389,323
4,100639,324
4,100898,325
4,101148,326
14,101315,327
4,101490,328
4,101740,329
4,101999,330
4,102249,331
14,102416,332
4,102591,333
4,102842,334
4,103100,335
4,103350,336
14,103517,337
4,103693,338
4,103943,339
4,104201,340
4,104451,341
14,104618,342
4,104794,343
4,105044,344
4,105303,345
4,105553,346
14,105720,347
4,105895,348
4,106145,349
4,106404,350
4,106654,351
14,106821,352
4,106996,353
4,107246,354
4,107505,355
4,107755,356
14,107922,357
4,108097,358
4,108347,359
4,108606,360
4,108856,361
14,109023,362
4,109198,363
4,109448,364
4,109707,365
4,109957,366
14,110124,367
4,110299,368
4,110549,369
4,110808,370
4,111058,371
14,111225,372
4,111400,373
4,111650,374
4,111909,375
4,112160,376
14,112326,377
4,112501,378
4,112751,379
4,113010,380
4,113261,381
14,113427,382
4,113603,383
4,113853,384
4,114111,385
4,114362,386
14,114528,387
4,114704,388
4,114954,389
4,115212,390
4,115463,391
14,115629,392
4,115805,393
4,116055,394
4,116314,395
4,116564,396
14,116731,397
4,116906,398
4,117156,399
4,117415,400
4,117665,401
14,117832,402
4,118007,403
4,118257,404
4,118516,405
4,118766,406
14,118933,407
4,119108,408
4,119359,409
4,119617,410
4,119867,411
14,120034,412
4,120209,413
4,120460,414
4,120718,415
4,120968,416
14,121135,417
4,121310,418
4,121561,419
4,121819,420
4,122070,421
14,122237,422
4,122411,423
4,122662,424
4,122921,425
4,123171,426
14,123338,427
4,123512,428
4,123763,429
4,124022,430
4,124272,431
14,124439,432
4,124614,433
4,124864,434
4,125123,435
4,125373,436
14,125540,437
4,125715,438
4,125965,439
4,126224,440
4,126474,441
14,126641,442
4,126817,443
4,127067,444
4,127325,445
4,127575,446
14,127742,447
4,127917,448
4,128167,449
4,128426,450
4,128676,451
14,128843,452
4,129019,453
4,129269,454
4,129527,455
4,129777,456
4,130036,457
4,130286,458
13,135166,459
3,135341,460
3,135592,461
3,135850,462
3,136101,463
13,136267,464
3,136443,465
3,136693,466
3,136951,467
3,137202,468
13,137369,469
3,137544,470
3,137794,471
3,138052,472
3,138303,473
13,138470,474
3,138645,475
3,138895,476
3,139154,477
3,139404,478
13,139571,479
3,139746,480
3,139996,481
3,140255,482
3,140505,483
13,140672,484
3,140847,485
3,141097,486
3,141356,487
3,141606,488
13,141773,489
3,141948,490
3,142199,491
3,142457,492
3,142707,493
13,142874,494
3,143050,495
3,143300,496
3,143558,497
3,143808,498
13,143975,499
3,144151,500
3,144401,501
3,144660,502
3,144910,503
13,145077,504
3,145252,505
3,145502,506
3,145761,507
3,146011,508
13,146178,509
3,146353,510
3,146603,511
3,146862,512
3,147112,513
13,147279,514
3,147454,515
3,147704,516
3,147963,517
3,148213,518
13,148380,519
3,148555,520
3,148805,521
3,149064,522
3,149314,523
13,149481,524
3,149656,525
3,149906,526
3,150165,527
3,150415,528
13,150582,529
3,150757,530
3,151007,531
3,151266,532
3,151516,533
13,151683,534
3,151859,535
3,152109,536
3,152367,537
3,152618,538
13,152784,539
3,152960,540
3,153210,541
3,153468,542
3,153719,543
13,153885,544
3,154061,545
3,154311,546
3,154570,547
3,154820,548
13,154987,549
3,155162,550
3,155412,551
3,155671,552
3,155922,553
13,156088,554
3,156263,555
3,156513,556
3,156772,557
3,157022,558
13,157189,559
3,157364,560
3,157615,561
3,157873,562
3,158123,563
13,158290,564
3,158465,565
3,158716,566
3,158974,567
3,159224,568
13,159391,569
3,159566,570
3,159817,571
3,160075,572
3,160326,573
13,160493,574
3,160667,575
3,160918,576
3,161176,577
3,161427,578
13,161594,579
3,161768,580
3,162019,581
3,162277,582
3,162528,583
13,162695,584
3,162870,585
3,163120,586
3,163379,587
3,163629,588
13,163796,589
3,163971,590
3,164221,591
3,164480,592
3,164730,593
13,164897,594
3,165072,595
3,165322,596
3,165581,597
3,165831,598
13,165998,599
3,166173,600
3,166423,601
3,166682,602
3,166932,603
13,167099,604
3,167274,605
3,167524,606
3,167783,607
3,168033,608
3,168292,609
3,168542,610
16,174373,611
6,174549,612
6,174799,613
6,175057,614
6,175307,615
16,175474,616
6,175650,617
6,175900,618
6,176159,619
6,176409,620
16,176576,621
6,176751,622
6,177001,623
6,177260,624
6,177510,625
16,177677,626
6,177852,627
6,178102,628
6,178361,629
6,178611,630
16,178778,631
6,178953,632
6,179203,633
6,179462,634
6,179712,635
16,179879,636
6,180054,637
6,180304,638
6,180563,639
6,180813,640
16,180980,641
6,181155,642
6,181405,643
6,181664,644
6,181915,645
16,182081,646
6,182256,647
6,182506,648
6,182765,649
6,183016,650
16,183182,651
6,183357,652
6,183607,653
6,183866,654
6,184117,655
16,184283,656
6,184459,657
6,184709,658
6,184967,659
6,185218,660
16,185384,661
6,185560,662
6,185810,663
6,186068,664
6,186319,665
16,186485,666
6,186661,667
6,186911,668
6,187170,669
6,187420,670
16,187587,671
6,187762,672
6,188012,673
6,188271,674
6,188521,675
16,188688,676
6,188863,677
6,189113,678
6,189372,679
6,189622,680
16,189789,681
6,189964,682
6,190215,683
6,190473,684
6,190723,685
16,190890,686
6,191065,687
6,191316,688
6,191574,689
6,191824,690
16,191991,691
6,192166,692
6,192417,693
6,192676,694
6,192926,695
16,193093,696
6,193267,697
6,193518,698
6,193777,699
6,194027,700
16,194194,701
6,194369,702
6,194619,703
6,194878,704
6,195128,705
16,195295,706
6,195470,707
6,195720,708
6,195979,709
6,196229,710
16,196396,711
6,196571,712
6,196821,713
6,197080,714
6,197330,715
16,197497,716
6,197673,717
6,197923,718
6,198181,719
6,198431,720
16,198598,721
6,198773,722
6,199023,723
6,199282,724
6,199532,725
16,199699,726
6,199874,727
6,200125,728
6,200383,729
6,200633,730
16,200800,731
6,200976,732
6,201226,733
6,201484,734
6,201734,735
16,201902,736
6,202077,737
6,202327,738
6,202586,739
6,202836,740
16,203003,741
6,203178,742
6,203428,743
6,203687,744
6,203937,745
16,204104,746
6,204279,747
6,204529,748
6,204788,749
6,205038,750
16,205205,751
6,205380,752
6,205631,753
6,205889,754
6,206139,755
16,206306,756
6,206481,757
6,206732,758
6,206990,759
6,207240,760
6,207499,761
6,207749,762
15,212613,763
5,212787,764
5,213038,765
5,213296,766
5,213547,767
15,213714,768
5,213889,769
5,214139,770
5,214398,771
5,214648,772
15,214815,773
5,214990,774
5,215240,775
5,215499,776
5,215749,777
15,215916,778
5,216091,779
5,216341,780
5,216600,781
5,216850,782
15,217017,783
5,217192,784
5,217442,785
5,217701,786
5,217951,787
15,218118,788
5,218293,789
5,218543,790
5,218802,791
5,219052,792
15,219219,793
5,219395,794
5,219645,795
5,219903,796
5,220153,797
15,220320,798
5,220496,799
5,220746,800
5,221004,801
5,221254,802
15,221421,803
5,221597,804
5,221847,805
5,222106,806
5,222356,807
15,222523,808
5,222698,809
5,222948,810
5,223207,811
5,223457,812
15,223624,813
5,223799,814
5,224049,815
5,224308,816
5,224558,817
15,224725,818
5,224900,819
5,225150,820
5,225409,821
5,225659,822
15,225826,823
5,226001,824
5,226251,825
5,226510,826
5,226761,827
15,226927,828
5,227102,829
5,227353,830
5,227611,831
5,227862,832
15,228028,833
5,228203,834
5,228454,835
5,228712,836
5,228963,837
15,229129,838
5,229305,839
5,229555,840
5,229813,841
5,230064,842
15,230230,843
5,230406,844
5,230656,845
5,230914,846
5,231165,847
15,231331,848
5,231507,849
5,231757,850
5,232016,851
5,232266,852
15,232433,853
5,232608,854
5,232858,855
5,233117,856
5,233367,857
15,233534,858
5,233709,859
5,233959,860
5,234218,861
5,234468,862
15,234635,863
5,234810,864
5,235061,865
5,235319,866
5,235570,867
15,235736,868
5,235911,869
5,236162,870
5,236420,871
5,236670,872
15,236837,873
5,237012,874
5,237263,875
5,237522,876
5,237772,877
15,237939,878
5,238114,879
5,238364,880
5,238623,881
5,238873,882
15,239040,883
5,239215,884
5,239465,885
5,239724,886
5,239974,887
15,240141,888
5,240316,889
5,240566,890
5,240825,891
5,241075,892
15,241242,893
5,241417,894
5,241667,895
5,241926,896
5,242176,897
15,242343,898
5,242518,899
5,242768,900
5,243027,901
5,243277,902
15,243444,903
5,243619,904
5,243869,905
5,244128,906
5,244378,907
15,244545,908
5,244720,909
5,244970,910
5,245229,911
5,245479,912
5,245738,913
5,245989,914
17,246147,915
