type,latency,urevent
3,135300,462
3,135558,463
3,135808,464
13,135975,465
3,136151,466
3,136401,467
3,136659,468
3,136909,469
13,137076,470
3,137252,471
3,137502,472
3,137761,473
3,138011,474
13,138178,475
3,138353,476
3,138603,477
3,138862,478
3,139112,479
13,139279,480
3,139454,481
3,139704,482
3,139963,483
3,140213,484
13,140380,485
3,140555,486
3,140805,487
3,141064,488
3,141314,489
13,141481,490
3,141656,491
3,141906,492
3,142165,493
3,142415,494
13,142582,495
3,142757,496
3,143008,497
3,143266,498
3,143517,499
13,143683,500
3,143858,501
3,144109,502
3,144367,503
3,144618,504
13,144784,505
3,144960,506
3,145210,507
3,145468,508
3,145719,509
13,145885,510
3,146061,511
3,146311,512
3,146569,513
3,146820,514
13,146987,515
3,147162,516
3,147412,517
3,147670,518
3,147921,519
13,148088,520
3,148263,521
3,148513,522
3,148772,523
3,149023,524
13,149189,525
3,149364,526
3,149614,527
3,149873,528
3,150123,529
13,150290,530
3,150465,531
3,150715,532
3,150974,533
3,151224,534
13,151391,535
3,151566,536
3,151817,537
3,152075,538
3,152325,539
13,152492,540
3,152668,541
3,152918,542
3,153176,543
3,153426,544
13,153593,545
3,153769,546
3,154019,547
3,154278,548
3,154528,549
13,154695,550
3,154870,551
3,155120,552
3,155379,553
3,155629,554
13,155796,555
3,155971,556
3,156221,557
3,156480,558
3,156730,559
13,156897,560
3,157072,561
3,157322,562
3,157581,563
3,157831,564
13,157998,565
3,158173,566
3,158423,567
3,158682,568
3,158932,569
13,159099,570
3,159274,571
3,159524,572
3,159783,573
3,160034,574
13,160200,575
3,160375,576
3,160625,577
3,160884,578
3,161135,579
13,161301,580
3,161476,581
3,161727,582
3,161985,583
3,162236,584
13,162402,585
3,162578,586
3,162828,587
3,163086,588
3,163337,589
13,163503,590
3,163679,591
3,163929,592
3,164187,593
3,164438,594
13,164604,595
3,164780,596
3,165030,597
3,165289,598
3,165539,599
13,165706,600
3,165881,601
3,166131,602
3,166390,603
3,166640,604
13,166807,605
3,166982,606
3,167232,607
3,167491,608
3,167741,609
3,168000,610
3,168250,611
16,174039,612
6,174215,613
6,174465,614
6,174723,615
6,174974,616
16,175140,617
6,175316,618
6,175566,619
6,175824,620
6,176075,621
16,176241,622
6,176417,623
6,176667,624
6,176926,625
6,177176,626
16,177343,627
6,177518,628
6,177768,629
6,178027,630
6,178277,631
16,178444,632
6,178619,633
6,178869,634
6,179128,635
6,179378,636
16,179545,637
6,179720,638
6,179971,639
6,180229,640
6,180479,641
16,180646,642
6,180821,643
6,181072,644
6,181330,645
6,181580,646
16,181747,647
6,181922,648
6,182173,649
6,182431,650
6,182682,651
16,182849,652
6,183023,653
6,183274,654
6,183533,655
6,183783,656
16,183950,657
6,184124,658
6,184375,659
6,184634,660
6,184884,661
16,185051,662
6,185226,663
6,185476,664
6,185735,665
6,185985,666
16,186152,667
6,186327,668
6,186577,669
6,186836,670
6,187086,671
16,187253,672
6,187428,673
6,187678,674
6,187937,675
6,188187,676
16,188354,677
6,188529,678
6,188779,679
6,189038,680
6,189288,681
16,189455,682
6,189630,683
6,189880,684
6,190139,685
6,190389,686
16,190556,687
6,190732,688
6,190982,689
6,191240,690
6,191490,691
16,191657,692
6,191833,693
6,192083,694
6,192341,695
6,192591,696
16,192758,697
6,192934,698
6,193184,699
6,193443,700
6,193693,701
16,193860,702
6,194035,703
6,194285,704
6,194544,705
6,194794,706
16,194961,707
6,195136,708
6,195386,709
6,195645,710
6,195895,711
16,196062,712
6,196237,713
6,196488,714
6,196746,715
6,196996,716
16,197163,717
6,197338,718
6,197589,719
6,197847,720
6,198097,721
16,198264,722
6,198439,723
6,198690,724
6,198948,725
6,199199,726
16,199366,727
6,199540,728
6,199791,729
6,200049,730
6,200300,731
16,200467,732
6,200641,733
6,200892,734
6,201150,735
6,201401,736
16,201568,737
6,201743,738
6,201993,739
6,202251,740
6,202502,741
16,202669,742
6,202844,743
6,203094,744
6,203353,745
6,203603,746
16,203770,747
6,203945,748
6,204195,749
6,204454,750
6,204704,751
16,204871,752
6,205046,753
6,205296,754
6,205555,755
6,205805,756
16,205972,757
6,206147,758
6,206397,759
6,206656,760
6,206906,761
6,207165,762
6,207415,763
15,212229,764
5,212403,765
5,212654,766
5,212913,767
5,213163,768
15,213330,769
5,213505,770
5,213755,771
5,214014,772
5,214264,773
15,214431,774
5,214606,775
5,214856,776
5,215115,777
5,215365,778
15,215532,779
5,215707,780
5,215957,781
5,216216,782
5,216466,783
15,216633,784
5,216808,785
5,217058,786
5,217317,787
5,217567,788
15,217734,789
5,217909,790
5,218159,791
5,218418,792
5,218668,793
15,218835,794
5,219011,795
5,219261,796
5,219519,797
5,219769,798
15,219936,799
5,220112,800
5,220362,801
5,220620,802
5,220870,803
15,221037,804
5,221213,805
5,221463,806
5,221722,807
5,221972,808
15,222139,809
5,222314,810
5,222564,811
5,222823,812
5,223073,813
15,223240,814
5,223415,815
5,223665,816
5,223924,817
5,224174,818
15,224341,819
5,224516,820
5,224767,821
5,225025,822
5,225275,823
15,225442,824
5,225617,825
5,225868,826
5,226126,827
5,226376,828
15,226543,829
5,226718,830
5,226969,831
5,227227,832
5,227478,833
15,227644,834
5,227819,835
5,228070,836
5,228328,837
5,228579,838
15,228746,839
5,228920,840
5,229171,841
5,229429,842
5,229680,843
15,229847,844
5,230022,845
5,230272,846
5,230530,847
5,230781,848
15,230948,849
5,231123,850
5,231373,851
5,231632,852
5,231882,853
15,232049,854
5,232224,855
5,232474,856
5,232733,857
5,232983,858
15,233150,859
5,233325,860
5,233575,861
5,233834,862
5,234084,863
15,234251,864
5,234426,865
5,234676,866
5,234935,867
5,235185,868
15,235352,869
5,235528,870
5,235778,871
5,236036,872
5,236286,873
15,236453,874
5,236629,875
5,236879,876
5,237137,877
5,237387,878
15,237554,879
5,237730,880
5,237980,881
5,238239,882
5,238489,883
15,238656,884
5,238831,885
5,239081,886
5,239340,887
5,239590,888
15,239757,889
5,239932,890
5,240182,891
5,240441,892
5,240691,893
15,240858,894
5,241033,895
5,241283,896
5,241542,897
5,241792,898
15,241959,899
5,242134,900
5,242385,901
5,242643,902
5,242893,903
15,243060,904
5,243235,905
5,243486,906
5,243744,907
5,243995,908
15,244161,909
5,244336,910
5,244587,911
5,244845,912
5,245096,913
5,245354,914
5,245604,915
17,245754,916
