type,latency,urevent
3,165887,602
3,166137,603
3,166396,604
3,166646,605
13,166813,606
3,166988,607
3,167238,608
3,167497,609
3,167747,610
3,168006,611
3,168256,612
16,174079,613
6,174254,614
6,174504,615
6,174763,616
6,175013,617
16,175180,618
6,175355,619
6,175605,620
6,175864,621
6,176114,622
16,176281,623
6,176456,624
6,176706,625
6,176965,626
6,177215,627
16,177382,628
6,177557,629
6,177807,630
6,178066,631
6,178316,632
16,178483,633
6,178658,634
6,178908,635
6,179167,636
6,179417,637
16,179584,638
6,179760,639
6,180010,640
6,180268,641
6,180518,642
16,180685,643
6,180861,644
6,181111,645
6,181369,646
6,181619,647
16,181786,648
6,181962,649
6,182212,650
6,182471,651
6,182721,652
16,182888,653
6,183063,654
6,183313,655
6,183572,656
6,183822,657
16,183989,658
6,184164,659
6,184414,660
6,184673,661
6,184923,662
16,185090,663
6,185265,664
6,185515,665
6,185774,666
6,186024,667
16,186191,668
6,186366,669
6,186617,670
6,186875,671
6,187125,672
16,187292,673
6,187467,674
6,187718,675
6,187976,676
6,188227,677
16,188393,678
6,188568,679
6,188819,680
6,189077,681
6,189328,682
16,189494,683
6,189670,684
6,189920,685
6,190178,686
6,190429,687
16,190595,688
6,190771,689
6,191021,690
6,191279,691
6,191530,692
16,191697,693
6,191872,694
6,192122,695
6,192381,696
6,192631,697
16,192798,698
6,192973,699
6,193223,700
6,193482,701
6,193732,702
16,193899,703
6,194074,704
6,194324,705
6,194583,706
6,194833,707
16,195000,708
6,195175,709
6,195426,710
6,195684,711
6,195934,712
16,196101,713
6,196277,714
6,196527,715
6,196785,716
6,197035,717
16,197202,718
6,197378,719
6,197628,720
6,197887,721
6,198137,722
16,198304,723
6,198479,724
6,198729,725
6,198988,726
6,199238,727
16,199405,728
6,199580,729
6,199830,730
6,200089,731
6,200339,732
16,200506,733
6,200681,734
6,200931,735
6,201190,736
6,201440,737
16,201607,738
6,201782,739
6,202032,740
6,202291,741
6,202541,742
16,202708,743
6,202883,744
6,203133,745
6,203400,746
6,203642,747
16,203809,748
6,203984,749
6,204234,750
6,204493,751
6,204744,752
16,204910,753
6,205085,754
6,205335,755
6,205594,756
6,205845,757
16,206011,758
6,206187,759
6,206438,760
6,206695,761
6,206946,762
6,207204,763
6,207455,764
15,212293,765
5,212468,766
5,212718,767
5,212977,768
5,213227,769
15,213394,770
5,213569,771
5,213820,772
5,214078,773
5,214328,774
15,214495,775
5,214670,776
5,214921,777
5,215179,778
5,215430,779
15,215596,780
5,215771,781
5,216022,782
5,216280,783
5,216531,784
15,216698,785
5,216872,786
5,217123,787
5,217381,788
5,217632,789
15,217799,790
5,217974,791
5,218224,792
5,218482,793
5,218733,794
15,218900,795
5,219075,796
5,219325,797
5,219584,798
5,219834,799
15,220001,800
5,220176,801
5,220426,802
5,220685,803
5,220935,804
15,221102,805
5,221277,806
5,221527,807
5,221786,808
5,222036,809
15,222203,810
5,222378,811
5,222628,812
5,222887,813
5,223137,814
15,223304,815
5,223480,816
5,223730,817
5,223988,818
5,224238,819
15,224405,820
5,224581,821
5,224831,822
5,225089,823
5,225339,824
15,225506,825
5,225682,826
5,225932,827
5,226191,828
5,226441,829
15,226608,830
5,226783,831
5,227033,832
5,227292,833
5,227542,834
15,227709,835
5,227884,836
5,228134,837
5,228393,838
5,228643,839
15,228810,840
5,228985,841
5,229235,842
5,229494,843
5,229744,844
15,229911,845
5,230086,846
5,230336,847
5,230595,848
5,230845,849
15,231012,850
5,231187,851
5,231437,852
5,231696,853
5,231947,854
15,232113,855
5,232288,856
5,232539,857
5,232797,858
5,233048,859
15,233214,860
5,233389,861
5,233640,862
5,233898,863
keyboard0,233937,864
5,234149,865
15,234315,866
5,234491,867
5,234741,868
keyboard0,234795,869
5,234999,870
5,235250,871
15,235416,872
5,235592,873
5,235842,874
5,236100,875
5,236351,876
15,236517,877
5,236693,878
5,236943,879
5,237202,880
5,237452,881
15,237619,882
5,237794,883
5,238044,884
5,238303,885
5,238553,886
15,238720,887
5,238895,888
5,239145,889
5,239404,890
5,239654,891
15,239821,892
5,239996,893
5,240247,894
5,240505,895
5,240755,896
15,240922,897
5,241097,898
5,241348,899
5,241607,900
5,241857,901
15,242024,902
5,242199,903
5,242449,904
5,242708,905
5,242958,906
15,243125,907
5,243300,908
5,243550,909
5,243809,910
5,244059,911
15,244226,912
5,244401,913
5,244651,914
5,244910,915
5,245160,916
5,245419,917
5,245669,918
17,245836,919
