type,latency,urevent
6,196416,730
6,196674,731
6,196925,732
16,197092,733
6,197267,734
6,197517,735
6,197775,736
6,198026,737
16,198193,738
6,198368,739
6,198618,740
6,198876,741
6,199127,742
16,199294,743
6,199469,744
6,199719,745
6,199978,746
6,200228,747
16,200395,748
6,200570,749
6,200820,750
6,201079,751
6,201329,752
16,201496,753
6,201671,754
6,201921,755
6,202180,756
6,202430,757
16,202597,758
6,202773,759
6,203023,760
6,203281,761
6,203531,762
16,203698,763
6,203874,764
6,204124,765
6,204382,766
6,204632,767
6,204891,768
6,205141,769
15,209955,770
5,210130,771
5,210380,772
5,210639,773
5,210889,774
15,211056,775
5,211231,776
5,211481,777
5,211740,778
5,211990,779
15,212157,780
5,212332,781
5,212582,782
5,212841,783
5,213091,784
15,213258,785
5,213433,786
5,213683,787
5,213942,788
5,214192,789
15,214359,790
5,214535,791
5,214785,792
5,215043,793
5,215293,794
15,215460,795
5,215636,796
5,215886,797
5,216144,798
5,216394,799
15,216561,800
5,216737,801
5,216987,802
5,217246,803
5,217496,804
15,217663,805
5,217838,806
5,218088,807
5,218347,808
5,218597,809
15,218764,810
5,218939,811
5,219189,812
5,219448,813
5,219698,814
15,219865,815
5,220040,816
5,220290,817
5,220549,818
5,220799,819
15,220966,820
5,221141,821
5,221391,822
5,221650,823
5,221900,824
15,222067,825
5,222242,826
5,222493,827
5,222751,828
5,223002,829
15,223168,830
5,223343,831
5,223594,832
5,223852,833
5,224103,834
15,224269,835
5,224445,836
5,224695,837
5,224953,838
5,225204,839
15,225370,840
5,225546,841
5,225796,842
5,226054,843
5,226305,844
15,226471,845
5,226647,846
5,226897,847
5,227156,848
5,227406,849
15,227573,850
5,227748,851
5,227998,852
5,228257,853
5,228507,854
15,228674,855
5,228849,856
5,229099,857
5,229358,858
5,229608,859
15,229775,860
5,229950,861
5,230201,862
5,230459,863
5,230709,864
15,230876,865
5,231051,866
5,231302,867
5,231560,868
5,231810,869
15,231977,870
5,232152,871
5,232403,872
5,232662,873
5,232912,874
15,233079,875
5,233254,876
5,233504,877
5,233763,878
5,234013,879
15,234180,880
5,234355,881
5,234605,882
5,234864,883
5,235114,884
15,235281,885
5,235456,886
5,235706,887
5,235965,888
5,236215,889
15,236382,890
5,236557,891
5,236807,892
5,237066,893
5,237316,894
15,237483,895
5,237658,896
5,237908,897
5,238167,898
5,238417,899
15,238584,900
5,238759,901
5,239009,902
5,239268,903
5,239518,904
15,239685,905
5,239860,906
5,240110,907
5,240369,908
5,240619,909
15,240786,910
5,240962,911
5,241212,912
5,241470,913
5,241721,914
15,241887,915
5,242063,916
5,242313,917
5,242571,918
5,242822,919
5,243080,920
5,243331,921
17,243481,922
keyboard0,244081,923
