type,latency,urevent
3,100446,325
13,100613,326
3,100788,327
3,101038,328
3,101297,329
3,101547,330
13,101714,331
3,101889,332
3,102139,333
3,102398,334
3,102648,335
13,102815,336
3,102990,337
3,103240,338
3,103499,339
3,103749,340
13,103916,341
3,104091,342
3,104341,343
3,104600,344
3,104850,345
13,105017,346
3,105192,347
3,105442,348
3,105701,349
3,105951,350
13,106118,351
3,106294,352
3,106544,353
3,106802,354
3,107052,355
13,107219,356
3,107395,357
3,107645,358
3,107903,359
3,108153,360
13,108320,361
3,108496,362
3,108746,363
3,109005,364
3,109255,365
13,109422,366
3,109597,367
3,109847,368
3,110106,369
3,110356,370
13,110523,371
3,110698,372
3,110948,373
3,111207,374
3,111457,375
13,111624,376
3,111799,377
3,112050,378
3,112308,379
3,112558,380
13,112725,381
3,112900,382
3,113151,383
3,113409,384
3,113659,385
13,113826,386
3,114001,387
3,114252,388
3,114510,389
3,114761,390
13,114928,391
3,115102,392
3,115353,393
3,115611,394
3,115862,395
13,116029,396
3,116203,397
3,116454,398
3,116712,399
3,116963,400
13,117130,401
3,117305,402
3,117555,403
3,117814,404
3,118064,405
13,118231,406
3,118406,407
3,118656,408
3,118915,409
3,119165,410
13,119332,411
3,119507,412
3,119757,413
3,120016,414
3,120266,415
13,120433,416
3,120608,417
3,120858,418
3,121117,419
3,121367,420
13,121534,421
3,121709,422
3,121959,423
3,122218,424
3,122468,425
13,122635,426
3,122811,427
3,123061,428
3,123319,429
3,123569,430
13,123736,431
3,123912,432
3,124162,433
3,124421,434
3,124670,435
13,124837,436
3,125013,437
3,125263,438
3,125522,439
3,125772,440
13,125939,441
3,126114,442
3,126364,443
3,126623,444
3,126873,445
13,127040,446
3,127215,447
3,127465,448
3,127724,449
3,127974,450
13,128141,451
3,128316,452
3,128567,453
3,128825,454
3,129076,455
3,129334,456
3,129584,457
14,135390,458
4,135565,459
4,135815,460
4,136074,461
4,136324,462
14,136491,463
4,136666,464
keyboard0,136758,465
4,136916,466
4,137175,467
4,137426,468
14,137592,469
4,137767,470
4,138017,471
4,138276,472
4,138527,473
14,138693,474
4,138869,475
4,139119,476
keyboard0,139134,477
4,139377,478
4,139628,479
14,139794,480
4,139970,481
4,140220,482
4,140478,483
4,140729,484
14,140895,485
4,141071,486
4,141321,487
keyboard0,141515,488
4,141580,489
4,141830,490
14,141997,491
4,142172,492
4,142422,493
4,142681,494
4,142931,495
14,143098,496
4,143273,497
4,143523,498
keyboard0,143584,499
4,143782,500
4,144032,501
14,144199,502
4,144374,503
4,144625,504
4,144883,505
4,145133,506
14,145300,507
4,145475,508
4,145726,509
4,145984,510
4,146234,511
14,146401,512
4,146576,513
4,146827,514
4,147086,515
4,147336,516
14,147503,517
4,147678,518
4,147928,519
4,148187,520
4,148437,521
14,148604,522
4,148779,523
4,149029,524
4,149288,525
4,149538,526
14,149705,527
4,149880,528
keyboard0,150006,529
4,150130,530
4,150389,531
4,150639,532
14,150806,533
4,150981,534
4,151231,535
4,151490,536
keyboard0,151520,537
4,151740,538
14,151907,539
4,152082,540
4,152332,541
keyboard0,152521,542
4,152591,543
4,152841,544
14,153008,545
4,153183,546
4,153433,547
4,153692,548
4,153942,549
14,154109,550
4,154285,551
4,154535,552
4,154793,553
4,155044,554
14,155210,555
4,155386,556
4,155636,557
4,155894,558
4,156145,559
keyboard0,156285,560
14,156311,561
4,156487,562
4,156737,563
4,156995,564
4,157246,565
14,157412,566
4,157588,567
4,157838,568
4,158097,569
4,158348,570
14,158514,571
4,158689,572
4,158939,573
4,159198,574
4,159448,575
14,159615,576
4,159790,577
4,160040,578
4,160299,579
4,160549,580
14,160716,581
4,160891,582
4,161142,583
4,161400,584
4,161650,585
14,161817,586
4,161992,587
4,162243,588
4,162501,589
4,162752,590
14,162918,591
4,163093,592
4,163344,593
4,163602,594
4,163853,595
14,164020,596
4,164194,597
4,164445,598
4,164704,599
4,164954,600
14,165121,601
4,165296,602
4,165546,603
4,165805,604
4,166055,605
14,166222,606
4,166397,607
4,166647,608
4,166906,609
4,167156,610
14,167323,611
4,167498,612
4,167748,613
4,168007,614
4,168257,615
4,168516,616
4,168766,617
15,173588,618
5,173763,619
5,174013,620
5,174272,621
5,174522,622
15,174689,623
5,174864,624
5,175114,625
5,175373,626
5,175623,627
15,175790,628
5,175965,629
5,176215,630
5,176474,631
5,176724,632
15,176891,633
5,177066,634
5,177316,635
5,177575,636
5,177825,637
15,177992,638
5,178167,639
5,178417,640
5,178676,641
5,178926,642
15,179093,643
5,179268,644
5,179518,645
5,179777,646
5,180028,647
15,180194,648
5,180370,649
5,180620,650
5,180878,651
5,181128,652
15,181295,653
5,181471,654
5,181721,655
5,181979,656
5,182230,657
15,182396,658
5,182572,659
5,182822,660
5,183081,661
5,183331,662
15,183498,663
5,183673,664
5,183923,665
5,184182,666
5,184432,667
15,184599,668
5,184774,669
5,185024,670
5,185283,671
5,185533,672
15,185700,673
5,185875,674
5,186126,675
5,186384,676
5,186634,677
15,186801,678
5,186976,679
5,187227,680
5,187485,681
5,187735,682
15,187902,683
5,188077,684
5,188328,685
5,188587,686
5,188837,687
15,189004,688
5,189178,689
5,189429,690
5,189688,691
5,189938,692
15,190105,693
5,190280,694
5,190530,695
5,190789,696
5,191039,697
15,191206,698
5,191381,699
5,191631,700
5,191890,701
5,192140,702
15,192307,703
5,192482,704
5,192732,705
5,192991,706
5,193241,707
15,193408,708
5,193583,709
5,193833,710
5,194092,711
5,194342,712
15,194509,713
5,194684,714
5,194934,715
5,195193,716
5,195443,717
15,195610,718
5,195786,719
5,196036,720
5,196294,721
5,196544,722
15,196711,723
5,196887,724
5,197137,725
5,197395,726
5,197646,727
15,197812,728
5,197988,729
5,198238,730
5,198496,731
5,198747,732
15,198913,733
5,199089,734
5,199339,735
5,199598,736
5,199849,737
15,200015,738
5,200190,739
5,200440,740
5,200699,741
5,200949,742
15,201116,743
5,201291,744
5,201541,745
5,201800,746
5,202050,747
15,202217,748
5,202392,749
5,202643,750
5,202901,751
5,203151,752
15,203318,753
5,203493,754
5,203744,755
5,204002,756
5,204252,757
15,204420,758
5,204594,759
5,204845,760
5,205103,761
5,205354,762
15,205521,763
5,205695,764
5,205946,765
5,206204,766
5,206455,767
5,206713,768
5,206963,769
keyboard0,209919,770
keyboard0,211469,771
16,212861,772
6,213036,773
6,213287,774
6,213545,775
6,213796,776
16,213962,777
6,214137,778
6,214388,779
6,214646,780
6,214897,781
16,215063,782
6,215239,783
6,215489,784
6,215747,785
6,215998,786
16,216165,787
6,216340,788
6,216590,789
6,216849,790
6,217099,791
16,217266,792
6,217441,793
6,217691,794
6,217950,795
6,218200,796
16,218367,797
6,218542,798
6,218792,799
6,219051,800
6,219301,801
16,219468,802
6,219643,803
6,219893,804
6,220152,805
6,220402,806
16,220569,807
6,220745,808
6,220995,809
6,221253,810
6,221503,811
16,221670,812
6,221846,813
6,222096,814
6,222354,815
6,222604,816
16,222771,817
6,222947,818
6,223197,819
6,223456,820
6,223706,821
16,223873,822
6,224048,823
6,224298,824
6,224557,825
6,224807,826
16,224974,827
6,225149,828
6,225399,829
6,225658,830
6,225908,831
16,226075,832
6,226250,833
6,226500,834
6,226759,835
6,227009,836
16,227176,837
6,227351,838
6,227601,839
6,227860,840
6,228110,841
16,228277,842
6,228452,843
6,228703,844
6,228961,845
6,229212,846
16,229378,847
6,229553,848
6,229804,849
6,230062,850
6,230313,851
16,230479,852
6,230654,853
6,230905,854
6,231163,855
6,231414,856
16,231580,857
6,231756,858
6,232006,859
6,232264,860
6,232515,861
16,232681,862
6,232857,863
6,233107,864
6,233365,865
6,233616,866
16,233783,867
6,233958,868
6,234208,869
6,234467,870
6,234717,871
16,234884,872
6,235059,873
6,235309,874
6,235568,875
6,235818,876
16,235985,877
6,236160,878
6,236410,879
6,236669,880
6,236919,881
16,237086,882
6,237261,883
6,237512,884
6,237770,885
6,238020,886
16,238187,887
6,238363,888
6,238613,889
6,238871,890
6,239122,891
16,239288,892
6,239464,893
6,239714,894
6,239973,895
6,240223,896
16,240390,897
6,240565,898
6,240815,899
6,241074,900
6,241324,901
16,241491,902
6,241666,903
6,241916,904
6,242175,905
6,242425,906
16,242592,907
6,242767,908
6,243017,909
6,243276,910
6,243526,911
16,243693,912
6,243868,913
6,244118,914
6,244377,915
6,244627,916
16,244794,917
6,244969,918
6,245219,919
6,245478,920
6,245729,921
6,245987,922
6,246237,923
17,246387,924
