type,latency,urevent
4,161815,409
14,161982,410
4,162157,411
4,162407,412
4,162666,413
4,162916,414
14,163083,415
4,163258,416
4,163508,417
4,163767,418
4,164018,419
14,164184,420
4,164359,421
4,164610,422
4,164868,423
4,165119,424
14,165285,425
4,165461,426
4,165711,427
4,165969,428
4,166220,429
14,166386,430
4,166562,431
4,166812,432
4,167070,433
4,167321,434
4,167579,435
4,167830,436
13,172659,437
3,172835,438
3,173085,439
3,173344,440
3,173594,441
13,173761,442
3,173936,443
3,174186,444
3,174445,445
3,174695,446
13,174862,447
3,175037,448
3,175287,449
3,175546,450
3,175796,451
13,175963,452
3,176138,453
3,176389,454
3,176647,455
3,176897,456
13,177064,457
3,177239,458
3,177490,459
3,177748,460
3,177999,461
13,178166,462
3,178340,463
3,178591,464
3,178850,465
3,179100,466
13,179267,467
3,179442,468
3,179692,469
3,179951,470
3,180201,471
13,180368,472
3,180543,473
3,180793,474
3,181052,475
3,181302,476
13,181469,477
3,181644,478
3,181894,479
3,182153,480
3,182403,481
13,182570,482
3,182745,483
3,182995,484
3,183254,485
3,183504,486
13,183671,487
3,183846,488
3,184096,489
3,184355,490
3,184605,491
13,184772,492
3,184947,493
3,185197,494
3,185456,495
3,185706,496
13,185873,497
3,186048,498
3,186298,499
3,186557,500
3,186807,501
13,186974,502
3,187150,503
3,187400,504
3,187658,505
3,187909,506
13,188075,507
3,188251,508
3,188501,509
3,188759,510
3,189010,511
13,189176,512
3,189352,513
3,189602,514
3,189861,515
3,190111,516
13,190278,517
3,190453,518
3,190703,519
3,190962,520
3,191212,521
13,191379,522
3,191554,523
3,191804,524
3,192063,525
3,192313,526
13,192480,527
3,192655,528
3,192906,529
3,193164,530
3,193414,531
13,193581,532
3,193756,533
3,194007,534
3,194265,535
3,194515,536
13,194682,537
3,194857,538
3,195108,539
3,195366,540
3,195617,541
13,195784,542
3,195958,543
3,196209,544
3,196468,545
3,196718,546
13,196885,547
3,197059,548
3,197310,549
3,197569,550
3,197819,551
13,197986,552
3,198161,553
3,198411,554
3,198670,555
3,198920,556
13,199087,557
3,199262,558
3,199512,559
3,199771,560
3,200021,561
13,200188,562
3,200363,563
3,200613,564
3,200872,565
3,201122,566
13,201289,567
3,201464,568
3,201714,569
3,201973,570
3,202223,571
13,202390,572
3,202565,573
3,202815,574
3,203074,575
3,203324,576
13,203491,577
3,203667,578
3,203917,579
3,204175,580
3,204425,581
13,204592,582
3,204768,583
3,205018,584
3,205276,585
3,205527,586
3,205785,587
3,206036,588
16,211825,589
6,212000,590
6,212250,591
6,212509,592
6,212759,593
16,212926,594
6,213101,595
6,213351,596
6,213610,597
6,213860,598
16,214027,599
6,214202,600
6,214452,601
6,214711,602
6,214961,603
16,215128,604
6,215304,605
6,215554,606
6,215812,607
6,216062,608
16,216229,609
6,216405,610
6,216655,611
6,216913,612
6,217163,613
16,217330,614
6,217506,615
6,217756,616
6,218015,617
6,218265,618
16,218432,619
6,218607,620
6,218857,621
6,219116,622
6,219366,623
16,219533,624
6,219708,625
6,219958,626
6,220217,627
6,220467,628
16,220634,629
6,220809,630
6,221060,631
6,221318,632
6,221568,633
16,221735,634
6,221910,635
6,222161,636
6,222419,637
6,222669,638
16,222836,639
6,223011,640
6,223262,641
6,223520,642
6,223771,643
16,223938,644
6,224112,645
6,224363,646
6,224621,647
6,224872,648
16,225039,649
6,225213,650
6,225464,651
6,225722,652
6,225973,653
16,226140,654
6,226315,655
6,226565,656
6,226823,657
6,227074,658
16,227241,659
6,227416,660
6,227666,661
6,227925,662
6,228175,663
16,228342,664
6,228517,665
6,228767,666
6,229026,667
6,229276,668
16,229443,669
6,229618,670
6,229868,671
6,230127,672
6,230377,673
16,230544,674
6,230719,675
6,230969,676
6,231228,677
6,231478,678
16,231645,679
6,231821,680
6,232071,681
6,232329,682
6,232579,683
16,232746,684
6,232922,685
6,233172,686
6,233430,687
6,233680,688
16,233847,689
6,234023,690
6,234273,691
6,234532,692
6,234782,693
16,234949,694
6,235124,695
6,235374,696
6,235633,697
6,235883,698
16,236050,699
6,236225,700
6,236475,701
6,236734,702
6,236984,703
16,237151,704
6,237326,705
6,237577,706
6,237835,707
6,238085,708
16,238252,709
6,238427,710
6,238678,711
6,238936,712
6,239186,713
16,239353,714
6,239528,715
6,239779,716
6,240037,717
6,240288,718
16,240454,719
6,240629,720
6,240880,721
6,241138,722
6,241389,723
16,241555,724
6,241730,725
6,241981,726
6,242239,727
6,242490,728
16,242657,729
6,242832,730
6,243082,731
6,243340,732
6,243591,733
16,243758,734
6,243933,735
6,244183,736
6,244442,737
6,244692,738
6,244951,739
6,245201,740
keyboard0,245916,741
keyboard0,246596,742
15,250014,743
5,250189,744
5,250440,745
5,250698,746
5,250948,747
15,251115,748
5,251290,749
5,251541,750
5,251799,751
5,252050,752
15,252217,753
5,252391,754
5,252642,755
5,252900,756
5,253151,757
15,253318,758
5,253493,759
5,253743,760
5,254002,761
5,254252,762
15,254419,763
5,254594,764
5,254844,765
5,255103,766
5,255353,767
15,255520,768
5,255695,769
5,255945,770
5,256204,771
5,256454,772
15,256621,773
5,256796,774
5,257046,775
5,257305,776
5,257555,777
15,257722,778
5,257897,779
5,258147,780
5,258406,781
5,258656,782
15,258823,783
5,258998,784
5,259249,785
5,259507,786
5,259757,787
15,259924,788
5,260100,789
5,260350,790
5,260608,791
5,260858,792
15,261025,793
5,261201,794
5,261451,795
5,261710,796
5,261960,797
15,262127,798
5,262302,799
5,262552,800
5,262811,801
5,263061,802
15,263228,803
5,263403,804
5,263653,805
5,263912,806
5,264162,807
15,264329,808
5,264504,809
5,264754,810
5,265013,811
5,265263,812
15,265430,813
5,265606,814
5,265856,815
5,266114,816
5,266364,817
15,266531,818
5,266706,819
5,266957,820
5,267215,821
5,267466,822
15,267632,823
5,267807,824
5,268058,825
5,268316,826
5,268567,827
15,268733,828
5,268908,829
5,269159,830
5,269417,831
5,269668,832
15,269835,833
5,270010,834
5,270260,835
5,270518,836
5,270769,837
15,270936,838
5,271111,839
5,271361,840
5,271619,841
5,271870,842
15,272037,843
5,272212,844
5,272462,845
5,272721,846
5,272971,847
15,273138,848
5,273313,849
5,273564,850
5,273822,851
5,274072,852
15,274239,853
5,274414,854
5,274664,855
5,274923,856
5,275173,857
15,275340,858
5,275516,859
5,275766,860
5,276024,861
5,276274,862
15,276441,863
5,276617,864
5,276867,865
5,277125,866
5,277375,867
15,277542,868
5,277718,869
5,277968,870
5,278227,871
5,278477,872
15,278644,873
5,278819,874
5,279069,875
5,279328,876
5,279578,877
15,279745,878
5,279920,879
5,280170,880
5,280429,881
5,280679,882
15,280846,883
5,281021,884
5,281271,885
5,281530,886
5,281780,887
15,281947,888
5,282122,889
5,282372,890
5,282631,891
5,282881,892
5,283140,893
5,283390,894
17,283540,895
