type,latency,urevent
3,81093,314
13,81260,315
3,81435,316
3,81686,317
3,81945,318
3,82195,319
13,82362,320
3,82536,321
3,82787,322
3,83046,323
3,83296,324
13,83463,325
3,83638,326
3,83888,327
3,84147,328
3,84397,329
13,84564,330
3,84739,331
3,84989,332
3,85248,333
3,85498,334
13,85665,335
3,85840,336
3,86090,337
3,86349,338
3,86599,339
13,86766,340
3,86941,341
3,87191,342
3,87450,343
3,87700,344
13,87867,345
3,88042,346
3,88292,347
3,88551,348
3,88801,349
13,88968,350
3,89143,351
3,89393,352
3,89652,353
3,89902,354
13,90069,355
3,90245,356
3,90495,357
3,90753,358
3,91004,359
13,91170,360
3,91346,361
3,91596,362
3,91854,363
3,92105,364
13,92271,365
3,92447,366
3,92697,367
3,92956,368
3,93206,369
13,93373,370
3,93548,371
3,93798,372
3,94057,373
3,94307,374
13,94474,375
3,94649,376
3,94899,377
3,95158,378
3,95408,379
13,95575,380
3,95750,381
3,96001,382
3,96259,383
3,96509,384
13,96676,385
3,96851,386
3,97102,387
3,97360,388
3,97610,389
13,97777,390
3,97952,391
3,98203,392
3,98461,393
3,98712,394
13,98879,395
3,99053,396
3,99304,397
3,99563,398
3,99813,399
13,99980,400
3,100154,401
3,100405,402
3,100664,403
3,100914,404
13,101081,405
3,101256,406
3,101506,407
3,101765,408
3,102015,409
13,102182,410
3,102357,411
3,102607,412
3,102866,413
3,103116,414
13,103283,415
3,103458,416
3,103708,417
3,103967,418
3,104217,419
13,104384,420
3,104559,421
3,104809,422
3,105068,423
3,105318,424
13,105485,425
3,105660,426
3,105910,427
3,106169,428
3,106419,429
3,106678,430
3,106929,431
keyboard0,107612,432
keyboard0,112073,433
14,112759,434
4,112935,435
4,113185,436
4,113443,437
4,113693,438
14,113860,439
4,114036,440
4,114286,441
4,114544,442
keyboard0,114647,443
4,114795,444
keyboard0,114868,445
14,114961,446
4,115137,447
4,115387,448
4,115646,449
4,115896,450
14,116063,451
4,116238,452
4,116488,453
4,116747,454
4,116997,455
14,117164,456
4,117339,457
4,117589,458
4,117848,459
4,118098,460
14,118265,461
4,118440,462
4,118691,463
4,118949,464
4,119199,465
14,119366,466
4,119541,467
4,119792,468
4,120050,469
4,120300,470
14,120467,471
4,120642,472
4,120893,473
4,121151,474
4,121402,475
14,121569,476
4,121743,477
4,121994,478
4,122252,479
4,122503,480
14,122670,481
4,122844,482
4,123095,483
4,123354,484
4,123604,485
14,123771,486
4,123946,487
4,124196,488
4,124455,489
4,124705,490
14,124872,491
4,125047,492
4,125297,493
4,125556,494
4,125806,495
14,125973,496
4,126148,497
4,126398,498
4,126657,499
4,126907,500
14,127074,501
4,127249,502
keyboard0,127489,503
4,127499,504
4,127758,505
keyboard0,127811,506
4,128008,507
14,128175,508
4,128350,509
4,128600,510
4,128860,511
4,129110,512
14,129276,513
4,129452,514
4,129702,515
4,129960,516
4,130210,517
14,130377,518
4,130553,519
4,130803,520
4,131061,521
4,131312,522
14,131478,523
4,131654,524
4,131904,525
4,132163,526
4,132413,527
14,132580,528
4,132755,529
4,133006,530
4,133264,531
4,133514,532
14,133681,533
4,133856,534
4,134106,535
4,134365,536
4,134615,537
14,134782,538
4,134957,539
4,135208,540
4,135466,541
4,135716,542
14,135883,543
4,136058,544
4,136309,545
4,136567,546
4,136817,547
14,136984,548
4,137159,549
4,137410,550
4,137668,551
4,137919,552
14,138086,553
4,138260,554
4,138511,555
4,138769,556
4,139020,557
14,139187,558
4,139362,559
4,139612,560
4,139870,561
4,140121,562
14,140288,563
4,140463,564
4,140713,565
4,140972,566
4,141222,567
14,141389,568
4,141564,569
4,141814,570
4,142073,571
4,142323,572
14,142490,573
4,142665,574
4,142915,575
4,143174,576
4,143424,577
14,143591,578
4,143766,579
4,144016,580
4,144275,581
4,144525,582
14,144692,583
4,144868,584
4,145118,585
4,145376,586
4,145626,587
4,145885,588
4,146135,589
keyboard0,146484,590
keyboard0,150847,591
15,151015,592
5,151190,593
keyboard0,151396,594
5,151441,595
5,151699,596
5,151950,597
15,152117,598
5,152292,599
5,152542,600
5,152800,601
5,153051,602
15,153218,603
5,153393,604
5,153643,605
keyboard0,153682,606
5,153902,607
5,154152,608
15,154319,609
5,154494,610
5,154744,611
5,155003,612
5,155253,613
15,155420,614
5,155595,615
5,155845,616
5,156104,617
5,156354,618
15,156521,619
5,156696,620
5,156946,621
5,157205,622
5,157455,623
15,157622,624
5,157798,625
5,158048,626
5,158306,627
5,158556,628
15,158723,629
5,158899,630
5,159149,631
5,159407,632
5,159657,633
15,159824,634
5,160000,635
5,160250,636
5,160509,637
5,160759,638
15,160926,639
5,161101,640
5,161351,641
5,161610,642
5,161860,643
15,162027,644
5,162202,645
5,162452,646
5,162711,647
5,162961,648
15,163128,649
5,163303,650
5,163553,651
5,163812,652
5,164062,653
15,164229,654
5,164404,655
5,164654,656
keyboard0,164751,657
5,164913,658
5,165163,659
15,165330,660
5,165505,661
keyboard0,165633,662
5,165756,663
5,166014,664
5,166265,665
15,166431,666
5,166606,667
5,166857,668
5,167115,669
5,167366,670
15,167532,671
5,167707,672
5,167958,673
5,168216,674
5,168467,675
15,168633,676
5,168809,677
5,169059,678
5,169317,679
5,169568,680
15,169735,681
5,169910,682
5,170160,683
5,170418,684
5,170669,685
15,170836,686
5,171011,687
5,171261,688
5,171520,689
5,171770,690
15,171937,691
5,172112,692
5,172362,693
5,172621,694
5,172871,695
15,173038,696
5,173213,697
5,173463,698
5,173722,699
5,173972,700
15,174139,701
5,174315,702
5,174565,703
5,174823,704
5,175073,705
15,175240,706
5,175416,707
5,175666,708
5,175924,709
5,176174,710
15,176341,711
5,176517,712
5,176767,713
5,177026,714
5,177276,715
15,177443,716
5,177618,717
5,177868,718
5,178127,719
5,178377,720
15,178544,721
5,178719,722
5,178969,723
5,179228,724
5,179478,725
15,179645,726
5,179820,727
5,180070,728
5,180329,729
5,180579,730
15,180746,731
5,180921,732
5,181171,733
5,181430,734
5,181680,735
15,181847,736
5,182022,737
5,182272,738
5,182531,739
5,182782,740
15,182948,741
5,183123,742
5,183374,743
5,183632,744
5,183883,745
5,184141,746
5,184391,747
keyboard0,184977,748
keyboard0,189951,749
16,190306,750
6,190481,751
6,190731,752
6,190990,753
6,191240,754
16,191407,755
6,191582,756
6,191833,757
6,192091,758
6,192341,759
16,192508,760
6,192683,761
6,192934,762
6,193192,763
6,193442,764
16,193609,765
6,193784,766
6,194035,767
6,194293,768
6,194544,769
16,194710,770
6,194885,771
6,195136,772
6,195394,773
6,195645,774
16,195811,775
6,195986,776
6,196237,777
6,196495,778
6,196746,779
16,196913,780
6,197088,781
6,197338,782
6,197596,783
6,197847,784
16,198014,785
6,198189,786
6,198439,787
6,198697,788
6,198948,789
16,199115,790
6,199290,791
6,199540,792
6,199799,793
6,200049,794
16,200216,795
6,200391,796
6,200641,797
6,200900,798
6,201150,799
16,201317,800
6,201492,801
6,201742,802
6,202001,803
6,202251,804
16,202418,805
6,202594,806
6,202844,807
6,203102,808
6,203352,809
16,203519,810
6,203695,811
6,203945,812
6,204203,813
6,204453,814
16,204620,815
6,204796,816
6,205046,817
6,205305,818
6,205555,819
16,205722,820
6,205897,821
6,206147,822
6,206406,823
6,206656,824
16,206823,825
6,206998,826
6,207248,827
6,207507,828
6,207758,829
16,207924,830
6,208099,831
6,208349,832
6,208608,833
6,208858,834
16,209025,835
6,209200,836
6,209451,837
6,209709,838
6,209959,839
16,210126,840
6,210301,841
6,210552,842
6,210810,843
6,211061,844
16,211227,845
6,211402,846
6,211653,847
6,211911,848
6,212162,849
16,212328,850
6,212503,851
6,212754,852
6,213012,853
6,213263,854
16,213429,855
6,213605,856
6,213855,857
6,214113,858
6,214364,859
16,214531,860
6,214706,861
6,214956,862
6,215214,863
6,215465,864
16,215632,865
6,215807,866
6,216057,867
6,216316,868
6,216566,869
16,216733,870
6,216908,871
6,217158,872
keyboard0,217235,873
6,217417,874
6,217667,875
16,217834,876
6,218009,877
6,218259,878
6,218518,879
keyboard0,218630,880
6,218768,881
16,218935,882
6,219111,883
6,219361,884
6,219619,885
keyboard0,219724,886
keyboard0,219805,887
6,219869,888
16,220036,889
6,220212,890
6,220462,891
6,220720,892
6,220970,893
16,221137,894
6,221313,895
6,221563,896
6,221822,897
6,222072,898
16,222239,899
6,222414,900
6,222664,901
6,222923,902
6,223173,903
6,223431,904
6,223681,905
17,223832,906
keyboard0,224122,907
