type,latency,urevent
17,11691,1
12,11716,2
2,11891,3
2,12141,4
2,12400,5
2,12650,6
12,12817,7
2,12992,8
2,13242,9
2,13501,10
2,13751,11
12,13918,12
2,14093,13
2,14343,14
2,14602,15
2,14852,16
12,15019,17
2,15194,18
2,15444,19
2,15703,20
2,15954,21
12,16120,22
2,16295,23
2,16545,24
2,16804,25
2,17055,26
12,17221,27
2,17397,28
2,17647,29
2,17905,30
2,18156,31
12,18322,32
2,18498,33
2,18748,34
2,19006,35
2,19257,36
12,19423,37
2,19599,38
2,19849,39
2,20108,40
2,20358,41
12,20525,42
2,20700,43
2,20950,44
2,21209,45
2,21459,46
12,21626,47
2,21801,48
2,22051,49
2,22310,50
2,22560,51
12,22727,52
2,22902,53
2,23153,54
2,23411,55
2,23661,56
12,23828,57
2,24003,58
2,24254,59
2,24512,60
2,24762,61
12,24929,62
2,25104,63
2,25355,64
2,25613,65
2,25864,66
12,26031,67
2,26205,68
2,26456,69
2,26715,70
2,26965,71
12,27132,72
2,27307,73
2,27557,74
2,27816,75
2,28066,76
12,28233,77
2,28408,78
2,28658,79
2,28917,80
2,29167,81
12,29334,82
2,29509,83
2,29759,84
2,30018,85
2,30268,86
12,30435,87
2,30610,88
2,30860,89
2,31119,90
2,31369,91
12,31536,92
2,31711,93
2,31961,94
2,32220,95
2,32470,96
12,32637,97
2,32813,98
2,33063,99
2,33321,100
2,33571,101
12,33738,102
2,33914,103
2,34164,104
2,34422,105
2,34672,106
12,34839,107
2,35015,108
2,35265,109
2,35524,110
2,35774,111
12,35941,112
2,36116,113
2,36366,114
2,36625,115
2,36875,116
12,37042,117
2,37217,118
2,37467,119
2,37726,120
2,37976,121
12,38143,122
2,38318,123
2,38569,124
2,38827,125
2,39077,126
12,39244,127
2,39419,128
2,39670,129
2,39928,130
2,40178,131
12,40345,132
2,40520,133
2,40771,134
2,41029,135
2,41280,136
12,41446,137
2,41621,138
2,41872,139
2,42130,140
2,42381,141
12,42547,142
2,42723,143
2,42973,144
2,43231,145
2,43482,146
12,43648,147
2,43824,148
2,44074,149
2,44332,150
2,44583,151
2,44841,152
2,45092,153
11,53942,154
1,54118,155
1,54368,156
1,54627,157
1,54877,158
11,55044,159
1,55219,160
1,55469,161
1,55728,162
1,55978,163
11,56145,164
1,56320,165
1,56570,166
1,56829,167
1,57079,168
11,57246,169
1,57421,170
1,57674,171
1,57932,172
1,58183,173
11,58350,174
1,58525,175
1,58775,176
1,59034,177
1,59284,178
11,59451,179
1,59635,180
1,59876,181
1,60243,182
1,60385,183
11,60552,184
1,60727,185
1,60977,186
1,61236,187
1,61486,188
11,61653,189
1,61828,190
1,62078,191
1,62337,192
