type,latency,urevent
1,70394,192
1,70644,193
11,70811,194
1,70986,195
1,71237,196
1,71495,197
1,71745,198
11,71912,199
1,72087,200
1,72338,201
1,72596,202
1,72847,203
11,73013,204
1,73188,205
1,73439,206
1,73697,207
1,73948,208
11,74114,209
1,74289,210
1,74540,211
1,74798,212
1,75049,213
11,75216,214
1,75391,215
1,75641,216
1,75899,217
1,76150,218
11,76317,219
1,76492,220
1,76742,221
1,77000,222
1,77251,223
11,77418,224
1,77593,225
1,77843,226
1,78102,227
1,78352,228
11,78519,229
1,78694,230
1,78944,231
1,79203,232
1,79453,233
11,79620,234
1,79795,235
1,80045,236
1,80304,237
1,80554,238
11,80721,239
1,80897,240
1,81147,241
1,81405,242
1,81655,243
11,81822,244
1,81998,245
1,82248,246
1,82506,247
1,82756,248
11,82923,249
1,83099,250
1,83349,251
1,83608,252
1,83858,253
11,84025,254
1,84200,255
1,84450,256
1,84709,257
1,84959,258
11,85126,259
1,85301,260
1,85551,261
1,85810,262
1,86060,263
11,86227,264
1,86402,265
1,86652,266
1,86911,267
1,87161,268
11,87328,269
1,87503,270
1,87753,271
1,88012,272
1,88262,273
11,88429,274
1,88604,275
1,88855,276
1,89113,277
1,89364,278
11,89531,279
1,89705,280
1,89956,281
1,90214,282
1,90465,283
11,90631,284
1,90806,285
1,91057,286
1,91315,287
1,91566,288
11,91732,289
1,91908,290
1,92158,291
1,92416,292
1,92667,293
11,92833,294
1,93009,295
1,93259,296
1,93517,297
1,93768,298
11,93935,299
1,94110,300
1,94360,301
1,94619,302
1,94869,303
1,95127,304
1,95378,305
13,100542,306
3,100717,307
3,100967,308
3,101226,309
3,101476,310
13,101643,311
3,101818,312
3,102068,313
3,102327,314
3,102577,315
13,102744,316
3,102919,317
3,103169,318
3,103428,319
3,103678,320
13,103845,321
3,104020,322
3,104270,323
3,104529,324
3,104779,325
13,104946,326
3,105121,327
3,105371,328
3,105630,329
3,105880,330
13,106047,331
3,106222,332
3,106472,333
3,106731,334
3,106982,335
13,107148,336
3,107323,337
3,107573,338
3,107832,339
3,108083,340
13,108249,341
3,108425,342
3,108675,343
3,108933,344
3,109184,345
13,109350,346
3,109526,347
3,109776,348
3,110034,349
3,110285,350
13,110451,351
3,110627,352
3,110877,353
3,111136,354
3,111386,355
13,111553,356
3,111728,357
3,111978,358
3,112237,359
3,112487,360
13,112654,361
3,112829,362
3,113079,363
3,113338,364
3,113588,365
13,113755,366
3,113930,367
3,114181,368
3,114439,369
3,114689,370
13,114856,371
3,115031,372
3,115282,373
3,115540,374
3,115790,375
13,115957,376
3,116132,377
3,116383,378
3,116642,379
3,116892,380
13,117059,381
3,117233,382
3,117484,383
3,117743,384
3,117993,385
13,118160,386
3,118335,387
3,118585,388
3,118844,389
3,119094,390
13,119261,391
3,119436,392
3,119686,393
3,119945,394
3,120195,395
13,120362,396
3,120537,397
3,120787,398
3,121046,399
3,121296,400
13,121463,401
3,121638,402
3,121888,403
3,122147,404
3,122397,405
13,122564,406
3,122740,407
3,122990,408
3,123248,409
3,123498,410
13,123665,411
3,123840,412
3,124090,413
3,124349,414
3,124599,415
13,124766,416
3,124942,417
3,125192,418
3,125450,419
3,125700,420
13,125867,421
3,126043,422
3,126293,423
3,126551,424
3,126802,425
13,126969,426
3,127144,427
3,127394,428
3,127653,429
3,127903,430
13,128070,431
3,128245,432
3,128495,433
3,128754,434
3,129004,435
13,129171,436
3,129346,437
3,129596,438
3,129855,439
3,130105,440
13,130272,441
3,130447,442
3,130698,443
3,130956,444
3,131206,445
13,131373,446
3,131548,447
3,131799,448
3,132057,449
3,132307,450
13,132474,451
3,132649,452
3,132900,453
3,133158,454
3,133409,455
3,133667,456
3,133917,457
14,139731,458
4,139907,459
4,140157,460
4,140416,461
4,140666,462
14,140833,463
4,141008,464
4,141258,465
4,141517,466
4,141767,467
14,141934,468
4,142109,469
4,142359,470
4,142618,471
4,142868,472
14,143035,473
4,143210,474
4,143461,475
4,143719,476
4,143969,477
14,144136,478
4,144311,479
4,144562,480
4,144820,481
4,145070,482
14,145237,483
4,145412,484
4,145663,485
4,145922,486
4,146172,487
14,146339,488
4,146513,489
4,146764,490
4,147023,491
4,147273,492
14,147440,493
4,147615,494
4,147865,495
4,148124,496
4,148374,497
14,148541,498
4,148716,499
4,148966,500
4,149225,501
4,149475,502
14,149642,503
4,149817,504
4,150067,505
4,150326,506
4,150576,507
14,150743,508
4,150918,509
4,151168,510
4,151427,511
4,151677,512
14,151845,513
4,152019,514
4,152269,515
4,152528,516
4,152778,517
14,152945,518
4,153120,519
4,153370,520
4,153629,521
4,153879,522
14,154046,523
4,154222,524
4,154472,525
4,154730,526
4,154981,527
14,155147,528
4,155323,529
4,155573,530
4,155831,531
4,156082,532
14,156248,533
4,156424,534
4,156674,535
4,156933,536
4,157183,537
14,157350,538
4,157525,539
4,157775,540
4,158034,541
4,158284,542
14,158451,543
4,158626,544
4,158876,545
4,159135,546
4,159385,547
14,159552,548
4,159727,549
4,159978,550
4,160236,551
4,160486,552
14,160653,553
4,160828,554
4,161079,555
4,161337,556
4,161587,557
14,161754,558
4,161929,559
4,162180,560
4,162438,561
4,162689,562
14,162856,563
4,163030,564
4,163281,565
4,163539,566
4,163790,567
14,163957,568
4,164131,569
4,164382,570
4,164641,571
4,164891,572
14,165058,573
4,165233,574
4,165483,575
4,165742,576
4,165992,577
14,166159,578
4,166334,579
4,166584,580
4,166843,581
4,167093,582
14,167260,583
4,167435,584
4,167685,585
4,167944,586
4,168194,587
14,168361,588
4,168536,589
4,168786,590
4,169045,591
4,169295,592
14,169462,593
4,169637,594
4,169887,595
4,170146,596
4,170396,597
14,170563,598
4,170739,599
4,170989,600
4,171247,601
4,171497,602
14,171664,603
4,171840,604
4,172090,605
4,172348,606
4,172598,607
4,172857,608
4,173108,609
15,177929,610
5,178104,611
5,178354,612
5,178613,613
5,178863,614
15,179030,615
5,179206,616
5,179456,617
5,179714,618
5,179964,619
15,180131,620
5,180307,621
5,180557,622
5,180815,623
5,181065,624
15,181232,625
5,181408,626
5,181658,627
5,181917,628
5,182167,629
15,182334,630
5,182509,631
5,182759,632
5,183018,633
5,183268,634
15,183435,635
5,183610,636
5,183860,637
5,184119,638
5,184369,639
15,184536,640
5,184711,641
5,184962,642
5,185220,643
5,185470,644
15,185637,645
5,185812,646
5,186063,647
5,186321,648
5,186571,649
15,186738,650
5,186913,651
5,187164,652
5,187422,653
5,187673,654
15,187839,655
5,188014,656
5,188265,657
5,188523,658
5,188774,659
15,188941,660
5,189115,661
5,189366,662
5,189624,663
5,189875,664
15,190042,665
5,190217,666
5,190467,667
5,190725,668
5,190976,669
15,191143,670
5,191318,671
5,191568,672
5,191826,673
5,192077,674
15,192244,675
5,192419,676
5,192669,677
5,192928,678
5,193178,679
15,193346,680
5,193520,681
5,193770,682
5,194029,683
5,194279,684
15,194446,685
5,194621,686
5,194871,687
5,195130,688
5,195380,689
15,195547,690
5,195723,691
5,195973,692
5,196231,693
5,196481,694
15,196648,695
5,196824,696
5,197074,697
5,197332,698
5,197582,699
15,197749,700
5,197925,701
5,198175,702
5,198434,703
5,198684,704
15,198851,705
5,199026,706
5,199276,707
5,199535,708
5,199785,709
15,199952,710
5,200127,711
5,200377,712
5,200636,713
5,200886,714
15,201053,715
5,201228,716
5,201478,717
5,201737,718
5,201987,719
15,202154,720
5,202329,721
5,202579,722
5,202838,723
5,203088,724
15,203255,725
5,203430,726
5,203681,727
5,203939,728
5,204190,729
15,204356,730
5,204531,731
5,204782,732
5,205040,733
5,205291,734
15,205457,735
5,205632,736
5,205883,737
5,206141,738
5,206392,739
15,206558,740
5,206734,741
5,206984,742
5,207242,743
5,207493,744
15,207659,745
5,207835,746
5,208085,747
5,208343,748
5,208594,749
15,208761,750
5,208936,751
5,209186,752
5,209445,753
5,209695,754
15,209862,755
5,210037,756
5,210287,757
5,210546,758
5,210796,759
5,211055,760
5,211305,761
16,217203,762
6,217378,763
6,217628,764
6,217887,765
6,218137,766
16,218304,767
6,218479,768
6,218729,769
6,218988,770
6,219238,771
16,219405,772
6,219580,773
6,219831,774
6,220089,775
6,220339,776
16,220506,777
6,220681,778
6,220932,779
6,221190,780
6,221440,781
16,221607,782
6,221782,783
6,222033,784
6,222291,785
6,222542,786
16,222709,787
6,222883,788
6,223134,789
6,223392,790
6,223643,791
16,223810,792
6,223984,793
6,224235,794
6,224494,795
6,224744,796
16,224911,797
6,225086,798
6,225336,799
6,225595,800
6,225845,801
16,226012,802
6,226187,803
6,226437,804
6,226696,805
6,226946,806
16,227113,807
6,227288,808
6,227538,809
6,227797,810
6,228047,811
16,228214,812
6,228389,813
6,228639,814
6,228898,815
6,229148,816
16,229315,817
6,229490,818
6,229740,819
6,229999,820
6,230249,821
16,230416,822
6,230592,823
6,230842,824
6,231100,825
6,231350,826
16,231517,827
6,231693,828
6,231943,829
6,232201,830
6,232451,831
16,232618,832
6,232794,833
6,233044,834
6,233303,835
6,233553,836
16,233720,837
6,233895,838
6,234145,839
6,234404,840
6,234654,841
16,234821,842
6,234996,843
6,235246,844
6,235505,845
6,235755,846
16,235922,847
6,236097,848
6,236348,849
6,236606,850
6,236856,851
16,237023,852
6,237198,853
6,237449,854
6,237707,855
6,237957,856
16,238124,857
6,238299,858
6,238550,859
6,238808,860
6,239059,861
16,239225,862
6,239400,863
6,239651,864
6,239909,865
6,240160,866
16,240326,867
6,240501,868
6,240752,869
6,241010,870
6,241261,871
16,241428,872
6,241603,873
6,241853,874
6,242111,875
6,242362,876
16,242529,877
6,242704,878
6,242954,879
6,243212,880
6,243463,881
16,243630,882
6,243805,883
6,244055,884
6,244314,885
6,244564,886
16,244731,887
6,244906,888
6,245156,889
6,245415,890
6,245665,891
16,245832,892
6,246007,893
6,246257,894
6,246516,895
6,246766,896
16,246933,897
6,247109,898
6,247359,899
6,247618,900
6,247868,901
16,248034,902
6,248210,903
6,248460,904
6,248718,905
6,248968,906
16,249135,907
6,249311,908
6,249561,909
6,249820,910
6,250070,911
6,250328,912
6,250578,913
17,250729,914
