type,latency,urevent
4,103888,344
14,104055,345
4,104231,346
4,104481,347
4,104748,348
4,104989,349
14,105156,350
4,105332,351
4,105582,352
4,105841,353
4,106091,354
14,106258,355
4,106433,356
4,106683,357
4,106942,358
4,107192,359
14,107359,360
4,107534,361
4,107784,362
4,108043,363
4,108293,364
14,108460,365
4,108635,366
4,108885,367
4,109144,368
4,109394,369
14,109561,370
4,109736,371
4,109986,372
4,110245,373
4,110495,374
14,110662,375
4,110837,376
4,111087,377
4,111388,378
4,111596,379
14,111763,380
4,111938,381
4,112188,382
4,112447,383
4,112698,384
14,112864,385
4,113039,386
4,113289,387
4,113548,388
4,113799,389
14,113965,390
4,114141,391
4,114391,392
4,114649,393
4,114900,394
14,115066,395
4,115250,396
4,115492,397
4,115750,398
4,116001,399
14,116167,400
4,116343,401
4,116593,402
4,116852,403
4,117102,404
14,117269,405
4,117444,406
4,117694,407
4,117953,408
4,118203,409
14,118370,410
4,118545,411
4,118795,412
4,119054,413
4,119304,414
14,119471,415
4,119646,416
4,119897,417
4,120155,418
4,120405,419
14,120572,420
4,120755,421
4,120998,422
4,121256,423
4,121506,424
14,121673,425
4,121848,426
4,122099,427
4,122357,428
4,122608,429
14,122775,430
4,122949,431
4,123200,432
4,123459,433
4,123709,434
14,123876,435
4,124050,436
4,124301,437
4,124560,438
4,124810,439
14,124977,440
4,125218,441
4,125402,442
4,125669,443
4,125911,444
14,126078,445
4,126278,446
4,126503,447
4,126762,448
4,127012,449
14,127179,450
4,127354,451
4,127604,452
4,127863,453
4,128113,454
4,128372,455
4,128622,456
13,133752,457
3,133928,458
3,134178,459
3,134437,460
3,134687,461
13,134854,462
3,135029,463
3,135279,464
3,135538,465
3,135788,466
13,135955,467
3,136130,468
3,136380,469
3,136639,470
3,136889,471
13,137056,472
3,137231,473
3,137481,474
3,137740,475
3,137990,476
13,138157,477
3,138332,478
3,138582,479
3,138841,480
3,139091,481
13,139258,482
3,139433,483
3,139683,484
3,139942,485
3,140192,486
13,140359,487
3,140534,488
3,140784,489
3,141043,490
3,141294,491
13,141460,492
3,141635,493
3,141885,494
3,142144,495
3,142395,496
13,142562,497
3,142737,498
3,142987,499
3,143245,500
3,143496,501
13,143662,502
3,143838,503
3,144088,504
3,144346,505
3,144597,506
13,144763,507
3,144939,508
3,145189,509
3,145448,510
3,145698,511
13,145865,512
3,146040,513
3,146290,514
3,146549,515
3,146799,516
13,146966,517
3,147141,518
3,147391,519
3,147658,520
3,147900,521
13,148067,522
3,148242,523
3,148493,524
3,148751,525
3,149001,526
13,149168,527
3,149343,528
3,149594,529
3,149877,530
3,150102,531
13,150269,532
3,150444,533
3,150695,534
3,150953,535
3,151204,536
13,151371,537
3,151545,538
3,151796,539
3,152129,540
3,152305,541
13,152472,542
3,152672,543
3,152897,544
3,153197,545
3,153406,546
13,153573,547
3,153798,548
3,153998,549
3,154257,550
3,154507,551
13,154674,552
3,154849,553
3,155099,554
3,155391,555
3,155608,556
13,155775,557
3,155959,558
3,156200,559
3,156459,560
3,156709,561
13,156876,562
3,157051,563
3,157301,564
3,157560,565
3,157810,566
13,157977,567
3,158153,568
3,158403,569
3,158661,570
3,158911,571
13,159078,572
3,159562,573
3,159762,574
3,160012,575
13,160179,576
3,160355,577
3,160605,578
3,160864,579
3,161114,580
13,161281,581
3,161456,582
3,161706,583
3,161965,584
3,162215,585
13,162382,586
3,162557,587
3,162807,588
3,163066,589
3,163316,590
13,163483,591
3,163691,592
3,163908,593
3,164167,594
3,164417,595
13,164584,596
3,164767,597
3,165010,598
3,165301,599
3,165519,600
13,165685,601
3,165860,602
3,166111,603
3,166369,604
3,166620,605
3,166878,606
3,167128,607
16,173051,608
6,173251,609
6,173476,610
6,173768,611
6,173985,612
16,174152,613
6,174327,614
6,174578,615
6,174836,616
6,175087,617
16,175253,618
6,175428,619
6,175679,620
6,175937,621
6,176188,622
16,176354,623
6,176529,624
6,176780,625
6,177038,626
6,177289,627
16,177455,628
6,177631,629
6,177881,630
6,178139,631
6,178390,632
16,178556,633
6,178732,634
6,178982,635
6,179241,636
6,179491,637
16,179658,638
6,179833,639
6,180083,640
6,180350,641
6,180592,642
16,180759,643
6,180934,644
6,181184,645
6,181443,646
6,181693,647
16,181860,648
6,182035,649
6,182286,650
6,182544,651
6,182794,652
16,182961,653
6,183136,654
6,183387,655
6,183645,656
6,183895,657
16,184063,658
6,184237,659
6,184488,660
6,184747,661
6,184997,662
16,185164,663
6,185339,664
6,185589,665
6,185848,666
6,186098,667
16,186265,668
6,186440,669
6,186690,670
6,186949,671
6,187199,672
16,187366,673
6,187541,674
6,187791,675
6,188050,676
6,188300,677
16,188467,678
6,188675,679
6,188892,680
6,189184,681
6,189401,682
16,189568,683
6,189743,684
6,189993,685
6,190252,686
6,190502,687
16,190669,688
6,190844,689
6,191094,690
6,191353,691
6,191603,692
16,191770,693
6,191945,694
6,192195,695
6,192454,696
6,192704,697
16,192871,698
6,193047,699
6,193297,700
6,193555,701
6,193805,702
16,193972,703
6,194148,704
6,194398,705
6,194656,706
6,194907,707
16,195073,708
6,195316,709
6,195499,710
6,195758,711
6,196008,712
16,196175,713
6,196350,714
6,196600,715
6,196859,716
6,197109,717
16,197276,718
6,197451,719
6,197701,720
6,197960,721
6,198210,722
16,198377,723
6,198552,724
6,198803,725
6,199061,726
6,199311,727
16,199478,728
6,199653,729
6,199904,730
6,200162,731
6,200412,732
16,200579,733
6,200754,734
6,201005,735
6,201263,736
6,201514,737
16,201681,738
6,201855,739
6,202106,740
6,202364,741
6,202615,742
16,202782,743
6,202957,744
6,203207,745
6,203465,746
6,203716,747
16,203883,748
6,204058,749
6,204308,750
6,204566,751
6,204817,752
16,204984,753
6,205159,754
6,205409,755
6,205668,756
6,205918,757
6,206177,758
6,206427,759
15,211340,760
5,211515,761
5,211766,762
5,212024,763
5,212275,764
15,212442,765
5,212616,766
5,212867,767
5,213125,768
5,213376,769
15,213543,770
5,213718,771
5,213968,772
5,214226,773
5,214477,774
15,214644,775
5,214819,776
5,215069,777
5,215327,778
5,215578,779
15,215745,780
5,215920,781
5,216170,782
5,216429,783
5,216679,784
15,216846,785
5,217021,786
5,217271,787
5,217530,788
5,217780,789
15,217947,790
5,218122,791
5,218372,792
5,218631,793
5,218881,794
15,219048,795
5,219224,796
5,219474,797
5,219732,798
5,219982,799
15,220149,800
5,220325,801
5,220575,802
5,220833,803
5,221083,804
15,221250,805
5,221426,806
5,221676,807
5,221935,808
5,222185,809
15,222352,810
5,222527,811
5,222777,812
5,223036,813
5,223286,814
15,223453,815
5,223628,816
5,223878,817
5,224137,818
5,224387,819
15,224554,820
5,224729,821
5,224979,822
5,225238,823
5,225488,824
15,225655,825
5,225830,826
5,226080,827
5,226339,828
5,226589,829
15,226756,830
5,226931,831
5,227181,832
5,227440,833
5,227691,834
15,227857,835
5,228032,836
5,228282,837
5,228542,838
5,228792,839
15,228958,840
5,229134,841
5,229384,842
5,229642,843
5,229893,844
15,230059,845
5,230235,846
5,230485,847
5,230743,848
5,230994,849
15,231160,850
5,231336,851
5,231586,852
5,231845,853
5,232095,854
15,232262,855
5,232437,856
5,232687,857
5,232946,858
5,233196,859
15,233363,860
5,233538,861
5,233788,862
5,234047,863
5,234297,864
15,234464,865
5,234639,866
5,234890,867
5,235148,868
5,235398,869
15,235565,870
5,235740,871
5,235991,872
5,236249,873
5,236500,874
15,236667,875
5,236841,876
5,237092,877
5,237350,878
5,237601,879
15,237768,880
5,237942,881
5,238193,882
5,238452,883
5,238702,884
15,238869,885
5,239043,886
5,239294,887
5,239553,888
5,239803,889
15,239970,890
5,240145,891
5,240395,892
5,240654,893
5,240904,894
15,241071,895
5,241246,896
5,241496,897
5,241755,898
5,242005,899
15,242172,900
5,242347,901
5,242597,902
5,242856,903
5,243106,904
15,243273,905
5,243448,906
5,243698,907
5,243957,908
5,244207,909
5,244466,910
5,244716,911
17,244883,912
