type,latency,urevent
2,82452,248
2,82711,249
2,82961,250
12,83128,251
2,83303,252
2,83554,253
2,83812,254
2,84062,255
12,84229,256
2,84405,257
2,84655,258
2,84913,259
2,85163,260
12,85330,261
2,85506,262
2,85756,263
2,86015,264
2,86265,265
12,86432,266
2,86607,267
2,86857,268
2,87116,269
2,87366,270
12,87533,271
2,87708,272
2,87958,273
2,88217,274
2,88467,275
12,88634,276
2,88809,277
2,89059,278
2,89318,279
2,89568,280
12,89735,281
2,89910,282
2,90160,283
2,90419,284
2,90669,285
12,90836,286
2,91011,287
2,91261,288
2,91520,289
2,91770,290
12,91937,291
2,92112,292
2,92362,293
2,92621,294
2,92872,295
12,93038,296
2,93214,297
2,93463,298
2,93722,299
2,93973,300
12,94139,301
2,94315,302
2,94565,303
2,94823,304
2,95074,305
2,95332,306
2,95583,307
14,101430,308
4,101605,309
4,101856,310
4,102114,311
4,102365,312
14,102532,313
4,102706,314
4,102957,315
4,103215,316
4,103466,317
14,103633,318
4,103808,319
4,104058,320
4,104316,321
4,104567,322
14,104734,323
4,104909,324
4,105159,325
4,105417,326
4,105668,327
14,105835,328
4,106010,329
4,106261,330
4,106519,331
4,106769,332
14,106936,333
4,107111,334
4,107361,335
4,107620,336
4,107870,337
14,108037,338
4,108212,339
4,108462,340
4,108721,341
4,108971,342
14,109138,343
4,109314,344
4,109564,345
4,109822,346
4,110072,347
14,110239,348
4,110415,349
4,110665,350
4,110923,351
4,111173,352
14,111340,353
4,111516,354
4,111766,355
4,112025,356
4,112275,357
14,112442,358
4,112617,359
4,112867,360
4,113126,361
4,113376,362
14,113543,363
4,113718,364
4,113968,365
4,114227,366
4,114477,367
14,114644,368
4,114819,369
4,115069,370
4,115328,371
4,115578,372
14,115745,373
4,115920,374
4,116171,375
4,116429,376
4,116679,377
14,116846,378
4,117021,379
4,117271,380
4,117530,381
4,117780,382
14,117947,383
4,118122,384
4,118372,385
4,118631,386
4,118882,387
14,119048,388
4,119223,389
4,119473,390
4,119732,391
4,119983,392
14,120149,393
4,120325,394
4,120575,395
4,120833,396
4,121084,397
14,121250,398
4,121426,399
4,121676,400
4,121935,401
4,122185,402
14,122352,403
4,122527,404
4,122777,405
4,123036,406
4,123286,407
14,123453,408
4,123628,409
4,123878,410
4,124137,411
4,124387,412
14,124554,413
4,124729,414
4,124980,415
4,125238,416
4,125488,417
14,125655,418
4,125830,419
4,126081,420
4,126339,421
4,126589,422
14,126756,423
4,126931,424
4,127182,425
4,127440,426
4,127691,427
14,127858,428
4,128032,429
4,128283,430
4,128542,431
4,128792,432
14,128959,433
4,129133,434
4,129384,435
4,129643,436
4,129893,437
14,130060,438
4,130235,439
4,130485,440
4,130744,441
4,130994,442
14,131161,443
4,131336,444
4,131586,445
4,131845,446
4,132095,447
14,132262,448
4,132437,449
4,132687,450
4,132946,451
4,133196,452
14,133363,453
4,133538,454
4,133788,455
4,134047,456
4,134297,457
4,134556,458
4,134806,459
13,139653,460
3,139828,461
3,140078,462
3,140337,463
3,140587,464
13,140754,465
3,140929,466
3,141179,467
3,141438,468
3,141688,469
13,141855,470
3,142030,471
3,142280,472
3,142539,473
3,142790,474
13,142956,475
3,143131,476
3,143381,477
3,143640,478
3,143891,479
13,144057,480
3,144232,481
3,144482,482
3,144741,483
3,144992,484
13,145158,485
3,145334,486
3,145584,487
3,145842,488
3,146093,489
13,146259,490
3,146435,491
3,146685,492
3,146944,493
3,147194,494
13,147361,495
3,147536,496
3,147786,497
3,148045,498
3,148295,499
13,148462,500
3,148637,501
3,148887,502
3,149146,503
3,149396,504
13,149563,505
3,149738,506
3,149989,507
3,150247,508
3,150497,509
13,150664,510
3,150839,511
3,151090,512
3,151348,513
3,151598,514
13,151765,515
3,151940,516
3,152191,517
3,152450,518
3,152700,519
13,152867,520
3,153041,521
3,153292,522
3,153550,523
3,153801,524
13,153968,525
3,154142,526
3,154393,527
3,154652,528
3,154902,529
13,155069,530
3,155244,531
3,155494,532
3,155753,533
3,156003,534
13,156170,535
3,156346,536
3,156596,537
3,156854,538
3,157104,539
13,157271,540
3,157446,541
3,157696,542
3,157955,543
3,158205,544
13,158372,545
3,158547,546
3,158797,547
3,159056,548
3,159306,549
13,159473,550
3,159649,551
3,159898,552
3,160157,553
3,160407,554
13,160575,555
3,160750,556
3,161000,557
3,161258,558
3,161508,559
13,161675,560
3,161851,561
3,162101,562
3,162359,563
3,162609,564
13,162776,565
3,162952,566
3,163202,567
3,163461,568
3,163711,569
13,163878,570
3,164053,571
3,164303,572
3,164562,573
3,164812,574
13,164979,575
3,165154,576
3,165404,577
3,165663,578
3,165913,579
13,166080,580
3,166255,581
3,166505,582
3,166764,583
3,167014,584
13,167181,585
3,167356,586
3,167607,587
3,167865,588
3,168115,589
13,168282,590
3,168457,591
3,168708,592
3,168966,593
3,169217,594
13,169383,595
3,169558,596
3,169809,597
3,170067,598
3,170318,599
13,170484,600
3,170659,601
3,170910,602
3,171168,603
3,171419,604
13,171585,605
3,171761,606
3,172011,607
3,172269,608
3,172520,609
3,172778,610
3,173029,611
16,178851,612
6,179026,613
6,179277,614
6,179535,615
6,179786,616
16,179953,617
6,180128,618
6,180378,619
6,180636,620
6,180887,621
16,181053,622
6,181229,623
6,181479,624
6,181738,625
6,181988,626
16,182155,627
6,182330,628
6,182580,629
6,182839,630
6,183089,631
16,183256,632
6,183431,633
6,183681,634
6,183940,635
6,184190,636
16,184357,637
6,184532,638
6,184782,639
6,185041,640
6,185291,641
16,185458,642
6,185633,643
6,185884,644
6,186142,645
6,186392,646
16,186559,647
6,186735,648
6,186985,649
6,187243,650
6,187493,651
16,187661,652
6,187836,653
6,188086,654
6,188345,655
6,188595,656
16,188762,657
6,188937,658
6,189187,659
6,189446,660
6,189696,661
16,189863,662
6,190038,663
6,190288,664
6,190547,665
6,190797,666
16,190964,667
6,191139,668
6,191389,669
6,191648,670
6,191898,671
16,192065,672
6,192240,673
6,192490,674
6,192749,675
6,192999,676
16,193166,677
6,193341,678
6,193591,679
6,193850,680
6,194100,681
16,194267,682
6,194442,683
6,194692,684
6,194951,685
6,195201,686
16,195368,687
6,195543,688
6,195794,689
6,196052,690
6,196302,691
16,196469,692
6,196645,693
6,196895,694
6,197153,695
6,197404,696
16,197570,697
6,197746,698
6,197996,699
6,198255,700
6,198505,701
16,198672,702
6,198847,703
6,199097,704
6,199356,705
6,199606,706
16,199773,707
6,199948,708
6,200198,709
6,200457,710
6,200707,711
16,200874,712
6,201049,713
6,201300,714
6,201558,715
6,201808,716
16,201975,717
6,202150,718
6,202401,719
6,202659,720
6,202909,721
16,203076,722
6,203251,723
6,203502,724
6,203852,725
6,204027,726
16,204194,727
6,204419,728
6,204619,729
6,204878,730
6,205128,731
16,205295,732
6,205471,733
6,205721,734
6,205979,735
6,206229,736
16,206396,737
6,206572,738
6,206822,739
6,207089,740
6,207330,741
16,207497,742
6,207673,743
6,207923,744
6,208182,745
6,208432,746
16,208599,747
6,208774,748
6,209024,749
6,209283,750
6,209533,751
16,209700,752
6,209875,753
6,210125,754
6,210384,755
6,210634,756
16,210801,757
6,210976,758
6,211226,759
6,211485,760
6,211735,761
6,211994,762
6,212244,763
15,217082,764
5,217257,765
5,217507,766
5,217766,767
5,218016,768
15,218183,769
5,218359,770
5,218609,771
5,218867,772
5,219117,773
15,219285,774
5,219460,775
5,219710,776
5,219968,777
5,220219,778
15,220385,779
5,220561,780
5,220811,781
5,221070,782
5,221320,783
15,221487,784
5,221662,785
5,221912,786
5,222171,787
5,222421,788
15,222588,789
5,222763,790
5,223014,791
5,223272,792
5,223522,793
15,223689,794
5,223864,795
5,224115,796
5,224373,797
5,224623,798
15,224790,799
5,224965,800
5,225216,801
5,225474,802
5,225725,803
15,225891,804
5,226066,805
5,226317,806
5,226575,807
5,226826,808
15,226993,809
5,227167,810
5,227418,811
5,227676,812
5,227927,813
15,228094,814
5,228269,815
5,228519,816
5,228777,817
5,229028,818
15,229195,819
5,229370,820
5,229620,821
5,229878,822
5,230129,823
15,230296,824
5,230471,825
5,230721,826
5,230980,827
5,231230,828
15,231397,829
5,231572,830
5,231822,831
5,232081,832
5,232331,833
15,232498,834
5,232673,835
5,232923,836
5,233182,837
5,233432,838
15,233599,839
5,233775,840
5,234025,841
5,234283,842
5,234533,843
15,234700,844
5,234876,845
5,235126,846
5,235384,847
5,235634,848
15,235801,849
5,235977,850
5,236227,851
5,236486,852
5,236736,853
15,236903,854
5,237078,855
5,237328,856
5,237587,857
5,237837,858
15,238004,859
5,238179,860
5,238429,861
5,238688,862
5,238938,863
15,239105,864
5,239280,865
5,239530,866
5,239789,867
5,240039,868
15,240206,869
5,240381,870
5,240631,871
5,240890,872
5,241140,873
15,241307,874
5,241482,875
5,241732,876
5,241991,877
5,242242,878
15,242408,879
5,242583,880
5,242833,881
5,243092,882
5,243343,883
15,243509,884
5,243684,885
5,243935,886
5,244193,887
5,244444,888
15,244610,889
5,244786,890
5,245036,891
5,245294,892
5,245545,893
15,245711,894
5,245887,895
5,246137,896
5,246395,897
5,246646,898
15,246813,899
5,246988,900
5,247238,901
5,247497,902
5,247747,903
15,247914,904
5,248089,905
5,248339,906
5,248598,907
5,248848,908
15,249015,909
5,249190,910
5,249441,911
5,249699,912
5,249949,913
5,250208,914
5,250458,915
17,250633,916
