type,latency,urevent
1,101929,258
1,102188,259
1,102439,260
11,102605,261
1,102805,262
1,103031,263
1,103289,264
1,103540,265
11,103706,266
1,103882,267
1,104132,268
1,104390,269
1,104641,270
11,104807,271
1,104983,272
1,105234,273
1,105492,274
1,105742,275
11,105909,276
1,106084,277
1,106334,278
1,106593,279
1,106843,280
11,107010,281
1,107185,282
1,107435,283
1,107694,284
1,107944,285
11,108111,286
1,108286,287
1,108537,288
1,108812,289
1,109045,290
11,109212,291
1,109387,292
1,109638,293
1,109896,294
1,110146,295
11,110313,296
1,110572,297
1,110739,298
1,110997,299
1,111248,300
11,111415,301
1,111589,302
1,111840,303
1,112098,304
1,112349,305
1,112608,306
1,112857,307
13,118997,308
3,119173,309
3,119423,310
3,119681,311
3,119931,312
13,120098,313
3,120274,314
3,120524,315
3,120782,316
3,121032,317
13,121199,318
3,121375,319
3,121625,320
3,121884,321
3,122134,322
13,122301,323
3,122476,324
3,122726,325
3,122985,326
3,123235,327
13,123402,328
3,123577,329
3,123827,330
3,124086,331
3,124336,332
13,124503,333
3,124678,334
3,124928,335
3,125187,336
3,125437,337
13,125604,338
3,125779,339
3,126029,340
3,126288,341
3,126538,342
13,126705,343
3,126880,344
3,127130,345
3,127389,346
3,127639,347
13,127806,348
3,127981,349
3,128231,350
3,128490,351
3,128741,352
13,128907,353
3,129083,354
3,129333,355
3,129591,356
3,129842,357
13,130008,358
3,130184,359
3,130434,360
3,130693,361
3,130943,362
13,131109,363
3,131285,364
3,131535,365
3,131794,366
3,132044,367
13,132211,368
3,132386,369
3,132636,370
3,132895,371
3,133145,372
13,133312,373
3,133487,374
3,133738,375
3,133996,376
3,134246,377
13,134413,378
3,134589,379
3,134839,380
3,135097,381
3,135347,382
13,135514,383
3,135689,384
3,135940,385
3,136198,386
3,136448,387
13,136615,388
3,136790,389
3,137041,390
3,137299,391
3,137550,392
13,137717,393
3,137891,394
3,138142,395
3,138401,396
3,138651,397
13,138818,398
3,138992,399
3,139243,400
3,139552,401
3,139752,402
13,139919,403
3,140111,404
3,140344,405
3,140603,406
3,140853,407
13,141020,408
3,141195,409
3,141445,410
3,141704,411
3,141954,412
13,142121,413
3,142296,414
3,142546,415
3,142805,416
3,143055,417
13,143222,418
3,143397,419
3,143647,420
3,143906,421
3,144156,422
13,144323,423
3,144498,424
3,144748,425
3,145007,426
3,145257,427
13,145424,428
3,145600,429
3,145850,430
3,146108,431
3,146358,432
13,146525,433
3,146701,434
3,146951,435
3,147210,436
3,147459,437
13,147626,438
3,147960,439
3,148311,440
3,148561,441
13,148728,442
3,148903,443
3,149153,444
3,149453,445
3,149662,446
13,149829,447
3,150004,448
3,150254,449
3,150513,450
3,150763,451
13,150930,452
3,151105,453
3,151355,454
3,151614,455
3,151864,456
3,152123,457
3,152373,458
14,158955,459
4,159130,460
4,159380,461
4,159639,462
4,159889,463
14,160056,464
4,160231,465
4,160481,466
4,160740,467
4,160990,468
14,161157,469
4,161332,470
4,161582,471
4,161841,472
4,162091,473
14,162258,474
4,162434,475
4,162684,476
4,162942,477
4,163192,478
14,163359,479
4,163535,480
4,163785,481
4,164043,482
4,164293,483
14,164460,484
4,164636,485
4,164886,486
4,165145,487
4,165395,488
14,165562,489
4,165737,490
4,165987,491
4,166246,492
4,166496,493
14,166663,494
4,166838,495
4,167088,496
4,167347,497
4,167597,498
14,167764,499
4,167939,500
4,168189,501
4,168448,502
4,168698,503
14,168865,504
4,169040,505
4,169290,506
4,169549,507
4,169799,508
14,169966,509
4,170141,510
4,170391,511
4,170650,512
4,170901,513
14,171067,514
4,171242,515
4,171493,516
4,171751,517
4,172002,518
14,172168,519
4,172344,520
4,172594,521
4,172852,522
4,173103,523
14,173269,524
4,173445,525
4,173695,526
4,173953,527
4,174204,528
14,174370,529
4,174546,530
4,174796,531
4,175055,532
4,175305,533
14,175472,534
4,175647,535
4,175897,536
4,176156,537
4,176406,538
14,176573,539
4,176748,540
4,176998,541
4,177257,542
4,177507,543
14,177674,544
4,177849,545
4,178100,546
4,178358,547
4,178608,548
14,178775,549
4,178950,550
4,179201,551
4,179459,552
4,179709,553
14,179876,554
4,180051,555
4,180302,556
4,180561,557
4,180811,558
14,180978,559
4,181152,560
4,181403,561
4,181662,562
4,181912,563
14,182079,564
4,182254,565
4,182504,566
4,182763,567
4,183013,568
14,183180,569
4,183355,570
4,183605,571
4,183864,572
4,184114,573
14,184281,574
4,184456,575
4,184706,576
4,184965,577
4,185215,578
14,185382,579
4,185557,580
4,185807,581
4,186066,582
4,186316,583
14,186483,584
4,186658,585
4,186908,586
4,187167,587
4,187417,588
14,187584,589
4,187759,590
4,188009,591
4,188268,592
4,188518,593
14,188685,594
4,188861,595
4,189111,596
4,189369,597
4,189619,598
14,189786,599
4,189962,600
4,190212,601
4,190470,602
4,190720,603
14,190887,604
4,191063,605
4,191313,606
4,191572,607
4,191822,608
4,192080,609
4,192331,610
15,197203,611
5,197377,612
5,197628,613
5,197886,614
5,198137,615
15,198304,616
5,198479,617
5,198729,618
5,198987,619
5,199238,620
15,199405,621
5,199580,622
5,199830,623
5,200089,624
5,200339,625
15,200506,626
5,200681,627
5,200931,628
5,201190,629
5,201440,630
15,201607,631
5,201782,632
5,202032,633
5,202291,634
5,202541,635
15,202708,636
5,202883,637
5,203133,638
5,203392,639
5,203642,640
15,203809,641
5,203984,642
5,204235,643
5,204493,644
5,204743,645
15,204910,646
5,205086,647
5,205336,648
5,205594,649
5,205844,650
15,206011,651
5,206187,652
5,206437,653
5,206696,654
5,206946,655
15,207113,656
5,207288,657
5,207538,658
5,207797,659
5,208047,660
15,208214,661
5,208389,662
5,208639,663
5,208914,664
5,209148,665
15,209315,666
5,209640,667
5,210008,668
5,210249,669
15,210416,670
5,210618,671
5,210841,672
5,211100,673
5,211350,674
15,211517,675
5,211692,676
5,211942,677
5,212201,678
5,212452,679
15,212618,680
5,212793,681
5,213043,682
5,213302,683
5,213553,684
15,213719,685
5,213894,686
5,214145,687
5,214403,688
5,214654,689
15,214820,690
5,214996,691
5,215246,692
5,215504,693
5,215755,694
15,215921,695
5,216097,696
5,216347,697
5,216606,698
5,216856,699
15,217023,700
5,217198,701
5,217448,702
5,217707,703
5,217957,704
15,218124,705
5,218299,706
5,218549,707
5,218808,708
5,219058,709
15,219225,710
5,219400,711
5,219651,712
5,219909,713
5,220159,714
15,220326,715
5,220501,716
5,220752,717
5,221010,718
5,221260,719
15,221427,720
5,221602,721
5,221853,722
5,222111,723
5,222362,724
15,222529,725
5,222703,726
5,222954,727
5,223213,728
5,223463,729
15,223630,730
5,223804,731
5,224055,732
5,224314,733
5,224564,734
15,224731,735
5,224906,736
5,225156,737
5,225415,738
5,225665,739
15,225832,740
5,226007,741
5,226257,742
5,226516,743
5,226766,744
15,226933,745
5,227108,746
5,227358,747
5,227617,748
5,227867,749
15,228034,750
5,228209,751
5,228459,752
5,228718,753
5,228968,754
15,229135,755
5,229310,756
5,229560,757
5,229819,758
5,230069,759
5,230328,760
5,230578,761
16,236543,762
6,236718,763
6,236968,764
6,237227,765
6,237477,766
16,237644,767
6,237819,768
6,238069,769
6,238328,770
6,238578,771
16,238745,772
6,238920,773
6,239171,774
6,239429,775
6,239679,776
16,239846,777
6,240021,778
6,240272,779
6,240530,780
6,240781,781
16,240947,782
6,241122,783
6,241373,784
6,241631,785
6,241882,786
16,242049,787
6,242223,788
6,242474,789
6,242732,790
6,242983,791
16,243150,792
6,243325,793
6,243575,794
6,243833,795
6,244084,796
16,244251,797
6,244426,798
6,244676,799
6,244935,800
6,245185,801
16,245352,802
6,245527,803
6,245777,804
6,246036,805
6,246286,806
16,246453,807
6,246628,808
6,246878,809
6,247137,810
6,247387,811
16,247554,812
6,247729,813
6,247979,814
6,248238,815
6,248488,816
16,248655,817
6,248831,818
6,249081,819
6,249339,820
6,249589,821
16,249756,822
6,249932,823
6,250182,824
6,250440,825
6,250690,826
16,250857,827
6,251033,828
6,251283,829
6,251542,830
6,251792,831
16,251959,832
6,252134,833
6,252384,834
6,252643,835
6,252893,836
16,253060,837
6,253235,838
6,253485,839
6,253744,840
6,253994,841
16,254161,842
6,254336,843
6,254586,844
6,254845,845
6,255095,846
16,255262,847
6,255437,848
6,255687,849
6,255946,850
6,256196,851
16,256363,852
6,256538,853
6,256788,854
6,257047,855
6,257298,856
16,257464,857
6,257639,858
6,257890,859
6,258148,860
6,258399,861
16,258565,862
6,258740,863
6,258991,864
6,259249,865
6,259500,866
16,259666,867
6,259842,868
6,260092,869
6,260350,870
6,260601,871
16,260767,872
6,260943,873
6,261193,874
6,261452,875
6,261702,876
16,261869,877
6,262044,878
6,262294,879
6,262553,880
6,262803,881
16,262970,882
6,263145,883
6,263395,884
6,263654,885
6,263905,886
16,264072,887
6,264246,888
6,264497,889
6,264755,890
6,265005,891
16,265172,892
6,265347,893
6,265598,894
6,265856,895
6,266106,896
16,266273,897
6,266448,898
6,266699,899
6,266958,900
6,267208,901
16,267375,902
6,267549,903
6,267800,904
6,268059,905
6,268309,906
16,268476,907
6,268650,908
6,268901,909
6,269160,910
6,269410,911
6,269669,912
6,269919,913
17,270077,914
