type,latency,urevent
4,103363,349
4,103613,350
14,103780,351
4,103955,352
4,104205,353
4,104464,354
4,104714,355
14,104881,356
4,105056,357
4,105306,358
4,105565,359
4,105815,360
14,105982,361
4,106157,362
4,106407,363
4,106666,364
4,106916,365
14,107083,366
4,107258,367
4,107508,368
4,107767,369
4,108017,370
14,108184,371
4,108360,372
4,108610,373
4,108868,374
4,109119,375
14,109285,376
4,109461,377
4,109711,378
4,109969,379
4,110220,380
14,110386,381
4,110562,382
4,110812,383
4,111071,384
4,111321,385
14,111488,386
4,111663,387
4,111913,388
4,112172,389
4,112422,390
14,112589,391
4,112764,392
4,113014,393
4,113273,394
4,113523,395
14,113690,396
4,113865,397
4,114116,398
4,114374,399
4,114624,400
14,114791,401
4,114966,402
4,115217,403
4,115475,404
4,115725,405
14,115892,406
4,116067,407
4,116318,408
4,116576,409
4,116827,410
14,116994,411
4,117168,412
4,117419,413
4,117677,414
4,117928,415
14,118095,416
4,118269,417
4,118520,418
4,118779,419
4,119029,420
14,119196,421
4,119371,422
4,119621,423
4,119880,424
4,120130,425
14,120297,426
4,120472,427
4,120722,428
4,120981,429
4,121231,430
14,121398,431
4,121573,432
4,121823,433
4,122082,434
4,122332,435
14,122499,436
4,122674,437
4,122924,438
4,123183,439
4,123433,440
14,123600,441
4,123775,442
4,124025,443
4,124284,444
4,124534,445
14,124701,446
4,124877,447
4,125127,448
4,125385,449
4,125635,450
14,125802,451
4,125978,452
4,126228,453
4,126486,454
4,126736,455
14,126903,456
4,127079,457
4,127329,458
4,127588,459
4,127838,460
4,128096,461
4,128347,462
keyboard0,131219,463
keyboard0,131962,464
13,133152,465
3,133327,466
3,133577,467
3,133836,468
3,134086,469
13,134253,470
3,134428,471
3,134678,472
3,134937,473
3,135187,474
13,135354,475
3,135529,476
3,135779,477
3,136038,478
3,136288,479
13,136455,480
3,136630,481
3,136880,482
3,137139,483
3,137389,484
13,137556,485
3,137731,486
3,137981,487
3,138240,488
3,138490,489
13,138657,490
3,138832,491
3,139082,492
3,139341,493
3,139592,494
13,139758,495
3,139934,496
3,140184,497
3,140442,498
3,140693,499
13,140859,500
3,141035,501
3,141285,502
3,141543,503
3,141794,504
13,141960,505
3,142136,506
3,142386,507
3,142645,508
3,142895,509
13,143062,510
3,143237,511
3,143487,512
3,143746,513
3,143996,514
13,144163,515
3,144338,516
3,144588,517
3,144847,518
3,145097,519
13,145264,520
3,145439,521
3,145690,522
3,145948,523
3,146198,524
13,146365,525
3,146541,526
3,146791,527
3,147049,528
3,147299,529
13,147466,530
3,147641,531
3,147892,532
3,148150,533
3,148401,534
13,148568,535
3,148742,536
3,148993,537
3,149252,538
3,149502,539
13,149669,540
3,149843,541
3,150094,542
3,150353,543
3,150603,544
13,150770,545
3,150945,546
3,151195,547
3,151454,548
3,151704,549
13,151871,550
3,152046,551
3,152296,552
3,152555,553
3,152805,554
13,152972,555
3,153147,556
3,153397,557
3,153656,558
3,153906,559
13,154073,560
3,154248,561
3,154498,562
3,154757,563
3,155007,564
13,155174,565
3,155349,566
3,155599,567
3,155858,568
3,156108,569
13,156275,570
3,156451,571
3,156701,572
3,156959,573
3,157209,574
13,157376,575
3,157552,576
3,157802,577
3,158060,578
3,158310,579
13,158477,580
3,158653,581
3,158903,582
3,159162,583
3,159412,584
13,159579,585
3,159754,586
3,160004,587
3,160263,588
3,160513,589
13,160680,590
3,160855,591
3,161105,592
3,161364,593
3,161614,594
13,161781,595
3,161956,596
3,162207,597
3,162465,598
3,162715,599
13,162882,600
3,163057,601
3,163308,602
3,163566,603
3,163816,604
13,163983,605
3,164158,606
3,164409,607
3,164667,608
3,164918,609
13,165085,610
3,165259,611
3,165510,612
3,165768,613
3,166019,614
3,166277,615
3,166527,616
16,172317,617
6,172492,618
6,172742,619
6,173001,620
6,173251,621
16,173418,622
6,173593,623
6,173843,624
6,174102,625
6,174352,626
16,174519,627
6,174694,628
6,174945,629
6,175203,630
6,175453,631
16,175620,632
6,175795,633
6,176046,634
6,176304,635
6,176555,636
16,176721,637
6,176896,638
6,177147,639
6,177405,640
6,177656,641
16,177822,642
6,177997,643
6,178248,644
6,178506,645
6,178757,646
16,178923,647
6,179099,648
6,179349,649
6,179607,650
6,179858,651
16,180025,652
6,180200,653
6,180450,654
6,180708,655
6,180959,656
16,181126,657
6,181301,658
6,181551,659
6,181810,660
6,182060,661
16,182227,662
6,182402,663
6,182652,664
6,182911,665
6,183161,666
16,183328,667
6,183503,668
6,183753,669
6,184012,670
6,184262,671
16,184429,672
6,184605,673
6,184855,674
6,185113,675
6,185363,676
16,185530,677
6,185706,678
6,185956,679
6,186214,680
6,186464,681
16,186631,682
6,186807,683
6,187057,684
6,187316,685
6,187566,686
16,187733,687
6,187908,688
6,188158,689
6,188417,690
6,188667,691
16,188834,692
6,189009,693
6,189259,694
6,189518,695
6,189768,696
16,189935,697
6,190110,698
6,190360,699
6,190619,700
6,190869,701
16,191036,702
6,191211,703
6,191461,704
6,191720,705
6,191970,706
16,192137,707
6,192313,708
6,192563,709
6,192821,710
6,193072,711
16,193238,712
6,193413,713
6,193664,714
6,193922,715
6,194173,716
16,194339,717
6,194514,718
6,194765,719
6,195023,720
6,195274,721
16,195440,722
6,195616,723
6,195866,724
6,196124,725
6,196375,726
16,196542,727
6,196717,728
6,196967,729
6,197225,730
6,197476,731
16,197642,732
6,197818,733
6,198068,734
6,198327,735
6,198577,736
16,198744,737
6,198919,738
6,199169,739
6,199428,740
6,199678,741
16,199845,742
6,200020,743
6,200271,744
6,200529,745
6,200779,746
16,200946,747
6,201121,748
6,201372,749
6,201630,750
6,201880,751
16,202047,752
6,202222,753
6,202473,754
6,202731,755
6,202981,756
16,203148,757
6,203324,758
6,203574,759
6,203833,760
6,204083,761
16,204250,762
6,204425,763
6,204675,764
6,204934,765
6,205184,766
6,205442,767
6,205692,768
keyboard0,208049,769
keyboard0,209010,770
15,210506,771
5,210681,772
5,210931,773
5,211190,774
5,211440,775
15,211607,776
5,211782,777
5,212032,778
5,212291,779
5,212541,780
15,212709,781
5,212884,782
5,213134,783
5,213392,784
5,213642,785
15,213809,786
5,213985,787
5,214235,788
5,214493,789
5,214743,790
15,214910,791
5,215086,792
5,215336,793
5,215595,794
5,215845,795
15,216012,796
5,216187,797
5,216437,798
5,216696,799
5,216946,800
15,217113,801
5,217288,802
5,217538,803
5,217797,804
5,218047,805
15,218214,806
5,218389,807
5,218639,808
5,218898,809
5,219148,810
15,219315,811
5,219490,812
5,219740,813
5,219999,814
5,220249,815
15,220416,816
5,220591,817
5,220841,818
5,221100,819
5,221351,820
15,221517,821
5,221692,822
5,221943,823
5,222201,824
5,222452,825
15,222618,826
5,222793,827
5,223044,828
5,223302,829
5,223553,830
15,223719,831
5,223895,832
5,224145,833
5,224403,834
5,224654,835
15,224820,836
5,224996,837
5,225246,838
5,225504,839
5,225755,840
15,225921,841
5,226097,842
5,226347,843
5,226606,844
5,226856,845
15,227023,846
5,227198,847
5,227448,848
5,227707,849
5,227957,850
15,228124,851
5,228299,852
5,228549,853
5,228808,854
5,229058,855
15,229225,856
5,229400,857
5,229651,858
5,229909,859
5,230159,860
15,230326,861
5,230501,862
5,230752,863
5,231010,864
5,231260,865
15,231427,866
5,231603,867
5,231853,868
5,232112,869
5,232362,870
15,232529,871
5,232704,872
5,232954,873
5,233213,874
5,233463,875
15,233630,876
5,233805,877
5,234055,878
5,234314,879
5,234564,880
15,234731,881
5,234906,882
5,235156,883
5,235415,884
5,235665,885
15,235832,886
5,236007,887
5,236257,888
5,236516,889
5,236766,890
15,236933,891
5,237108,892
5,237358,893
5,237617,894
5,237867,895
15,238034,896
5,238209,897
5,238459,898
5,238718,899
5,238968,900
15,239135,901
5,239310,902
5,239560,903
5,239819,904
5,240070,905
15,240236,906
5,240412,907
5,240662,908
5,240920,909
5,241171,910
15,241337,911
5,241513,912
5,241763,913
5,242022,914
5,242272,915
15,242439,916
5,242614,917
5,242864,918
5,243123,919
5,243373,920
5,243631,921
5,243882,922
17,244032,923
keyboard0,246314,924
keyboard0,247463,925
