type,latency,urevent
6,175120,623
6,175379,624
6,175629,625
16,175796,626
6,175972,627
6,176222,628
6,176480,629
6,176730,630
16,176897,631
6,177073,632
6,177323,633
6,177581,634
6,177831,635
16,177998,636
6,178174,637
6,178424,638
6,178683,639
6,178933,640
16,179100,641
6,179275,642
6,179525,643
6,179784,644
6,180034,645
16,180201,646
6,180376,647
6,180626,648
6,180885,649
6,181135,650
16,181302,651
6,181477,652
6,181727,653
6,181986,654
6,182236,655
16,182403,656
6,182578,657
6,182829,658
6,183087,659
6,183337,660
16,183504,661
6,183679,662
6,183930,663
6,184188,664
6,184439,665
16,184605,666
6,184780,667
6,185031,668
6,185289,669
6,185540,670
16,185706,671
6,185881,672
6,186132,673
6,186390,674
6,186641,675
16,186807,676
6,186983,677
6,187233,678
6,187491,679
6,187742,680
16,187909,681
6,188084,682
6,188334,683
6,188592,684
6,188843,685
16,189010,686
6,189185,687
6,189435,688
6,189694,689
6,189944,690
16,190111,691
6,190286,692
6,190536,693
6,190795,694
6,191045,695
16,191212,696
6,191387,697
6,191637,698
6,191896,699
6,192146,700
16,192313,701
6,192489,702
6,192739,703
6,192997,704
6,193247,705
16,193414,706
6,193590,707
6,193840,708
6,194098,709
6,194348,710
16,194515,711
6,194691,712
6,194941,713
6,195200,714
6,195450,715
16,195617,716
6,195792,717
6,196042,718
6,196301,719
6,196551,720
16,196718,721
6,196893,722
6,197143,723
6,197402,724
6,197652,725
16,197819,726
6,197994,727
6,198244,728
6,198503,729
6,198753,730
16,198920,731
6,199095,732
6,199345,733
6,199604,734
6,199854,735
16,200021,736
6,200196,737
6,200446,738
6,200705,739
6,200955,740
16,201122,741
6,201297,742
6,201547,743
6,201807,744
6,202057,745
16,202223,746
6,202399,747
6,202649,748
6,202907,749
6,203158,750
16,203324,751
6,203500,752
6,203750,753
6,204008,754
6,204259,755
16,204425,756
6,204601,757
6,204851,758
6,205110,759
6,205360,760
6,205618,761
6,205869,762
15,210674,763
5,210849,764
5,211099,765
5,211358,766
5,211608,767
15,211775,768
5,211950,769
5,212200,770
5,212459,771
5,212709,772
15,212876,773
5,213051,774
5,213301,775
5,213560,776
5,213810,777
15,213977,778
5,214152,779
5,214402,780
5,214661,781
5,214912,782
15,215078,783
5,215253,784
5,215504,785
5,215762,786
5,216013,787
15,216179,788
5,216354,789
5,216605,790
5,216863,791
5,217114,792
15,217280,793
5,217456,794
5,217706,795
5,217964,796
5,218215,797
15,218381,798
5,218557,799
5,218807,800
5,219065,801
5,219316,802
15,219482,803
5,219658,804
5,219908,805
5,220167,806
5,220417,807
15,220584,808
5,220759,809
5,221009,810
5,221268,811
5,221518,812
15,221685,813
5,221860,814
5,222110,815
5,222369,816
5,222620,817
15,222786,818
5,222961,819
5,223212,820
5,223470,821
5,223720,822
15,223887,823
5,224062,824
5,224313,825
5,224571,826
5,224821,827
15,224988,828
5,225163,829
5,225414,830
5,225673,831
5,225923,832
15,226090,833
5,226265,834
5,226515,835
5,226774,836
5,227024,837
15,227191,838
5,227366,839
5,227616,840
5,227875,841
5,228125,842
15,228292,843
5,228467,844
5,228717,845
5,228976,846
5,229226,847
15,229393,848
5,229568,849
5,229818,850
5,230077,851
5,230327,852
15,230494,853
5,230669,854
5,230919,855
5,231178,856
5,231428,857
15,231595,858
5,231770,859
5,232020,860
5,232279,861
5,232529,862
15,232696,863
5,232871,864
5,233121,865
5,233380,866
5,233630,867
15,233797,868
5,233973,869
5,234223,870
5,234481,871
5,234731,872
15,234898,873
5,235074,874
5,235324,875
5,235582,876
5,235833,877
15,235999,878
5,236175,879
5,236425,880
5,236684,881
5,236934,882
15,237101,883
5,237276,884
5,237526,885
5,237785,886
5,238035,887
15,238202,888
5,238377,889
5,238627,890
5,238886,891
5,239136,892
15,239303,893
5,239478,894
5,239729,895
5,239987,896
5,240237,897
15,240404,898
5,240579,899
5,240830,900
5,241088,901
5,241339,902
15,241505,903
5,241680,904
5,241931,905
5,242189,906
5,242440,907
15,242607,908
5,242781,909
5,243032,910
5,243290,911
5,243541,912
5,243800,913
5,244050,914
17,244375,915
