type,latency,urevent
6,201243,733
6,201493,734
16,201660,735
6,201835,736
6,202086,737
6,202344,738
6,202594,739
16,202761,740
6,202937,741
6,203187,742
6,203445,743
6,203695,744
16,203862,745
6,204037,746
6,204288,747
6,204546,748
6,204797,749
16,204963,750
6,205138,751
6,205389,752
6,205647,753
6,205898,754
16,206065,755
6,206240,756
6,206490,757
6,206748,758
6,206999,759
16,207166,760
6,207341,761
6,207591,762
6,207849,763
6,208100,764
16,208267,765
6,208442,766
6,208692,767
6,208951,768
6,209201,769
16,209368,770
6,209543,771
6,209793,772
6,210052,773
6,210302,774
16,210469,775
6,210644,776
6,210894,777
6,211153,778
6,211403,779
16,211570,780
6,211746,781
6,211996,782
6,212254,783
6,212504,784
16,212671,785
6,212847,786
6,213097,787
6,213355,788
6,213605,789
16,213772,790
6,213948,791
6,214198,792
6,214457,793
6,214707,794
16,214874,795
6,215049,796
6,215299,797
6,215558,798
6,215808,799
16,215975,800
6,216150,801
keyboard0,216301,802
6,216400,803
6,216659,804
6,216909,805
16,217076,806
6,217251,807
6,217501,808
6,217760,809
keyboard0,217922,810
6,218010,811
16,218177,812
6,218352,813
6,218602,814
6,218861,815
6,219111,816
16,219278,817
6,219453,818
6,219703,819
6,219962,820
6,220213,821
16,220379,822
6,220554,823
6,220804,824
6,221063,825
6,221314,826
16,221480,827
6,221655,828
6,221906,829
6,222164,830
6,222415,831
16,222581,832
6,222757,833
6,223007,834
6,223265,835
6,223516,836
16,223682,837
6,223858,838
6,224108,839
6,224366,840
6,224617,841
16,224783,842
6,224959,843
6,225209,844
6,225468,845
6,225718,846
keyboard0,225744,847
16,225885,848
6,226060,849
keyboard0,226107,850
6,226310,851
6,226569,852
keyboard0,226679,853
6,226819,854
keyboard0,226891,855
16,226986,856
keyboard0,227134,857
6,227161,858
6,227411,859
6,227670,860
keyboard0,227680,861
6,227920,862
16,228087,863
6,228262,864
6,228513,865
6,228771,866
6,229021,867
16,229188,868
6,229363,869
6,229614,870
6,229872,871
6,230122,872
16,230289,873
6,230464,874
6,230715,875
6,230974,876
6,231224,877
16,231391,878
6,231565,879
6,231816,880
6,232075,881
6,232325,882
16,232492,883
6,232667,884
6,232917,885
6,233176,886
6,233426,887
6,233685,888
6,233935,889
17,234085,890
keyboard0,238009,891
