type,latency,urevent
5,197447,734
15,197614,735
5,197788,736
5,198039,737
5,198298,738
5,198548,739
15,198715,740
5,198890,741
5,199140,742
5,199399,743
5,199649,744
15,199816,745
5,199991,746
5,200241,747
5,200500,748
5,200750,749
15,200917,750
5,201092,751
5,201342,752
5,201601,753
5,201851,754
15,202018,755
5,202193,756
5,202443,757
5,202703,758
5,202953,759
5,203211,760
5,203461,761
16,209367,762
6,209543,763
6,209793,764
6,210051,765
6,210301,766
16,210468,767
6,210644,768
6,210894,769
6,211153,770
6,211403,771
16,211570,772
6,211745,773
6,211995,774
6,212254,775
6,212504,776
16,212671,777
6,212846,778
6,213096,779
6,213355,780
6,213605,781
16,213772,782
6,213947,783
6,214197,784
6,214456,785
6,214706,786
16,214873,787
6,215048,788
6,215298,789
6,215557,790
6,215807,791
16,215974,792
6,216149,793
6,216399,794
6,216658,795
6,216909,796
16,217075,797
6,217250,798
6,217500,799
6,217759,800
6,218010,801
16,218176,802
6,218351,803
6,218602,804
6,218860,805
6,219111,806
16,219277,807
6,219453,808
6,219703,809
6,219961,810
6,220212,811
16,220378,812
6,220554,813
6,220804,814
6,221062,815
6,221313,816
16,221479,817
6,221655,818
6,221905,819
6,222164,820
6,222414,821
16,222581,822
6,222756,823
6,223006,824
6,223265,825
6,223516,826
16,223682,827
6,223857,828
6,224107,829
6,224366,830
6,224616,831
16,224783,832
6,224958,833
6,225209,834
6,225467,835
6,225717,836
16,225884,837
6,226059,838
6,226310,839
6,226568,840
6,226818,841
16,226985,842
6,227161,843
6,227411,844
6,227670,845
6,227920,846
16,228087,847
6,228262,848
6,228512,849
6,228771,850
6,229021,851
16,229188,852
6,229363,853
6,229613,854
6,229872,855
6,230122,856
16,230289,857
6,230464,858
6,230714,859
6,230973,860
6,231223,861
16,231390,862
6,231565,863
6,231815,864
6,232074,865
6,232324,866
16,232491,867
6,232666,868
6,232916,869
6,233175,870
6,233425,871
16,233592,872
6,233767,873
6,234017,874
6,234276,875
6,234527,876
16,234693,877
6,234868,878
6,235118,879
6,235377,880
6,235628,881
16,235794,882
6,235970,883
6,236220,884
6,236478,885
6,236729,886
16,236895,887
6,237071,888
6,237321,889
6,237579,890
6,237830,891
16,237996,892
6,238172,893
6,238422,894
6,238681,895
6,238931,896
16,239098,897
6,239273,898
6,239523,899
6,239782,900
6,240032,901
16,240199,902
6,240374,903
6,240624,904
6,240883,905
6,241133,906
16,241300,907
6,241475,908
6,241726,909
6,241984,910
6,242234,911
6,242493,912
6,242743,913
17,242894,914
