type,latency,urevent
2,56666,162
2,56916,163
12,57083,164
2,57258,165
2,57509,166
2,57767,167
2,58017,168
12,58184,169
2,58359,170
2,58610,171
2,58868,172
2,59118,173
12,59285,174
2,59460,175
2,59711,176
2,59970,177
2,60220,178
12,60387,179
2,60561,180
2,60812,181
2,61071,182
2,61321,183
12,61488,184
2,61663,185
2,61913,186
2,62172,187
2,62422,188
12,62589,189
2,62764,190
2,63014,191
2,63273,192
2,63523,193
12,63690,194
2,63865,195
2,64115,196
2,64374,197
2,64624,198
12,64791,199
2,64966,200
2,65216,201
2,65475,202
2,65725,203
12,65892,204
2,66067,205
2,66317,206
2,66576,207
2,66826,208
12,66993,209
2,67169,210
2,67419,211
2,67677,212
2,67927,213
12,68094,214
2,68270,215
2,68520,216
2,68778,217
2,69028,218
12,69195,219
2,69371,220
2,69621,221
2,69880,222
2,70130,223
12,70297,224
2,70472,225
2,70722,226
2,70981,227
2,71231,228
12,71398,229
2,71573,230
2,71823,231
2,72082,232
2,72333,233
12,72499,234
2,72674,235
2,72925,236
2,73183,237
2,73433,238
12,73600,239
2,73775,240
2,74026,241
2,74284,242
2,74534,243
12,74701,244
2,74876,245
2,75127,246
2,75385,247
2,75636,248
12,75802,249
2,75977,250
2,76228,251
2,76486,252
2,76737,253
12,76903,254
2,77078,255
2,77329,256
2,77587,257
2,77838,258
12,78005,259
2,78180,260
2,78430,261
2,78688,262
2,78939,263
12,79106,264
2,79281,265
2,79531,266
2,79789,267
2,80040,268
12,80207,269
2,80382,270
2,80632,271
2,80891,272
2,81141,273
12,81308,274
2,81483,275
2,81733,276
2,81992,277
2,82242,278
12,82409,279
2,82584,280
2,82834,281
2,83093,282
2,83343,283
12,83510,284
2,83686,285
2,83936,286
2,84194,287
2,84444,288
12,84611,289
2,84787,290
2,85037,291
2,85295,292
2,85545,293
12,85712,294
2,85888,295
2,86138,296
2,86397,297
2,86647,298
12,86814,299
2,86989,300
2,87239,301
2,87498,302
2,87748,303
2,88006,304
2,88256,305
14,94113,306
4,94288,307
4,94538,308
4,94797,309
4,95047,310
14,95214,311
4,95389,312
4,95639,313
4,95898,314
4,96148,315
14,96315,316
4,96490,317
4,96741,318
4,96999,319
4,97250,320
14,97416,321
4,97591,322
4,97842,323
4,98100,324
4,98351,325
14,98517,326
4,98692,327
4,98943,328
4,99201,329
4,99452,330
14,99618,331
4,99793,332
4,100044,333
4,100302,334
4,100553,335
14,100719,336
4,100895,337
4,101145,338
4,101403,339
4,101654,340
14,101821,341
4,101996,342
4,102246,343
4,102504,344
4,102755,345
14,102922,346
4,103097,347
4,103347,348
4,103606,349
4,103856,350
14,104023,351
4,104198,352
4,104448,353
4,104707,354
4,104957,355
14,105124,356
4,105299,357
4,105549,358
4,105808,359
4,106058,360
14,106225,361
4,106400,362
4,106651,363
4,106909,364
4,107159,365
14,107326,366
4,107501,367
4,107752,368
4,108010,369
4,108260,370
14,108427,371
4,108603,372
4,108853,373
4,109112,374
4,109362,375
14,109529,376
4,109704,377
4,109954,378
4,110213,379
4,110463,380
14,110630,381
4,110805,382
4,111055,383
4,111314,384
4,111564,385
14,111731,386
4,111906,387
4,112156,388
4,112415,389
4,112665,390
14,112832,391
4,113007,392
4,113257,393
4,113516,394
4,113766,395
14,113933,396
4,114108,397
4,114358,398
4,114617,399
4,114867,400
14,115034,401
4,115209,402
4,115459,403
4,115718,404
4,115968,405
14,116135,406
4,116310,407
4,116561,408
4,116819,409
4,117070,410
14,117236,411
4,117412,412
4,117662,413
4,117920,414
4,118171,415
14,118337,416
4,118513,417
4,118763,418
4,119022,419
4,119272,420
14,119439,421
4,119614,422
4,119864,423
4,120123,424
4,120373,425
14,120540,426
4,120715,427
4,120965,428
4,121224,429
4,121474,430
14,121641,431
4,121816,432
4,122067,433
4,122325,434
4,122575,435
14,122742,436
4,122918,437
4,123168,438
4,123426,439
4,123676,440
14,123843,441
4,124018,442
4,124269,443
4,124527,444
4,124778,445
14,124945,446
4,125119,447
4,125370,448
4,125628,449
4,125879,450
14,126046,451
4,126220,452
4,126471,453
4,126729,454
4,126980,455
4,127239,456
4,127489,457
boundary,131121,458
3,131133,459
3,131383,460
3,131642,461
3,131892,462
13,132059,463
3,132234,464
3,132485,465
3,132743,466
3,132993,467
13,133160,468
3,133335,469
3,133586,470
3,133844,471
3,134095,472
13,134261,473
3,134436,474
3,134687,475
3,134945,476
3,135196,477
13,135363,478
3,135537,479
3,135788,480
3,136046,481
3,136297,482
13,136464,483
3,136639,484
3,136889,485
3,137147,486
3,137398,487
13,137565,488
3,137740,489
3,137990,490
3,138249,491
3,138499,492
13,138666,493
3,138841,494
3,139091,495
3,139350,496
3,139600,497
13,139767,498
3,139942,499
3,140192,500
3,140451,501
3,140701,502
13,140868,503
3,141043,504
3,141293,505
3,141553,506
3,141803,507
13,141970,508
3,142145,509
3,142395,510
3,142653,511
3,142903,512
13,143070,513
3,143246,514
3,143496,515
3,143754,516
3,144004,517
13,144171,518
3,144347,519
3,144597,520
3,144856,521
3,145106,522
13,145273,523
3,145448,524
3,145698,525
3,145957,526
3,146207,527
13,146374,528
3,146549,529
3,146799,530
3,147058,531
3,147308,532
13,147475,533
3,147650,534
3,147900,535
3,148159,536
3,148409,537
13,148576,538
3,148751,539
3,149001,540
3,149260,541
3,149510,542
13,149677,543
3,149852,544
3,150102,545
3,150361,546
3,150612,547
13,150778,548
3,150953,549
3,151204,550
3,151462,551
3,151713,552
13,151879,553
3,152054,554
3,152305,555
3,152563,556
3,152814,557
13,152980,558
3,153156,559
3,153406,560
3,153664,561
3,153915,562
13,154081,563
3,154257,564
3,154507,565
3,154765,566
3,155016,567
13,155182,568
3,155358,569
3,155608,570
3,155867,571
3,156117,572
13,156284,573
3,156459,574
3,156709,575
3,156968,576
3,157218,577
13,157385,578
3,157560,579
3,157810,580
3,158069,581
3,158319,582
13,158486,583
3,158661,584
3,158912,585
3,159170,586
3,159420,587
3,159679,588
3,159929,589
16,165760,590
6,165935,591
6,166186,592
6,166444,593
6,166695,594
16,166862,595
6,167036,596
6,167287,597
6,167546,598
6,167796,599
16,167963,600
6,168137,601
6,168388,602
6,168647,603
6,168897,604
16,169064,605
6,169239,606
6,169489,607
6,169748,608
6,169998,609
16,170165,610
6,170340,611
6,170590,612
6,170849,613
6,171099,614
16,171266,615
6,171441,616
6,171691,617
6,171950,618
6,172200,619
16,172367,620
6,172542,621
6,172792,622
6,173051,623
6,173301,624
16,173468,625
6,173643,626
6,173893,627
6,174152,628
6,174402,629
16,174569,630
6,174745,631
6,174995,632
6,175253,633
6,175503,634
16,175670,635
6,175846,636
6,176096,637
6,176354,638
6,176604,639
16,176771,640
6,176947,641
6,177197,642
6,177456,643
6,177706,644
16,177873,645
6,178048,646
6,178298,647
6,178557,648
6,178807,649
16,178974,650
6,179149,651
6,179399,652
6,179658,653
6,179908,654
16,180075,655
6,180250,656
6,180501,657
6,180759,658
6,181009,659
16,181176,660
6,181351,661
6,181602,662
6,181860,663
6,182110,664
16,182277,665
6,182452,666
6,182703,667
6,182961,668
6,183212,669
16,183378,670
6,183554,671
6,183804,672
6,184062,673
6,184313,674
16,184479,675
6,184655,676
6,184905,677
6,185163,678
6,185414,679
16,185581,680
6,185756,681
6,186006,682
6,186264,683
6,186515,684
16,186682,685
6,186857,686
6,187107,687
6,187366,688
6,187617,689
16,187784,690
6,187958,691
6,188208,692
6,188467,693
6,188717,694
16,188884,695
6,189059,696
6,189309,697
6,189568,698
6,189818,699
16,189985,700
6,190160,701
6,190411,702
6,190669,703
6,190919,704
16,191086,705
6,191262,706
6,191512,707
6,191770,708
6,192020,709
16,192187,710
6,192363,711
6,192613,712
6,192872,713
6,193122,714
16,193289,715
6,193464,716
6,193714,717
6,193973,718
6,194223,719
16,194390,720
6,194565,721
6,194815,722
6,195074,723
6,195324,724
16,195491,725
6,195666,726
6,195916,727
6,196175,728
6,196425,729
16,196592,730
6,196767,731
6,197017,732
6,197276,733
6,197526,734
16,197693,735
6,197868,736
6,198118,737
6,198377,738
6,198627,739
6,198886,740
6,199136,741
15,203974,742
5,204150,743
5,204400,744
5,204659,745
5,204909,746
15,205075,747
5,205251,748
5,205501,749
5,205760,750
5,206010,751
15,206177,752
5,206352,753
5,206602,754
5,206861,755
5,207111,756
15,207278,757
5,207453,758
5,207704,759
5,207962,760
5,208212,761
15,208379,762
5,208555,763
5,208805,764
5,209063,765
5,209313,766
15,209480,767
5,209655,768
5,209906,769
5,210164,770
5,210415,771
15,210581,772
5,210756,773
5,211007,774
5,211265,775
5,211516,776
15,211682,777
5,211857,778
5,212108,779
5,212366,780
5,212617,781
15,212784,782
5,212959,783
5,213209,784
5,213467,785
5,213718,786
15,213885,787
5,214060,788
5,214310,789
5,214568,790
5,214819,791
15,214986,792
5,215161,793
5,215411,794
5,215670,795
5,215920,796
15,216087,797
5,216262,798
5,216512,799
5,216771,800
5,217021,801
15,217188,802
5,217363,803
5,217613,804
5,217872,805
5,218122,806
15,218289,807
5,218465,808
5,218715,809
5,218973,810
5,219223,811
15,219390,812
5,219566,813
5,219816,814
5,220074,815
5,220324,816
15,220491,817
5,220667,818
5,220917,819
5,221176,820
5,221426,821
15,221593,822
5,221768,823
5,222018,824
5,222277,825
5,222527,826
15,222694,827
5,222869,828
5,223119,829
5,223378,830
5,223628,831
15,223795,832
5,223970,833
5,224220,834
5,224479,835
5,224729,836
15,224896,837
5,225071,838
5,225321,839
5,225580,840
5,225830,841
15,225997,842
5,226172,843
5,226422,844
5,226681,845
5,226931,846
15,227098,847
5,227273,848
5,227523,849
5,227782,850
5,228033,851
15,228199,852
5,228374,853
5,228624,854
5,228883,855
5,229134,856
15,229300,857
5,229476,858
5,229726,859
5,229984,860
5,230235,861
15,230401,862
5,230577,863
5,230827,864
5,231086,865
5,231336,866
15,231503,867
5,231678,868
5,231928,869
5,232187,870
5,232437,871
15,232604,872
5,232779,873
5,233029,874
5,233288,875
5,233538,876
15,233705,877
5,233880,878
5,234131,879
5,234389,880
5,234639,881
15,234806,882
5,234981,883
5,235232,884
5,235490,885
5,235740,886
15,235907,887
5,236082,888
5,236333,889
5,236591,890
5,236842,891
5,237100,892
5,237350,893
17,237509,894
