type,latency,urevent
13,99445,385
3,99620,386
3,99870,387
3,100129,388
3,100379,389
13,100546,390
3,100721,391
3,100971,392
3,101230,393
3,101480,394
13,101647,395
3,101822,396
3,102072,397
3,102331,398
3,102581,399
13,102748,400
3,102923,401
3,103173,402
3,103432,403
3,103682,404
13,103849,405
3,104024,406
3,104274,407
3,104533,408
3,104783,409
13,104950,410
3,105126,411
3,105376,412
3,105634,413
3,105884,414
3,106143,415
3,106394,416
14,112199,417
4,112375,418
4,112625,419
4,112884,420
4,113134,421
14,113301,422
4,113476,423
4,113726,424
4,113985,425
4,114235,426
14,114402,427
4,114577,428
4,114827,429
4,115086,430
4,115336,431
14,115503,432
4,115678,433
4,115928,434
4,116187,435
4,116437,436
14,116604,437
4,116779,438
4,117029,439
4,117288,440
4,117538,441
14,117705,442
4,117880,443
4,118130,444
4,118389,445
4,118640,446
14,118806,447
4,118981,448
4,119232,449
4,119490,450
4,119741,451
14,119907,452
4,120082,453
4,120333,454
4,120591,455
4,120842,456
14,121008,457
4,121184,458
4,121434,459
4,121692,460
4,121943,461
14,122109,462
4,122285,463
4,122535,464
4,122793,465
4,123044,466
14,123210,467
4,123386,468
4,123636,469
4,123895,470
4,124145,471
14,124312,472
4,124487,473
4,124737,474
4,124996,475
4,125246,476
14,125413,477
4,125588,478
4,125838,479
4,126097,480
4,126347,481
14,126514,482
4,126689,483
4,126940,484
4,127198,485
4,127448,486
14,127615,487
4,127790,488
4,128041,489
4,128299,490
4,128549,491
14,128716,492
4,128892,493
4,129142,494
4,129401,495
4,129651,496
14,129818,497
4,129993,498
4,130243,499
4,130502,500
4,130752,501
14,130919,502
4,131094,503
4,131344,504
4,131603,505
4,131853,506
14,132020,507
4,132195,508
4,132445,509
4,132704,510
4,132954,511
14,133121,512
4,133296,513
4,133546,514
4,133805,515
4,134055,516
14,134222,517
4,134397,518
4,134647,519
4,134906,520
4,135156,521
14,135323,522
4,135498,523
4,135748,524
4,136008,525
4,136258,526
14,136424,527
4,136599,528
4,136849,529
4,137108,530
4,137359,531
14,137525,532
4,137701,533
4,137951,534
4,138209,535
4,138460,536
14,138626,537
4,138802,538
4,139052,539
4,139310,540
4,139561,541
14,139727,542
4,139903,543
4,140154,544
4,140412,545
4,140662,546
14,140829,547
4,141004,548
4,141254,549
4,141513,550
4,141763,551
14,141930,552
4,142105,553
4,142355,554
4,142614,555
4,142864,556
14,143031,557
4,143206,558
4,143457,559
4,143715,560
4,143965,561
14,144133,562
4,144307,563
4,144558,564
4,144816,565
4,145066,566
4,145325,567
4,145575,568
15,150405,569
5,150580,570
5,150831,571
5,151089,572
5,151340,573
15,151507,574
5,151681,575
5,151932,576
5,152190,577
5,152441,578
15,152608,579
5,152782,580
5,153033,581
5,153292,582
5,153542,583
15,153709,584
5,153884,585
5,154134,586
5,154393,587
5,154643,588
15,154810,589
5,154985,590
5,155235,591
5,155494,592
5,155744,593
15,155911,594
5,156086,595
5,156336,596
5,156595,597
5,156845,598
15,157012,599
5,157187,600
5,157437,601
5,157696,602
5,157946,603
15,158113,604
5,158288,605
5,158538,606
5,158797,607
5,159047,608
15,159214,609
5,159390,610
5,159640,611
5,159898,612
5,160148,613
15,160315,614
5,160491,615
5,160741,616
5,160999,617
5,161249,618
15,161416,619
5,161592,620
5,161842,621
5,162101,622
5,162351,623
15,162518,624
5,162693,625
5,162943,626
5,163202,627
5,163452,628
15,163619,629
5,163794,630
5,164044,631
5,164303,632
5,164553,633
15,164720,634
5,164895,635
5,165146,636
5,165404,637
5,165654,638
15,165821,639
5,165996,640
5,166247,641
5,166505,642
5,166755,643
15,166922,644
5,167097,645
5,167348,646
5,167606,647
5,167857,648
15,168023,649
5,168198,650
5,168449,651
5,168707,652
5,168958,653
15,169125,654
5,169300,655
5,169550,656
5,169808,657
5,170059,658
15,170226,659
5,170401,660
5,170651,661
5,170909,662
5,171160,663
15,171327,664
5,171502,665
5,171752,666
5,172010,667
5,172261,668
15,172428,669
5,172603,670
5,172853,671
5,173113,672
5,173363,673
15,173530,674
5,173704,675
5,173954,676
5,174213,677
5,174463,678
15,174630,679
5,174805,680
5,175055,681
5,175314,682
5,175564,683
15,175731,684
5,175907,685
5,176157,686
5,176415,687
5,176665,688
15,176832,689
5,177008,690
5,177258,691
5,177516,692
5,177766,693
15,177933,694
5,178109,695
5,178359,696
5,178618,697
5,178868,698
15,179035,699
5,179210,700
5,179460,701
5,179719,702
5,179969,703
15,180136,704
5,180311,705
5,180561,706
5,180820,707
5,181070,708
15,181237,709
5,181412,710
5,181662,711
5,181921,712
5,182171,713
15,182338,714
5,182513,715
5,182763,716
5,183022,717
5,183272,718
5,183531,719
5,183781,720
16,189687,721
6,189863,722
6,190113,723
6,190371,724
6,190621,725
16,190788,726
6,190964,727
6,191214,728
6,191472,729
6,191722,730
16,191889,731
6,192065,732
6,192315,733
6,192573,734
6,192823,735
16,192990,736
6,193166,737
6,193416,738
6,193675,739
6,193926,740
16,194092,741
6,194267,742
6,194517,743
6,194776,744
6,195026,745
16,195193,746
6,195368,747
6,195618,748
6,195877,749
6,196127,750
16,196294,751
6,196469,752
6,196720,753
6,196978,754
6,197228,755
16,197395,756
6,197570,757
6,197821,758
6,198079,759
6,198329,760
16,198496,761
6,198671,762
6,198922,763
6,199180,764
6,199431,765
16,199598,766
6,199772,767
6,200023,768
6,200281,769
6,200532,770
16,200699,771
6,200873,772
6,201124,773
6,201382,774
6,201633,775
16,201800,776
6,201975,777
6,202225,778
6,202483,779
6,202734,780
16,202901,781
6,203076,782
6,203326,783
6,203585,784
6,203835,785
16,204002,786
6,204177,787
6,204427,788
6,204686,789
6,204936,790
16,205103,791
6,205278,792
6,205528,793
6,205787,794
6,206037,795
16,206204,796
6,206379,797
6,206629,798
6,206888,799
6,207138,800
16,207305,801
6,207481,802
6,207731,803
6,207989,804
6,208239,805
16,208406,806
6,208582,807
6,208832,808
6,209090,809
6,209340,810
16,209507,811
6,209683,812
6,209933,813
6,210192,814
6,210442,815
16,210609,816
6,210784,817
6,211034,818
6,211293,819
6,211543,820
16,211710,821
6,211885,822
6,212135,823
6,212394,824
6,212644,825
16,212811,826
6,212986,827
6,213236,828
6,213495,829
6,213745,830
16,213912,831
6,214087,832
6,214338,833
6,214596,834
6,214846,835
16,215013,836
6,215188,837
6,215439,838
6,215697,839
6,215948,840
16,216114,841
6,216289,842
6,216540,843
6,216798,844
6,217049,845
16,217215,846
6,217390,847
6,217641,848
6,217899,849
6,218150,850
16,218316,851
6,218492,852
6,218742,853
6,219000,854
6,219251,855
16,219418,856
6,219593,857
6,219843,858
6,220101,859
6,220352,860
16,220519,861
6,220694,862
6,220944,863
6,221203,864
6,221453,865
16,221620,866
6,221795,867
6,222045,868
6,222304,869
6,222554,870
6,222813,871
6,223063,872
17,223213,873
