type,latency,urevent
5,196022,635
15,196189,636
5,196365,637
5,196615,638
5,196874,639
5,197124,640
15,197291,641
5,197466,642
5,197716,643
5,197975,644
5,198225,645
15,198392,646
5,198567,647
5,198817,648
5,199076,649
5,199326,650
15,199493,651
5,199668,652
5,199919,653
5,200177,654
5,200427,655
15,200594,656
5,200769,657
5,201020,658
5,201278,659
5,201528,660
15,201695,661
5,201870,662
5,202121,663
5,202379,664
5,202630,665
15,202796,666
5,202971,667
5,203222,668
5,203480,669
5,203731,670
15,203898,671
5,204072,672
5,204323,673
5,204581,674
5,204832,675
15,204999,676
5,205174,677
5,205424,678
5,205683,679
5,205933,680
15,206100,681
5,206275,682
5,206525,683
5,206783,684
5,207034,685
15,207201,686
5,207376,687
5,207626,688
5,207885,689
5,208135,690
15,208302,691
5,208477,692
5,208727,693
5,208986,694
5,209236,695
15,209403,696
5,209578,697
5,209828,698
5,210087,699
5,210337,700
15,210504,701
5,210680,702
5,210930,703
5,211188,704
5,211438,705
15,211605,706
5,211781,707
5,212031,708
5,212290,709
5,212540,710
15,212707,711
5,212882,712
5,213132,713
5,213391,714
5,213641,715
15,213808,716
5,213983,717
5,214233,718
5,214492,719
5,214742,720
15,214909,721
5,215084,722
5,215334,723
5,215593,724
5,215843,725
15,216010,726
5,216185,727
5,216435,728
5,216694,729
5,216944,730
15,217111,731
5,217286,732
5,217536,733
5,217795,734
5,218046,735
15,218212,736
5,218387,737
5,218637,738
5,218896,739
5,219147,740
15,219313,741
5,219488,742
5,219739,743
5,219997,744
5,220248,745
15,220414,746
5,220590,747
5,220840,748
5,221098,749
5,221349,750
15,221515,751
5,221691,752
5,221941,753
5,222199,754
5,222450,755
15,222616,756
5,222792,757
5,223042,758
5,223301,759
5,223551,760
5,223809,761
5,224060,762
16,229957,763
6,230133,764
6,230383,765
6,230642,766
6,230892,767
16,231059,768
6,231234,769
6,231484,770
6,231743,771
6,231993,772
16,232160,773
6,232335,774
6,232585,775
6,232844,776
6,233094,777
16,233261,778
6,233436,779
6,233686,780
6,233945,781
6,234195,782
16,234362,783
6,234538,784
6,234788,785
6,235046,786
6,235296,787
16,235463,788
6,235638,789
6,235889,790
6,236147,791
6,236398,792
16,236564,793
6,236739,794
6,236990,795
6,237248,796
6,237499,797
16,237665,798
6,237840,799
6,238091,800
6,238349,801
6,238600,802
16,238767,803
6,238942,804
6,239192,805
6,239450,806
6,239701,807
16,239868,808
6,240043,809
6,240293,810
6,240551,811
6,240802,812
16,240969,813
6,241144,814
6,241394,815
6,241653,816
6,241903,817
16,242070,818
6,242245,819
6,242495,820
6,242754,821
6,243004,822
16,243171,823
6,243346,824
6,243597,825
6,243855,826
6,244105,827
16,244272,828
6,244447,829
6,244698,830
6,244956,831
6,245206,832
16,245373,833
6,245549,834
6,245799,835
6,246058,836
6,246308,837
16,246475,838
6,246650,839
6,246900,840
6,247159,841
6,247409,842
16,247576,843
6,247751,844
6,248001,845
6,248260,846
6,248510,847
16,248677,848
6,248852,849
6,249102,850
6,249361,851
6,249611,852
16,249778,853
6,249953,854
6,250203,855
6,250462,856
6,250712,857
16,250879,858
6,251054,859
6,251304,860
6,251563,861
6,251813,862
16,251980,863
6,252155,864
6,252405,865
6,252664,866
6,252914,867
16,253081,868
6,253256,869
6,253506,870
6,253765,871
6,254016,872
16,254182,873
6,254358,874
6,254608,875
6,254866,876
6,255117,877
16,255283,878
6,255459,879
6,255709,880
6,255967,881
6,256218,882
16,256384,883
6,256560,884
6,256810,885
6,257069,886
6,257319,887
16,257486,888
6,257661,889
6,257911,890
6,258170,891
6,258420,892
16,258587,893
6,258762,894
6,259012,895
6,259271,896
6,259521,897
16,259688,898
6,259863,899
6,260114,900
6,260372,901
6,260622,902
16,260789,903
6,260964,904
6,261215,905
6,261473,906
6,261723,907
16,261890,908
6,262065,909
6,262316,910
6,262574,911
6,262825,912
6,263083,913
6,263333,914
17,263484,915
