type,latency,urevent
15,184853,675
5,185027,676
5,185278,677
5,185536,678
5,185787,679
15,185954,680
5,186129,681
5,186379,682
5,186637,683
5,186888,684
15,187055,685
5,187230,686
5,187480,687
5,187739,688
5,187989,689
15,188156,690
5,188331,691
5,188581,692
5,188840,693
5,189090,694
15,189257,695
5,189432,696
5,189682,697
5,189941,698
5,190191,699
15,190358,700
5,190534,701
5,190784,702
5,191042,703
5,191292,704
15,191459,705
5,191635,706
5,191885,707
5,192143,708
5,192393,709
15,192560,710
5,192736,711
5,192986,712
5,193244,713
5,193494,714
15,193661,715
5,193837,716
5,194087,717
5,194346,718
5,194596,719
15,194763,720
5,194938,721
5,195188,722
5,195447,723
5,195697,724
15,195864,725
5,196039,726
5,196289,727
5,196548,728
5,196798,729
15,196965,730
5,197140,731
5,197390,732
5,197649,733
5,197899,734
15,198066,735
5,198241,736
5,198492,737
5,198750,738
5,199000,739
15,199167,740
5,199342,741
5,199593,742
5,199851,743
5,200102,744
15,200268,745
5,200443,746
5,200694,747
5,200952,748
5,201203,749
15,201369,750
5,201544,751
5,201795,752
5,202053,753
5,202304,754
15,202470,755
5,202646,756
5,202896,757
5,203154,758
5,203405,759
15,203572,760
5,203747,761
5,203997,762
5,204255,763
5,204506,764
5,204765,765
5,205015,766
16,210912,767
6,211088,768
6,211338,769
6,211597,770
6,211847,771
16,212014,772
6,212189,773
6,212439,774
6,212698,775
6,212948,776
16,213115,777
6,213290,778
6,213540,779
6,213799,780
6,214049,781
16,214216,782
6,214391,783
6,214641,784
6,214900,785
6,215150,786
16,215317,787
6,215492,788
6,215743,789
6,216001,790
6,216251,791
16,216418,792
6,216593,793
6,216844,794
6,217102,795
6,217352,796
16,217519,797
6,217694,798
6,217945,799
6,218204,800
6,218454,801
16,218621,802
6,218795,803
6,219046,804
6,219305,805
6,219555,806
16,219722,807
6,219897,808
6,220147,809
6,220406,810
6,220656,811
16,220823,812
6,220998,813
6,221248,814
6,221507,815
6,221757,816
16,221924,817
6,222099,818
6,222349,819
6,222608,820
6,222858,821
16,223025,822
6,223200,823
6,223450,824
6,223709,825
6,223959,826
16,224126,827
6,224301,828
6,224551,829
6,224810,830
6,225060,831
16,225227,832
6,225402,833
6,225652,834
6,225911,835
6,226161,836
16,226328,837
6,226504,838
6,226754,839
6,227012,840
6,227262,841
16,227429,842
6,227605,843
6,227855,844
6,228113,845
6,228364,846
16,228530,847
6,228706,848
6,228956,849
6,229215,850
6,229465,851
16,229632,852
6,229807,853
6,230057,854
6,230316,855
6,230566,856
16,230733,857
6,230908,858
6,231158,859
6,231417,860
6,231667,861
16,231834,862
6,232009,863
6,232260,864
6,232518,865
6,232768,866
16,232935,867
6,233110,868
6,233361,869
6,233619,870
6,233869,871
16,234036,872
6,234211,873
6,234462,874
6,234720,875
6,234971,876
16,235137,877
6,235312,878
6,235563,879
6,235821,880
6,236072,881
16,236239,882
6,236413,883
6,236664,884
6,236922,885
6,237173,886
16,237340,887
6,237515,888
6,237765,889
6,238024,890
6,238274,891
16,238441,892
6,238616,893
6,238866,894
6,239125,895
6,239375,896
16,239542,897
6,239717,898
6,239967,899
6,240226,900
6,240476,901
16,240643,902
6,240818,903
6,241068,904
6,241327,905
6,241577,906
16,241744,907
6,241919,908
6,242169,909
6,242428,910
6,242678,911
16,242845,912
6,243020,913
6,243271,914
6,243529,915
6,243779,916
6,244038,917
6,244288,918
1,244438,919
