type,latency,urevent
2,95101,259
12,95268,260
2,95443,261
2,95693,262
2,95952,263
2,96202,264
12,96369,265
2,96544,266
2,96795,267
2,97053,268
2,97303,269
12,97470,270
2,97645,271
2,97896,272
2,98154,273
2,98404,274
12,98571,275
2,98746,276
2,98997,277
2,99255,278
2,99506,279
12,99673,280
2,99847,281
2,100098,282
2,100356,283
2,100607,284
12,100774,285
2,100948,286
2,101199,287
2,101458,288
2,101708,289
12,101875,290
2,102050,291
2,102300,292
2,102559,293
2,102809,294
12,102976,295
2,103151,296
2,103401,297
2,103660,298
2,103910,299
12,104077,300
2,104252,301
2,104502,302
2,104761,303
2,105011,304
12,105178,305
2,105353,306
2,105603,307
2,105862,308
2,106112,309
2,106371,310
2,106621,311
14,112436,312
4,112611,313
4,112861,314
4,113120,315
4,113370,316
14,113537,317
4,113712,318
4,113962,319
4,114221,320
4,114471,321
14,114638,322
4,114813,323
4,115063,324
4,115322,325
4,115572,326
14,115739,327
4,115914,328
4,116164,329
4,116423,330
4,116673,331
14,116840,332
4,117015,333
4,117265,334
4,117524,335
4,117774,336
14,117941,337
4,118116,338
4,118366,339
4,118625,340
4,118875,341
14,119042,342
4,119217,343
4,119467,344
4,119726,345
4,119977,346
keyboard0,119988,347
14,120143,348
keyboard0,120294,349
4,120319,350
4,120569,351
4,120827,352
4,121078,353
14,121244,354
4,121420,355
4,121670,356
4,121928,357
4,122179,358
14,122345,359
4,122521,360
4,122771,361
4,123030,362
4,123280,363
14,123447,364
4,123622,365
4,123872,366
4,124131,367
4,124381,368
14,124548,369
4,124723,370
4,124973,371
4,125232,372
4,125482,373
14,125649,374
4,125824,375
4,126075,376
4,126333,377
4,126583,378
14,126750,379
4,126925,380
4,127176,381
4,127434,382
4,127684,383
14,127851,384
4,128026,385
4,128277,386
4,128535,387
4,128786,388
14,128953,389
4,129127,390
4,129378,391
4,129637,392
4,129887,393
14,130054,394
4,130228,395
4,130479,396
4,130738,397
4,130988,398
14,131155,399
4,131330,400
4,131580,401
4,131839,402
4,132089,403
14,132256,404
4,132431,405
4,132681,406
4,132940,407
4,133190,408
14,133357,409
4,133532,410
4,133782,411
4,134041,412
4,134291,413
14,134458,414
4,134633,415
4,134883,416
4,135142,417
4,135392,418
14,135559,419
4,135734,420
4,135984,421
4,136243,422
4,136493,423
14,136660,424
4,136836,425
4,137086,426
4,137344,427
4,137594,428
14,137761,429
4,137937,430
4,138187,431
4,138445,432
4,138695,433
14,138862,434
4,139038,435
4,139288,436
4,139547,437
4,139797,438
14,139964,439
4,140139,440
4,140389,441
4,140648,442
4,140898,443
14,141065,444
4,141240,445
4,141490,446
4,141749,447
4,141999,448
14,142166,449
4,142341,450
4,142592,451
4,142850,452
4,143100,453
14,143267,454
4,143442,455
4,143693,456
4,143951,457
4,144201,458
14,144368,459
4,144543,460
4,144794,461
4,145052,462
4,145303,463
4,145561,464
4,145811,465
13,150641,466
3,150816,467
3,151067,468
3,151325,469
3,151576,470
13,151743,471
3,151917,472
3,152168,473
3,152426,474
3,152677,475
13,152844,476
3,153019,477
3,153269,478
3,153527,479
3,153778,480
13,153945,481
3,154120,482
keyboard0,154131,483
3,154370,484
3,154629,485
keyboard0,154671,486
3,154879,487
13,155046,488
3,155221,489
3,155471,490
3,155730,491
3,155980,492
13,156147,493
3,156322,494
3,156572,495
3,156831,496
3,157081,497
13,157248,498
3,157423,499
3,157673,500
3,157932,501
3,158182,502
13,158349,503
3,158525,504
3,158775,505
3,159033,506
3,159283,507
13,159450,508
3,159626,509
3,159876,510
3,160134,511
3,160384,512
13,160551,513
3,160727,514
3,160977,515
3,161236,516
3,161486,517
13,161653,518
3,161828,519
3,162078,520
3,162337,521
3,162587,522
13,162754,523
3,162929,524
3,163179,525
3,163438,526
3,163688,527
13,163855,528
3,164030,529
3,164280,530
3,164539,531
3,164789,532
13,164956,533
3,165131,534
3,165381,535
3,165640,536
3,165890,537
13,166057,538
3,166232,539
3,166483,540
3,166741,541
3,166992,542
13,167158,543
3,167333,544
3,167584,545
3,167842,546
3,168093,547
13,168259,548
3,168434,549
3,168685,550
3,168943,551
3,169194,552
13,169360,553
3,169536,554
3,169786,555
3,170044,556
3,170295,557
13,170462,558
3,170637,559
3,170887,560
3,171145,561
3,171396,562
13,171563,563
3,171738,564
3,171988,565
3,172247,566
3,172497,567
13,172664,568
3,172839,569
3,173089,570
3,173348,571
3,173598,572
13,173765,573
3,173940,574
3,174190,575
3,174449,576
3,174699,577
13,174866,578
3,175042,579
3,175292,580
3,175550,581
3,175800,582
13,175967,583
3,176143,584
3,176393,585
3,176651,586
3,176901,587
13,177068,588
3,177244,589
3,177494,590
3,177753,591
3,178003,592
13,178170,593
3,178345,594
3,178595,595
3,178854,596
3,179104,597
13,179271,598
3,179446,599
3,179696,600
3,179955,601
3,180205,602
13,180372,603
3,180547,604
3,180797,605
3,181056,606
3,181306,607
13,181473,608
3,181648,609
3,181898,610
3,182157,611
3,182407,612
13,182574,613
3,182749,614
3,182999,615
3,183258,616
3,183509,617
3,183767,618
3,184017,619
16,189815,620
6,189990,621
6,190240,622
6,190499,623
6,190749,624
16,190916,625
6,191091,626
6,191341,627
6,191600,628
6,191850,629
16,192017,630
6,192192,631
6,192442,632
6,192701,633
6,192951,634
16,193118,635
6,193293,636
6,193543,637
6,193802,638
6,194052,639
16,194219,640
6,194395,641
6,194645,642
6,194903,643
6,195153,644
16,195320,645
6,195496,646
6,195746,647
6,196004,648
6,196255,649
16,196421,650
6,196597,651
6,196847,652
6,197106,653
6,197356,654
16,197523,655
6,197698,656
6,197948,657
6,198207,658
6,198457,659
16,198624,660
6,198799,661
6,199049,662
6,199308,663
6,199558,664
16,199725,665
6,199900,666
6,200151,667
6,200409,668
6,200659,669
16,200826,670
6,201001,671
6,201252,672
6,201510,673
6,201760,674
16,201927,675
6,202102,676
6,202353,677
6,202611,678
6,202862,679
16,203029,680
6,203203,681
6,203454,682
6,203712,683
6,203963,684
16,204130,685
6,204304,686
6,204555,687
6,204814,688
6,205064,689
16,205231,690
6,205406,691
6,205656,692
6,205915,693
6,206165,694
16,206332,695
6,206507,696
6,206757,697
6,207016,698
6,207266,699
16,207433,700
6,207608,701
6,207858,702
6,208117,703
6,208367,704
16,208534,705
6,208709,706
6,208959,707
6,209218,708
6,209468,709
16,209635,710
6,209810,711
6,210060,712
6,210319,713
6,210569,714
16,210736,715
6,210912,716
6,211162,717
6,211420,718
6,211670,719
16,211837,720
6,212013,721
6,212263,722
6,212521,723
6,212771,724
16,212938,725
6,213114,726
6,213364,727
6,213623,728
6,213873,729
16,214040,730
6,214215,731
6,214465,732
6,214724,733
6,214974,734
16,215141,735
6,215316,736
6,215566,737
6,215825,738
6,216075,739
16,216242,740
6,216417,741
6,216668,742
6,216926,743
6,217176,744
16,217343,745
6,217518,746
6,217769,747
6,218027,748
6,218277,749
16,218444,750
6,218619,751
6,218870,752
6,219128,753
6,219379,754
16,219545,755
6,219720,756
6,219971,757
6,220229,758
6,220480,759
16,220647,760
6,220821,761
6,221072,762
6,221330,763
6,221581,764
16,221748,765
6,221923,766
6,222173,767
6,222431,768
6,222682,769
6,222941,770
6,223191,771
15,228004,772
5,228179,773
5,228430,774
5,228688,775
5,228938,776
15,229105,777
5,229280,778
5,229531,779
5,229789,780
5,230040,781
15,230207,782
5,230381,783
5,230632,784
5,230890,785
5,231141,786
15,231308,787
5,231482,788
5,231733,789
5,231991,790
5,232242,791
15,232409,792
5,232583,793
5,232834,794
5,233093,795
5,233343,796
15,233510,797
5,233685,798
5,233935,799
5,234194,800
5,234444,801
15,234611,802
5,234786,803
5,235036,804
5,235295,805
5,235545,806
15,235712,807
5,235887,808
5,236137,809
5,236396,810
5,236646,811
15,236813,812
5,236988,813
5,237238,814
5,237497,815
5,237747,816
15,237914,817
5,238089,818
5,238339,819
5,238598,820
5,238848,821
15,239015,822
5,239191,823
5,239441,824
5,239699,825
5,239949,826
15,240116,827
5,240292,828
5,240542,829
5,240800,830
5,241050,831
15,241217,832
5,241393,833
5,241643,834
5,241902,835
5,242152,836
15,242319,837
5,242494,838
5,242744,839
5,243003,840
5,243253,841
15,243420,842
5,243595,843
5,243845,844
5,244104,845
5,244354,846
15,244521,847
5,244696,848
5,244947,849
5,245205,850
5,245455,851
15,245622,852
5,245797,853
5,246048,854
5,246306,855
5,246556,856
15,246723,857
5,246898,858
5,247149,859
5,247407,860
keyboard0,247531,861
5,247658,862
15,247824,863
keyboard0,247920,864
5,247999,865
5,248250,866
5,248508,867
5,248759,868
15,248926,869
5,249100,870
5,249351,871
5,249609,872
5,249860,873
15,250027,874
5,250202,875
5,250452,876
5,250710,877
5,250961,878
15,251128,879
5,251303,880
5,251553,881
5,251811,882
5,252062,883
15,252229,884
5,252404,885
5,252654,886
5,252913,887
5,253163,888
15,253330,889
5,253505,890
5,253755,891
5,254014,892
5,254264,893
15,254431,894
5,254606,895
5,254856,896
5,255115,897
5,255365,898
15,255532,899
5,255708,900
5,255958,901
5,256216,902
5,256466,903
15,256633,904
5,256809,905
5,257059,906
5,257317,907
5,257567,908
15,257734,909
5,257910,910
5,258160,911
5,258419,912
5,258669,913
15,258836,914
5,259011,915
5,259261,916
5,259520,917
5,259770,918
15,259937,919
5,260112,920
5,260362,921
5,260621,922
5,260871,923
5,261130,924
5,261380,925
17,261530,926
