type,latency,urevent
3,148826,539
13,148993,540
3,149168,541
3,149418,542
3,149677,543
3,149927,544
13,150094,545
3,150269,546
3,150519,547
3,150778,548
3,151028,549
13,151195,550
3,151370,551
3,151620,552
3,151879,553
3,152129,554
13,152296,555
3,152471,556
3,152721,557
3,152980,558
3,153230,559
13,153397,560
3,153572,561
3,153822,562
3,154081,563
3,154332,564
13,154498,565
3,154674,566
3,154924,567
3,155182,568
3,155433,569
13,155599,570
3,155775,571
3,156025,572
3,156283,573
3,156534,574
13,156700,575
3,156876,576
3,157126,577
3,157385,578
3,157635,579
3,157893,580
3,158144,581
16,163933,582
6,164108,583
6,164358,584
6,164617,585
6,164867,586
16,165034,587
6,165209,588
6,165459,589
6,165718,590
6,165968,591
16,166135,592
6,166311,593
6,166561,594
6,166819,595
6,167069,596
16,167236,597
6,167412,598
6,167662,599
6,167920,600
6,168171,601
16,168337,602
6,168513,603
6,168763,604
6,169022,605
6,169272,606
16,169439,607
6,169614,608
6,169864,609
6,170123,610
6,170373,611
16,170540,612
6,170715,613
6,170965,614
6,171224,615
6,171474,616
16,171641,617
6,171816,618
6,172067,619
6,172325,620
6,172575,621
16,172742,622
6,172917,623
6,173168,624
6,173426,625
6,173676,626
16,173843,627
6,174018,628
6,174269,629
6,174527,630
6,174778,631
16,174945,632
6,175119,633
6,175370,634
6,175628,635
6,175879,636
16,176046,637
6,176220,638
6,176471,639
6,176729,640
6,176980,641
16,177147,642
6,177322,643
6,177572,644
6,177831,645
6,178081,646
16,178248,647
6,178423,648
6,178673,649
6,178932,650
6,179182,651
16,179349,652
6,179524,653
6,179774,654
6,180033,655
6,180283,656
16,180450,657
6,180625,658
6,180875,659
6,181134,660
6,181384,661
16,181551,662
6,181727,663
6,181977,664
6,182235,665
6,182485,666
16,182652,667
6,182828,668
6,183078,669
6,183336,670
6,183586,671
16,183753,672
6,183929,673
6,184179,674
6,184438,675
6,184688,676
16,184855,677
6,185030,678
6,185280,679
6,185539,680
6,185789,681
16,185956,682
6,186131,683
6,186381,684
6,186640,685
6,186890,686
16,187057,687
6,187232,688
6,187482,689
6,187741,690
6,187992,691
16,188158,692
6,188333,693
6,188583,694
6,188842,695
6,189092,696
16,189259,697
6,189434,698
6,189685,699
6,189943,700
6,190194,701
16,190360,702
6,190535,703
6,190786,704
6,191044,705
6,191295,706
16,191461,707
6,191636,708
6,191887,709
6,192145,710
6,192396,711
16,192562,712
6,192738,713
6,192988,714
6,193246,715
6,193497,716
16,193664,717
6,193839,718
6,194089,719
6,194347,720
6,194598,721
16,194765,722
6,194940,723
6,195190,724
6,195449,725
6,195699,726
16,195866,727
6,196041,728
6,196291,729
6,196550,730
6,196800,731
6,197059,732
6,197309,733
15,202122,734
5,202297,735
5,202548,736
5,202806,737
5,203057,738
15,203224,739
5,203398,740
5,203649,741
5,203907,742
5,204158,743
15,204325,744
5,204500,745
5,204750,746
5,205008,747
5,205259,748
15,205426,749
5,205601,750
5,205851,751
5,206109,752
5,206360,753
15,206527,754
5,206702,755
5,206952,756
5,207211,757
5,207461,758
15,207628,759
5,207803,760
5,208053,761
5,208312,762
5,208562,763
15,208729,764
5,208904,765
5,209154,766
5,209413,767
5,209663,768
15,209830,769
5,210006,770
5,210256,771
5,210514,772
5,210764,773
15,210931,774
5,211107,775
5,211357,776
5,211615,777
5,211865,778
15,212032,779
5,212208,780
5,212458,781
5,212717,782
5,212967,783
15,213134,784
5,213309,785
5,213559,786
5,213818,787
5,214068,788
15,214235,789
5,214410,790
5,214660,791
5,214919,792
5,215169,793
15,215336,794
5,215511,795
5,215761,796
5,216020,797
5,216270,798
15,216437,799
5,216612,800
5,216862,801
5,217121,802
5,217371,803
15,217538,804
5,217713,805
5,217964,806
5,218222,807
5,218473,808
15,218639,809
5,218814,810
5,219065,811
5,219323,812
5,219574,813
15,219740,814
5,219916,815
5,220166,816
5,220424,817
5,220675,818
15,220841,819
5,221017,820
5,221267,821
5,221525,822
5,221776,823
15,221942,824
5,222118,825
5,222368,826
5,222627,827
5,222877,828
15,223044,829
5,223219,830
5,223469,831
5,223728,832
5,223978,833
15,224145,834
5,224320,835
5,224570,836
5,224829,837
5,225079,838
15,225246,839
5,225421,840
5,225672,841
5,225930,842
5,226180,843
15,226347,844
5,226522,845
5,226773,846
5,227031,847
5,227281,848
15,227448,849
5,227624,850
5,227874,851
5,228133,852
5,228383,853
15,228550,854
5,228725,855
5,228975,856
5,229234,857
5,229484,858
15,229651,859
5,229826,860
5,230076,861
5,230335,862
5,230585,863
15,230752,864
5,230927,865
5,231177,866
5,231436,867
5,231686,868
15,231853,869
5,232028,870
5,232278,871
5,232537,872
5,232787,873
15,232954,874
5,233129,875
5,233379,876
5,233639,877
5,233889,878
15,234056,879
5,234230,880
5,234480,881
5,234739,882
5,234990,883
5,235248,884
5,235498,885
17,235648,886
